time_s,time_diff,lat,lon,speed,roll,yaw,yaw_rad,yaw_unwrapped,yaw_rate,yaw_rate_deg,distance_m,total_distance
327.855219,4.4,39.8177899,30.1202353,0.015650456,3.118,310.688,5.422528546,5.422528546,0.009075712,0.52,0,0.228258475
327.855219,4.5,39.8177899,30.1202353,0.016398881,3.122,310.734,5.423331398,5.423331398,0.008028515,0.46,0,0.228258475
327.855219,4.6,39.8177899,30.1202353,0.017147305,3.128,310.772,5.423994623,5.423994623,0.006632251,0.38,0,0.228258475
327.855219,4.7,39.8177899,30.1202353,0.019300996,3.132,310.81,5.424657848,5.424657848,0.006632251,0.38,0,0.228258475
327.855219,4.8,39.8177899,30.1202353,0.021245231,3.136,310.858,5.425495606,5.425495606,0.00837758,0.48,0,0.228258475
327.855219,4.9,39.8177899,30.1202352,0.024540803,3.144,310.898,5.426193738,5.426193738,0.006981317,0.4,0.008540713,0.236799188
327.855219,5,39.8177899,30.1202352,0.024198605,3.154,310.934,5.426822056,5.426822056,0.006283185,0.36,0,0.236799188
327.855219,5.1,39.8177899,30.1202352,0.023856407,3.162,310.974,5.427520188,5.427520188,0.006981317,0.4,0,0.236799188
327.855219,5.2,39.8177899,30.1202352,0.022108942,3.166,311.016,5.428253226,5.428253226,0.007330383,0.42,0,0.236799188
327.855219,5.3,39.8177899,30.1202352,0.022400754,3.168,311.048,5.428811732,5.428811732,0.005585054,0.32,0,0.236799188
327.855219,5.4,39.8177899,30.1202352,0.021341231,3.166,311.08,5.429370237,5.429370237,0.005585054,0.32,0,0.236799188
327.855219,5.5,39.81779,30.1202351,0.023825025,3.162,311.114,5.429963649,5.429963649,0.005934119,0.34,0.014020945,0.250820133
327.855219,5.6,39.81779,30.1202351,0.026308819,3.166,311.154,5.430661781,5.430661781,0.006981317,0.4,0,0.250820133
327.855219,5.7,39.8177901,30.1202351,0.025576577,3.17,311.192,5.431325006,5.431325006,0.006632251,0.38,0.011119492,0.261939625
327.855219,5.8,39.8177901,30.1202351,0.022805059,3.172,311.228,5.431953324,5.431953324,0.006283185,0.36,0,0.261939625
327.855219,5.9,39.8177902,30.1202353,0.023590188,3.174,311.26,5.43251183,5.43251183,0.005585054,0.32,0.02038181,0.282321436
327.855219,6,39.8177903,30.1202355,0.021059737,3.182,311.294,5.433105242,5.433105242,0.005934119,0.34,0.02038181,0.302703246
327.855219,6.1,39.8177903,30.1202355,0.018529285,3.186,311.324,5.43362884,5.43362884,0.005235988,0.3,0,0.302703246
327.855219,6.2,39.8177903,30.1202355,0.019214869,3.18,311.352,5.434117533,5.434117533,0.004886922,0.28,0,0.302703246
327.855219,6.3,39.8177905,30.1202356,0.021311213,3.17,311.372,5.434466599,5.434466599,0.003490659,0.2,0.0238226,0.326525846
327.855219,6.4,39.8177906,30.1202357,0.020160673,3.168,311.392,5.434815664,5.434815664,0.003490659,0.2,0.014020945,0.340546791
327.855219,6.5,39.8177906,30.1202357,0.021881198,3.166,311.418,5.43526945,5.43526945,0.004537856,0.26,0,0.340546791
327.855219,6.6,39.8177906,30.1202357,0.023601723,3.156,311.448,5.435793049,5.435793049,0.005235988,0.3,0,0.340546791
327.855219,6.7,39.8177906,30.1202357,0.022093212,3.154,311.468,5.436142115,5.436142115,0.003490659,0.2,0,0.340546791
327.855219,6.8,39.8177906,30.1202357,0.019173941,3.156,311.486,5.436456274,5.436456274,0.003141593,0.18,0,0.340546791
327.855219,6.9,39.8177906,30.1202357,0.015944905,3.148,311.508,5.436840246,5.436840246,0.003839724,0.22,0,0.340546791
327.855219,7,39.8177907,30.1202357,0.013226822,3.146,311.528,5.437189312,5.437189312,0.003490659,0.2,0.011119492,0.351666283
327.855219,7.1,39.8177907,30.1202357,0.010508738,3.15,311.544,5.437468565,5.437468565,0.002792527,0.16,0,0.351666283
327.855219,7.2,39.8177908,30.1202358,0.011439799,3.146,311.566,5.437852537,5.437852537,0.003839724,0.22,0.014020944,0.365687227
327.855219,7.3,39.8177908,30.1202358,0.012370859,3.146,311.592,5.438306323,5.438306323,0.004537856,0.26,0,0.365687227
327.855219,7.4,39.8177908,30.1202358,0.012273492,3.156,311.62,5.438795015,5.438795015,0.004886922,0.28,0,0.365687227
327.855219,7.5,39.8177908,30.1202358,0.011665174,3.158,311.65,5.439318614,5.439318614,0.005235988,0.3,0,0.365687227
327.855219,7.6,39.8177908,30.1202358,0.011056855,3.156,311.676,5.439772399,5.439772399,0.004537856,0.26,0,0.365687227
327.855219,7.7,39.8177908,30.1202358,0.014389597,3.164,311.7,5.440191278,5.440191278,0.00418879,0.24,0,0.365687227
327.855219,7.8,39.8177909,30.1202359,0.014339658,3.172,311.73,5.440714877,5.440714877,0.005235988,0.3,0.014020945,0.379708172
327.855219,7.9,39.8177909,30.1202359,0.015318147,3.178,311.758,5.441203569,5.441203569,0.004886922,0.28,0,0.379708172
327.855219,8,39.8177909,30.120236,0.017447524,3.182,311.78,5.441587542,5.441587542,0.003839724,0.22,0.008540712,0.388248884
327.855219,8.1,39.8177909,30.120236,0.0195769,3.184,311.798,5.441901701,5.441901701,0.003141593,0.18,0,0.388248884
327.855219,8.2,39.817791,30.1202361,0.015064974,3.186,311.818,5.442250767,5.442250767,0.003490659,0.2,0.014020945,0.402269829
327.855219,8.3,39.817791,30.1202361,0.013935727,3.188,311.838,5.442599833,5.442599833,0.003490659,0.2,0,0.402269829
327.855219,8.4,39.817791,30.1202361,0.012806481,3.186,311.858,5.442948899,5.442948899,0.003490659,0.2,0,0.402269829
327.855219,8.5,39.817791,30.1202361,0.014959867,3.18,311.872,5.443193245,5.443193245,0.002443461,0.14,0,0.402269829
327.855219,8.6,39.817791,30.1202361,0.017113252,3.178,311.886,5.443437591,5.443437591,0.002443461,0.14,0,0.402269829
327.855219,8.7,39.817791,30.1202361,0.02056303,3.178,311.902,5.443716844,5.443716844,0.002792527,0.16,0,0.402269829
327.855219,8.8,39.817791,30.1202361,0.024012807,3.178,311.922,5.444065909,5.444065909,0.003490659,0.2,0,0.402269829
327.855219,8.9,39.817791,30.1202361,0.027462585,3.176,311.938,5.444345162,5.444345162,0.002792527,0.16,0,0.402269829
327.855219,9,39.8177911,30.1202361,0.022992274,3.176,311.95,5.444554602,5.444554602,0.002094395,0.12,0.011119492,0.413389321
327.855219,9.1,39.8177911,30.1202361,0.018521963,3.172,311.966,5.444833854,5.444833854,0.002792527,0.16,0,0.413389321
327.855219,9.2,39.8177912,30.1202362,0.018109093,3.17,311.988,5.445217827,5.445217827,0.003839724,0.22,0.014020945,0.427410267
327.855219,9.3,39.8177912,30.1202362,0.017696223,3.17,312.006,5.445531986,5.445531986,0.003141593,0.18,0,0.427410267
327.855219,9.4,39.8177912,30.1202362,0.019972839,3.17,312.024,5.445846145,5.445846145,0.003141593,0.18,0,0.427410267
327.855219,9.5,39.8177912,30.1202362,0.025736023,3.166,312.046,5.446230118,5.446230118,0.003839724,0.22,0,0.427410267
327.855219,9.6,39.8177912,30.1202362,0.031499208,3.168,312.066,5.446579184,5.446579184,0.003490659,0.2,0,0.427410267
327.855219,9.7,39.8177912,30.1202362,0.029924328,3.174,312.082,5.446858436,5.446858436,0.002792527,0.16,0,0.427410267
327.855219,9.8,39.8177912,30.1202363,0.025959288,3.17,312.106,5.447277315,5.447277315,0.00418879,0.24,0.008540712,0.435950979
327.855219,9.9,39.8177912,30.1202363,0.019304763,3.166,312.124,5.447591474,5.447591474,0.003141593,0.18,0,0.435950979
327.855219,10,39.8177912,30.1202363,0.016745764,3.178,312.142,5.447905634,5.447905634,0.003141593,0.18,0,0.435950979
327.855219,10.1,39.8177912,30.1202363,0.014186766,3.192,312.17,5.448394326,5.448394326,0.004886922,0.28,0,0.435950979
327.855219,10.2,39.8177913,30.1202363,0.015355684,3.198,312.204,5.448987738,5.448987738,0.005934119,0.34,0.011119492,0.447070471
327.855219,10.3,39.8177913,30.1202363,0.018914761,3.21,312.222,5.449301897,5.449301897,0.003141593,0.18,0,0.447070471
327.855219,10.4,39.8177913,30.1202363,0.021913866,3.224,312.242,5.449650963,5.449650963,0.003490659,0.2,0,0.447070471
327.855219,10.5,39.8177913,30.1202363,0.020817443,3.226,312.268,5.450104749,5.450104749,0.004537856,0.26,0,0.447070471
327.855219,10.6,39.8177913,30.1202363,0.01972102,3.228,312.29,5.450488721,5.450488721,0.003839724,0.22,0,0.447070471
327.855219,10.7,39.8177913,30.1202363,0.021444166,3.23,312.296,5.450593441,5.450593441,0.001047198,0.06,0,0.447070471
327.855219,10.8,39.8177913,30.1202363,0.023167311,3.22,312.304,5.450733067,5.450733067,0.001396263,0.08,0,0.447070471
327.855219,10.9,39.8177913,30.1202363,0.025450428,3.212,312.316,5.450942507,5.450942507,0.002094395,0.12,0,0.447070471
327.855219,11,39.8177913,30.1202364,0.028158277,3.21,312.33,5.451186853,5.451186853,0.002443461,0.14,0.008540712,0.455611184
327.855219,11.1,39.8177913,30.1202364,0.030866125,3.2,312.336,5.451291573,5.451291573,0.001047198,0.06,0,0.455611184
327.855219,11.2,39.8177912,30.1202364,0.034177297,3.188,312.342,5.451396292,5.451396292,0.001047198,0.06,0.011119492,0.466730676
327.855219,11.3,39.8177912,30.1202364,0.03748847,3.188,312.352,5.451570825,5.451570825,0.001745329,0.1,0,0.466730676
327.855219,11.4,39.8177912,30.1202364,0.035925858,3.194,312.368,5.451850078,5.451850078,0.002792527,0.16,0,0.466730676
327.855219,11.5,39.8177912,30.1202364,0.033938516,3.2,312.382,5.452094424,5.452094424,0.002443461,0.14,0,0.466730676
327.855219,11.6,39.8177912,30.1202364,0.031951173,3.2,312.398,5.452373677,5.452373677,0.002792527,0.16,0,0.466730676
327.855219,11.7,39.8177912,30.1202364,0.033198866,3.2,312.412,5.452618023,5.452618023,0.002443461,0.14,0,0.466730676
327.855219,11.8,39.8177912,30.1202364,0.034446558,3.204,312.426,5.452862369,5.452862369,0.002443461,0.14,0,0.466730676
327.855219,11.9,39.8177911,30.1202364,0.036633053,3.2,312.44,5.453106715,5.453106715,0.002443461,0.14,0.011119493,0.477850169
327.855219,12,39.8177911,30.1202364,0.038819548,3.19,312.45,5.453281248,5.453281248,0.001745329,0.1,0,0.477850169
327.855219,12.1,39.8177912,30.1202363,0.037659071,3.19,312.456,5.453385968,5.453385968,0.001047198,0.06,0.014020945,0.491871114
327.855219,12.2,39.8177912,30.1202363,0.032732475,3.192,312.47,5.453630314,5.453630314,0.002443461,0.14,0,0.491871114
327.855219,12.3,39.8177912,30.1202363,0.027805879,3.19,312.486,5.453909566,5.453909566,0.002792527,0.16,0,0.491871114
327.855219,12.4,39.8177912,30.1202363,0.024458907,3.188,312.494,5.454049193,5.454049193,0.001396263,0.08,0,0.491871114
327.855219,12.5,39.8177912,30.1202363,0.021111935,3.184,312.5,5.454153912,5.454153912,0.001047198,0.06,0,0.491871114
327.855219,12.6,39.8177912,30.1202363,0.021111935,3.182,312.506,5.454258632,5.454258632,0.001047198,0.06,0,0.491871114
327.855219,12.7,39.8177912,30.1202363,0.022656862,3.184,312.514,5.454398259,5.454398259,0.001396263,0.08,0,0.491871114
327.855219,12.8,39.8177912,30.1202363,0.019301612,3.19,312.526,5.454607698,5.454607698,0.002094395,0.12,0,0.491871114
327.855219,12.9,39.8177912,30.1202363,0.018301719,3.196,312.536,5.454782231,5.454782231,0.001745329,0.1,0,0.491871114
327.855219,13,39.8177913,30.1202363,0.01812631,3.2,312.542,5.454886951,5.454886951,0.001047198,0.06,0.011119492,0.502990606
327.855219,13.1,39.8177913,30.1202363,0.017950901,3.204,312.552,5.455061484,5.455061484,0.001745329,0.1,0,0.502990606
327.855219,13.2,39.8177913,30.1202362,0.022891428,3.214,312.564,5.455270923,5.455270923,0.002094395,0.12,0.008540712,0.511531319
327.855219,13.3,39.8177913,30.1202362,0.032732133,3.214,312.572,5.45541055,5.45541055,0.001396263,0.08,0,0.511531319
327.855219,13.4,39.8177912,30.1202361,0.036651782,3.21,312.574,5.455445456,5.455445456,0.000349066,0.02,0.014020945,0.525552263
327.855219,13.5,39.8177912,30.1202361,0.039746948,3.214,312.576,5.455480363,5.455480363,0.000349066,0.02,0,0.525552263
327.855219,13.6,39.8177912,30.1202361,0.042842113,3.216,312.584,5.455619989,5.455619989,0.001396263,0.08,0,0.525552263
327.855219,13.7,39.8177912,30.120236,0.034680855,3.21,312.59,5.455724709,5.455724709,0.001047198,0.06,0.008540712,0.534092975
327.855219,13.8,39.8177913,30.120236,0.027563797,3.208,312.588,5.455689802,5.455689802,-0.000349066,-0.02,0.011119492,0.545212468
327.855219,13.9,39.8177913,30.120236,0.026367795,3.204,312.59,5.455724709,5.455724709,0.000349066,0.02,0,0.545212468
327.855219,14,39.8177913,30.120236,0.023660645,3.2,312.594,5.455794522,5.455794522,0.000698132,0.04,0,0.545212468
327.855219,14.1,39.8177913,30.120236,0.020953495,3.198,312.596,5.455829429,5.455829429,0.000349066,0.02,0,0.545212468
327.855219,14.2,39.8177914,30.120236,0.021231622,3.188,312.594,5.455794522,5.455794522,-0.000349066,-0.02,0.011119492,0.55633196
327.855219,14.3,39.8177914,30.120236,0.020465548,3.18,312.59,5.455724709,5.455724709,-0.000698132,-0.04,0,0.55633196
327.855219,14.4,39.8177915,30.120236,0.020022251,3.18,312.588,5.455689802,5.455689802,-0.000349066,-0.02,0.011119492,0.567451453
327.855219,14.5,39.8177915,30.120236,0.021090103,3.18,312.594,5.455794522,5.455794522,0.001047198,0.06,0,0.567451453
327.855219,14.6,39.8177915,30.120236,0.022157955,3.178,312.598,5.455864335,5.455864335,0.000698132,0.04,0,0.567451453
327.855219,14.7,39.8177915,30.120236,0.021767107,3.184,312.596,5.455829429,5.455829429,-0.000349066,-0.02,0,0.567451453
327.855219,14.8,39.8177915,30.1202361,0.024740285,3.18,312.596,5.455829429,5.455829429,8.88E-15,5.09E-13,0.008540712,0.575992165
327.855219,14.9,39.8177915,30.1202361,0.027390686,3.174,312.6,5.455899242,5.455899242,0.000698132,0.04,0,0.575992165
327.855219,15,39.8177916,30.1202362,0.028486839,3.168,312.598,5.455864335,5.455864335,-0.000349066,-0.02,0.014020945,0.59001311
327.855219,15.1,39.8177916,30.1202362,0.029582991,3.166,312.594,5.455794522,5.455794522,-0.000698132,-0.04,0,0.59001311
327.855219,15.2,39.8177916,30.1202362,0.031392768,3.168,312.604,5.455969055,5.455969055,0.001745329,0.1,0,0.59001311
327.855219,15.3,39.8177916,30.1202363,0.025381666,3.166,312.616,5.456178494,5.456178494,0.002094395,0.12,0.008540712,0.598553822
327.855219,15.4,39.8177916,30.1202363,0.019370563,3.17,312.618,5.456213401,5.456213401,0.000349066,0.02,0,0.598553822
327.855219,15.5,39.8177917,30.1202363,0.017363366,3.182,312.624,5.456318121,5.456318121,0.001047198,0.06,0.011119492,0.609673315
327.855219,15.6,39.8177917,30.1202363,0.01535617,3.184,312.644,5.456667187,5.456667187,0.003490659,0.2,0,0.609673315
327.855219,15.7,39.8177917,30.1202363,0.013348973,3.184,312.656,5.456876626,5.456876626,0.002094395,0.12,0,0.609673315
327.855219,15.8,39.8177918,30.1202362,0.016709675,3.208,312.664,5.457016252,5.457016252,0.001396263,0.08,0.014020945,0.623694259
327.855219,15.9,39.8177918,30.1202362,0.020070377,3.222,312.684,5.457365318,5.457365318,0.003490659,0.2,0,0.623694259
327.855219,16,39.8177918,30.1202362,0.020981421,3.224,312.706,5.457749291,5.457749291,0.003839724,0.22,0,0.623694259
327.855219,16.1,39.8177918,30.1202361,0.018331763,3.242,312.71,5.457819104,5.457819104,0.000698132,0.04,0.008540713,0.632234972
327.855219,16.2,39.8177918,30.1202361,0.015682106,3.262,312.712,5.45785401,5.45785401,0.000349066,0.02,0,0.632234972
327.855219,16.3,39.8177919,30.120236,0.014094618,3.28,312.722,5.458028543,5.458028543,0.001745329,0.1,0.014020944,0.646255916
327.855219,16.4,39.8177919,30.1202359,0.017006533,3.296,312.728,5.458133263,5.458133263,0.001047198,0.06,0.008540712,0.654796629
327.855219,16.5,39.8177919,30.1202359,0.019918448,3.312,312.72,5.457993637,5.457993637,-0.001396263,-0.08,0,0.654796629
327.855219,16.6,39.8177919,30.1202359,0.026391065,3.306,312.706,5.457749291,5.457749291,-0.002443461,-0.14,0,0.654796629
327.855219,16.7,39.817792,30.1202358,0.032237963,3.28,312.694,5.457539851,5.457539851,-0.002094395,-0.12,0.014020945,0.668817573
327.855219,16.8,39.8177921,30.1202356,0.037984841,3.258,312.676,5.457225692,5.457225692,-0.003141593,-0.18,0.02038181,0.689199383
327.855219,16.9,39.8177921,30.1202356,0.039232315,3.244,312.658,5.456911533,5.456911533,-0.003141593,-0.18,0,0.689199383
327.855219,17,39.8177921,30.1202356,0.046053753,3.22,312.654,5.45684172,5.45684172,-0.000698132,-0.04,0,0.689199383
327.855219,17.1,39.8177921,30.1202356,0.052875191,3.198,312.654,5.45684172,5.45684172,0,0,0,0.689199383
327.855219,17.2,39.8177921,30.1202356,0.054354157,3.196,312.642,5.45663228,5.45663228,-0.002094395,-0.12,0,0.689199383
327.855219,17.3,39.8177921,30.1202356,0.053959929,3.18,312.636,5.45652756,5.45652756,-0.001047198,-0.06,0,0.689199383
327.855219,17.4,39.8177921,30.1202354,0.057532926,3.164,312.634,5.456492654,5.456492654,-0.000349066,-0.02,0.017081425,0.706280808
327.855219,17.5,39.8177921,30.1202354,0.055531959,3.16,312.62,5.456248308,5.456248308,-0.002443461,-0.14,0,0.706280808
327.855219,17.6,39.8177921,30.1202354,0.053530993,3.16,312.598,5.455864335,5.455864335,-0.003839724,-0.22,0,0.706280808
327.855219,17.7,39.8177921,30.1202354,0.048503613,3.158,312.586,5.455654896,5.455654896,-0.002094395,-0.12,0,0.706280808
327.855219,17.8,39.8177921,30.1202354,0.043476234,3.162,312.58,5.455550176,5.455550176,-0.001047198,-0.06,0,0.706280808
327.855219,17.9,39.8177921,30.1202354,0.03448163,3.162,312.57,5.455375643,5.455375643,-0.001745329,-0.1,0,0.706280808
327.855219,18,39.8177921,30.1202354,0.026505949,3.158,312.552,5.455061484,5.455061484,-0.003141593,-0.18,0,0.706280808
327.855219,18.1,39.8177921,30.1202354,0.018530267,3.158,312.544,5.454921857,5.454921857,-0.001396263,-0.08,0,0.706280808
327.855219,18.2,39.8177921,30.1202354,0.016308816,3.158,312.544,5.454921857,5.454921857,0,0,0,0.706280808
327.855219,18.3,39.8177921,30.1202354,0.014087364,3.15,312.536,5.454782231,5.454782231,-0.001396263,-0.08,0,0.706280808
327.855219,18.4,39.8177921,30.1202355,0.014630755,3.148,312.524,5.454572792,5.454572792,-0.002094395,-0.12,0.008540712,0.71482152
327.855219,18.5,39.8177921,30.1202355,0.014155222,3.148,312.524,5.454572792,5.454572792,0,0,0,0.71482152
327.855219,18.6,39.8177921,30.1202355,0.01367969,3.148,312.528,5.454642605,5.454642605,0.000698132,0.04,0,0.71482152
327.855219,18.7,39.8177922,30.1202355,0.018879599,3.15,312.526,5.454607698,5.454607698,-0.000349066,-0.02,0.011119493,0.725941013
327.855219,18.8,39.8177922,30.1202355,0.019083191,3.156,312.526,5.454607698,5.454607698,0,0,0,0.725941013
327.855219,18.9,39.8177922,30.1202355,0.016521941,3.16,312.536,5.454782231,5.454782231,0.001745329,0.1,0,0.725941013
327.855219,19,39.8177922,30.1202355,0.014388867,3.166,312.544,5.454921857,5.454921857,0.001396263,0.08,0,0.725941013
327.855219,19.1,39.8177922,30.1202355,0.012255794,3.18,312.548,5.454991671,5.454991671,0.000698132,0.04,0,0.725941013
327.855219,19.2,39.8177922,30.1202355,0.013633916,3.184,312.554,5.45509639,5.45509639,0.001047198,0.06,0,0.725941013
327.855219,19.3,39.8177922,30.1202355,0.020008355,3.178,312.544,5.454921857,5.454921857,-0.001745329,-0.1,0,0.725941013
327.855219,19.4,39.8177923,30.1202355,0.021890008,3.176,312.522,5.454537885,5.454537885,-0.003839724,-0.22,0.011119492,0.737060505
327.855219,19.5,39.8177923,30.1202355,0.023343485,3.172,312.5,5.454153912,5.454153912,-0.003839724,-0.22,0,0.737060505
327.855219,19.6,39.8177923,30.1202355,0.024796962,3.156,312.484,5.45387466,5.45387466,-0.002792527,-0.16,0,0.737060505
327.855219,19.7,39.8177923,30.1202355,0.023930123,3.15,312.462,5.453490687,5.453490687,-0.003839724,-0.22,0,0.737060505
327.855219,19.8,39.8177924,30.1202356,0.01988061,3.158,312.46,5.453455781,5.453455781,-0.000349066,-0.02,0.014020945,0.75108145
327.855219,19.9,39.8177924,30.1202356,0.020323884,3.154,312.46,5.453455781,5.453455781,0,0,0,0.75108145
327.855219,20,39.8177923,30.1202357,0.021044904,3.16,312.46,5.453455781,5.453455781,0,0,0.014020945,0.765102395
327.855219,20.1,39.8177923,30.1202357,0.021765924,3.176,312.46,5.453455781,5.453455781,8.88E-15,5.09E-13,0,0.765102395
327.855219,20.2,39.8177923,30.1202358,0.022202655,3.18,312.47,5.453630314,5.453630314,0.001745329,0.1,0.008540712,0.773643107
327.855219,20.3,39.8177923,30.1202358,0.025822061,3.182,312.468,5.453595407,5.453595407,-0.000349066,-0.02,0,0.773643107
327.855219,20.4,39.8177923,30.1202359,0.028419735,3.194,312.464,5.453525594,5.453525594,-0.000698132,-0.04,0.008540713,0.78218382
327.855219,20.5,39.8177923,30.1202359,0.030739662,3.19,312.468,5.453595407,5.453595407,0.000698132,0.04,0,0.78218382
327.855219,20.6,39.8177923,30.1202359,0.03305959,3.18,312.464,5.453525594,5.453525594,-0.000698132,-0.04,0,0.78218382
327.855219,20.7,39.8177923,30.120236,0.029090397,3.184,312.45,5.453281248,5.453281248,-0.002443461,-0.14,0.008540712,0.790724532
327.855219,20.8,39.8177923,30.1202359,0.025283042,3.18,312.446,5.453211435,5.453211435,-0.000698132,-0.04,0.008540712,0.799265244
327.855219,20.9,39.8177923,30.1202359,0.022497418,3.172,312.446,5.453211435,5.453211435,0,0,0,0.799265244
327.855219,21,39.8177923,30.1202359,0.02190846,3.174,312.438,5.453071808,5.453071808,-0.001396263,-0.08,0,0.799265244
327.855219,21.1,39.8177923,30.1202359,0.021319503,3.176,312.436,5.453036902,5.453036902,-0.000349066,-0.02,0,0.799265244
327.855219,21.2,39.8177923,30.1202358,0.018784848,3.174,312.438,5.453071808,5.453071808,0.000349066,0.02,0.008540713,0.807805957
327.855219,21.3,39.8177923,30.1202358,0.016088357,3.176,312.436,5.453036902,5.453036902,-0.000349066,-0.02,0,0.807805957
327.855219,21.4,39.8177923,30.1202358,0.017734351,3.172,312.432,5.452967089,5.452967089,-0.000698132,-0.04,0,0.807805957
