timestamp,ATT.Roll,lat,lon,roll_std_5,roll_mean_5
328.355219,3.1,39.8177892,30.120235,0.009999999999999917,3.1
328.455219,3.12,39.8177892,30.120235,0.011401754250991311,3.106
328.55521899999997,3.13,39.8177892,30.120235,0.011401754250991311,3.114
328.655219,3.13,39.8177892,30.1202351,0.013038404810405257,3.118
328.755219,3.12,39.8177892,30.1202351,0.012247448713915829,3.12
328.855219,3.13,39.8177892,30.1202351,0.005477225575051542,3.126
328.955219,3.13,39.8177892,30.1202353,0.004472135954999487,3.128
329.05521899999997,3.13,39.8177892,30.1202353,0.004472135954999487,3.1279999999999997
329.155219,3.11,39.8177893,30.1202354,0.008944271909999293,3.124
329.255219,3.08,39.8177893,30.1202354,0.021908902300206697,3.1159999999999997
329.355219,3.09,39.8177893,30.1202355,0.022803508501982928,3.1079999999999997
329.455219,3.09,39.8177893,30.1202355,0.020000000000000275,3.1
329.55521899999997,3.11,39.8177893,30.1202355,0.013416407864999232,3.096
329.655219,3.13,39.8177893,30.1202357,0.020000000000000275,3.1
329.755219,3.13,39.8177893,30.1202357,0.020000000000000275,3.11
329.855219,3.13,39.8177893,30.1202357,0.017888543819998645,3.118
329.955219,3.14,39.8177894,30.1202359,0.010954451150103819,3.128
330.05521899999997,3.11,39.8177894,30.1202359,0.010954451150103819,3.1279999999999997
330.155219,3.11,39.8177894,30.1202361,0.013416407864999263,3.124
330.255219,3.11,39.8177894,30.1202361,0.014142135623731513,3.12
330.355219,3.11,39.8177895,30.1202362,0.01341640786499941,3.116
330.455219,3.13,39.8177895,30.1202362,0.00894427191000001,3.114
330.55521899999997,3.13,39.8177895,30.1202363,0.010954451150103859,3.118
330.655219,3.09,39.8177895,30.1202363,0.016733200530682016,3.114
330.755219,3.08,39.8177895,30.1202362,0.02280350850198314,3.1079999999999997
330.855219,3.08,39.8177895,30.120236,0.025884358211089864,3.102
330.955219,3.08,39.8177895,30.120236,0.021679483388679064,3.0919999999999996
331.05521899999997,3.09,39.8177896,30.1202358,0.005477225575052234,3.084
331.155219,3.11,39.8177896,30.1202358,0.013038404810405633,3.088
331.255219,3.11,39.8177897,30.1202357,0.015165750888103605,3.094
331.355219,3.11,39.8177897,30.1202357,0.014142135623731823,3.1
331.455219,3.12,39.8177897,30.1202357,0.010954451150105212,3.1079999999999997
331.55521899999997,3.11,39.8177897,30.1202357,0.004472135955004983,3.1119999999999997
331.655219,3.08,39.8177898,30.1202356,0.01516575088810419,3.1060000000000003
331.755219,3.11,39.8177898,30.1202356,0.01516575088810419,3.1060000000000003
331.855219,3.1,39.8177898,30.1202355,0.01516575088810401,3.104
331.955219,3.1,39.8177898,30.1202355,0.012247448713916446,3.1
332.05521899999997,3.12,39.8177898,30.1202355,0.014832396974192101,3.1020000000000003
332.155219,3.14,39.8177899,30.1202353,0.016733200530683594,3.114
332.255219,3.13,39.8177899,30.1202353,0.017888543820000616,3.118
332.355219,3.12,39.8177899,30.1202353,0.0148323969741946,3.122
332.455219,3.13,39.8177899,30.1202353,0.00836660026534793,3.128
332.55521899999997,3.14,39.8177899,30.1202353,0.008366600265348939,3.132
332.655219,3.16,39.8177899,30.1202353,0.015165750888108181,3.136
332.755219,3.17,39.8177899,30.1202352,0.020736441353332195,3.144
332.855219,3.17,39.8177899,30.1202352,0.01816590212459131,3.1540000000000004
332.955219,3.17,39.8177899,30.1202352,0.013038404810415578,3.162
333.05521899999997,3.16,39.8177899,30.1202352,0.005477225575077895,3.166
333.155219,3.17,39.8177899,30.1202352,0.0044721359550327555,3.168
333.255219,3.16,39.8177899,30.1202352,0.005477225575077895,3.166
333.355219,3.15,39.81779,30.1202351,0.008366600265356898,3.162
333.455219,3.19,39.81779,30.1202351,0.01516575088811263,3.166
333.55521899999997,3.18,39.8177901,30.1202351,0.015811388300851655,3.17
333.655219,3.18,39.8177901,30.1202351,0.01643167672516466,3.1719999999999997
333.755219,3.17,39.8177902,30.1202353,0.015165750888113895,3.174
333.855219,3.19,39.8177903,30.1202355,0.008366600265361842,3.182
333.955219,3.21,39.8177903,30.1202355,0.015165750888115169,3.186
334.05521899999997,3.15,39.8177903,30.1202355,0.022360679775005606,3.18
334.155219,3.13,39.8177905,30.1202356,0.03162277660168859,3.17
334.255219,3.16,39.8177906,30.1202357,0.031937438845347235,3.168
334.355219,3.18,39.8177906,30.1202357,0.03049590136395855,3.1659999999999995
334.455219,3.16,39.8177906,30.1202357,0.01816590212459164,3.156
334.55521899999997,3.14,39.8177906,30.1202357,0.019493588689623892,3.154
334.655219,3.14,39.8177906,30.1202357,0.01673320053068864,3.156
334.755219,3.12,39.8177906,30.1202357,0.022803508501987067,3.1480000000000006
334.855219,3.17,39.8177907,30.1202357,0.01949358868962256,3.146
334.955219,3.18,39.8177907,30.1202357,0.024494897427835904,3.1500000000000004
335.05521899999997,3.12,39.8177908,30.1202358,0.027928480087541147,3.146
335.155219,3.14,39.8177908,30.1202358,0.027928480087541147,3.146
335.255219,3.17,39.8177908,30.1202358,0.02509980079602687,3.1559999999999997
335.355219,3.18,39.8177908,30.1202358,0.02683281573000206,3.158
335.455219,3.17,39.8177908,30.1202358,0.025099800796026868,3.1559999999999997
335.55521899999997,3.16,39.8177908,30.1202358,0.01516575088811216,3.164
335.655219,3.18,39.8177909,30.1202359,0.008366600265359866,3.1719999999999997
335.755219,3.2,39.8177909,30.1202359,0.014832396974203122,3.178
335.855219,3.2,39.8177909,30.120236,0.017888543820008672,3.182
335.955219,3.18,39.8177909,30.120236,0.01673320053069283,3.184
336.05521899999997,3.17,39.817791,30.1202361,0.013416407865013231,3.1860000000000004
336.155219,3.19,39.817791,30.1202361,0.013038404810420571,3.1879999999999997
336.255219,3.19,39.817791,30.1202361,0.011401754251008433,3.186
336.355219,3.17,39.817791,30.1202361,0.010000000000017903,3.18
336.455219,3.17,39.817791,30.1202361,0.01095445115011924,3.178
336.55521899999997,3.17,39.817791,30.1202361,0.01095445115011924,3.178
336.655219,3.19,39.817791,30.1202361,0.01095445115011924,3.178
336.755219,3.18,39.817791,30.1202361,0.008944271910018184,3.176
336.855219,3.17,39.8177911,30.1202361,0.008944271910018184,3.176
336.955219,3.15,39.8177911,30.1202361,0.014832396974202149,3.1719999999999997
337.05521899999997,3.16,39.8177912,30.1202362,0.01581138830085173,3.1700000000000004
337.155219,3.19,39.8177912,30.1202362,0.01581138830085173,3.17
337.255219,3.18,39.8177912,30.1202362,0.01581138830085173,3.17
337.355219,3.15,39.8177912,30.1202362,0.018165902124593025,3.166
337.455219,3.16,39.8177912,30.1202362,0.016431676725164164,3.168
337.55521899999997,3.19,39.8177912,30.1202362,0.01816590212459387,3.174
337.655219,3.17,39.8177912,30.1202363,0.015811388300851704,3.17
337.755219,3.16,39.8177912,30.1202363,0.015165750888112813,3.166
337.855219,3.21,39.8177912,30.1202363,0.021679483388686555,3.178
337.955219,3.23,39.8177912,30.1202363,0.028635642126559384,3.1919999999999997
338.05521899999997,3.22,39.8177913,30.1202363,0.031144823004801304,3.198
338.155219,3.23,39.8177913,30.1202363,0.029154759474233845,3.21
338.255219,3.23,39.8177913,30.1202363,0.00894427191002517,3.224
338.355219,3.22,39.8177913,30.1202363,0.005477225575094585,3.226
