timestamp,ATT.Roll,lat,lon,roll_std_5,roll_mean_5
645.247079,-0.87,36.9374116,35.5633887,0.11009087155618315,-0.748
645.347079,-0.57,36.9374118,35.5633888,0.1232882800593796,-0.74
645.447079,-0.39,36.9374118,35.5633888,0.2017424100183201,-0.6799999999999999
645.547079,-0.46,36.9374118,35.5633889,0.22140460699813808,-0.6279999999999999
645.6470790000001,-0.67,36.9374118,35.5633889,0.18846750383023583,-0.592
645.747079,-0.68,36.9374118,35.5633889,0.12778888840583896,-0.554
645.847079,-0.72,36.9374118,35.563389,0.14842506526863974,-0.5840000000000001
645.947079,-0.8,36.9374121,35.5633892,0.12601587201618683,-0.666
646.047079,-0.84,36.9374121,35.5633892,0.07496665925596523,-0.742
646.1470790000001,-0.81,36.9374122,35.5633893,0.06708203932499376,-0.7700000000000001
646.247079,-0.83,36.9374122,35.5633893,0.04743416490252597,-0.8
646.347079,-0.9,36.9374121,35.5633891,0.0391152144312164,-0.836
646.447079,-0.95,36.9374121,35.5633891,0.0577061521850145,-0.866
646.547079,-0.97,36.9374121,35.5633891,0.07085195833567387,-0.892
646.6470790000001,-0.95,36.9374121,35.5633892,0.056568542494924524,-0.9199999999999999
646.747079,-0.8,36.9374121,35.5633892,0.06877499545619814,-0.914
646.847079,-0.7,36.9374121,35.5633892,0.11886967653695395,-0.8739999999999999
646.947079,-0.77,36.937414,35.5633891,0.11734564329364786,-0.8379999999999999
647.047079,-0.85,36.937414,35.5633891,0.09343446901438482,-0.8140000000000001
647.1470790000001,-0.92,36.9374139,35.563389,0.08288546314040865,-0.808
647.247079,-0.95,36.9374139,35.563389,0.10377861051295709,-0.8380000000000001
647.347079,-0.89,36.9374139,35.5633889,0.06985699678629233,-0.876
647.447079,-0.83,36.9374139,35.5633889,0.049193495504996014,-0.8879999999999999
647.547079,-0.73,36.9374138,35.5633888,0.08706319543871599,-0.8640000000000001
647.6470790000001,-0.67,36.9374138,35.5633888,0.11436782764396655,-0.8140000000000001
647.747079,-0.75,36.9374138,35.5633888,0.08648699324175882,-0.7739999999999999
647.847079,-0.81,36.9374138,35.5633888,0.06418722614352511,-0.758
647.947079,-0.8,36.9374139,35.563389,0.056745043836444735,-0.752
648.047079,-0.75,36.9374139,35.563389,0.055497747702046754,-0.756
648.1470790000001,-0.74,36.9374139,35.5633891,0.03240370349203994,-0.77
648.247079,-0.79,36.9374139,35.5633891,0.03114482300479557,-0.778
648.347079,-0.91,36.9374139,35.563389,0.06760177512462263,-0.798
648.447079,-0.96,36.9374139,35.563389,0.0992471662063963,-0.8300000000000001
648.547079,-0.95,36.937414,35.563389,0.09924716620639636,-0.8699999999999999
648.6470790000001,-0.85,36.937414,35.563389,0.07155417527999376,-0.892
648.747079,-0.83,36.937414,35.563389,0.058309518948453654,-0.9
648.847079,-0.87,36.9374139,35.5633891,0.05932958789676592,-0.892
648.947079,-0.77,36.9374135,35.5633896,0.065421708935185,-0.8539999999999999
649.047079,-0.83,36.9374135,35.5633896,0.03741657386774021,-0.8299999999999998
649.1470790000001,-1.06,36.9374135,35.5633896,0.11099549540409322,-0.8720000000000001
649.247079,-1.17,36.9374135,35.5633896,0.1682260384126075,-0.9400000000000001
649.347079,-0.73,36.9374134,35.5633896,0.19266551326067693,-0.9119999999999999
649.447079,-0.6,36.9374134,35.5633896,0.23445681905203794,-0.8779999999999999
649.547079,-0.63,36.9374135,35.5633896,0.26032671779899974,-0.8379999999999999
649.6470790000001,-0.73,36.9374135,35.5633896,0.23004347415216972,-0.772
649.747079,-1.02,36.9374135,35.5633896,0.1660421633200434,-0.742
649.847079,-1.15,36.9374135,35.5633895,0.24562166028263877,-0.826
649.947079,-1.05,36.9374138,35.5633888,0.22356207191739852,-0.916
650.047079,-1.03,36.9374138,35.5633888,0.1574166446091395,-0.9960000000000001
650.1470790000001,-1.17,36.9374137,35.5633886,0.07056911505751087,-1.084
650.247079,-1.28,36.9374137,35.5633886,0.10089598604503676,-1.136
650.347079,-1.15,36.9374135,35.5633887,0.10089598604503676,-1.136
650.447079,-1.04,36.9374135,35.5633887,0.10310189135025724,-1.134
650.547079,-1.2,36.9374135,35.5633887,0.0870057469366264,-1.168
650.6470790000001,-1.47,36.9374136,35.5633887,0.16084153692376957,-1.228
650.747079,-1.42,36.9374136,35.5633887,0.18283872675120103,-1.2559999999999998
650.847079,-1.46,36.9374135,35.5633886,0.19031552748002567,-1.318
650.947079,-1.88,36.9374141,35.5633887,0.24613004692641766,-1.486
651.047079,-1.74,36.9374141,35.5633887,0.20415680248279916,-1.5939999999999999
651.1470790000001,-0.88,36.9374139,35.5633882,0.38455168703309645,-1.476
651.247079,0.51,36.9374139,35.5633882,0.9730878685915265,-1.09
651.347079,1.25,36.9374144,35.5633879,1.3836076033326787,-0.5479999999999999
651.447079,1.48,36.9374144,35.5633879,1.3908738260532472,0.12400000000000003
651.547079,1.88,36.9374139,35.5633873,1.0870004599815022,0.8480000000000001
651.6470790000001,2.95,36.9374139,35.5633873,0.8979031128134018,1.614
651.747079,3.65,36.9374139,35.5633873,1.0221888279569464,2.242
651.847079,3.84,36.9374136,35.5633864,1.0496904305555972,2.7600000000000002
651.947079,3.7,36.9374151,35.5633842,0.81653536359425,3.2039999999999997
652.047079,3.35,36.9374151,35.5633842,0.3546406632071308,3.498
652.1470790000001,3.04,36.9374159,35.5633829,0.32051521024749136,3.5159999999999996
652.247079,2.97,36.9374159,35.5633829,0.386846222677686,3.38
652.347079,3.17,36.9374165,35.5633809,0.2921129918370528,3.246
652.447079,3.34,36.9374165,35.5633809,0.17184295155750265,3.1740000000000004
652.547079,3.44,36.9374162,35.5633801,0.19766132651582144,3.1919999999999997
652.6470790000001,3.37,36.9374162,35.5633801,0.18912958520547246,3.258
652.747079,2.87,36.9374162,35.5633801,0.22840753052382953,3.2379999999999995
652.847079,2.43,36.9374162,35.563379,0.43226149493101335,3.09
652.947079,1.92,36.9374176,35.56338,0.6423628258235337,2.806
653.047079,1.47,36.9374176,35.56338,0.7512123534660468,2.412
653.1470790000001,0.88,36.937418,35.56338,0.7820677719993315,1.9140000000000001
653.247079,0.25,36.937418,35.56338,0.8556576418170996,1.3900000000000001
653.347079,-0.03,36.9374177,35.5633799,0.8144138996849215,0.8979999999999999
653.447079,-0.35,36.9374177,35.5633799,0.7306709245618049,0.44399999999999995
653.547079,-0.93,36.9374179,35.5633801,0.6742996366601456,-0.03600000000000001
653.6470790000001,-1.84,36.9374179,35.5633801,0.8298192574289935,-0.5800000000000001
653.747079,-2.0,36.9374179,35.5633801,0.8759851596916512,-1.03
653.847079,-1.53,36.9374182,35.5633807,0.6836300168951103,-1.33
653.947079,-0.61,36.9374176,35.5633813,0.5945334305150628,-1.3820000000000001
654.047079,-0.32,36.9374176,35.5633813,0.7521635460456779,-1.2600000000000002
654.1470790000001,-0.17,36.9374175,35.5633811,0.799518605161886,-0.9259999999999999
654.247079,0.27,36.9374175,35.5633811,0.6714313069853136,-0.472
654.347079,1.0,36.9374174,35.5633811,0.6266019470126191,0.03399999999999999
654.447079,1.35,36.9374174,35.5633811,0.7278942230846485,0.426
654.547079,1.63,36.9374174,35.5633812,0.7503199317624468,0.8160000000000001
654.6470790000001,1.66,36.9374174,35.5633812,0.5749521719238931,1.182
654.747079,1.6,36.9374174,35.5633812,0.27905196648653335,1.448
654.847079,1.39,36.9374174,35.5633814,0.144672042910858,1.526
654.947079,0.63,36.9374178,35.5633815,0.43355507147305006,1.382
655.047079,0.51,36.9374178,35.5633815,0.5476951706926053,1.158
655.1470790000001,0.51,36.9374181,35.5633814,0.5251856814499065,0.9279999999999999
655.247079,0.2,36.9374181,35.5633814,0.44431970471722654,0.6479999999999999
655.347079,-0.12,36.9374182,35.5633814,0.30533588062984707,0.346
655.447079,-0.26,36.9374182,35.5633814,0.3539350222851713,0.16799999999999993
655.547079,-0.36,36.9374182,35.5633813,0.3576031319773433,-0.006000000000000038
655.6470790000001,-0.4,36.9374182,35.5633813,0.24232209969378707,-0.18800000000000006
655.747079,-0.34,36.9374182,35.5633813,0.11081516141758752,-0.2960000000000001
655.847079,-0.32,36.9374177,35.5633818,0.05176871642223794,-0.336
655.947079,-0.35,36.937418,35.5633811,0.029664793948486142,-0.35400000000000004
656.047079,-0.39,36.937418,35.5633811,0.033911649915717136,-0.36000000000000004
656.1470790000001,-0.48,36.9374183,35.563381,0.06348228099246436,-0.37600000000000006
656.247079,-0.6,36.9374183,35.563381,0.11344602240716221,-0.4280000000000001
656.347079,-0.5,36.9374186,35.5633812,0.09813256340280967,-0.4640000000000001
656.447079,-0.41,36.9374186,35.5633812,0.08324662155310866,-0.4760000000000001
656.547079,-0.37,36.9374188,35.5633811,0.08871302046490405,-0.4720000000000001
656.6470790000001,-0.38,36.9374188,35.5633811,0.09731392500565593,-0.45200000000000007
656.747079,-0.48,36.9374188,35.5633812,0.05890670590014654,-0.42800000000000005
656.847079,-0.49,36.9374188,35.5633812,0.05594640292285423,-0.42600000000000005
656.947079,-0.35,36.9374184,35.5633809,0.06580273550549642,-0.41400000000000003
657.047079,-0.31,36.9374184,35.5633809,0.07981227975697903,-0.402
657.1470790000001,-0.42,36.9374182,35.5633807,0.07905694150424938,-0.41000000000000003
657.247079,-0.61,36.9374182,35.5633807,0.11907980517286036,-0.43600000000000005
657.347079,-0.54,36.9374181,35.5633811,0.12660963628415656,-0.44600000000000006
657.447079,-0.54,36.9374181,35.5633811,0.11886967653698113,-0.484
657.547079,-0.67,36.9374183,35.5633808,0.09343446901442069,-0.556
657.6470790000001,-0.62,36.9374183,35.5633808,0.055946402922858726,-0.5960000000000001
657.747079,-0.28,36.9374183,35.5633808,0.15033296378375127,-0.53
657.847079,-0.21,36.937418,35.5633801,0.20671236053996986,-0.4640000000000001
657.947079,-0.49,36.9374182,35.5633806,0.20329781110480866,-0.45400000000000007
658.047079,-0.74,36.9374182,35.5633806,0.2233159197191425,-0.4680000000000001
658.1470790000001,-0.74,36.9374184,35.5633808,0.24873680869546944,-0.492
658.247079,-0.45,36.9374184,35.5633808,0.22277791632028218,-0.526
658.347079,-0.45,36.9374184,35.5633806,0.1524139101263621,-0.5740000000000001
658.447079,-0.57,36.9374184,35.5633806,0.14543039572251332,-0.5900000000000001
658.547079,-0.58,36.9374184,35.5633805,0.11945710527217178,-0.558
658.6470790000001,-0.53,36.9374184,35.5633805,0.0630872411824024,-0.516
658.747079,-0.6,36.9374184,35.5633805,0.05941380311010817,-0.546
658.847079,-0.62,36.9374185,35.5633808,0.0339116499157266,-0.5800000000000001
658.947079,-0.56,36.9374184,35.5633805,0.03492849839324321,-0.5780000000000001
659.047079,-0.54,36.9374184,35.5633805,0.038729833462161564,-0.5700000000000001
659.1470790000001,-0.6,36.9374186,35.5633806,0.03286335345041359,-0.584
659.247079,-0.64,36.9374186,35.5633806,0.041472882706737844,-0.5920000000000001
659.347079,-0.54,36.9374187,35.5633808,0.043358966777435906,-0.5760000000000001
659.447079,-0.38,36.9374187,35.5633808,0.09899494936615051,-0.54
659.547079,-0.36,36.9374187,35.5633806,0.12759310326191858,-0.5040000000000001
659.6470790000001,-0.44,36.9374187,35.5633806,0.11713240371479848,-0.4720000000000001
659.747079,-0.57,36.9374187,35.5633806,0.09391485505502577,-0.458
659.847079,-0.5,36.9374188,35.5633805,0.08660254037848127,-0.45
659.947079,-0.29,36.9374188,35.5633808,0.11077003204841296,-0.43200000000000005
660.047079,-0.25,36.9374188,35.5633808,0.13656500283749998,-0.41000000000000003
660.1470790000001,-0.35,36.9374188,35.5633807,0.1375499909124182,-0.392
660.247079,-0.44,36.9374188,35.5633807,0.10358571330065877,-0.366
660.347079,-0.37,36.9374188,35.5633808,0.07348469228353763,-0.34
660.447079,-0.39,36.9374188,35.5633808,0.07000000000004473,-0.36000000000000004
660.547079,-0.41,36.937419,35.5633807,0.0349284983932367,-0.392
660.6470790000001,-0.39,36.937419,35.5633807,0.02645751311076606,-0.4000000000000001
660.747079,-0.45,36.9374188,35.5633805,0.030331501776311096,-0.402
660.847079,-0.52,36.9374188,35.5633805,0.0549545266561949,-0.43200000000000005
660.947079,-0.51,36.9374187,35.5633804,0.05813776741505038,-0.45600000000000007
661.047079,-0.5,36.9374187,35.5633804,0.05412947441095782,-0.47400000000000003
