time_s,time_diff,lat,lon,speed,roll,yaw,yaw_rad,yaw_unwrapped,yaw_rate,yaw_rate_deg,distance_m,total_distance
1003.205827,0.7,39.817031,30.1207064,0.0359742738306522,2.646,339.69199999999995,5.928743842684577,5.928743842684577,-0.00034906585041127874,-0.020000000000711202,0.0,0.0
1003.205827,0.8,39.8170311,30.1207063,0.03434829199686642,2.6439999999999997,339.674,5.9284296834192185,5.9284296834192185,-0.0031415926535860424,-0.1799999999997851,0.01402100235458521,0.01402100235458521
1003.205827,0.9,39.8170311,30.1207063,0.029429699666798058,2.63,339.664,5.928255150494019,5.928255150494019,-0.0017453292519942214,-0.0999999999999938,0.0,0.01402100235458521
1003.205827,1.0,39.8170312,30.1207063,0.032250000722706264,2.6119999999999997,339.666,5.928290057079059,5.928290057079059,0.00034906585040239696,0.020000000000202314,0.01111949242549315,0.02514049478007836
1003.205827,1.1,39.8170312,30.1207063,0.030774721689522222,2.636,339.668,5.9283249636641,5.9283249636641,0.0003490658504023966,0.020000000000202293,0.0,0.02514049478007836
1003.205827,1.2,39.8170312,30.1207063,0.03218629453331228,2.668,339.67600000000004,5.92846459000426,5.92846459000426,0.0013962634016007078,0.08000000000030047,0.0,0.02514049478007836
1003.205827,1.3,39.8170312,30.1207063,0.04281203979626294,2.668,339.696,5.9288136558546585,5.9288136558546585,0.003490658503988439,0.19999999999998738,0.0,0.02514049478007836
1003.205827,1.4,39.8170313,30.1207063,0.04641212522983548,2.6559999999999997,339.696,5.9288136558546585,5.9288136558546585,0.0,0.0,0.01111949171817006,0.03625998649824842
1003.205827,1.5,39.8170313,30.1207063,0.04227331727743146,2.65,339.672,5.928394776834179,5.928394776834179,-0.004188790204793232,-0.24000000000039198,0.0,0.03625998649824842
1003.205827,1.6,39.8170313,30.1207063,0.04319714382290836,2.6420000000000003,339.66200000000003,5.928220243908981,5.928220243908981,-0.0017453292519853377,-0.0999999999994848,0.0,0.03625998649824842
1003.205827,1.7,39.8170313,30.1207063,0.04123411849141116,2.636,339.67400000000004,5.928429683419219,5.928429683419219,0.0020943951023877387,0.11999999999968736,0.0,0.03625998649824842
1003.205827,1.8,39.8170313,30.1207063,0.0374837920069694,2.652,339.684,5.928604216344419,5.928604216344419,0.0017453292519942194,0.09999999999999369,0.0,0.03625998649824842
1003.205827,1.9,39.8170313,30.1207063,0.040759125351905755,2.676,339.69000000000005,5.928708936099539,5.928708936099539,0.0010471975511983102,0.06000000000009812,0.0,0.03625998649824842
1003.205827,2.0,39.8170313,30.1207063,0.045190190523862764,2.6740000000000004,339.692,5.928743842684578,5.928743842684578,0.0003490658503935148,0.019999999999693405,0.0,0.03625998649824842
1003.205827,2.1,39.8170313,30.1207063,0.04455862119793884,2.652,339.68199999999996,5.928569309759378,5.928569309759378,-0.0017453292520031012,-0.10000000000050258,0.0,0.03625998649824842
1003.205827,2.2,39.8170313,30.1207063,0.042901270836591635,2.636,339.65999999999997,5.9281853373239395,5.9281853373239395,-0.0038397243543819536,-0.21999999999968078,0.0,0.03625998649824842
1003.205827,2.3,39.8170313,30.1207063,0.043031221628189,2.628,339.646,5.9279409912286605,5.9279409912286605,-0.0024434609527901417,-0.13999999999989002,0.0,0.03625998649824842
1003.205827,2.4,39.8170314,30.1207062,0.043948134779930044,2.636,339.658,5.9281504307389,5.9281504307389,0.002094395102396616,0.12000000000019599,0.014021002331875441,0.050280988830123864
1003.205827,2.5,39.8170314,30.1207062,0.04370931610465044,2.666,339.684,5.928604216344419,5.928604216344419,0.0045378560551867465,0.26000000000008533,0.0,0.050280988830123864
1003.205827,2.6,39.8170316,30.1207062,0.03712994586676354,2.696,339.70200000000006,5.928918375609778,5.928918375609778,0.003141592653594924,0.18000000000029398,0.022238985558309388,0.07251997438843324
1003.205827,2.7,39.8170316,30.1207062,0.03157635666429992,2.706,339.71,5.929058001949937,5.929058001949937,0.001396263401582941,0.0799999999992825,0.0,0.07251997438843324
1003.205827,2.8,39.8170316,30.1207061,0.03044809363782402,2.684,339.704,5.928953282194818,5.928953282194818,-0.0010471975511894308,-0.05999999999958937,0.00854080719892977,0.08106078158736302
1003.205827,2.9,39.8170316,30.1207061,0.028532868251204442,2.646,339.678,5.928499496589299,5.928499496589299,-0.0045378560551867465,-0.26000000000008533,0.0,0.08106078158736302
1003.205827,3.0,39.8170316,30.1207061,0.027323983982205334,2.616,339.654,5.92808061756882,5.92808061756882,-0.004188790204793232,-0.24000000000039198,0.0,0.08106078158736302
1003.205827,3.1,39.8170316,30.1207061,0.03245565127581354,2.6020000000000003,339.64799999999997,5.9279758978137,5.9279758978137,-0.001047197551198308,-0.060000000000097996,0.0,0.08106078158736302
1003.205827,3.2,39.8170316,30.120706,0.03522790670394894,2.602,339.656,5.92811552415386,5.92811552415386,0.0013962634016007045,0.08000000000030029,0.008540806655639707,0.08960158824300272
1003.205827,3.3,39.8170316,30.120706,0.03357483595609662,2.618,339.666,5.928290057079059,5.928290057079059,0.0017453292519942272,0.09999999999999414,0.0,0.08960158824300272
1003.205827,3.4,39.8170316,30.120706,0.035025180876255,2.63,339.66999999999996,5.928359870249138,5.928359870249138,0.0006981317007870296,0.03999999999938681,0.0,0.08960158824300272
1003.205827,3.5,39.8170316,30.120706,0.0357691846787929,2.626,339.668,5.9283249636641,5.9283249636641,-0.000349065850384633,-0.019999999999184514,0.0,0.08960158824300272
1003.205827,3.6,39.8170317,30.1207059,0.03834222704172128,2.622,339.664,5.928255150494019,5.928255150494019,-0.0006981317008047932,-0.04000000000040459,0.014021002309165672,0.1036225905521684
1003.205827,3.7,39.8170317,30.1207059,0.04327468127012246,2.624,339.66,5.92818533732394,5.92818533732394,-0.0006981317007870296,-0.03999999999938681,0.0,0.1036225905521684
1003.205827,3.8,39.8170317,30.1207059,0.0451032064855098,2.634,339.666,5.928290057079059,5.928290057079059,0.0010471975511894308,0.05999999999958937,0.0,0.1036225905521684
1003.205827,3.9,39.8170317,30.1207059,0.043828316032886436,2.648,339.68,5.928534403174338,5.928534403174338,0.002443460952790131,0.13999999999988938,0.0,0.1036225905521684
1003.205827,4.0,39.8170316,30.1207059,0.03994907401502126,2.656,339.68600000000004,5.928639122929459,5.928639122929459,0.0010471975512071898,0.06000000000060689,0.011119493132816238,0.11474208368498463
1003.205827,4.1,39.8170316,30.1207059,0.0342407934367656,2.652,339.68399999999997,5.928604216344418,5.928604216344418,-0.00034906585041127994,-0.020000000000711272,0.0,0.11474208368498463
1003.205827,4.2,39.8170316,30.1207059,0.036719211190938884,2.638,339.678,5.928499496589299,5.928499496589299,-0.0010471975511894215,-0.059999999999588834,0.0,0.11474208368498463
1003.205827,4.3,39.8170316,30.1207059,0.042301557958126,2.624,339.668,5.9283249636641,5.9283249636641,-0.0017453292519942272,-0.09999999999999414,0.0,0.11474208368498463
1003.205827,4.4,39.8170316,30.1207058,0.045647528767585675,2.622,339.666,5.928290057079059,5.928290057079059,-0.00034906585040239506,-0.020000000000202207,0.00854080719892977,0.1232828908839144
1003.205827,4.5,39.8170316,30.1207058,0.051597851142287175,2.632,339.674,5.9284296834192185,5.9284296834192185,0.001396263401591829,0.07999999999979175,0.0,0.1232828908839144
1003.205827,4.6,39.8170315,30.1207058,0.06333431005477899,2.6399999999999997,339.682,5.928569309759379,5.928569309759379,0.0013962634016007108,0.08000000000030064,0.011119493132816238,0.13440238401673066
1003.205827,4.7,39.8170315,30.1207058,0.06688407063484184,2.6420000000000003,339.684,5.928604216344419,5.928604216344419,0.00034906585040239506,0.020000000000202207,0.0,0.13440238401673066
