timestamp,ATT.Roll,lat,lon,roll_std_5,roll_mean_5
57.702042,1.88,39.8170385,30.120721,0.17691806,2.15
57.802042,1.81,39.8170385,30.120721,0.224877745,2.068
57.902042,1.94,39.8170385,30.120721,0.167839209,1.988
58.002042,2.02,39.8170385,30.120721,0.107610408,1.946
58.102042,2.2,39.8170386,30.1207211,0.15,1.97
58.202042,2.28,39.8170386,30.1207211,0.191049732,2.05
58.302042,2.21,39.8170386,30.1207211,0.143178211,2.13
58.402042,2.17,39.8170386,30.1207211,0.096072889,2.176
58.502042,2.47,39.8170386,30.120721,0.120954537,2.266
58.602042,2.74,39.8170386,30.120721,0.234797785,2.374
58.702042,2.73,39.8170387,30.1207211,0.272910242,2.464
58.802042,2.53,39.8170388,30.1207213,0.233066514,2.528
58.902042,2.34,39.8170388,30.1207213,0.172249819,2.562
59.002042,2.25,39.8170388,30.1207213,0.222418524,2.518
59.102042,2.31,39.8170389,30.1207213,0.196773982,2.432
59.202042,2.36,39.8170389,30.1207213,0.104737768,2.358
59.302042,2.37,39.8170389,30.1207214,0.048270074,2.326
59.402042,2.56,39.8170389,30.1207214,0.116404467,2.37
59.502042,2.62,39.8170388,30.1207214,0.13685759,2.444
59.602042,2.6,39.8170388,30.1207214,0.126964562,2.502
59.702042,2.51,39.8170386,30.1207214,0.099849887,2.532
59.802042,2.44,39.8170386,30.1207214,0.072663608,2.546
59.902042,2.45,39.8170385,30.1207213,0.083246622,2.524
60.002042,2.53,39.8170385,30.1207213,0.06503845,2.506
60.102042,2.55,39.8170385,30.1207212,0.048785244,2.496
60.202042,2.49,39.8170385,30.1207212,0.048166378,2.492
60.302042,2.28,39.8170386,30.1207211,0.107703296,2.46
60.402042,2.15,39.8170386,30.1207211,0.176351921,2.4
60.502042,2.07,39.8170387,30.1207211,0.208614477,2.308
60.602042,2.13,39.8170387,30.1207211,0.167272233,2.224
60.702042,2.39,39.8170387,30.120721,0.129151074,2.204
60.802042,2.58,39.8170387,30.120721,0.214662526,2.264
60.902042,2.71,39.8170387,30.1207209,0.277272429,2.376
61.002042,2.67,39.8170387,30.1207209,0.238914211,2.496
61.102042,2.59,39.8170387,30.1207209,0.123369364,2.588
61.202042,2.54,39.8170387,30.1207209,0.069785385,2.618
61.302042,2.5,39.8170387,30.1207211,0.087578536,2.602
61.402042,2.56,39.8170387,30.1207212,0.063796552,2.572
61.502042,2.72,39.8170387,30.1207212,0.08378544,2.582
61.602042,2.82,39.8170387,30.1207212,0.136088207,2.628
61.702042,2.88,39.8170387,30.1207212,0.163340136,2.696
61.802042,2.9,39.8170388,30.1207213,0.139570771,2.776
61.902042,2.9,39.8170388,30.1207213,0.076681158,2.844
62.002042,2.86,39.8170388,30.1207213,0.033466401,2.872
62.102042,2.86,39.8170389,30.1207213,0.02,2.88
62.202042,2.91,39.8170387,30.1207213,0.024083189,2.886
62.302042,2.9,39.8170387,30.1207213,0.024083189,2.886
62.402042,2.89,39.8170386,30.1207213,0.023021729,2.884
62.502042,2.92,39.8170386,30.1207213,0.023021729,2.896
62.602042,2.9,39.8170386,30.1207213,0.011401754,2.904
62.702042,2.76,39.8170386,30.1207213,0.06465292,2.874
62.802042,2.69,39.8170386,30.1207213,0.101341008,2.832
62.902042,2.68,39.8170387,30.1207214,0.114017543,2.79
63.002042,2.73,39.8170387,30.1207214,0.08871302,2.752
63.102042,2.78,39.8170387,30.1207214,0.043243497,2.728
63.202042,2.84,39.8170387,30.1207214,0.066558245,2.744
63.302042,2.9,39.8170386,30.1207214,0.087063195,2.786
63.402042,2.86,39.8170387,30.1207214,0.067230945,2.822
63.502042,2.89,39.8170387,30.1207214,0.047749346,2.854
63.602042,2.94,39.8170387,30.1207214,0.038470768,2.886
63.702042,2.89,39.8170387,30.1207214,0.028809721,2.896
63.802042,2.87,39.8170388,30.1207213,0.03082207,2.89
63.902042,2.82,39.8170388,30.1207213,0.043243497,2.882
64.002042,2.88,39.8170388,30.1207213,0.043011626,2.88
64.102042,3.14,39.8170388,30.1207213,0.125896783,2.92
64.202042,3.24,39.8170388,30.1207213,0.18734994,2.99
64.302042,3.02,39.8170388,30.1207214,0.174928557,3.02
64.402042,2.86,39.8170387,30.1207215,0.164073154,3.028
64.502042,2.82,39.8170387,30.1207215,0.179108905,3.016
64.602042,2.83,39.8170386,30.1207215,0.179108905,2.954
64.702042,2.91,39.8170386,30.1207215,0.081670068,2.888
64.802042,3.05,39.8170386,30.1207215,0.09396808,2.894
64.902042,3.08,39.8170386,30.1207215,0.121531889,2.938
65.002042,2.96,39.8170386,30.1207215,0.102127371,2.966
65.102042,2.94,39.8170386,30.1207215,0.073280284,2.988
65.202042,2.82,39.8170386,30.1207215,0.102469508,2.97
65.302042,2.61,39.8170386,30.1207216,0.177820134,2.882
65.402042,2.54,39.8170386,30.1207214,0.190997382,2.774
65.502042,2.6,39.8170386,30.1207214,0.170058813,2.702
65.602042,2.64,39.8170386,30.1207214,0.105924501,2.642
65.702042,2.72,39.8170386,30.1207214,0.065726707,2.622
65.802042,2.74,39.8170386,30.1207214,0.083186537,2.648
65.902042,2.89,39.8170387,30.1207215,0.111892806,2.718
66.002042,3,39.8170387,30.1207215,0.144637478,2.798
66.102042,2.91,39.8170386,30.1207215,0.119037809,2.852
66.202042,2.77,39.8170386,30.1207215,0.106630202,2.862
66.302042,2.68,39.8170386,30.1207215,0.125499004,2.85
66.402042,2.73,39.8170386,30.1207215,0.132928552,2.818
66.502042,3,39.8170386,30.1207215,0.132928552,2.818
66.602042,3.24,39.8170386,30.1207215,0.233730614,2.884
66.702042,3.34,39.8170386,30.1207215,0.295160973,2.998
66.802042,3.25,39.8170386,30.1207215,0.247931442,3.112
66.902042,3,39.8170386,30.1207215,0.156460858,3.166
67.002042,2.74,39.8170386,30.1207215,0.244090147,3.114
67.102042,2.55,39.8170385,30.1207215,0.333661505,2.976
67.202042,2.61,39.8170386,30.1207215,0.291633331,2.83
67.302042,2.78,39.8170386,30.1207215,0.174728361,2.736
67.402042,2.91,39.8170386,30.1207215,0.14237275,2.718
67.502042,3.14,39.8170386,30.1207215,0.238054616,2.798
67.602042,3.23,39.8170386,30.1207215,0.25461736,2.934
67.702042,3.11,39.8170386,30.1207215,0.183929334,3.034
67.802042,2.88,39.8170386,30.1207216,0.152085502,3.054
67.902042,2.57,39.8170386,30.1207216,0.265951123,2.986
68.002042,2.46,39.8170386,30.1207216,0.332941436,2.85
68.102042,2.49,39.8170386,30.1207216,0.282435833,2.702
68.202042,2.67,39.8170386,30.1207217,0.169499263,2.614
68.302042,2.97,39.8170386,30.1207217,0.205718254,2.632
68.402042,3.02,39.8170386,30.1207216,0.262430943,2.722
68.502042,2.9,39.8170386,30.1207216,0.223494966,2.81
68.602042,2.82,39.8170386,30.1207217,0.137586337,2.876
68.702042,2.82,39.8170386,30.1207217,0.089330846,2.906
68.802042,2.84,39.8170385,30.1207217,0.084852814,2.88
68.902042,2.98,39.8170385,30.1207217,0.068702256,2.872
69.002042,3.09,39.8170385,30.1207217,0.12083046,2.91
69.102042,3.15,39.8170383,30.1207218,0.146731046,2.976
69.202042,3.12,39.8170384,30.1207217,0.127003937,3.036
69.302042,3.12,39.8170384,30.1207217,0.066105976,3.092
69.402042,3.12,39.8170383,30.1207217,0.021213203,3.12
69.502042,3.02,39.8170383,30.1207217,0.049799598,3.106
69.602042,2.9,39.8170383,30.1207217,0.097365292,3.056
69.702042,2.73,39.8170383,30.1207217,0.165589855,2.978
69.802042,2.67,39.8170383,30.1207216,0.189657586,2.888
69.902042,2.75,39.8170383,30.1207216,0.142933551,2.814
70.002042,2.86,39.8170383,30.1207216,0.095236548,2.782
70.102042,2.83,39.8170383,30.1207216,0.076941536,2.768
70.202042,2.76,39.8170384,30.1207217,0.07436397,2.774
70.302042,2.63,39.8170384,30.1207217,0.089050547,2.766
70.402042,2.46,39.8170384,30.1207217,0.164529633,2.708
70.502042,2.3,39.8170384,30.1207217,0.217324642,2.596
70.602042,2.41,39.8170383,30.1207217,0.182674574,2.512
70.702042,2.8,39.8170383,30.1207217,0.196596033,2.52
70.802042,2.91,39.8170383,30.1207217,0.264064386,2.576
70.902042,2.91,39.8170383,30.1207217,0.29005172,2.666
71.002042,2.93,39.8170383,30.1207217,0.219590528,2.792
71.102042,2.87,39.8170383,30.1207217,0.051768716,2.884
71.202042,2.75,39.8170382,30.1207217,0.072663608,2.874
71.302042,2.76,39.8170382,30.1207217,0.084142736,2.844
71.402042,2.86,39.8170382,30.1207218,0.077006493,2.834
71.502042,2.83,39.8170382,30.1207218,0.055946403,2.814
71.602042,2.82,39.8170382,30.1207217,0.047222876,2.804
71.702042,2.87,39.8170382,30.1207217,0.043243497,2.828
71.802042,2.84,39.8170382,30.1207217,0.020736441,2.844
71.902042,2.65,39.8170382,30.1207217,0.087005747,2.802
72.002042,2.59,39.8170382,30.1207217,0.125419297,2.754
72.102042,2.64,39.8170382,30.1207218,0.12755391,2.718
72.202042,2.69,39.8170383,30.1207218,0.095236548,2.682
72.302042,2.8,39.8170383,30.1207218,0.078930349,2.674
72.402042,2.88,39.8170383,30.1207217,0.118532696,2.72
72.502042,2.87,39.8170383,30.1207217,0.107377838,2.776
72.602042,2.81,39.8170382,30.1207218,0.075828754,2.81
72.702042,2.68,39.8170382,30.1207218,0.07981228,2.808
72.802042,2.6,39.8170382,30.1207218,0.123166554,2.768
72.902042,2.34,39.8170382,30.1207218,0.207966343,2.66
73.002042,2.13,39.8170382,30.1207218,0.273989051,2.512
73.102042,1.96,39.8170381,30.1207219,0.30482782,2.342
73.202042,2.21,39.817038,30.120722,0.240145789,2.248
73.302042,2.69,39.817038,30.120722,0.274098522,2.266
73.402042,2.9,39.8170381,30.120722,0.398208488,2.378
73.502042,3.1,39.8170381,30.120722,0.475888642,2.572
73.602042,3.09,39.817038,30.120722,0.368876673,2.798
73.702042,2.77,39.817038,30.120722,0.184797186,2.91
73.802042,2.56,39.817038,30.120722,0.22766203,2.884
73.902042,2.44,39.817038,30.120722,0.300782313,2.792
74.002042,2.66,39.817038,30.120722,0.247850762,2.704
74.102042,3.03,39.817038,30.120722,0.224877745,2.692
74.202042,3.11,39.817038,30.120722,0.294872854,2.76
74.302042,3.09,39.817038,30.120722,0.300216588,2.866
74.402042,2.99,39.817038,30.120722,0.182975408,2.976
74.502042,2.8,39.8170381,30.120722,0.123612297,3.004
74.602042,2.67,39.8170382,30.1207219,0.191102067,2.932
74.702042,2.37,39.8170382,30.1207219,0.283160732,2.784
74.802042,2.33,39.8170383,30.1207219,0.281815543,2.632
74.902042,2.56,39.8170383,30.1207219,0.198569887,2.546
75.002042,2.67,39.8170383,30.1207219,0.162172747,2.52
75.102042,2.73,39.8170383,30.1207219,0.177538728,2.532
75.202042,2.78,39.8170383,30.1207219,0.178689675,2.614
75.302042,2.74,39.8170383,30.1207219,0.085615419,2.696
75.402042,2.62,39.8170384,30.1207219,0.063007936,2.708
75.502042,2.44,39.8170384,30.1207219,0.137549991,2.662
75.602042,2.39,39.8170385,30.1207219,0.174585223,2.594
75.702042,2.39,39.8170385,30.1207219,0.156939479,2.516
75.802042,2.28,39.8170386,30.1207219,0.124217551,2.424
75.902042,2.16,39.8170386,30.1207219,0.112561095,2.332
76.002042,2.25,39.8170386,30.1207219,0.098132563,2.294
76.102042,2.35,39.8170386,30.1207219,0.089610267,2.286
76.202042,2.44,39.8170385,30.1207219,0.105498815,2.296
76.302042,2.65,39.8170385,30.1207219,0.188547076,2.37
76.402042,2.76,39.8170385,30.1207219,0.211068709,2.49
76.502042,2.83,39.8170385,30.1207219,0.205499392,2.606
76.602042,2.8,39.8170385,30.1207219,0.158524446,2.696
76.702042,2.69,39.8170385,30.1207219,0.075033326,2.746
76.802042,2.65,39.8170385,30.120722,0.075033326,2.746
76.902042,2.68,39.8170385,30.120722,0.079686887,2.73
77.002042,2.73,39.8170385,30.120722,0.057879185,2.71
77.102042,2.81,39.8170385,30.120722,0.061806149,2.712
77.202042,2.84,39.8170385,30.120722,0.081670068,2.742
77.302042,2.73,39.8170385,30.1207222,0.065345237,2.758
77.402042,2.65,39.8170385,30.1207222,0.074966659,2.752
77.502042,2.62,39.8170385,30.1207222,0.09617692,2.73
77.602042,2.63,39.8170385,30.1207222,0.092357999,2.694
77.702042,2.64,39.8170385,30.1207222,0.043931765,2.654
77.802042,2.66,39.8170385,30.1207222,0.015811388,2.64
77.902042,2.78,39.8170385,30.1207222,0.065421709,2.666
78.002042,2.77,39.8170385,30.1207222,0.073006849,2.696
78.102042,2.63,39.8170385,30.1207221,0.073006849,2.696
78.202042,2.56,39.8170385,30.120722,0.094074439,2.68
78.302042,2.59,39.8170385,30.120722,0.102615788,2.666
78.402042,2.64,39.8170387,30.1207219,0.08043631,2.638
78.502042,2.79,39.8170387,30.1207219,0.08871302,2.642
78.602042,2.84,39.8170388,30.1207219,0.124217551,2.684
78.702042,2.72,39.8170388,30.1207219,0.103101891,2.716
78.802042,2.68,39.8170388,30.120722,0.081117199,2.734
78.902042,2.82,39.8170388,30.120722,0.0678233,2.77
79.002042,2.99,39.8170388,30.120722,0.12083046,2.81
79.102042,3.25,39.8170388,30.120722,0.233173755,2.892
79.202042,3.19,39.8170387,30.120722,0.241101638,2.986
79.302042,2.87,39.8170387,30.120722,0.190473095,3.024
79.402042,2.76,39.8170387,30.1207219,0.207653558,3.012
79.502042,2.81,39.8170387,30.1207219,0.227112307,2.976
79.602042,2.89,39.8170387,30.120722,0.167868997,2.904
79.702042,3.02,39.8170387,30.120722,0.098234414,2.87
79.802042,3.01,39.8170387,30.120722,0.116490343,2.898
79.902042,2.75,39.8170387,30.120722,0.119498954,2.896
80.002042,2.65,39.8170387,30.120722,0.162111073,2.864
80.102042,2.71,39.8170387,30.120722,0.174413302,2.828
80.202042,2.78,39.8170387,30.120722,0.137477271,2.78
80.302042,2.84,39.8170388,30.120722,0.071624018,2.746
80.402042,2.93,39.8170388,30.120722,0.109407495,2.782
80.502042,2.82,39.8170388,30.120722,0.080808415,2.816
80.602042,2.71,39.8170388,30.120722,0.080808415,2.816
80.702042,2.71,39.8170388,30.120722,0.093648278,2.802
80.802042,2.73,39.8170388,30.120722,0.09539392,2.78
80.902042,2.66,39.8170388,30.120722,0.058566202,2.726
81.002042,2.63,39.8170388,30.120722,0.041472883,2.688
81.102042,2.71,39.8170389,30.120722,0.041472883,2.688
81.202042,2.77,39.8170389,30.120722,0.055677644,2.7
81.302042,2.79,39.8170388,30.120722,0.068702256,2.712
81.402042,2.79,39.8170388,30.120722,0.068702256,2.738
81.502042,2.75,39.8170388,30.120722,0.033466401,2.762
81.602042,2.68,39.8170388,30.120722,0.045607017,2.756
81.702042,2.7,39.8170388,30.120722,0.050695167,2.742
81.802042,2.63,39.8170388,30.120722,0.062048368,2.71
81.902042,2.52,39.8170388,30.1207219,0.087349871,2.656
82.002042,2.69,39.8170388,30.1207219,0.07436397,2.644
82.102042,2.96,39.8170388,30.1207218,0.162018517,2.7
82.202042,2.93,39.8170388,30.1207218,0.191911438,2.746
82.302042,2.81,39.8170387,30.1207218,0.181300855,2.782
82.402042,2.75,39.8170387,30.1207218,0.115412304,2.828
82.502042,2.56,39.8170387,30.1207219,0.160218601,2.802
82.602042,2.48,39.8170387,30.1207219,0.183929334,2.706
82.702042,2.63,39.8170387,30.1207219,0.135018517,2.646
82.802042,2.81,39.8170387,30.1207219,0.135018517,2.646
82.902042,3.1,39.8170389,30.1207218,0.246840029,2.716
83.002042,3.05,39.8170389,30.1207218,0.265951123,2.814
83.102042,2.81,39.8170388,30.1207218,0.193390796,2.88
83.202042,2.77,39.8170387,30.1207218,0.154337293,2.908
83.302042,2.74,39.8170387,30.1207218,0.168017856,2.894
83.402042,2.79,39.8170387,30.1207218,0.124579292,2.832
83.502042,3.04,39.8170387,30.1207218,0.120208153,2.83
83.602042,2.98,39.8170388,30.1207217,0.136124943,2.864
83.702042,2.52,39.8170388,30.1207217,0.206833266,2.814
83.802042,2.41,39.8170388,30.1207217,0.277073997,2.748
83.902042,2.48,39.8170388,30.1207216,0.299132078,2.686
84.002042,2.58,39.8170388,30.1207216,0.224454895,2.594
84.102042,2.61,39.8170388,30.1207216,0.079686887,2.52
84.202042,2.6,39.8170388,30.1207216,0.087349871,2.536
84.302042,2.59,39.8170388,30.1207217,0.052630789,2.572
84.402042,2.63,39.8170388,30.1207217,0.019235384,2.602
84.502042,2.86,39.8170389,30.1207217,0.113885908,2.658
84.602042,2.98,39.8170389,30.1207217,0.177397858,2.732
84.702042,3.01,39.8170391,30.1207217,0.19501282,2.814
84.802042,2.91,39.8170391,30.1207217,0.1505656,2.878
84.902042,2.59,39.8170391,30.1207217,0.167182535,2.87
85.002042,2.45,39.8170391,30.1207217,0.252230054,2.788
85.102042,2.47,39.817039,30.1207218,0.258224708,2.686
85.202042,2.54,39.817039,30.1207218,0.186333035,2.592
85.302042,2.68,39.8170391,30.1207218,0.093434469,2.546
85.402042,2.76,39.8170391,30.1207218,0.135092561,2.58
85.502042,2.92,39.8170392,30.1207218,0.178549713,2.674
85.602042,3.06,39.8170392,30.1207218,0.203273215,2.792
85.702042,2.9,39.8170392,30.1207217,0.147918897,2.864
85.802042,2.79,39.8170392,30.1207217,0.119079805,2.886
85.902042,2.55,39.8170392,30.1207217,0.190341798,2.844
86.002042,2.42,39.8170392,30.1207217,0.259287485,2.744
86.102042,2.43,39.8170392,30.1207218,0.216956217,2.618
86.202042,2.44,39.8170392,30.1207218,0.156620561,2.526
86.302042,2.41,39.8170393,30.1207219,0.057008771,2.45
86.402042,2.38,39.8170393,30.1207219,0.023021729,2.416
86.502042,2.57,39.8170392,30.1207219,0.073006849,2.446
86.602042,2.73,39.8170392,30.1207219,0.144672043,2.506
86.702042,2.82,39.8170392,30.1207218,0.193054396,2.582
86.802042,2.76,39.8170391,30.1207219,0.17796067,2.652
86.902042,2.58,39.8170391,30.1207219,0.111669154,2.692
87.002042,2.51,39.8170391,30.1207219,0.12980755,2.68
87.102042,2.47,39.8170391,30.120722,0.154499191,2.628
87.202042,2.54,39.8170391,30.120722,0.112561095,2.572
87.302042,2.7,39.8170391,30.120722,0.088034084,2.56
87.402042,2.82,39.8170391,30.1207221,0.147207337,2.608
87.502042,2.82,39.8170391,30.1207221,0.160312195,2.67
87.602042,2.8,39.8170391,30.1207221,0.120332872,2.736
87.702042,3.01,39.8170391,30.1207221,0.112249722,2.83
87.802042,3.3,39.817039,30.1207221,0.213541565,2.95
87.902042,3.39,39.817039,30.1207221,0.271164157,3.064
88.002042,3.18,39.817039,30.1207221,0.235648043,3.136
88.102042,2.81,39.8170391,30.1207221,0.232099117,3.138
88.202042,2.5,39.8170392,30.1207222,0.372196185,3.036
88.302042,1.97,39.8170392,30.1207222,0.562805473,2.77
88.402042,1.8,39.8170391,30.1207223,0.573994773,2.452
88.502042,1.84,39.8170391,30.1207223,0.448140603,2.184
88.602042,1.86,39.8170391,30.1207222,0.28979303,1.994
88.702042,2.12,39.8170391,30.1207222,0.129305839,1.918
88.802042,2.43,39.8170391,30.1207222,0.266458252,2.01
88.902042,2.73,39.8170392,30.1207222,0.382531044,2.196
89.002042,2.83,39.8170392,30.1207222,0.407590481,2.394
89.102042,2.93,39.8170392,30.1207222,0.33078694,2.608
89.202042,2.97,39.8170392,30.1207222,0.215684955,2.778
89.302042,2.9,39.8170392,30.1207222,0.094445752,2.872
89.402042,2.81,39.8170391,30.1207222,0.067230945,2.888
89.502042,2.83,39.8170391,30.1207222,0.067230945,2.888
89.602042,2.89,39.817039,30.1207222,0.063245553,2.88
89.702042,2.83,39.817039,30.1207222,0.040249224,2.852
89.802042,2.96,39.817039,30.1207222,0.061481705,2.864
89.902042,3.22,39.8170391,30.1207221,0.162265215,2.946
90.002042,3.14,39.8170391,30.1207221,0.166042163,3.008
