time_s,time_diff,lat,lon,speed,roll,yaw,yaw_rad,yaw_unwrapped,yaw_rate,yaw_rate_deg,distance_m,total_distance
1064.932552,0.6,39.8171466,30.1204321,0.6013630867004395,2.418,345.73400000000004,6.034196636090076,6.034196636090076,0.10576695267086048,6.060000000000235,0.0,0.0
1064.932552,0.7,39.8171466,30.1204319,0.4530112504959106,2.618,346.36,6.04512239720756,6.04512239720756,0.10925761117484004,6.259999999999714,0.017081584728793484,0.017081584728793484
1064.932552,0.8,39.8171466,30.1204319,0.33677921295166013,2.8880000000000003,346.724,6.051475395684819,6.051475395684819,0.06352998477258781,3.639999999999669,0.0,0.017081584728793484
1064.932552,0.9,39.817147,30.120432,0.22448495328426357,2.928,346.762,6.052138620800577,6.052138620800577,0.00663225115758337,0.3800000000002818,0.04529056177083001,0.0623721464996235
1064.932552,1.0,39.817147,30.120432,0.18669475317001338,2.6439999999999997,346.49799999999993,6.047530951575311,6.047530951575311,-0.04607669225266343,-2.640000000000752,0.0,0.0623721464996235
1064.932552,1.1,39.8171472,30.1204322,0.14478453695774077,2.4299999999999997,346.092,6.040444914812214,6.040444914812214,-0.07086036763096708,-4.059999999999845,0.02804198690935798,0.09041413340898148
1064.932552,1.2,39.8171472,30.1204322,0.1446022987365722,2.572,345.934,6.037687294594065,6.037687294594065,-0.027576202181496295,-1.5799999999991914,0.0,0.09041413340898148
1064.932552,1.3,39.8171475,30.1204323,0.15226111412048335,2.752,346.116,6.040863793832694,6.040863793832694,0.031764992386289465,1.81999999999958,0.034434476020771154,0.12484860942975264
1064.932552,1.4,39.8171475,30.1204323,0.15598215162754053,2.7039999999999997,346.398,6.045785622323318,6.045785622323318,0.049218284906240646,2.820000000000032,0.0,0.12484860942975264
1064.932552,1.5,39.8171477,30.1204323,0.134765163809061,2.566,346.596,6.049241374242267,6.049241374242267,0.034557519189490876,1.9800000000001805,0.022238985558309388,0.147087594988062
1064.932552,1.6,39.8171477,30.1204323,0.1176681920886039,2.372,346.592,6.049171561072186,6.049171561072186,-0.0006981317008047932,-0.04000000000040459,0.0,0.147087594988062
1064.932552,1.7,39.8171478,30.120432,0.10091073662042611,2.148,346.426,6.046274314513876,6.046274314513876,-0.028972465583105882,-1.6600000000000008,0.027931153597847362,0.17501874858590938
1064.932552,1.8,39.8171478,30.120432,0.07631222754716868,1.9799999999999998,346.282,6.043761040391004,6.043761040391004,-0.025132741228714985,-1.4399999999998074,0.0,0.17501874858590938
1064.932552,1.9,39.8171479,30.1204318,0.04323516823351378,1.938,346.222,6.042713842839808,6.042713842839808,-0.01047197551196534,-0.5999999999999635,0.020381944377174385,0.19540069296308377
