timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
1082032.552,398171517,301204307,1.64,342.14,0.042438190430402756
1082132.552,398171517,301204307,1.66,342.16,0.042438190430402756
1082232.552,398171516,301204307,1.65,342.15,0.04925444349646568
1082332.552,398171516,301204307,1.67,342.14,0.04925444349646568
1082432.552,398171516,301204306,1.66,342.14,0.015231546014547348
1082532.552,398171516,301204306,1.62,342.12,0.015231546014547348
1082632.552,398171517,301204307,1.63,342.1,0.0255538672208786
1082732.552,398171517,301204307,1.67,342.13,0.0255538672208786
1082832.552,398171517,301204306,1.64,342.12,0.044721364974975586
1082932.552,398171517,301204306,1.64,342.09,0.044721364974975586
1083032.552,398171517,301204305,1.66,342.1,0.01100000087171793
1083132.552,398171517,301204305,1.67,342.12,0.01100000087171793
1083232.552,398171518,301204303,1.68,342.1,0.029546573758125305
1083332.552,398171518,301204303,1.67,342.1,0.029546573758125305
1083432.552,398171519,301204303,1.66,342.11,0.02692582458257675
1083532.552,398171519,301204303,1.7,342.11,0.02692582458257675
1083632.552,398171518,301204302,1.67,342.11,0.06220128759741783
1083732.552,398171518,301204302,1.67,342.1,0.06220128759741783
1083832.552,398171519,301204301,1.71,342.11,0.041109610348939896
1083932.552,398171519,301204299,1.7,342.12,0.03689173609018326
1084032.552,398171519,301204299,1.68,342.1,0.03689173609018326
1084132.552,398171519,301204299,1.7,342.09,0.03689173609018326
1084232.552,398171519,301204298,1.66,342.12,0.02973213791847229
1084332.552,398171519,301204297,1.64,342.1,0.02801785245537758
1084432.552,398171519,301204297,1.68,342.09,0.02801785245537758
1084532.552,398171520,301204295,1.67,342.13,0.033600594848394394
1084632.552,398171520,301204295,1.69,342.12,0.033600594848394394
1084732.552,398171520,301204295,1.68,342.12,0.033600594848394394
1084832.552,398171521,301204293,1.68,342.13,0.012369317002594474
1084932.552,398171521,301204293,1.72,342.12,0.012369317002594474
1085032.552,398171522,301204290,1.7,342.13,0.0036055513191968203
1085132.552,398171522,301204290,1.69,342.12,0.0036055513191968203
1085232.552,398171524,301204288,1.71,342.12,0.01612451672554016
1085332.552,398171525,301204286,1.7,342.12,0.003162277862429619
1085432.552,398171525,301204286,1.68,342.11,0.003162277862429619
1085532.552,398171525,301204286,1.71,342.11,0.003162277862429619
1085632.552,398171526,301204284,1.7,342.13,0.057271286845207214
1085732.552,398171526,301204284,1.69,342.11,0.057271286845207214
1085832.552,398171526,301204282,1.71,342.11,0.02376973070204258
1085932.552,398171526,301204282,1.7,342.14,0.02376973070204258
1086032.552,398171527,301204280,1.74,342.13,0.012649111449718475
1086132.552,398171527,301204280,1.72,342.13,0.012649111449718475
1086232.552,398171528,301204279,1.7,342.14,0.031400639563798904
1086332.552,398171529,301204278,1.73,342.12,0.007280109915882349
1086432.552,398171529,301204278,1.72,342.12,0.007280109915882349
1086532.552,398171529,301204278,1.71,342.12,0.007280109915882349
1086632.552,398171530,301204276,1.75,342.13,0.015811389312148094
1086732.552,398171530,301204276,1.74,342.15,0.015811389312148094
1086832.552,398171531,301204274,1.73,342.13,0.019313208758831024
1086932.552,398171531,301204274,1.73,342.11,0.019313208758831024
1087032.552,398171532,301204272,1.77,342.14,0.011045361869037151
1087132.552,398171532,301204272,1.78,342.15,0.011045361869037151
1087232.552,398171532,301204270,1.76,342.13,0.021954499185085297
1087332.552,398171532,301204270,1.76,342.14,0.021954499185085297
1087432.552,398171533,301204269,1.75,342.15,0.0014142136787995696
1087532.552,398171533,301204269,1.74,342.13,0.0014142136787995696
1087632.552,398171533,301204268,1.75,342.14,0.018973667174577713
1087732.552,398171533,301204268,1.8,342.16,0.018973667174577713
1087832.552,398171534,301204266,1.84,342.17,0.022203603759407997
1087932.552,398171534,301204266,1.78,342.16,0.022203603759407997
1088032.552,398171535,301204265,1.76,342.14,0.021023796871304512
1088132.552,398171535,301204265,1.8,342.15,0.021023796871304512
1088232.552,398171536,301204264,1.79,342.17,0.019924860447645187
1088332.552,398171536,301204264,1.82,342.15,0.019924860447645187
1088432.552,398171537,301204262,1.82,342.17,0.013928388245403767
1088532.552,398171537,301204262,1.8,342.18,0.013928388245403767
1088632.552,398171538,301204261,1.76,342.15,0.021840332075953484
1088732.552,398171538,301204261,1.77,342.14,0.021840332075953484
1088832.552,398171539,301204259,1.79,342.16,0.014866068959236145
1088932.552,398171539,301204259,1.77,342.16,0.014866068959236145
1089032.552,398171539,301204259,1.78,342.14,0.019646884873509407
1089132.552,398171539,301204259,1.83,342.19,0.019646884873509407
1089232.552,398171539,301204258,1.8,342.2,0.019999999552965164
1089332.552,398171539,301204258,1.82,342.17,0.019999999552965164
1089432.552,398171540,301204257,1.85,342.19,0.01726267673075199
1089532.552,398171540,301204257,1.81,342.23,0.01726267673075199
1089632.552,398171541,301204256,1.8,342.18,0.0022360680159181356
1089732.552,398171541,301204256,1.84,342.2,0.0022360680159181356
1089832.552,398171541,301204254,1.84,342.24,0.019235385581851006
1089932.552,398171541,301204254,1.86,342.21,0.019235385581851006
1090032.552,398171542,301204253,1.87,342.2,0.022360682487487793
1090132.552,398171542,301204253,1.87,342.23,0.022360682487487793
1090232.552,398171542,301204253,1.82,342.22,0.022360682487487793
1090332.552,398171542,301204252,1.82,342.21,0.017000000923871994
1090432.552,398171542,301204252,1.82,342.23,0.014866068959236145
1090532.552,398171542,301204252,1.86,342.23,0.014866068959236145
1090632.552,398171542,301204251,1.87,342.24,0.041773200035095215
1090732.552,398171542,301204251,1.8,342.23,0.041773200035095215
1090832.552,398171543,301204250,1.79,342.23,0.02692582458257675
1090932.552,398171543,301204250,1.86,342.25,0.02692582458257675
1091032.552,398171543,301204250,1.88,342.26,0.0070710680447518826
1091132.552,398171543,301204250,1.83,342.25,0.0070710680447518826
1091232.552,398171544,301204249,1.82,342.24,0.03401470556855202
1091332.552,398171544,301204249,1.87,342.28,0.03401470556855202
1091432.552,398171545,301204248,1.92,342.33,0.011180341243743896
1091532.552,398171545,301204248,1.92,342.33,0.011180341243743896
1091632.552,398171545,301204247,1.85,342.3,0.03176476061344147
1091732.552,398171545,301204247,1.88,342.29,0.03176476061344147
1091832.552,398171545,301204246,1.93,342.34,0.029154760763049126
1091932.552,398171545,301204246,1.89,342.34,0.029154760763049126
1092032.552,398171546,301204245,1.84,342.3,0.02385372295975685
1092132.552,398171546,301204245,1.86,342.31,0.02385372295975685
1092232.552,398171546,301204243,1.93,342.33,0.02745906263589859
1092332.552,398171546,301204243,1.99,342.34,0.02745906263589859
1092432.552,398171547,301204242,1.97,342.36,0.012649111449718475
1092532.552,398171547,301204242,1.88,342.36,0.012649111449718475
1092632.552,398171548,301204241,1.85,342.34,0.013000000268220901
1092732.552,398171548,301204241,1.92,342.34,0.013000000268220901
1092832.552,398171548,301204241,1.9,342.38,0.006708203814923763
1092932.552,398171548,301204241,1.91,342.35,0.006708203814923763
1093032.552,398171549,301204240,1.92,342.34,0.04609772562980652
1093132.552,398171549,301204240,1.86,342.38,0.04609772562980652
1093232.552,398171550,301204239,1.91,342.37,0.04104875400662422
1093332.552,398171550,301204239,1.89,342.36,0.04104875400662422
1093432.552,398171550,301204237,1.87,342.36,0.006403124891221523
1093532.552,398171550,301204237,1.92,342.36,0.006403124891221523
1093632.552,398171551,301204236,1.91,342.38,0.01612451672554016
1093732.552,398171551,301204236,1.87,342.36,0.01612451672554016
1093832.552,398171552,301204235,1.89,342.37,0.02376973070204258
1093932.552,398171552,301204235,1.87,342.39,0.02376973070204258
1094032.552,398171553,301204234,1.87,342.39,0.024413112550973892
1094132.552,398171553,301204234,1.85,342.39,0.024413112550973892
1094232.552,398171553,301204234,1.86,342.4,0.017492856830358505
1094332.552,398171553,301204234,1.92,342.44,0.017492856830358505
1094432.552,398171554,301204233,1.9,342.44,0.017088009044528008
1094532.552,398171554,301204233,1.89,342.42,0.017088009044528008
1094632.552,398171554,301204232,1.92,342.44,0.016124514862895012
1094732.552,398171554,301204232,1.88,342.47,0.016124514862895012
1094832.552,398171555,301204231,1.88,342.44,0.03773592785000801
1094932.552,398171555,301204231,1.91,342.44,0.03773592785000801
1095032.552,398171555,301204231,1.91,342.48,0.007071068044751886
1095132.552,398171555,301204231,1.89,342.47,0.007071068044751886
1095232.552,398171555,301204230,1.88,342.46,0.02420743741095066
1095332.552,398171555,301204230,1.96,342.5,0.02420743741095066
1095432.552,398171555,301204230,1.84,342.49,0.033105891197919846
1095532.552,398171555,301204230,1.78,342.42,0.033105891197919846
1095632.552,398171555,301204230,1.87,342.46,0.057775430381298065
1095732.552,398171555,301204230,1.87,342.52,0.057775430381298065
1095832.552,398171555,301204229,1.85,342.47,0.03220248594880104
1095932.552,398171555,301204229,2.01,342.49,0.03220248594880104
1096032.552,398171555,301204229,1.97,342.56,0.029529647901654243
1096132.552,398171555,301204229,1.88,342.51,0.029529647901654243
1096232.552,398171555,301204228,1.9,342.45,0.05745433270931244
1096332.552,398171555,301204228,1.92,342.54,0.05745433270931244
1096432.552,398171555,301204228,1.91,342.55,0.02500000037252903
1096532.552,398171556,301204227,1.89,342.47,0.023021729663014412
1096632.552,398171556,301204227,1.87,342.47,0.023021729663014412
1096732.552,398171556,301204227,1.9,342.53,0.023021729663014412
1096832.552,398171557,301204227,1.89,342.52,0.017691805958747864
1096932.552,398171557,301204227,1.87,342.49,0.017691805958747864
1097032.552,398171556,301204227,1.91,342.52,0.0058309524320065975
1097132.552,398171556,301204227,1.92,342.55,0.0058309524320065975
1097232.552,398171556,301204226,1.91,342.54,0.07269113510847092
1097332.552,398171556,301204226,1.91,342.54,0.07269113510847092
1097432.552,398171555,301204226,1.9,342.55,0.021931713446974754
1097532.552,398171555,301204226,1.9,342.55,0.021931713446974754
1097632.552,398171556,301204226,1.88,342.55,0.007810249924659729
1097732.552,398171556,301204226,1.89,342.57,0.007810249924659729
1097832.552,398171556,301204225,1.9,342.58,0.1031600683927536
1097932.552,398171556,301204225,1.91,342.57,0.1031600683927536
1098032.552,398171555,301204225,1.89,342.57,0.04257934167981148
1098132.552,398171555,301204225,1.88,342.57,0.04257934167981148
1098232.552,398171555,301204224,1.89,342.57,0.03138471022248268
1098332.552,398171555,301204224,1.9,342.59,0.03138471022248268
1098432.552,398171556,301204224,1.88,342.6,0.014317820779979229
1098532.552,398171556,301204223,1.86,342.58,0.02451530285179615
1098632.552,398171556,301204223,1.87,342.59,0.02451530285179615
1098732.552,398171556,301204223,1.84,342.62,0.02451530285179615
1098832.552,398171556,301204223,1.8,342.6,0.02765863575041294
1098932.552,398171557,301204223,1.85,342.58,0.07000713795423508
1099032.552,398171557,301204223,1.89,342.63,0.07000713795423508
1099132.552,398171557,301204223,1.84,342.65,0.07000713795423508
1099232.552,398171558,301204223,1.87,342.62,0.031112700700759888
1099332.552,398171557,301204223,1.86,342.63,0.0430116280913353
1099432.552,398171557,301204223,1.87,342.66,0.0430116280913353
1099532.552,398171557,301204222,1.89,342.66,0.02607681043446064
1099632.552,398171557,301204222,1.88,342.67,0.02607681043446064
1099732.552,398171557,301204222,1.87,342.7,0.02607681043446064
1099832.552,398171557,301204222,1.87,342.69,0.019924860447645187
1099932.552,398171557,301204221,1.89,342.7,0.04176123067736626
1100032.552,398171557,301204221,1.88,342.72,0.04176123067736626
1100132.552,398171557,301204221,1.86,342.71,0.04176123067736626
1100232.552,398171558,301204220,1.89,342.71,0.04161730408668518
1100332.552,398171558,301204220,1.87,342.74,0.04161730408668518
1100432.552,398171559,301204221,1.87,342.75,0.03101612627506256
1100532.552,398171559,301204221,1.87,342.72,0.018973667174577713
1100632.552,398171559,301204221,1.88,342.74,0.018973667174577713
1100732.552,398171559,301204221,1.88,342.77,0.018973667174577713
1100832.552,398171560,301204220,1.86,342.75,0.010630146600306034
1100932.552,398171560,301204220,1.9,342.77,0.010630146600306034
1101032.552,398171560,301204220,1.88,342.79,0.01720465160906315
1101132.552,398171560,301204220,1.89,342.79,0.01720465160906315
1101232.552,398171561,301204220,1.87,342.78,0.05707889422774315
1101332.552,398171561,301204220,1.86,342.79,0.05707889422774315
1101432.552,398171562,301204220,1.9,342.8,0.03962322697043419
1101532.552,398171563,301204220,1.88,342.82,0.028442926704883575
1101632.552,398171563,301204220,1.87,342.81,0.028442926704883575
1101732.552,398171563,301204220,1.81,342.79,0.028442926704883575
1101832.552,398171563,301204220,1.68,342.78,0.02801785245537758
1101932.552,398171564,301204220,1.73,342.81,0.035608988255262375
1102032.552,398171564,301204220,1.69,342.92,0.035608988255262375
1102132.552,398171564,301204220,1.44,342.97,0.035608988255262375
1102232.552,398171565,301204221,1.38,342.78,0.12301626801490784
1102332.552,398171567,301204221,1.26,342.21,0.09626007080078125
1102432.552,398171567,301204221,1.16,341.78,0.09626007080078125
1102532.552,398171568,301204222,1.08,341.37,0.049648769199848175
1102632.552,398171568,301204222,1.11,341.38,0.049648769199848175
1102732.552,398171568,301204222,1.22,341.63,0.049648769199848175
1102832.552,398171567,301204221,1.16,341.73,0.030083218589425087
1102932.552,398171568,301204221,0.97,341.63,0.027166156098246574
1103032.552,398171568,301204221,1.02,341.55,0.027166156098246574
1103132.552,398171568,301204221,1.02,341.55,0.027166156098246574
1103232.552,398171568,301204222,0.99,341.59,0.0741485059261322
1103332.552,398171568,301204222,1.07,341.55,0.0741485059261322
1103432.552,398171570,301204225,1.03,341.66,0.255123496055603
1103532.552,398171570,301204225,0.82,342,0.255123496055603
1103632.552,398171575,301204234,1.09,342.14,0.6865872740745544
1103732.552,398171575,301204234,2.3,342.06,0.6865872740745544
1103832.552,398171583,301204250,2.97,342.01,0.9558227062225342
1103932.552,398171597,301204276,2.74,342.47,1.7311598062515259
1104032.552,398171597,301204276,2.2,342.97,1.7311598062515259
1104132.552,398171597,301204276,1.77,343.92,1.7311598062515259
1104232.552,398171620,301204316,1.05,344.73,2.4444422721862793
1104332.552,398171620,301204316,1.56,345.95,2.4444422721862793
1104432.552,398171649,301204373,2.3,347.01,3.4510340690612793
1104532.552,398171684,301204447,1.25,349.08,4.050222873687744
1104632.552,398171684,301204447,1.8400000000000003,350.29,4.050222873687744
1104732.552,398171684,301204447,3.32,351.89,4.050222873687744
1104832.552,398171722,301204541,3.23,353.27,4.992262363433838
1104932.552,398171765,301204653,2.19,355.99,5.763699531555176
1105032.552,398171765,301204653,1.27,358.01,5.763699531555176
1105132.552,398171765,301204653,1.89,1.22,5.763699531555176
1105232.552,398171812,301204789,2.49,2.56,6.951077938079834
1105332.552,398171858,301204946,2.64,5,7.514024257659912
1105432.552,398171858,301204946,-0.49,7.16,7.514024257659912
1105532.552,398171904,301205124,-0.06000000000000005,9.72,8.596802711486816
1105632.552,398171904,301205124,1.24,10.19,8.596802711486816
1105732.552,398171904,301205124,0.050000000000000044,10.37,8.596802711486816
1105832.552,398171948,301205321,-0.6600000000000001,11.05,8.983024597167969
1105932.552,398171990,301205535,-1.09,10.77,10.03523063659668
1106032.552,398171990,301205535,-2.11,8.86,10.03523063659668
1106132.552,398171990,301205535,-3.8,4.93,10.03523063659668
1106232.552,398172037,301205768,-3.13,76.33,10.620559692382812
1106332.552,398172037,301205768,-1.3600000000000003,70.66,10.620559692382812
1106432.552,398172095,301206009,-0.53,66.19,11.048966407775879
1106532.552,398172095,301206009,-3.72,61.66,11.048966407775879
1106632.552,398172170,301206257,-7.22,59.63,11.752565383911133
1106732.552,398172170,301206257,-12.85,58.44,11.752565383911133
1106832.552,398172264,301206506,-16.46,59.51,12.023194313049316
1106932.552,398172264,301206506,-17.96,63.47,12.023194313049316
1107032.552,398172378,301206741,-17.73,67.34,11.809611320495605
1107132.552,398172378,301206741,-15.66,73.43,11.809611320495605
1107232.552,398172509,301206962,-10.98,76.79,11.935818672180176
1107332.552,398172645,301207186,-1.46,77.21,12.485969543457031
1107432.552,398172645,301207186,4.58,75.12,12.485969543457031
1107532.552,398172645,301207186,10.29,70.09,12.485969543457031
1107632.552,398172786,301207427,12.51,66.39,13.356107711791992
1107732.552,398172786,301207427,12.34,60.95,13.356107711791992
1107832.552,398172935,301207681,11.01,57.99,13.999251365661621
1107932.552,398172935,301207681,8.48,54.66,13.999251365661621
1108032.552,398173094,301207947,5.93,53.13,14.829992294311523
1108132.552,398173094,301207947,2.16,52.09,14.829992294311523
1108232.552,398173262,301208232,-0.2500000000000001,52.16,15.815438270568848
1108332.552,398173444,301208528,-2.74,53.13,16.592308044433594
1108432.552,398173444,301208528,-3.54,54.3,16.592308044433594
1108532.552,398173444,301208528,-4.23,56.15,16.592308044433594
1108632.552,398173638,301208824,-3.73,57.52,16.66583824157715
1108732.552,398173638,301208824,-1.86,58.59,16.66583824157715
1108832.552,398173836,301209111,-0.77,58.25,16.275968551635742
1108932.552,398174034,301209392,-1.1,56.22,16.318571090698242
1109032.552,398174034,301209392,-1.86,53.72,16.318571090698242
1109132.552,398174034,301209392,-3.2,49.92,16.318571090698242
1109232.552,398174236,301209680,-4.75,47.55,16.9329833984375
1109332.552,398174443,301209979,-6.47,45.02,17.445127487182617
1109432.552,398174443,301209979,-7.52,44.16,17.445127487182617
1109532.552,398174661,301210280,-8.12,43.12,17.898418426513672
