timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
181402.04200000002,398164954,301202619,-1.09,334.01,14.418070793151855
181502.04200000002,398164954,301202619,-1.05,334.89,14.418070793151855
181602.04200000002,398165172,301202437,-1.24,335.51,14.412595748901367
181702.04200000002,398165172,301202437,-1.45,336.1,14.412595748901367
181802.04200000002,398165389,301202254,-2.7,336,14.344305038452148
181902.04200000002,398165389,301202254,-3.08,335.28,14.344305038452148
182002.04200000002,398165389,301202254,-2.89,334.69,14.344305038452148
182102.04200000002,398165606,301202071,-1.68,333.98,14.38210391998291
182202.04200000002,398165823,301201885,-1.3,333.6,14.451054573059082
182302.04200000002,398165823,301201885,-0.95,333.09,14.451054573059082
182402.04200000002,398166038,301201697,-0.57,332.87,14.359537124633789
182502.04200000002,398166038,301201697,-0.99,332.82,14.359537124633789
182602.04200000002,398166251,301201508,-1.17,333.07,14.328347206115723
182702.04200000002,398166251,301201508,-1.12,333.58,14.328347206115723
182802.04200000002,398166464,301201316,-0.93,333.9,14.390730857849121
182902.04200000002,398166464,301201316,-0.64,334.28,14.390730857849121
183002.04200000002,398166464,301201316,-0.6,334.37,14.390730857849121
183102.04200000002,398166676,301201124,-0.84,334.28,14.308592796325684
183202.04200000002,398166887,301200933,-0.88,334.15,14.326642036437988
183302.04200000002,398166887,301200933,-1.35,333.87,14.326642036437988
183402.04200000002,398167098,301200739,-1.4,333.79,14.278851509094238
183502.04200000002,398167098,301200739,-1.29,333.94,14.278851509094238
183602.04200000002,398167305,301200544,-1.29,334.2,14.181711196899414
183702.04200000002,398167305,301200544,-1.09,334.78,14.181711196899414
183802.04200000002,398167510,301200348,-1.12,335.27,14.100669860839844
183902.04200000002,398167510,301200348,-1.18,336.01,14.100669860839844
184002.04200000002,398167510,301200348,-1.23,336.4,14.100669860839844
184102.04200000002,398167713,301200151,-0.96,336.75,14.013806343078613
184202.04200000002,398167914,301199953,-0.79,336.78,14.017678260803223
184302.04200000002,398167914,301199953,-0.75,336.49,14.017678260803223
184402.04200000002,398168115,301199757,-0.18,336.09,13.901839256286621
184502.04200000002,398168115,301199757,-0.12,334.98,13.901839256286621
184602.04200000002,398168315,301199564,-0.35,333.94,13.741286277770996
184702.04200000002,398168315,301199564,0.76,332.44,13.741286277770996
184802.04200000002,398168513,301199371,2.63,331.75,13.813070297241211
184902.04200000002,398168513,301199371,5.29,331.14,13.813070297241211
185002.04200000002,398168513,301199371,5.76,331.04,13.813070297241211
185102.04200000002,398168711,301199178,5.77,331.4,13.654559135437012
185202.04200000002,398168908,301198989,6.59,332.18,13.60348129272461
185302.04200000002,398168908,301198989,8.55,333.86,13.60348129272461
185402.04200000002,398169107,301198802,9.66,335.21,13.557638168334961
185502.04200000002,398169107,301198802,11.1,337.12,13.557638168334961
185602.04200000002,398169308,301198626,12.09,338.09,13.520150184631348
185702.04200000002,398169308,301198626,12.88,338.67,13.520150184631348
185802.04200000002,398169516,301198463,13.45,338.44,13.407784461975098
185902.04200000002,398169516,301198463,13.35,337.75,13.407784461975098
186002.04200000002,398169516,301198463,11.4,337.32,13.407784461975098
186102.04200000002,398169727,301198311,7.95,337.18,13.350990295410156
186202.04200000002,398169939,301198165,5.99,337.47,13.270522117614746
186302.04200000002,398169939,301198165,3.78,338.4,13.270522117614746
186402.04200000002,398170151,301198022,3.25,339.29,13.439717292785645
186502.04200000002,398170151,301198022,2.83,340.68,13.439717292785645
186602.04200000002,398170365,301197879,1.87,341.46,13.29389476776123
186702.04200000002,398170365,301197879,1,342.23,13.29389476776123
186802.04200000002,398170579,301197739,0.97,342.39,13.3306884765625
186902.04200000002,398170579,301197739,0.91,341.87,13.3306884765625
187002.04200000002,398170579,301197739,0.10000000000000003,341.15,13.3306884765625
187102.04200000002,398170794,301197602,-0.46,340.24,13.291129112243652
187202.04200000002,398171008,301197464,-1.16,339.88,13.232625007629395
187302.04200000002,398171008,301197464,-1.48,339.74,13.232625007629395
187402.04200000002,398171222,301197324,-1.41,339.64,13.259966850280762
187502.04200000002,398171222,301197324,0.48,339.32,13.259966850280762
187602.04200000002,398171436,301197185,2.71,339.18,13.353797912597656
187702.04200000002,398171436,301197185,4.76,339.08,13.353797912597656
187802.04200000002,398171651,301197047,5.73,339.13,13.25489616394043
187902.04200000002,398171651,301197047,8.3,339.69,13.25489616394043
188002.04200000002,398171651,301197047,8.54,340.32,13.25489616394043
188102.04200000002,398171866,301196911,8.85,341.66,13.29730224609375
188202.04200000002,398172084,301196781,9.61,342.77,13.395464897155762
188302.04200000002,398172084,301196781,10.76,344.31,13.395464897155762
188402.04200000002,398172305,301196659,11.38,345.23,13.372501373291016
188502.04200000002,398172305,301196659,13.12,346.2,13.372501373291016
188602.04200000002,398172530,301196547,12.67,346.64,13.29161262512207
188702.04200000002,398172530,301196547,10.99,347.15,13.29161262512207
188802.04200000002,398172755,301196443,9.85,347.57,13.28205394744873
188902.04200000002,398172755,301196443,8.13,348.46,13.28205394744873
189002.04200000002,398172755,301196443,7.08,349.17,13.28205394744873
189102.04200000002,398172982,301196347,5.66,350.22,13.221023559570312
189202.04200000002,398173210,301196255,4.24,350.76,13.310633659362793
189302.04200000002,398173210,301196255,3.45,351.4,13.310633659362793
189402.04200000002,398173439,301196167,3.1,351.56,13.181806564331055
189502.04200000002,398173439,301196167,3.24,351.7,13.181806564331055
189602.04200000002,398173668,301196083,3.36,351.8,13.300617218017578
189702.04200000002,398173668,301196083,2.21,351.77,13.300617218017578
189802.04200000002,398173899,301196000,0.81,351.68,13.25612735748291
189902.04200000002,398173899,301196000,-0.25,351.68,13.25612735748291
190002.04200000002,398173899,301196000,-0.57,351.72,13.25612735748291
190102.04200000002,398174129,301195916,-0.78,351.65,13.31733226776123
190202.04200000002,398174361,301195833,-0.38,351.56,13.37189769744873
190302.04200000002,398174361,301195833,1.18,351.41,13.37189769744873
190402.04200000002,398174593,301195750,0.45999999999999996,351.26,13.371014595031738
190502.04200000002,398174593,301195750,-1.09,351.05,13.371014595031738
190602.04200000002,398174825,301195666,-1.71,350.86,13.46147632598877
190702.04200000002,398174825,301195666,-1.68,350.72,13.46147632598877
190802.04200000002,398175057,301195581,-1.12,350.71,13.371949195861816
190902.04200000002,398175057,301195581,-0.77,350.83,13.371949195861816
191002.04200000002,398175057,301195581,-1.03,350.9,13.371949195861816
191102.04200000002,398175290,301195494,-1.99,350.87,13.55296516418457
191202.04200000002,398175525,301195406,-2.33,350.89,13.646160125732422
191302.04200000002,398175525,301195406,-2.35,350.87,13.646160125732422
191402.04200000002,398175760,301195315,-2.46,350.84,13.663036346435547
191502.04200000002,398175760,301195315,-1.41,351.04,13.663036346435547
191602.04200000002,398175996,301195222,-0.79,351.27,13.703938484191895
191702.04200000002,398175996,301195222,0.25,351.58,13.703938484191895
191802.04200000002,398176232,301195130,1.09,351.69,13.71609115600586
191902.04200000002,398176232,301195130,1.5,351.57,13.71609115600586
192002.04200000002,398176232,301195130,0.69,351.29,13.71609115600586
192102.04200000002,398176468,301195040,-0.3,350.58,13.64911937713623
192202.04200000002,398176704,301194952,0.08999999999999997,349.99,13.607322692871094
192302.04200000002,398176704,301194952,-0.07999999999999999,348.95,13.607322692871094
192402.04200000002,398176937,301194862,-1.49,348.35,13.523484230041504
192502.04200000002,398176937,301194862,-3.05,348.03,13.523484230041504
192602.04200000002,398177171,301194769,-3.12,348.31,13.532618522644043
192702.04200000002,398177171,301194769,-4.57,349,13.532618522644043
192802.04200000002,398177403,301194673,-4.74,349.49,13.564482688903809
192902.04200000002,398177403,301194673,-4.38,350.35,13.564482688903809
193002.04200000002,398177403,301194673,-3.39,350.81,13.564482688903809
193102.04200000002,398177636,301194573,-1.32,351.39,13.669261932373047
193202.04200000002,398177870,301194473,-0.84,351.47,13.768455505371094
193302.04200000002,398177870,301194473,-0.55,351,13.768455505371094
193402.04200000002,398178105,301194373,-0.8200000000000001,350.53,13.73195743560791
193502.04200000002,398178105,301194373,-2.11,349.79,13.73195743560791
193602.04200000002,398178341,301194272,-2.94,349.37,13.811110496520996
193702.04200000002,398178341,301194272,-3.93,348.82,13.811110496520996
193802.04200000002,398178576,301194166,-4.6,348.52,13.944316864013672
193902.04200000002,398178576,301194166,-5.75,348.32,13.944316864013672
194002.04200000002,398178576,301194166,-6.43,348.43,13.944316864013672
194102.04200000002,398178811,301194055,-6.91,348.66,13.922654151916504
194202.04200000002,398179044,301193938,-7.27,348.75,13.891180038452148
194302.04200000002,398179044,301193938,-8.84,348.6,13.891180038452148
194402.04200000002,398179275,301193816,-10.45,348.28,13.868322372436523
194502.04200000002,398179275,301193816,-13.13,347.62,13.868322372436523
194602.04200000002,398179504,301193686,-15.11,347.1,13.851325035095215
194702.04200000002,398179504,301193686,-19.19,346.04,13.851325035095215
194802.04200000002,398179726,301193539,-23.28,345.25,13.879386901855469
194902.04200000002,398179726,301193539,-30.8,344.05,13.879386901855469
195002.04200000002,398179726,301193539,-35.37,343.07,13.879386901855469
195102.04200000002,398179939,301193370,-39.55,340.74,13.942115783691406
195202.04200000002,398180143,301193176,-40.98,338.74,14.14512825012207
195302.04200000002,398180143,301193176,-41.38,334.78,14.14512825012207
195402.04200000002,398180332,301192954,-41.05,331.79,14.322602272033691
195502.04200000002,398180332,301192954,-38.67,327.29,14.322602272033691
195602.04200000002,398180503,301192703,-34.92,324.42,14.373608589172363
195702.04200000002,398180503,301192703,-29.71,319.9,14.373608589172363
195802.04200000002,398180659,301192432,-27.05,316.88,14.622567176818848
195902.04200000002,398180659,301192432,-26.98,312.8,14.622567176818848
196002.04200000002,398180659,301192432,-26.91,310.75,14.622567176818848
196102.04200000002,398180798,301192143,-27.73,308.56,14.59288501739502
196202.04200000002,398180917,301191837,-25.99,307.76,14.861217498779297
196302.04200000002,398180917,301191837,-23.31,306.59,14.861217498779297
196402.04200000002,398181020,301191516,-24.11,305.58,14.8817138671875
196502.04200000002,398181020,301191516,-24.88,304.28,14.8817138671875
196602.04200000002,398181108,301191187,-23.86,303.58,14.959113121032715
196702.04200000002,398181108,301191187,-23.34,302.43,14.959113121032715
196802.04200000002,398181183,301190853,-23.32,301.65,14.936257362365723
196902.04200000002,398181183,301190853,-24.45,300.43,14.936257362365723
197002.04200000002,398181183,301190853,-26.19,299.65,14.936257362365723
197102.04200000002,398181244,301190512,-28.78,298.31,15.077309608459473
197202.04200000002,398181287,301190164,-29.81,297.25,15.148171424865723
197302.04200000002,398181287,301190164,-30.63,295.82,15.148171424865723
197402.04200000002,398181313,301189811,-31.81,294.83,15.295666694641113
197502.04200000002,398181313,301189811,-33.33,293.39,15.295666694641113
197602.04200000002,398181320,301189453,-33.04,292.38,15.426626205444336
197702.04200000002,398181320,301189453,-32.46,290.28,15.426626205444336
197802.04200000002,398181306,301189091,-31.94,288.74,15.71068000793457
197902.04200000002,398181306,301189091,-30.48,286.17,15.71068000793457
198002.04200000002,398181306,301189091,-30.76,284.21,15.71068000793457
198102.04200000002,398181273,301188728,-30.82,281.05,15.648896217346191
198202.04200000002,398181222,301188366,-30.33,278.76,15.905351638793945
198302.04200000002,398181222,301188366,-30.3,275.09,15.905351638793945
198402.04200000002,398181151,301188002,-29.92,272.82,16.185346603393555
198502.04200000002,398181151,301188002,-29.61,269.95,16.185346603393555
198602.04200000002,398181059,301187642,-29.1,268.48,16.400299072265625
198702.04200000002,398181059,301187642,-29.09,266.51,16.400299072265625
198802.04200000002,398180948,301187286,-29.59,265.21,16.470565795898438
198902.04200000002,398180948,301187286,-29.32,263.17,16.470565795898438
199002.04200000002,398180948,301187286,-29.12,261.66,16.470565795898438
199102.04200000002,398180820,301186938,-29.71,259.22,16.6221866607666
199202.04200000002,398180674,301186598,-30.15,257.4,16.746416091918945
199302.04200000002,398180674,301186598,-30.02,254.61,16.746416091918945
199402.04200000002,398180509,301186268,-29.63,252.69,16.9801025390625
199502.04200000002,398180509,301186268,-29.63,249.59,16.9801025390625
199602.04200000002,398180326,301185949,-30.15,247.49,17.06064224243164
199702.04200000002,398180326,301185949,-31.18,244.45,17.06064224243164
199802.04200000002,398180125,301185644,-32.19,242.45,17.307361602783203
199902.04200000002,398180125,301185644,-32.62,239.64,17.307361602783203
200002.04200000002,398180125,301185644,-32.02,237.78,17.307361602783203
200102.04200000002,398179906,301185354,-31.49,234.91,17.460311889648438
200202.04200000002,398179668,301185084,-31.54,232.92,17.684640884399414
200302.04200000002,398179668,301185084,-31.88,229.89,17.684640884399414
200402.04200000002,398179411,301184838,-31.71,228.02,17.878293991088867
200502.04200000002,398179411,301184838,-31.84,225.68,17.878293991088867
200602.04200000002,398179138,301184616,-32.06,224.24,17.980504989624023
200702.04200000002,398179138,301184616,-31.87,222.05,17.980504989624023
200802.04200000002,398178851,301184419,-31.6,220.55,18.100013732910156
200902.04200000002,398178851,301184419,-30.68,218.41,18.100013732910156
201002.04200000002,398178851,301184419,-29.95,217.1,18.100013732910156
201102.04200000002,398178553,301184243,-29.23,215.26,18.2718505859375
201202.04200000002,398178245,301184091,-29.1,214.03,18.37507438659668
201302.04200000002,398178245,301184091,-28.64,212.22,18.37507438659668
201402.04200000002,398177928,301183963,-28.61,210.81,18.553403854370117
201502.04200000002,398177928,301183963,-27.53,208.66,18.553403854370117
201602.04200000002,398177604,301183856,-27.06,206.92,18.50935173034668
201702.04200000002,398177604,301183856,-27.24,203.59,18.50935173034668
201802.04200000002,398177277,301183772,-27.47,201.28,18.556636810302734
201902.04200000002,398177277,301183772,-27.42,197.88,18.556636810302734
202002.04200000002,398177277,301183772,-28.02,195.72,18.556636810302734
202102.04200000002,398176946,301183711,-26.97,193.2,18.65829086303711
202202.04200000002,398176610,301183679,-26.21,191.74,18.734790802001953
202302.04200000002,398176610,301183679,-25.75,189.77,18.734790802001953
202402.04200000002,398176273,301183675,-25.02,188.73,18.735382080078125
202502.04200000002,398176273,301183675,-25.06,187.31,18.735382080078125
202602.04200000002,398175937,301183696,-26.08,186.31,18.703350067138672
202702.04200000002,398175937,301183696,-27.45,184.75,18.703350067138672
202802.04200000002,398175602,301183740,-27.85,183.73,18.752601623535156
202902.04200000002,398175602,301183740,-28.9,181.82,18.752601623535156
203002.04200000002,398175602,301183740,-29.22,180.12,18.752601623535156
203102.04200000002,398175268,301183805,-28.97,177.31,18.756366729736328
203202.04200000002,398174936,301183894,-28.07,175.51,18.88400650024414
203302.04200000002,398174936,301183894,-27.32,172.9,18.88400650024414
203402.04200000002,398174608,301184008,-27.53,171.42,18.853984832763672
203502.04200000002,398174608,301184008,-27.57,169.52,18.853984832763672
203602.04200000002,398174285,301184146,-27.16,168.57,18.966615676879883
203702.04200000002,398174285,301184146,-24.88,167.49,18.966615676879883
203802.04200000002,398173966,301184305,-22.44,166.75,19.0369873046875
203902.04200000002,398173966,301184305,-17.55,165.58,19.0369873046875
204002.04200000002,398173966,301184305,-13.99,164.65,19.0369873046875
204102.04200000002,398173650,301184481,-9.9,162.91,19.11259651184082
204202.04200000002,398173338,301184665,-7.87,161.56,19.038658142089844
204302.04200000002,398173338,301184665,-5.8,159.29,19.038658142089844
204402.04200000002,398173028,301184856,-5.73,157.88,19.047107696533203
204502.04200000002,398173028,301184856,-6.13,156.14,19.047107696533203
204602.04200000002,398172721,301185053,-5.98,155.38,19.08954429626465
204702.04200000002,398172721,301185053,-5.03,155.11,19.08954429626465
204802.04200000002,398172416,301185258,-4.73,155.43,19.074846267700195
204902.04200000002,398172416,301185258,-4.4,156.57,19.074846267700195
205002.04200000002,398172416,301185258,-3.82,157.68,19.074846267700195
205102.04200000002,398172114,301185469,-2.35,159.64,19.066415786743164
205202.04200000002,398171815,301185683,-1.74,160.72,18.977567672729492
205302.04200000002,398171815,301185683,-0.05999999999999994,161.81,18.977567672729492
205402.04200000002,398171516,301185894,0.57,162.17,18.864551544189453
205502.04200000002,398171516,301185894,0.59,162.19,18.864551544189453
205602.04200000002,398171216,301186104,0.4,161.87,19.001108169555664
205702.04200000002,398171216,301186104,0.13,161.19,19.001108169555664
205802.04200000002,398171216,301186104,0.88,160.73,19.001108169555664
205902.04200000002,398170915,301186315,1.65,160.11,19.04217529296875
206002.04200000002,398170915,301186315,0.48,159.81,19.04217529296875
206102.04200000002,398170615,301186526,-1.37,159.62,18.9227294921875
206202.04200000002,398170615,301186526,-1.05,159.65,18.9227294921875
206302.04200000002,398170315,301186738,-1.69,159.38,19.035728454589844
206402.04200000002,398170014,301186954,-2.21,159.26,19.201860427856445
206502.04200000002,398170014,301186954,-2.02,159.08,19.201860427856445
206602.04200000002,398169712,301187171,-1.43,158.93,19.23088836669922
206702.04200000002,398169712,301187171,-0.89,158.69,19.23088836669922
206802.04200000002,398169410,301187391,-1,158.63,19.306325912475586
206902.04200000002,398169410,301187391,-2.1,158.56,19.306325912475586
207002.04200000002,398169410,301187391,-2.93,158.45,19.306325912475586
207102.04200000002,398169106,301187613,-4.12,157.97,19.435136795043945
207202.04200000002,398168801,301187838,-4.44,157.42,19.557552337646484
207302.04200000002,398168801,301187838,-3.44,156.45,19.557552337646484
207402.04200000002,398168494,301188065,-2.93,155.55,19.78478240966797
207502.04200000002,398168494,301188065,-3.92,153.47,19.78478240966797
207602.04200000002,398168184,301188296,-4.38,151.66,19.93169593811035
207702.04200000002,398168184,301188296,-5.26,148.93,19.93169593811035
207802.04200000002,398167873,301188531,-6.15,147.31,20.120758056640625
207902.04200000002,398167873,301188531,-6.28,145.35,20.120758056640625
208002.04200000002,398167873,301188531,-5.91,144.42,20.120758056640625
208102.04200000002,398167562,301188775,-5.54,143.7,20.219186782836914
208202.04200000002,398167255,301189027,-6.13,143.57,20.268678665161133
208302.04200000002,398167255,301189027,-6.82,143.95,20.268678665161133
208402.04200000002,398166948,301189285,-6.54,144.34,20.3527774810791
208502.04200000002,398166948,301189285,-5.67,144.84,20.3527774810791
208602.04200000002,398166643,301189547,-5.3,145.02,20.372251510620117
208702.04200000002,398166643,301189547,-5.78,144.87,20.372251510620117
208802.04200000002,398166643,301189547,-6.69,144.39,20.372251510620117
208902.04200000002,398166339,301189815,-8.16,143.35,20.431222915649414
209002.04200000002,398166339,301189815,-8.65,142.86,20.431222915649414
209102.04200000002,398166038,301190089,-7.91,142.66,20.452362060546875
209202.04200000002,398166038,301190089,-8.09,142.9,20.452362060546875
209302.04200000002,398165742,301190373,-9.25,143.45,20.51735496520996
209402.04200000002,398165742,301190373,-8.91,143.8,20.51735496520996
209502.04200000002,398165448,301190663,-8.75,143.72,20.497753143310547
209602.04200000002,398165448,301190663,-9.06,143.37,20.497753143310547
209702.04200000002,398165157,301190957,-8.55,142.07,20.53784942626953
209802.04200000002,398165157,301190957,-6.96,141.02,20.53784942626953
209902.04200000002,398164866,301191256,-4.73,139.26,20.733352661132812
210002.04200000002,398164866,301191256,-4.16,138.09,20.733352661132812
210102.04200000002,398164576,301191561,-5,136.82,20.775367736816406
210202.04200000002,398164576,301191561,-5.53,136.32,20.775367736816406
210302.04200000002,398164289,301191873,-5.84,136.39,20.840362548828125
210402.04200000002,398164006,301192191,-5.88,136.83,20.8205623626709
210502.04200000002,398164006,301192191,-7.39,137.77,20.8205623626709
210602.04200000002,398163725,301192514,-8.43,138.31,20.860116958618164
210702.04200000002,398163725,301192514,-8.24,138.64,20.860116958618164
210802.04200000002,398163445,301192841,-8.1,138.46,21.01436996459961
210902.04200000002,398163445,301192841,-9.9,137.47,21.01436996459961
211002.04200000002,398163445,301192841,-10.44,136.42,21.01436996459961
211102.04200000002,398163167,301193173,-9.43,134.75,20.985801696777344
211202.04200000002,398162891,301193509,-7.76,133.65,21.127246856689453
211302.04200000002,398162891,301193509,-5.4,131.9,21.127246856689453
211402.04200000002,398162617,301193852,-4.5,130.71,21.214645385742188
211502.04200000002,398162617,301193852,-3.76,129.39,21.214645385742188
211602.04200000002,398162345,301194200,-4.08,128.77,21.242219924926758
211702.04200000002,398162345,301194200,-3.95,128.34,21.242219924926758
211802.04200000002,398162076,301194551,-3.62,128.35,21.201536178588867
211902.04200000002,398162076,301194551,-3.14,128.84,21.201536178588867
212002.04200000002,398162076,301194551,-2.82,129.27,21.201536178588867
212102.04200000002,398161809,301194908,-2.85,129.67,21.375879287719727
212202.04200000002,398161809,301194908,-3.22,129.82,21.375879287719727
212302.04200000002,398161542,301195268,-2.46,129.9,21.418834686279297
212402.04200000002,398161275,301195631,-1.8,129.81,21.62613296508789
212502.04200000002,398161275,301195631,-0.73,129.78,21.62613296508789
212602.04200000002,398161275,301195631,-0.26,130,21.62613296508789
212702.04200000002,398161008,301195999,-0.98,130.38,21.598817825317383
212802.04200000002,398161008,301195999,-1.2,130.44,21.598817825317383
212902.04200000002,398160742,301196366,-2.48,130.03,21.615032196044922
213002.04200000002,398160742,301196366,-4.16,129.31,21.615032196044922
213102.04200000002,398160477,301196733,-8.24,128.19,21.47611427307129
213202.04200000002,398160477,301196733,-11,127.43,21.47611427307129
213302.04200000002,398160216,301197104,-13.76,126.26,21.605802536010742
213402.04200000002,398159961,301197483,-15.93,125.32,21.42258071899414
213502.04200000002,398159961,301197483,-19.42,123.7,21.42258071899414
213602.04200000002,398159961,301197483,-21.63,122.53,21.42258071899414
213702.04200000002,398159720,301197868,-25.07,120.72,21.218101501464844
213802.04200000002,398159720,301197868,-27.55,119.57,21.218101501464844
213902.04200000002,398159495,301198264,-29.5,118.04,20.905296325683594
214002.04200000002,398159495,301198264,-29.89,117.08,20.905296325683594
214102.04200000002,398159495,301198264,-28.72,115.49,20.905296325683594
214202.04200000002,398159289,301198668,-27.8,114.24,20.705097198486328
214302.04200000002,398159103,301199079,-27.15,111.81,20.217809677124023
214402.04200000002,398158933,301199497,-26.62,110.08,20.21228790283203
214502.04200000002,398158933,301199497,-26.96,107.22,20.21228790283203
214602.04200000002,398158933,301199497,-27.03,105.66,20.21228790283203
214702.04200000002,398158779,301199919,-26.21,103.88,19.841236114501953
214802.04200000002,398158643,301200341,-25.52,102.87,19.473316192626953
214902.04200000002,398158643,301200341,-24.1,101.2,19.473316192626953
215002.04200000002,398158643,301200341,-23.18,99.96,19.473316192626953
215102.04200000002,398158518,301200762,-24.25,97.5,19.209796905517578
215202.04200000002,398158518,301200762,-25.1,95.86,19.209796905517578
215302.04200000002,398158405,301201181,-26.33,93.55,18.89594268798828
215402.04200000002,398158310,301201600,-26.01,91.98,18.547060012817383
215502.04200000002,398158310,301201600,-26.18,89.63,18.547060012817383
215602.04200000002,398158310,301201600,-27.14,88.1,18.547060012817383
215702.04200000002,398158232,301202016,-30.1,85.92,18.183713912963867
215802.04200000002,398158232,301202016,-31.49,84.68,18.183713912963867
215902.04200000002,398158174,301202428,-28.9,83.23,17.676441192626953
216002.04200000002,398158174,301202428,-27.95,82.25,17.676441192626953
216102.04200000002,398158133,301202833,-27.37,81.04,17.406551361083984
216202.04200000002,398158133,301202833,-28,80.28,17.406551361083984
216302.04200000002,398158108,301203234,-30.25,79.13,17.04654884338379
216402.04200000002,398158108,301203234,-31.12,78.34,17.04654884338379
216502.04200000002,398158101,301203627,-31.51,76.66,16.750883102416992
216602.04200000002,398158101,301203627,-31.63,75.12,16.750883102416992
216702.04200000002,398158112,301204013,-32.46,72.29,16.338747024536133
216802.04200000002,398158144,301204388,-34.18,70.16,15.94129753112793
216902.04200000002,398158144,301204388,-35.98,66.79,15.94129753112793
217002.04200000002,398158144,301204388,-35.16,64.76,15.94129753112793
217102.04200000002,398158195,301204749,-35.4,61.7,15.533445358276367
217202.04200000002,398158195,301204749,-35.67,59.96,15.533445358276367
217302.04200000002,398158268,301205094,-36.15,57.68,15.147943496704102
217402.04200000002,398158268,301205094,-36.02,56.21,15.147943496704102
217502.04200000002,398158363,301205419,-35.69,53.9,14.671148300170898
217602.04200000002,398158363,301205419,-36.1,52.22,14.671148300170898
217702.04200000002,398158477,301205723,-36.27,49.61,14.29549503326416
217802.04200000002,398158607,301206006,-36.07,47.69,13.965007781982422
217902.04200000002,398158607,301206006,-35.82,44.63,13.965007781982422
218002.04200000002,398158607,301206006,-35.64,42.61,13.965007781982422
218102.04200000002,398158753,301206266,-35.78,39.63,13.580194473266602
218202.04200000002,398158753,301206266,-35.91,37.44,13.580194473266602
218302.04200000002,398158912,301206502,-36.82,34.13,13.317554473876953
218402.04200000002,398159085,301206710,-37.66,31.99,12.941410064697266
218502.04200000002,398159085,301206710,-37.76,29.06,12.941410064697266
218602.04200000002,398159085,301206710,-37.34,27.18,12.941410064697266
218702.04200000002,398159271,301206886,-36.63,24.33,12.607925415039062
218802.04200000002,398159467,301207029,-37.1,22.33,12.407068252563477
218902.04200000002,398159467,301207029,-36.78,19.56,12.407068252563477
219002.04200000002,398159467,301207029,-36.21,17.8,12.407068252563477
219102.04200000002,398159671,301207141,-35.48,15.17,12.2344388961792
219202.04200000002,398159881,301207220,-34.93,13.46,12.116912841796875
219302.04200000002,398159881,301207220,-35.15,10.85,12.116912841796875
219402.04200000002,398159881,301207220,-35.42,9.16,12.116912841796875
219502.04200000002,398160094,301207265,-36.02,6.74,12.007513046264648
219602.04200000002,398160094,301207265,-36.08,5.27,12.007513046264648
219702.04200000002,398160309,301207277,-36.16,2.83,11.933905601501465
219802.04200000002,398160525,301207258,-36,0.91,12.066843032836914
219902.04200000002,398160525,301207258,-35.25,357.67,12.066843032836914
220002.04200000002,398160525,301207258,-34.98,355.3,12.066843032836914
220102.04200000002,398160739,301207208,-35.4,351.69,12.11080551147461
220202.04200000002,398160739,301207208,-35.97,349.35,12.11080551147461
220302.04200000002,398160948,301207129,-36.15,346.15,12.097907066345215
220402.04200000002,398160948,301207129,-36.11,344.18,12.097907066345215
220502.04200000002,398161151,301207020,-35.78,341.31,12.308722496032715
220602.04200000002,398161151,301207020,-35.32,339.46,12.308722496032715
220702.04200000002,398161346,301206879,-35.02,336.57,12.51434326171875
220802.04200000002,398161346,301206879,-35.14,334.62,12.51434326171875
220902.04200000002,398161531,301206709,-34.39,331.77,12.739095687866211
221002.04200000002,398161531,301206709,-32.54,329.98,12.739095687866211
221102.04200000002,398161707,301206515,-26.86,327.55,12.854047775268555
221202.04200000002,398161873,301206304,-21.63,326.02,12.966890335083008
221302.04200000002,398161873,301206304,-15.65,323.75,12.966890335083008
221402.04200000002,398162032,301206080,-12.64,322.36,13.11108112335205
221502.04200000002,398162032,301206080,-8.56,320.63,13.11108112335205
221602.04200000002,398162187,301205848,-6.46,319.73,13.226874351501465
221702.04200000002,398162187,301205848,-4.84,318.81,13.226874351501465
221802.04200000002,398162339,301205609,-4.08,318.47,13.227607727050781
221902.04200000002,398162339,301205609,-2.69,318.4,13.227607727050781
222002.04200000002,398162339,301205609,-1.63,318.65,13.227607727050781
222102.04200000002,398162489,301205368,0.18000000000000005,319.26,13.246075630187988
222202.04200000002,398162637,301205125,0.97,319.64,13.215229034423828
222302.04200000002,398162637,301205125,1.55,320.08,13.215229034423828
222402.04200000002,398162785,301204884,1.58,320.3,13.18389892578125
222502.04200000002,398162785,301204884,1.35,320.64,13.18389892578125
222602.04200000002,398162932,301204643,1.38,320.94,13.155988693237305
222702.04200000002,398162932,301204643,2.95,321.51,13.155988693237305
222802.04200000002,398163080,301204403,4,321.82,13.14936351776123
222902.04200000002,398163080,301204403,4.91,322.06,13.14936351776123
223002.04200000002,398163080,301204403,5.22,322.08,13.14936351776123
223102.04200000002,398163231,301204166,5.31,321.97,13.171847343444824
223202.04200000002,398163384,301203931,5.34,321.91,13.165191650390625
223302.04200000002,398163384,301203931,5.39,321.88,13.165191650390625
223402.04200000002,398163540,301203697,5.23,321.94,13.210466384887695
223502.04200000002,398163540,301203697,5.25,322.17,13.210466384887695
223602.04200000002,398163697,301203466,5.7,322.41,13.258323669433594
223702.04200000002,398163697,301203466,6.89,322.93,13.258323669433594
