timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1140332.552,398178665,301209523,2.99
1140432.552,398178758,301209836,1.75
1140532.552,398178851,301210142,1.5
1140632.552,398178851,301210142,2.68
1140732.552,398178851,301210142,5.53
1140832.552,398178942,301210440,7.96
1140932.552,398179030,301210732,9.29
1141032.552,398179030,301210732,8.74
1141132.552,398179114,301211020,7.68
1141232.552,398179114,301211020,7.2
1141332.552,398179194,301211303,6.87
1141432.552,398179194,301211303,5.31
1141532.552,398179273,301211583,4.54
1141632.552,398179273,301211583,4.77
1141732.552,398179273,301211583,5.82
1141832.552,398179351,301211861,6.15
1141932.552,398179426,301212139,5.41
1142032.552,398179426,301212139,4.6
1142132.552,398179497,301212415,4.79
1142232.552,398179497,301212415,4.69
1142332.552,398179568,301212691,2.81
1142432.552,398179568,301212691,1.58
1142532.552,398179639,301212968,0.27
1142632.552,398179639,301212968,-2.06
1142732.552,398179639,301212968,-5.32
1142832.552,398179710,301213250,-8.68
1142932.552,398179784,301213538,-12.97
1143032.552,398179784,301213538,-14.75
1143132.552,398179867,301213829,-17.74
1143232.552,398179867,301213829,-19.77
1143332.552,398179962,301214122,-22.8
1143432.552,398179962,301214122,-25.33
1143532.552,398180072,301214414,-26.44
1143632.552,398180072,301214414,-27.62
1143732.552,398180072,301214414,-30.86
1143832.552,398180200,301214700,-32.41
1143932.552,398180349,301214978,-33.82
1144032.552,398180349,301214978,-35.07
1144132.552,398180522,301215238,-36.43
1144232.552,398180522,301215238,-37.42
1144332.552,398180724,301215472,-40.23
1144432.552,398180724,301215472,-42.4
1144532.552,398180957,301215664,-45.04
1144632.552,398180957,301215664,-45.67
1144732.552,398180957,301215664,-47.91
1144832.552,398181220,301215801,-51.29
1144932.552,398181505,301215885,-55.57
1145032.552,398181505,301215885,-56.74
1145132.552,398181803,301215909,-57.6
1145232.552,398181803,301215909,-57.19
1145332.552,398182110,301215859,-57.08
1145432.552,398182110,301215859,-57.9
1145532.552,398182418,301215741,-55.39
1145632.552,398182418,301215741,-52.16
1145732.552,398182418,301215741,-46.71
1145832.552,398182725,301215574,-43.57
1145932.552,398183026,301215366,-40
1146032.552,398183026,301215366,-36.99
1146132.552,398183322,301215120,-33.74
1146232.552,398183322,301215120,-31.44
1146332.552,398183607,301214843,-28.31
1146432.552,398183607,301214843,-26.72
1146532.552,398183884,301214537,-24.38
1146632.552,398183884,301214537,-23.38
1146732.552,398183884,301214537,-21.69
1146832.552,398184150,301214203,-20.88
1146932.552,398184402,301213845,-19.6
1147032.552,398184402,301213845,-18.11
1147132.552,398184642,301213469,-14.82
1147232.552,398184642,301213469,-13.2
1147332.552,398184870,301213082,-11.4
1147432.552,398184870,301213082,-10.57
1147532.552,398185083,301212688,-10
1147632.552,398185083,301212688,-9.74
1147732.552,398185083,301212688,-10.03
1147832.552,398185281,301212289,-12.68
1147932.552,398185469,301211885,-16.63
1148032.552,398185469,301211885,-18.67
1148132.552,398185646,301211476,-21.3
1148232.552,398185646,301211476,-22.83
1148332.552,398185814,301211061,-24.45
1148432.552,398185814,301211061,-26.15
1148532.552,398185973,301210641,-29.09
1148632.552,398185973,301210641,-30.73
1148732.552,398185973,301210641,-32.54
1148832.552,398186121,301210212,-32.98
1148932.552,398186256,301209772,-32.36
1149032.552,398186256,301209772,-30.94
1149132.552,398186377,301209320,-27.67
1149232.552,398186377,301209320,-25.25
1149332.552,398186479,301208854,-22.14
1149432.552,398186479,301208854,-19.67
1149532.552,398186560,301208375,-17.91
1149632.552,398186560,301208375,-17.78
1149732.552,398186560,301208375,-18.02
1149832.552,398186619,301207891,-18.52
1149932.552,398186655,301207405,-19.03
1150032.552,398186655,301207405,-18.3
1150132.552,398186672,301206920,-18.21
1150232.552,398186672,301206920,-18.82
1150332.552,398186673,301206435,-20.04
1150432.552,398186673,301206435,-21.8
1150532.552,398186662,301205951,-24.23
1150632.552,398186662,301205951,-25.02
1150732.552,398186662,301205951,-25.91
1150832.552,398186639,301205468,-27.32
1150932.552,398186600,301204984,-29.54
1151032.552,398186600,301204984,-31.09
1151132.552,398186541,301204501,-32.91
1151232.552,398186541,301204501,-33.9
1151332.552,398186464,301204020,-36.17
1151432.552,398186464,301204020,-37.18
1151532.552,398186375,301203540,-37.33
1151632.552,398186375,301203540,-36.59
1151732.552,398186375,301203540,-34.7
1151832.552,398186271,301203061,-33.03
1151932.552,398186147,301202585,-29
1152032.552,398186147,301202585,-26.55
1152132.552,398186000,301202115,-22.32
1152232.552,398186000,301202115,-18.95
1152332.552,398185830,301201657,-18.03
1152432.552,398185830,301201657,-18.59
1152532.552,398185639,301201215,-17.73
1152632.552,398185639,301201215,-16.46
1152732.552,398185639,301201215,-15.02
1152832.552,398185436,301200787,-14.69
1152932.552,398185224,301200374,-12.85
1153032.552,398185224,301200374,-10.85
1153132.552,398185004,301199971,-9.38
1153232.552,398185004,301199971,-9.02
1153332.552,398184781,301199573,-6.99
1153432.552,398184781,301199573,-5.34
1153532.552,398184556,301199176,-4.97
1153632.552,398184556,301199176,-3.78
1153732.552,398184556,301199176,-1.82
1153832.552,398184328,301198779,-1.26
1153932.552,398184096,301198380,-1.5
1154032.552,398184096,301198380,-2.08
1154132.552,398183860,301197980,-2.13
1154232.552,398183860,301197980,-1.6
1154332.552,398183618,301197578,-0.37
1154432.552,398183618,301197578,-0.16
1154532.552,398183369,301197175,-1.35
1154632.552,398183369,301197175,-1.96
1154732.552,398183369,301197175,-3.63
1154832.552,398183114,301196775,-3.84
1154932.552,398182854,301196377,-4.66
1155032.552,398182854,301196377,-6.09
1155132.552,398182592,301195982,-7.79
1155232.552,398182592,301195982,-9.22
1155332.552,398182327,301195588,-10.96
1155432.552,398182327,301195588,-12.54
1155532.552,398182055,301195200,-14.69
1155632.552,398182055,301195200,-15.86
1155732.552,398182055,301195200,-17.98
1155832.552,398181771,301194825,-20.29
1155932.552,398181472,301194473,-22.36
1156032.552,398181472,301194473,-21.93
1156132.552,398181159,301194148,-23.4
1156232.552,398181159,301194148,-24.84
1156332.552,398180834,301193859,-27.2
1156432.552,398180834,301193859,-28.65
1156532.552,398180504,301193609,-30.66
1156632.552,398180504,301193609,-32.79
1156732.552,398180504,301193609,-37.22
1156832.552,398180172,301193403,-39.6
1156932.552,398179838,301193245,-43.17
1157032.552,398179838,301193245,-44.97
1157132.552,398179504,301193126,-46.94
1157232.552,398179504,301193126,-48.37
1157332.552,398179172,301193047,-50.66
1157432.552,398179172,301193047,-51.5
1157532.552,398178846,301193012,-52.19
1157632.552,398178846,301193012,-52.89
1157732.552,398178846,301193012,-53.71
1157832.552,398178528,301193025,-54.07
1157932.552,398178220,301193086,-52.2
1158032.552,398178220,301193086,-50.76
1158132.552,398177927,301193191,-49.85
1158232.552,398177927,301193191,-48.82
1158332.552,398177649,301193335,-47.42
1158432.552,398177649,301193335,-47.37
1158532.552,398177391,301193517,-46.22
1158632.552,398177391,301193517,-44.94
1158732.552,398177391,301193517,-43.3
1158832.552,398177156,301193736,-42.05
1158932.552,398176943,301193983,-39.47
1159032.552,398176943,301193983,-37.97
1159132.552,398176749,301194253,-35.13
1159232.552,398176749,301194253,-33.42
1159332.552,398176576,301194543,-32.47
1159432.552,398176576,301194543,-32.37
1159532.552,398176419,301194849,-32.09
1159632.552,398176419,301194849,-32.03
1159732.552,398176419,301194849,-32.36
1159832.552,398176278,301195168,-33.05
1159932.552,398176158,301195503,-33.38
1160032.552,398176158,301195503,-33.35
1160132.552,398176060,301195852,-33.73
1160232.552,398176060,301195852,-33.84
1160332.552,398175983,301196214,-33.93
1160432.552,398175983,301196214,-33.4
1160532.552,398175928,301196588,-32.33
1160632.552,398175928,301196588,-32.53
1160732.552,398175928,301196588,-33.3
1160832.552,398175890,301196972,-33.9
1160932.552,398175873,301197361,-32.68
1161032.552,398175873,301197361,-31.94
1161132.552,398175886,301197756,-30
1161232.552,398175886,301197756,-29.69
1161332.552,398175939,301198152,-27.03
1161432.552,398175939,301198152,-25.84
1161532.552,398176029,301198540,-26.23
1161632.552,398176029,301198540,-24.37
1161732.552,398176029,301198540,-22.35
1161832.552,398176143,301198916,-23.27
1161932.552,398176279,301199277,-23.11
1162032.552,398176279,301199277,-21.47
1162132.552,398176430,301199627,-17.53
1162232.552,398176430,301199627,-14.79
1162332.552,398176590,301199966,-11.44
1162432.552,398176590,301199966,-9.17
1162532.552,398176757,301200297,-6.13
1162632.552,398176757,301200297,-4.16
1162732.552,398176757,301200297,-1.29
1162832.552,398176927,301200621,0.5999999999999999
1162932.552,398177102,301200937,4.18
1163032.552,398177102,301200937,6.98
1163132.552,398177277,301201251,10.5
1163232.552,398177277,301201251,12.01
1163332.552,398177451,301201566,15.6
1163432.552,398177451,301201566,18.04
1163532.552,398177621,301201886,20.16
1163632.552,398177621,301201886,20.33
1163732.552,398177621,301201886,19.97
1163832.552,398177785,301202212,19.76
1163932.552,398177944,301202547,18.46
1164032.552,398177944,301202547,17.15
1164132.552,398178100,301202891,14.3
1164232.552,398178100,301202891,10.47
1164332.552,398178254,301203240,7.82
1164432.552,398178254,301203240,7.57
1164532.552,398178407,301203593,6.58
1164632.552,398178407,301203593,5.47
1164732.552,398178407,301203593,3.89
1164832.552,398178558,301203953,3.04
1164932.552,398178707,301204315,1.86
1165032.552,398178707,301204315,0.29000000000000004
1165132.552,398178855,301204674,-1.4
1165232.552,398178855,301204674,-2.7
1165332.552,398179009,301205025,-6.64
1165432.552,398179009,301205025,-8.85
1165532.552,398179172,301205362,-14.22
1165632.552,398179172,301205362,-14.66
1165732.552,398179172,301205362,-12.9
1165832.552,398179347,301205682,-10.78
1165932.552,398179529,301205991,-6.53
1166032.552,398179529,301205991,-3.92
1166132.552,398179714,301206297,0.20999999999999996
1166232.552,398179714,301206297,2.25
1166332.552,398179901,301206600,4.65
1166432.552,398179901,301206600,6.26
1166532.552,398180090,301206902,8.79
1166632.552,398180090,301206902,10.46
1166732.552,398180090,301206902,11.17
1166832.552,398180278,301207206,11.11
1166932.552,398180463,301207517,11.11
1167032.552,398180463,301207517,11.28
1167132.552,398180644,301207834,9.47
1167232.552,398180644,301207834,8.31
1167332.552,398180822,301208154,9.32
1167432.552,398180822,301208154,11.49
1167532.552,398180998,301208476,9.76
1167632.552,398180998,301208476,7.44
1167732.552,398180998,301208476,4.18
1167832.552,398181171,301208800,3.3
1167932.552,398181341,301209125,0.8
1168032.552,398181341,301209125,-2.05
1168132.552,398181510,301209447,-7.89
1168232.552,398181510,301209447,-10.75
1168332.552,398181684,301209761,-15.54
1168432.552,398181684,301209761,-18.79
1168532.552,398181868,301210059,-24.18
1168632.552,398181868,301210059,-27.47
1168732.552,398181868,301210059,-31.94
1168832.552,398182069,301210334,-35.25
1168932.552,398182289,301210582,-38.5
1169032.552,398182289,301210582,-40.66
1169132.552,398182530,301210798,-42.49
1169232.552,398182530,301210798,-44.32
1169332.552,398182793,301210971,-47.85
1169432.552,398182793,301210971,-51.31
1169532.552,398183076,301211092,-58.37
1169632.552,398183076,301211092,-60.67
1169732.552,398183374,301211161,-62.16
1169832.552,398183374,301211161,-62.39
1169932.552,398183684,301211168,-64.69
1170032.552,398183684,301211168,-64.87
1170132.552,398184001,301211115,-58.23
1170232.552,398184001,301211115,-54.29
1170332.552,398184321,301211016,-48.63
1170432.552,398184321,301211016,-44.98
1170532.552,398184640,301210883,-36.31
1170632.552,398184640,301210883,-29.71
1170732.552,398184640,301210883,-23.16
1170832.552,398184957,301210720,-20.51
1170932.552,398185271,301210533,-17.84
1171032.552,398185271,301210533,-17.54
1171132.552,398185579,301210322,-17.89
1171232.552,398185579,301210322,-18.53
1171332.552,398185879,301210083,-20.8
1171432.552,398185879,301210083,-22.66
1171532.552,398186168,301209820,-26.04
1171632.552,398186168,301209820,-27.92
1171732.552,398186168,301209820,-31.33
1171832.552,398186450,301209537,-33.95
1171932.552,398186725,301209235,-35.89
1172032.552,398186725,301209235,-36.65
1172132.552,398186996,301208921,-37.85
1172232.552,398186996,301208921,-38.97
1172332.552,398187264,301208595,-39.68
1172432.552,398187264,301208595,-38.6
1172532.552,398187527,301208253,-36.9
1172632.552,398187527,301208253,-36.72
1172732.552,398187527,301208253,-35.18
1172832.552,398187782,301207887,-33.02
1172932.552,398188024,301207491,-29.78
1173032.552,398188024,301207491,-28.07
1173132.552,398188248,301207066,-26.41
1173232.552,398188248,301207066,-25.95
1173332.552,398188453,301206613,-24.87
1173432.552,398188453,301206613,-23.01
1173532.552,398188639,301206138,-19.73
1173632.552,398188639,301206138,-17.78
1173732.552,398188639,301206138,-16.1
1173832.552,398188807,301205646,-16.58
1173932.552,398188959,301205144,-19.09
1174032.552,398188959,301205144,-21.32
1174132.552,398189097,301204636,-23.02
1174232.552,398189097,301204636,-23.31
1174332.552,398189216,301204119,-25.43
1174432.552,398189216,301204119,-26.57
1174532.552,398189317,301203595,-28.26
1174632.552,398189317,301203595,-29.24
1174732.552,398189317,301203595,-30.92
1174832.552,398189404,301203067,-32.78
1174932.552,398189478,301202534,-34.27
1175032.552,398189478,301202534,-35.08
1175132.552,398189538,301201995,-35.65
1175232.552,398189538,301201995,-36.4
1175332.552,398189584,301201451,-36.53
1175432.552,398189584,301201451,-35.63
1175532.552,398189602,301200897,-38.74
1175632.552,398189602,301200897,-39.83
1175732.552,398189602,301200897,-38.88
1175832.552,398189592,301200335,-36.68
1175932.552,398189556,301199768,-34.56
1176032.552,398189556,301199768,-32.39
1176132.552,398189486,301199196,-28.87
1176232.552,398189486,301199196,-26.43
1176332.552,398189391,301198625,-23.02
1176432.552,398189391,301198625,-21.15
1176532.552,398189274,301198057,-17.48
1176632.552,398189274,301198057,-14.74
1176732.552,398189274,301198057,-12.07
1176832.552,398189143,301197491,-9.95
1176932.552,398189004,301196926,-7.45
1177032.552,398189004,301196926,-5.58
1177132.552,398188861,301196362,-3.93
1177232.552,398188861,301196362,-3.16
1177332.552,398188714,301195798,-2.78
1177432.552,398188714,301195798,-4.26
1177532.552,398188561,301195234,-7.28
1177632.552,398188561,301195234,-8.8
1177732.552,398188561,301195234,-10.72
1177832.552,398188400,301194670,-13.06
1177932.552,398188226,301194105,-16.85
1178032.552,398188226,301194105,-19.81
1178132.552,398188038,301193544,-23.27
1178232.552,398188038,301193544,-26.2
1178332.552,398187833,301192992,-33.42
1178432.552,398187833,301192992,-39.25
1178532.552,398187607,301192454,-44.51
1178632.552,398187607,301192454,-45.69
1178732.552,398187607,301192454,-46.48
1178832.552,398187355,301191937,-45.4
1178932.552,398187075,301191449,-40.95
1179032.552,398187075,301191449,-36.33
1179132.552,398186768,301190994,-27.93
1179232.552,398186768,301190994,-22.29
1179332.552,398186442,301190566,-16.95
1179432.552,398186442,301190566,-15.82
1179532.552,398186105,301190158,-15.47
1179632.552,398186105,301190158,-14.81
1179732.552,398186105,301190158,-13.63
1179832.552,398185762,301189766,-14.01
1179932.552,398185418,301189383,-14.8
1180032.552,398185418,301189383,-15.44
1180132.552,398185069,301189012,-15.53
1180232.552,398185069,301189012,-16.01
1180332.552,398184715,301188653,-17.84
1180432.552,398184715,301188653,-19.46
1180532.552,398184357,301188308,-20.97
1180632.552,398184357,301188308,-21.61
1180732.552,398184357,301188308,-23.72
1180832.552,398183993,301187980,-25.93
1180932.552,398183620,301187676,-27.97
1181032.552,398183620,301187676,-28.8
1181132.552,398183238,301187398,-29.43
1181232.552,398183238,301187398,-29.6
1181332.552,398182849,301187154,-30.24
1181432.552,398182849,301187154,-30.41
1181532.552,398182452,301186952,-29.33
1181632.552,398182452,301186952,-28.09
1181732.552,398182452,301186952,-28.03
1181832.552,398182052,301186793,-28.34
1181932.552,398181654,301186674,-29.48
1182032.552,398181654,301186674,-29.98
1182132.552,398181259,301186594,-29.72
1182232.552,398181259,301186594,-29.64
1182332.552,398180871,301186555,-28.9
1182432.552,398180871,301186555,-28.35
1182532.552,398180492,301186544,-27.11
1182632.552,398180492,301186544,-27.25
1182732.552,398180492,301186544,-27.39
1182832.552,398180121,301186551,-27.14
1182932.552,398179762,301186572,-25.91
1183032.552,398179762,301186572,-24.79
1183132.552,398179413,301186606,-21.1
1183232.552,398179413,301186606,-19.73
1183332.552,398179072,301186652,-19.39
1183432.552,398179072,301186652,-18.04
1183532.552,398178741,301186714,-18.33
1183632.552,398178741,301186714,-18.68
1183732.552,398178422,301186795,-18.84
1183832.552,398178422,301186795,-19.55
1183932.552,398178115,301186895,-21.29
1184032.552,398178115,301186895,-21.12
1184132.552,398177822,301187012,-22.36
1184232.552,398177822,301187012,-23.6
1184332.552,398177542,301187143,-23.21
1184432.552,398177542,301187143,-22.75
1184532.552,398177275,301187290,-21.62
1184632.552,398177275,301187290,-20.92
1184732.552,398177022,301187450,-20.63
1184832.552,398177022,301187450,-20.31
1184932.552,398176781,301187619,-19.51
1185032.552,398176781,301187619,-19.43
1185132.552,398176552,301187798,-20.7
1185232.552,398176552,301187798,-21.1
1185332.552,398176336,301187989,-22.28
1185432.552,398176336,301187989,-24.28
1185532.552,398176133,301188192,-26.59
1185632.552,398176133,301188192,-27.27
1185732.552,398176133,301188192,-27.81
1185832.552,398175941,301188403,-27.48
1185932.552,398175760,301188622,-27.44
1186032.552,398175760,301188622,-27.24
1186132.552,398175591,301188849,-26.33
1186232.552,398175591,301188849,-26.43
1186332.552,398175430,301189082,-25.63
1186432.552,398175430,301189082,-25.14
1186532.552,398175273,301189315,-23.84
1186632.552,398175273,301189315,-22.61
1186732.552,398175273,301189315,-20.73
1186832.552,398175123,301189550,-18.72
1186932.552,398174981,301189795,-14.71
1187032.552,398174981,301189795,-12.92
1187132.552,398174847,301190052,-9.52
1187232.552,398174847,301190052,-8.17
1187332.552,398174721,301190327,-6.86
1187432.552,398174721,301190327,-6.28
1187532.552,398174605,301190616,-5.85
1187632.552,398174605,301190616,-5.66
1187732.552,398174605,301190616,-5.72
1187832.552,398174497,301190913,-5.87
1187932.552,398174397,301191212,-5.29
1188032.552,398174397,301191212,-3.99
1188132.552,398174305,301191508,-2.32
1188232.552,398174305,301191508,-1.66
1188332.552,398174216,301191799,-1.68
1188432.552,398174216,301191799,-2.2
1188532.552,398174132,301192084,-2.46
1188632.552,398174132,301192084,-3.63
1188732.552,398174132,301192084,-5.93
1188832.552,398174054,301192364,-6.62
1188932.552,398173980,301192639,-6.87
1189032.552,398173980,301192639,-7.35
1189132.552,398173912,301192911,-8.92
1189232.552,398173912,301192911,-11.29
1189332.552,398173851,301193181,-14.92
1189432.552,398173851,301193181,-16.2
1189532.552,398173799,301193452,-18.21
1189632.552,398173799,301193452,-19.6
1189732.552,398173759,301193722,-19.99
1189832.552,398173759,301193722,-19.15
1189932.552,398173731,301193992,-17.1
1190032.552,398173731,301193992,-15.54
1190132.552,398173715,301194261,-14.73
1190232.552,398173715,301194261,-13.54
1190332.552,398173713,301194529,-12
1190432.552,398173713,301194529,-11.56
1190532.552,398173722,301194796,-9.37
1190632.552,398173722,301194796,-7.42
1190732.552,398173722,301194796,-5.34
1190832.552,398173741,301195059,-3.65
1190932.552,398173766,301195317,1.06
1191032.552,398173766,301195317,4.47
1191132.552,398173792,301195569,9.69
1191232.552,398173792,301195569,12.94
1191332.552,398173814,301195817,17.18
1191432.552,398173814,301195817,17.75
1191532.552,398173830,301196063,16.39
1191632.552,398173830,301196063,14.89
1191732.552,398173830,301196063,11.9
1191832.552,398173842,301196308,8.85
1191932.552,398173852,301196553,4.32
1192032.552,398173852,301196553,1.74
1192132.552,398173861,301196800,-1.36
1192232.552,398173861,301196800,-2.22
1192332.552,398173869,301197052,-2.51
1192432.552,398173869,301197052,-1.91
1192532.552,398173877,301197313,-1.21
1192632.552,398173877,301197313,-1.34
1192732.552,398173877,301197313,-0.59
1192832.552,398173886,301197581,-0.10999999999999999
1192932.552,398173895,301197852,-0.15
1193032.552,398173895,301197852,-0.86
1193132.552,398173907,301198119,-3.25
1193232.552,398173907,301198119,-6.09
1193332.552,398173924,301198382,-8.74
1193432.552,398173924,301198382,-9.53
1193532.552,398173947,301198642,-10.38
1193632.552,398173947,301198642,-10.71
1193732.552,398173947,301198642,-9.11
1193832.552,398173974,301198899,-6.18
1193932.552,398174005,301199158,-2.25
1194032.552,398174005,301199158,-1.28
1194132.552,398174039,301199419,-1.78
1194232.552,398174039,301199419,-2.36
1194332.552,398174077,301199684,-4.71
1194432.552,398174077,301199684,-6.79
1194532.552,398174123,301199954,-9.48
1194632.552,398174123,301199954,-11.32
1194732.552,398174123,301199954,-12.54
1194832.552,398174181,301200225,-11.86
1194932.552,398174250,301200490,-8.64
1195032.552,398174250,301200490,-5.15
1195132.552,398174325,301200746,-0.49
1195232.552,398174325,301200746,1.29
1195332.552,398174401,301200992,2.83
1195432.552,398174401,301200992,3.04
1195532.552,398174476,301201229,2.49
1195632.552,398174476,301201229,1.35
1195732.552,398174476,301201229,-1.18
1195832.552,398174550,301201456,-2.99
1195932.552,398174627,301201675,-4.51
1196032.552,398174627,301201675,-5.25
1196132.552,398174706,301201888,-6.45
1196232.552,398174706,301201888,-6.96
1196332.552,398174788,301202100,-7.07
1196432.552,398174788,301202100,-6.72
1196532.552,398174871,301202312,-5.65
1196632.552,398174871,301202312,-5.22
1196732.552,398174871,301202312,-6.06
1196832.552,398174955,301202524,-6.61
1196932.552,398175042,301202739,-7.08
1197032.552,398175042,301202739,-7.26
1197132.552,398175134,301202956,-7.31
1197232.552,398175134,301202956,-7.66
1197332.552,398175236,301203172,-7.89
1197432.552,398175236,301203172,-7.16
1197532.552,398175345,301203382,-5.1
1197632.552,398175345,301203382,-3.42
1197732.552,398175345,301203382,-1.02
1197832.552,398175457,301203581,0.4200000000000001
1197932.552,398175569,301203769,3.09
1198032.552,398175569,301203769,5.99
1198132.552,398175679,301203951,10.28
1198232.552,398175679,301203951,11.92
1198332.552,398175788,301204129,12.94
1198432.552,398175788,301204129,13.12
1198532.552,398175895,301204308,13.43
1198632.552,398175895,301204308,13.15
1198732.552,398175895,301204308,11.62
1198832.552,398176002,301204489,10.54
1198932.552,398176107,301204675,8.99
1199032.552,398176107,301204675,8.04
1199132.552,398176208,301204869,7.47
1199232.552,398176208,301204869,7.51
1199332.552,398176305,301205071,8.15
1199432.552,398176305,301205071,8.8
1199532.552,398176395,301205273,10.25
1199632.552,398176395,301205273,11.53
1199732.552,398176473,301205471,14.53
1199832.552,398176473,301205471,14.98
1199932.552,398176541,301205661,13.65
1200032.552,398176541,301205661,12.71
1200132.552,398176602,301205846,11.63
1200232.552,398176602,301205846,11.42
1200332.552,398176658,301206031,11.75
1200432.552,398176658,301206031,11.67
1200532.552,398176712,301206213,10.09
1200632.552,398176712,301206213,8.6
1200732.552,398176763,301206396,6.19
1200832.552,398176763,301206396,5.56
1200932.552,398176811,301206581,5.59
1201032.552,398176811,301206581,6.22
1201132.552,398176856,301206766,7.38
1201232.552,398176856,301206766,7.19
1201332.552,398176897,301206952,6.81
1201432.552,398176897,301206952,7.86
1201532.552,398176935,301207138,9.64
1201632.552,398176935,301207138,9.31
1201732.552,398176970,301207325,6.35
1201832.552,398176970,301207325,3.84
1201932.552,398177005,301207511,0.98
1202032.552,398177005,301207511,-0.15999999999999998
1202132.552,398177040,301207700,-1.18
1202232.552,398177040,301207700,-1.23
1202332.552,398177078,301207894,-1.22
1202432.552,398177078,301207894,-2.1
1202532.552,398177120,301208093,-2.18
1202632.552,398177120,301208093,-1.51
1202732.552,398177120,301208093,-0.85
1202832.552,398177165,301208300,-0.75
1202932.552,398177212,301208493,1.43
1203032.552,398177212,301208493,2.53
1203132.552,398177259,301208664,3.4
1203232.552,398177259,301208664,3.41
1203332.552,398177302,301208804,1.01
1203432.552,398177302,301208804,2.06
1203532.552,398177320,301208862,-0.14
1203632.552,398177320,301208862,-0.38
1203732.552,398177320,301208862,0.010000000000000009
1203832.552,398177317,301208856,0.66
1203932.552,398177315,301208848,-1.95
1204032.552,398177315,301208848,-2.79
1204132.552,398177316,301208847,-3.63
1204232.552,398177316,301208847,-1.69
1204332.552,398177316,301208848,-1.1
1204432.552,398177316,301208848,-2.47
1204532.552,398177316,301208846,-2.87
1204632.552,398177316,301208846,-2.25
1204732.552,398177316,301208846,-1.69
1204832.552,398177316,301208846,-2.19
1204932.552,398177316,301208846,-2.52
1205032.552,398177316,301208846,-2.25
1205132.552,398177316,301208845,-2.13
1205232.552,398177316,301208845,-2.39
1205332.552,398177316,301208845,-2.52
1205432.552,398177316,301208845,-2.39
1205532.552,398177317,301208845,-2.36
1205632.552,398177317,301208845,-2.5
1205732.552,398177317,301208845,-2.49
1205832.552,398177317,301208844,-2.44
1205932.552,398177318,301208845,-2.53
1206032.552,398177318,301208845,-2.54
1206132.552,398177318,301208845,-2.46
1206232.552,398177318,301208845,-2.42
1206332.552,398177319,301208845,-2.43
1206432.552,398177319,301208845,-2.44
1206532.552,398177320,301208844,-2.37
1206632.552,398177320,301208844,-2.32
1206732.552,398177320,301208844,-2.33
1206832.552,398177320,301208844,-2.32
1206932.552,398177320,301208844,-2.26
1207032.552,398177320,301208844,-2.28
1207132.552,398177320,301208844,-2.35
1207232.552,398177320,301208844,-2.37
1207332.552,398177320,301208843,-2.31
1207432.552,398177320,301208843,-2.32
1207532.552,398177321,301208843,-2.36
1207632.552,398177321,301208843,-2.32
1207732.552,398177321,301208843,-2.28
1207832.552,398177321,301208843,-2.31
1207932.552,398177321,301208843,-2.33
1208032.552,398177321,301208843,-2.29
1208132.552,398177321,301208843,-2.27
1208232.552,398177321,301208843,-2.25
1208332.552,398177322,301208842,-2.22
1208432.552,398177322,301208842,-2.19
1208532.552,398177321,301208842,-2.18
1208632.552,398177321,301208842,-2.15
1208732.552,398177321,301208842,-2.14
1208832.552,398177322,301208842,-2.15
1208932.552,398177322,301208841,-2.14
1209032.552,398177322,301208841,-2.11
1209132.552,398177321,301208839,-2.11
1209232.552,398177321,301208839,-2.1
1209332.552,398177321,301208838,-2.08
1209432.552,398177321,301208838,-2.07
1209532.552,398177321,301208837,-2.07
1209632.552,398177321,301208837,-2.03
1209732.552,398177321,301208836,-2.01
1209832.552,398177321,301208836,-2.03
1209932.552,398177321,301208836,-2.01
1210032.552,398177321,301208836,-1.98
1210132.552,398177321,301208835,-1.98
1210232.552,398177321,301208835,-1.99
1210332.552,398177321,301208834,-1.97
1210432.552,398177321,301208834,-1.95
1210532.552,398177321,301208834,-1.95
1210632.552,398177321,301208834,-1.96
1210732.552,398177321,301208833,-1.93
1210832.552,398177321,301208833,-1.92
1210932.552,398177321,301208832,-1.94
1211032.552,398177321,301208832,-1.92
1211132.552,398177322,301208832,-1.93
1211232.552,398177322,301208832,-1.93
1211332.552,398177322,301208831,-1.85
1211432.552,398177322,301208831,-1.82
1211532.552,398177322,301208830,-1.89
1211632.552,398177322,301208830,-1.91
1211732.552,398177322,301208830,-1.89
1211832.552,398177322,301208830,-1.89
1211932.552,398177322,301208829,-1.9
1212032.552,398177322,301208829,-1.87
1212132.552,398177322,301208828,-1.91
1212232.552,398177322,301208828,-1.93
1212332.552,398177322,301208828,-1.86
1212432.552,398177322,301208828,-1.83
1212532.552,398177322,301208828,-1.85
1212632.552,398177322,301208828,-1.84
1212732.552,398177322,301208827,-1.85
1212832.552,398177322,301208827,-1.84
1212932.552,398177322,301208826,-1.84
1213032.552,398177322,301208826,-1.85
1213132.552,398177322,301208826,-1.8
1213232.552,398177322,301208826,-1.78
1213332.552,398177322,301208825,-1.79
1213432.552,398177322,301208825,-1.77
1213532.552,398177322,301208825,-1.74
1213632.552,398177322,301208825,-1.79
1213732.552,398177322,301208825,-1.82
1213832.552,398177322,301208825,-1.8
1213932.552,398177323,301208825,-1.82
1214032.552,398177323,301208825,-1.87
1214132.552,398177323,301208825,-1.91
1214232.552,398177323,301208825,-1.92
