timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
332302.042,398166000,301198940,18.36
332402.042,398166000,301198940,17.87
332502.042,398166152,301198753,16.14
332602.042,398166152,301198753,14.07
332702.042,398166310,301198575,10.53
332802.042,398166310,301198575,8.26
332902.042,398166472,301198404,5.71
333002.042,398166472,301198404,4.91
333102.042,398166635,301198238,3.42
333202.042,398166799,301198073,2.71
333302.042,398166799,301198073,3.45
333402.042,398166964,301197911,5.28
333502.042,398166964,301197911,7.85
333602.042,398167132,301197751,8.99
333702.042,398167132,301197751,9.86
333802.042,398167302,301197598,10.85
333902.042,398167302,301197598,11.5
334002.042,398167302,301197598,10.93
334102.042,398167475,301197451,8.73
334202.042,398167475,301197451,8.47
334302.042,398167652,301197310,9.54
334402.042,398167832,301197174,10.65
334502.042,398167832,301197174,11.57
334602.042,398167832,301197174,10.86
334702.042,398168015,301197045,9.68
334802.042,398168201,301196926,9
334902.042,398168201,301196926,8.13
335002.042,398168201,301196926,7.93
335102.042,398168390,301196814,7.96
335202.042,398168390,301196814,7.79
335302.042,398168580,301196710,6.86
335402.042,398168772,301196612,6.64
335502.042,398168772,301196612,7.03
335602.042,398168772,301196612,6.84
335702.042,398168964,301196521,5.57
335802.042,398168964,301196521,4.67
335902.042,398169156,301196434,3.49
336002.042,398169156,301196434,3.88
336102.042,398169350,301196348,5.33
336202.042,398169545,301196264,5.55
336302.042,398169545,301196264,5.11
336402.042,398169741,301196183,4.65
336502.042,398169741,301196183,3.96
336602.042,398169741,301196183,3.57
336702.042,398169937,301196105,2.27
336802.042,398170134,301196030,2.35
336902.042,398170134,301196030,3.34
337002.042,398170134,301196030,2.25
337102.042,398170332,301195960,1.36
337202.042,398170530,301195893,2.37
337302.042,398170530,301195893,3.38
337402.042,398170728,301195828,2.99
337502.042,398170728,301195828,2.84
337602.042,398170927,301195765,3.49
337702.042,398170927,301195765,4.19
337802.042,398170927,301195765,3.84
337902.042,398171125,301195702,4.79
338002.042,398171125,301195702,5.1
338102.042,398171323,301195640,4.95
338202.042,398171323,301195640,4.11
338302.042,398171522,301195581,3.5
338402.042,398171522,301195581,4.43
338502.042,398171722,301195525,5.74
338602.042,398171922,301195477,6.04
338702.042,398171922,301195477,5.61
338802.042,398172123,301195437,5.33
338902.042,398172123,301195437,4.22
339002.042,398172123,301195437,3.38
339102.042,398172324,301195401,2.09
339202.042,398172524,301195366,1.14
339302.042,398172524,301195366,0.13
339402.042,398172524,301195366,-0.28
339502.042,398172724,301195331,-0.95
339602.042,398172724,301195331,-1.62
339702.042,398172924,301195294,-2.15
339802.042,398173124,301195255,-1.2
339902.042,398173124,301195255,1.66
340002.042,398173124,301195255,4.34
340102.042,398173326,301195218,8.41
340202.042,398173326,301195218,11.11
340302.042,398173529,301195186,14.85
340402.042,398173736,301195161,15.75
340502.042,398173736,301195161,15.64
340602.042,398173736,301195161,14.6
340702.042,398173946,301195147,11.46
340802.042,398174159,301195142,9.04
340902.042,398174159,301195142,6.07
341002.042,398174159,301195142,4.54
341102.042,398174372,301195145,3.09
341202.042,398174372,301195145,2.29
341302.042,398174586,301195150,1.83
341402.042,398174799,301195158,1.32
341502.042,398174799,301195158,0.99
341602.042,398175012,301195168,1.23
341702.042,398175012,301195168,2.42
341802.042,398175224,301195180,3.72
341902.042,398175224,301195180,4.98
342002.042,398175224,301195180,5.97
342102.042,398175436,301195194,7.02
342202.042,398175648,301195214,8.16
342302.042,398175648,301195214,9.32
342402.042,398175648,301195214,9.72
342502.042,398175859,301195240,10.53
342602.042,398175859,301195240,10.51
342702.042,398176068,301195273,11.46
342802.042,398176276,301195316,11.4
342902.042,398176276,301195316,9.47
343002.042,398176276,301195316,9.47
343102.042,398176480,301195367,8.7
343202.042,398176480,301195367,7.77
343302.042,398176684,301195423,7.4
343402.042,398176684,301195423,6.92
343502.042,398176886,301195489,5.56
343602.042,398176886,301195489,4.6
343702.042,398177087,301195561,3.85
343802.042,398177286,301195634,3.24
343902.042,398177286,301195634,2.36
344002.042,398177286,301195634,1.64
344102.042,398177486,301195707,1.58
344202.042,398177686,301195779,1.83
344302.042,398177686,301195779,1.58
344402.042,398177888,301195851,1.55
344502.042,398177888,301195851,1.97
344602.042,398178092,301195924,2.21
344702.042,398178092,301195924,2.52
344802.042,398178296,301195999,2.67
344902.042,398178296,301195999,1.57
345002.042,398178296,301195999,0.89
345102.042,398178499,301196076,0.64
345202.042,398178702,301196156,0.49
345302.042,398178702,301196156,1.28
345402.042,398178907,301196239,1.86
345502.042,398178907,301196239,4.14
345602.042,398179112,301196326,7.17
345702.042,398179112,301196326,6.19
345802.042,398179319,301196417,3.97
345902.042,398179319,301196417,3.1
346002.042,398179319,301196417,2.52
346102.042,398179525,301196509,0.95
346202.042,398179734,301196601,0.34
346302.042,398179734,301196601,0.04000000000000001
346402.042,398179943,301196693,0.12
346502.042,398179943,301196693,-0.29
346602.042,398180152,301196785,-1.62
346702.042,398180152,301196785,-2.04
346802.042,398180362,301196880,-0.98
346902.042,398180362,301196880,0.21999999999999997
347002.042,398180362,301196880,-0.13
347102.042,398180571,301196976,-1.86
347202.042,398180779,301197070,-1.58
347302.042,398180779,301197070,-1.11
347402.042,398180987,301197162,-1.24
347502.042,398180987,301197162,-1.32
347602.042,398181196,301197250,-1.01
347702.042,398181196,301197250,-0.55
347802.042,398181404,301197335,-0.58
347902.042,398181404,301197335,-0.97
348002.042,398181404,301197335,-1.13
348102.042,398181611,301197420,-1.75
348202.042,398181816,301197504,-1.88
348302.042,398181816,301197504,-2
348402.042,398182022,301197588,-1.97
348502.042,398182022,301197588,-1.38
348602.042,398182227,301197671,-0.71
348702.042,398182227,301197671,-0.44
348802.042,398182432,301197752,-0.95
348902.042,398182432,301197752,-1.61
349002.042,398182432,301197752,-1.46
349102.042,398182636,301197831,-1.16
349202.042,398182839,301197909,-0.87
349302.042,398182839,301197909,-0.93
349402.042,398183043,301197985,-1.59
349502.042,398183043,301197985,-3
349602.042,398183248,301198060,-3.61
349702.042,398183248,301198060,-4.23
349802.042,398183451,301198131,-4.88
349902.042,398183451,301198131,-6.16
350002.042,398183451,301198131,-7.5
350102.042,398183656,301198199,-9.77
350202.042,398183656,301198199,-10.96
350302.042,398183861,301198259,-11.66
350402.042,398183861,301198259,-11.59
350502.042,398184066,301198312,-12.33
350602.042,398184272,301198356,-13.6
350702.042,398184272,301198356,-15.47
350802.042,398184479,301198390,-16.31
350902.042,398184479,301198390,-17
351002.042,398184479,301198390,-16.67
351102.042,398184685,301198411,-17.02
351202.042,398184685,301198411,-18.08
351302.042,398184890,301198417,-20.1
351402.042,398184890,301198417,-20.99
351502.042,398185094,301198408,-21.38
351602.042,398185299,301198381,-20.57
351702.042,398185299,301198381,-18.97
351802.042,398185502,301198336,-18.68
351902.042,398185502,301198336,-19.74
352002.042,398185502,301198336,-20.14
352102.042,398185704,301198278,-19.07
352202.042,398185904,301198204,-18.62
352302.042,398185904,301198204,-18.35
352402.042,398186099,301198118,-18.64
352502.042,398186099,301198118,-19.24
352602.042,398186290,301198016,-19.73
352702.042,398186290,301198016,-21.04
352802.042,398186290,301198016,-21.69
352902.042,398186474,301197896,-22.55
353002.042,398186474,301197896,-22.77
353102.042,398186651,301197760,-22.04
353202.042,398186651,301197760,-21.39
353302.042,398186819,301197606,-20.59
353402.042,398186819,301197606,-20.15
353502.042,398186981,301197440,-19.66
353602.042,398186981,301197440,-19.03
353702.042,398187136,301197259,-18.11
353802.042,398187136,301197259,-17.59
353902.042,398187282,301197067,-17.35
354002.042,398187282,301197067,-17.26
354102.042,398187421,301196860,-17.44
354202.042,398187553,301196644,-18.39
354302.042,398187553,301196644,-18.98
354402.042,398187679,301196423,-19.69
354502.042,398187679,301196423,-20.86
354602.042,398187794,301196192,-21.27
354702.042,398187794,301196192,-21.48
354802.042,398187895,301195944,-21.46
354902.042,398187895,301195944,-20.98
355002.042,398187895,301195944,-21.02
355102.042,398187982,301195684,-20.9
355202.042,398187982,301195684,-20.56
355302.042,398188059,301195416,-20.2
355402.042,398188059,301195416,-20.19
355502.042,398188123,301195144,-19.92
355602.042,398188123,301195144,-19.48
355702.042,398188176,301194866,-19.46
355802.042,398188217,301194583,-19.79
355902.042,398188217,301194583,-20.32
356002.042,398188217,301194583,-20.07
356102.042,398188245,301194297,-18.96
356202.042,398188262,301194009,-18.23
356302.042,398188262,301194009,-16.81
356402.042,398188269,301193720,-16.65
356502.042,398188269,301193720,-16.8
356602.042,398188267,301193430,-16.63
356702.042,398188267,301193430,-16.43
356802.042,398188252,301193140,-16.25
356902.042,398188252,301193140,-15.08
357002.042,398188252,301193140,-14.66
357102.042,398188224,301192850,-15.47
357202.042,398188224,301192850,-16.04
357302.042,398188185,301192563,-15.72
357402.042,398188137,301192276,-14.94
357502.042,398188137,301192276,-13.64
357602.042,398188137,301192276,-13.87
357702.042,398188080,301191992,-14.86
357802.042,398188014,301191712,-16.11
357902.042,398188014,301191712,-17.64
358002.042,398188014,301191712,-17.91
358102.042,398187937,301191437,-17.28
358202.042,398187937,301191437,-16.58
358302.042,398187851,301191166,-16.16
358402.042,398187756,301190901,-16.34
358502.042,398187756,301190901,-16.51
358602.042,398187756,301190901,-16.36
358702.042,398187649,301190639,-16.74
358802.042,398187649,301190639,-16.33
358902.042,398187533,301190383,-16.22
359002.042,398187533,301190383,-16.41
359102.042,398187409,301190133,-16.67
359202.042,398187276,301189891,-16.62
359302.042,398187276,301189891,-16.88
359402.042,398187135,301189656,-17.58
359502.042,398187135,301189656,-18.26
359602.042,398187135,301189656,-18.29
359702.042,398186987,301189429,-17.8
359802.042,398186828,301189211,-17.11
359902.042,398186828,301189211,-17.1
360002.042,398186828,301189211,-17.01
360102.042,398186661,301189003,-16.87
360202.042,398186661,301189003,-16.61
360302.042,398186488,301188804,-16.01
360402.042,398186307,301188615,-15.34
360502.042,398186307,301188615,-14.34
360602.042,398186307,301188615,-14.34
360702.042,398186121,301188436,-15.9
360802.042,398185927,301188267,-16.32
360902.042,398185927,301188267,-16.02
361002.042,398185927,301188267,-14.73
361102.042,398185726,301188109,-12.92
361202.042,398185519,301187960,-13.18
361302.042,398185519,301187960,-12.55
361402.042,398185309,301187820,-12.27
361502.042,398185309,301187820,-12.6
361602.042,398185309,301187820,-12.64
361702.042,398185094,301187687,-13.08
361802.042,398184874,301187564,-13.49
361902.042,398184874,301187564,-13.9
362002.042,398184874,301187564,-12.65
362102.042,398184650,301187448,-11.65
362202.042,398184650,301187448,-11.18
362302.042,398184421,301187340,-10.54
362402.042,398184187,301187242,-10.84
362502.042,398184187,301187242,-11.82
362602.042,398184187,301187242,-11.94
362702.042,398183951,301187151,-11.94
362802.042,398183712,301187066,-11.47
362902.042,398183712,301187066,-9.12
363002.042,398183712,301187066,-8.79
363102.042,398183471,301186985,-9.88
363202.042,398183471,301186985,-10.82
363302.042,398183228,301186908,-11.95
363402.042,398183228,301186908,-12.07
363502.042,398182981,301186840,-12.16
363602.042,398182981,301186840,-11.69
363702.042,398182730,301186782,-10.29
363802.042,398182478,301186729,-9.66
363902.042,398182478,301186729,-9.12
364002.042,398182478,301186729,-9.27
364102.042,398182225,301186684,-10.23
364202.042,398182225,301186684,-10.93
364302.042,398181967,301186645,-11.02
364402.042,398181704,301186615,-10.21
364502.042,398181704,301186615,-8.82
364602.042,398181439,301186593,-8.69
364702.042,398181439,301186593,-11.53
364802.042,398181172,301186578,-14.35
364902.042,398181172,301186578,-16.69
365002.042,398181172,301186578,-17.44
365102.042,398180903,301186575,-18.02
365202.042,398180631,301186585,-18.07
365302.042,398180631,301186585,-18.05
365402.042,398180359,301186607,-17.57
365502.042,398180359,301186607,-16.69
365602.042,398180084,301186639,-15.65
365702.042,398180084,301186639,-14.42
365802.042,398179808,301186685,-13.78
365902.042,398179808,301186685,-13.12
366002.042,398179808,301186685,-12.99
366102.042,398179531,301186744,-13.14
366202.042,398179255,301186816,-13.14
366302.042,398179255,301186816,-11.43
366402.042,398178979,301186902,-10.11
366502.042,398178979,301186902,-8.52
366602.042,398178705,301186996,-7.89
366702.042,398178705,301186996,-6.43
366802.042,398178432,301187096,-6.42
366902.042,398178432,301187096,-6.76
367002.042,398178432,301187096,-6.87
367102.042,398178158,301187201,-6.6
367202.042,398177885,301187312,-6.72
367302.042,398177885,301187312,-6.65
367402.042,398177612,301187427,-7.08
367502.042,398177612,301187427,-8.14
367602.042,398177339,301187550,-8.48
367702.042,398177339,301187550,-8.3
367802.042,398177067,301187678,-8.12
367902.042,398177067,301187678,-8.42
368002.042,398177067,301187678,-8.87
368102.042,398176796,301187812,-8.4
368202.042,398176525,301187954,-7.89
368302.042,398176525,301187954,-6.78
368402.042,398176256,301188102,-5.69
368502.042,398176256,301188102,-4.02
368602.042,398175988,301188255,-3.34
368702.042,398175988,301188255,-2.26
368802.042,398175722,301188411,-2.27
368902.042,398175722,301188411,-2.58
369002.042,398175722,301188411,-3.1
369102.042,398175456,301188572,-4.14
369202.042,398175193,301188733,-4.62
369302.042,398175193,301188733,-5.1
369402.042,398174931,301188899,-5.23
369502.042,398174931,301188899,-4.52
369602.042,398174669,301189068,-3.29
369702.042,398174669,301189068,-2.65
369802.042,398174407,301189241,-2.13
369902.042,398174407,301189241,-1.48
370002.042,398174407,301189241,-1.6
370102.042,398174146,301189416,-2.23
370202.042,398173886,301189592,-2.43
370302.042,398173886,301189592,-2.87
370402.042,398173886,301189592,-2.59
370502.042,398173628,301189769,-2.12
370602.042,398173628,301189769,-1.8
370702.042,398173369,301189948,-1.53
370802.042,398173369,301189948,-1.75
370902.042,398173113,301190127,-1.42
371002.042,398173113,301190127,-1.03
371102.042,398172856,301190308,-1.2
371202.042,398172602,301190491,-1.46
371302.042,398172602,301190491,-1.73
371402.042,398172602,301190491,-2.45
371502.042,398172348,301190677,-3.19
371602.042,398172095,301190867,-3.55
371702.042,398172095,301190867,-1.7200000000000002
371802.042,398172095,301190867,-0.64
371902.042,398171840,301191059,-1.15
372002.042,398171840,301191059,-1.78
372102.042,398171583,301191252,-1.84
372202.042,398171326,301191445,-2.15
372302.042,398171326,301191445,-3.07
372402.042,398171070,301191641,-3.91
372502.042,398171070,301191641,-3.99
372602.042,398170815,301191840,-3.71
372702.042,398170815,301191840,-3.64
372802.042,398170815,301191840,-4
372902.042,398170560,301192042,-4.06
373002.042,398170560,301192042,-3.6
373102.042,398170307,301192249,-2.24
373202.042,398170054,301192458,-1.87
373302.042,398170054,301192458,-2.48
373402.042,398169802,301192670,-2.52
373502.042,398169802,301192670,-2.04
373602.042,398169550,301192884,-2.14
373702.042,398169550,301192884,-2.44
373802.042,398169299,301193099,-2.94
373902.042,398169299,301193099,-3.54
374002.042,398169299,301193099,-3.58
374102.042,398169050,301193318,-3.84
374202.042,398169050,301193318,-3.1
374302.042,398168802,301193540,-2.5
374402.042,398168802,301193540,-2.14
374502.042,398168554,301193763,-1.73
374602.042,398168309,301193988,-1.81
374702.042,398168309,301193988,-1.64
374802.042,398168065,301194212,-1.76
374902.042,398168065,301194212,-2.28
375002.042,398168065,301194212,-3.12
375102.042,398167821,301194436,-4.51
375202.042,398167579,301194663,-5.86
375302.042,398167579,301194663,-6.07
375402.042,398167340,301194896,-5.78
375502.042,398167340,301194896,-6.1
375602.042,398167104,301195134,-6.14
375702.042,398167104,301195134,-6.5
375802.042,398166871,301195376,-5.88
375902.042,398166871,301195376,-4.26
376002.042,398166871,301195376,-3.88
376102.042,398166639,301195620,-4.05
376202.042,398166409,301195868,-4.51
376302.042,398166409,301195868,-4.69
376402.042,398166182,301196118,-5.27
376502.042,398166182,301196118,-6.32
376602.042,398165957,301196371,-6.06
376702.042,398165957,301196371,-6.78
376802.042,398165735,301196626,-7.72
376902.042,398165735,301196626,-8.5
377002.042,398165735,301196626,-8
377102.042,398165514,301196886,-6.99
377202.042,398165296,301197150,-5.93
377302.042,398165296,301197150,-4.74
377402.042,398165080,301197419,-4.52
377502.042,398165080,301197419,-4.1
377602.042,398164867,301197692,-3.73
377702.042,398164867,301197692,-2.29
377802.042,398164656,301197968,-1.85
377902.042,398164656,301197968,-0.87
378002.042,398164656,301197968,-0.14
378102.042,398164446,301198245,0.97
378202.042,398164234,301198522,2.39
378302.042,398164234,301198522,4.49
378402.042,398164020,301198795,5.18
378502.042,398164020,301198795,5.72
378602.042,398163802,301199067,5.26
378702.042,398163802,301199067,3.85
378802.042,398163582,301199337,3.48
378902.042,398163582,301199337,3.08
379002.042,398163582,301199337,2
379102.042,398163360,301199607,-0.6700000000000002
379202.042,398163138,301199878,-2.06
379302.042,398163138,301199878,-3.13
379402.042,398162918,301200150,-3.31
379502.042,398162918,301200150,-3.31
379602.042,398162699,301200423,-3.36
379702.042,398162699,301200423,-3.28
379802.042,398162481,301200699,-2.67
379902.042,398162481,301200699,-2.27
380002.042,398162481,301200699,-2.54
380102.042,398162264,301200976,-2.54
380202.042,398162047,301201256,-2.3
380302.042,398162047,301201256,-3.07
380402.042,398161833,301201537,-3.21
380502.042,398161833,301201537,-3.2
380602.042,398161620,301201821,-3.23
380702.042,398161620,301201821,-2.08
380802.042,398161408,301202107,-0.72
380902.042,398161408,301202107,0.16
381002.042,398161408,301202107,-0.87
381102.042,398161196,301202396,-0.4
381202.042,398161196,301202396,0.53
381302.042,398160985,301202684,0.74
381402.042,398160985,301202684,0.9
381502.042,398160774,301202972,1.82
381602.042,398160774,301202972,1.82
381702.042,398160565,301203259,-0.6000000000000001
381802.042,398160565,301203259,-2.2
381902.042,398160355,301203545,-3.51
382002.042,398160355,301203545,-3.91
382102.042,398160145,301203831,-3.36
382202.042,398160145,301203831,-2.97
382302.042,398159937,301204118,-3.88
382402.042,398159732,301204404,-4.71
382502.042,398159732,301204404,-6.49
382602.042,398159732,301204404,-7.32
382702.042,398159530,301204692,-7.89
382802.042,398159530,301204692,-8.27
382902.042,398159333,301204982,-9.71
383002.042,398159333,301204982,-10.8
383102.042,398159142,301205275,-12.7
383202.042,398159142,301205275,-13.8
383302.042,398158958,301205574,-13.87
383402.042,398158780,301205878,-13.93
383502.042,398158780,301205878,-14.14
383602.042,398158780,301205878,-15.19
383702.042,398158609,301206186,-16.76
383802.042,398158609,301206186,-17.17
383902.042,398158445,301206500,-17.85
384002.042,398158445,301206500,-18.88
384102.042,398158292,301206819,-20.19
384202.042,398158292,301206819,-21.12
384302.042,398158149,301207143,-22.31
384402.042,398158149,301207143,-22.49
384502.042,398158021,301207471,-23.08
384602.042,398158021,301207471,-23
384702.042,398157908,301207801,-22.3
384802.042,398157908,301207801,-21.64
384902.042,398157811,301208135,-20.45
385002.042,398157811,301208135,-20.08
385102.042,398157728,301208470,-19.69
385202.042,398157658,301208804,-19.14
385302.042,398157658,301208804,-18.18
385402.042,398157599,301209137,-17.9
385502.042,398157599,301209137,-18.21
385602.042,398157599,301209137,-18.63
385702.042,398157552,301209465,-19.41
385802.042,398157552,301209465,-19.49
385902.042,398157515,301209791,-20.03
386002.042,398157515,301209791,-20.64
386102.042,398157489,301210116,-21.23
386202.042,398157489,301210116,-20.98
386302.042,398157475,301210438,-19.78
386402.042,398157475,301210438,-19.92
386502.042,398157475,301210757,-20.62
386602.042,398157475,301210757,-20.68
386702.042,398157487,301211072,-21.16
386802.042,398157487,301211072,-20.96
386902.042,398157511,301211381,-20.49
387002.042,398157511,301211381,-20.77
387102.042,398157546,301211684,-21.18
387202.042,398157546,301211684,-21.04
387302.042,398157593,301211979,-18.88
387402.042,398157654,301212267,-18.44
387502.042,398157654,301212267,-19.22
387602.042,398157725,301212549,-19.43
387702.042,398157725,301212549,-19.46
387802.042,398157804,301212824,-19.32
387902.042,398157804,301212824,-19.08
388002.042,398157804,301212824,-18.8
388102.042,398157891,301213092,-19.23
388202.042,398157987,301213352,-19.06
388302.042,398157987,301213352,-18.04
388402.042,398158092,301213601,-17.58
388502.042,398158092,301213601,-17.92
388602.042,398158206,301213840,-18.74
388702.042,398158206,301213840,-20.29
388802.042,398158329,301214065,-20.76
388902.042,398158329,301214065,-20.34
389002.042,398158329,301214065,-19.95
389102.042,398158462,301214280,-19.04
389202.042,398158462,301214280,-18.24
389302.042,398158604,301214483,-16.18
389402.042,398158752,301214674,-14.96
389502.042,398158752,301214674,-14.19
389602.042,398158906,301214856,-14.38
389702.042,398158906,301214856,-15.23
389802.042,398159066,301215030,-15.87
389902.042,398159066,301215030,-17.41
390002.042,398159066,301215030,-18.03
390102.042,398159232,301215193,-17.76
390202.042,398159405,301215345,-18.22
390302.042,398159405,301215345,-19.21
390402.042,398159582,301215485,-20.31
390502.042,398159582,301215485,-20.5
390602.042,398159765,301215613,-20.61
390702.042,398159765,301215613,-20.77
390802.042,398159955,301215723,-22.27
390902.042,398159955,301215723,-24.47
391002.042,398159955,301215723,-25.66
391102.042,398160150,301215814,-26.48
391202.042,398160349,301215884,-26.33
391302.042,398160349,301215884,-25.68
391402.042,398160349,301215884,-25.48
391502.042,398160550,301215933,-25.04
391602.042,398160754,301215961,-24.57
391702.042,398160754,301215961,-23.98
391802.042,398160958,301215970,-23.49
391902.042,398160958,301215970,-23.32
392002.042,398160958,301215970,-23.23
392102.042,398161159,301215962,-22.64
392202.042,398161358,301215936,-22.6
392302.042,398161358,301215936,-22.79
392402.042,398161358,301215936,-22.37
392502.042,398161555,301215891,-21.26
392602.042,398161555,301215891,-20.89
392702.042,398161747,301215828,-19.97
392802.042,398161747,301215828,-17.71
392902.042,398161936,301215747,-12.71
393002.042,398161936,301215747,-9.39
393102.042,398162121,301215652,-6.24
393202.042,398162305,301215552,-4.98
393302.042,398162305,301215552,-3.56
393402.042,398162305,301215552,-3.23
393502.042,398162488,301215448,-3.13
393602.042,398162488,301215448,-3.15
393702.042,398162669,301215341,-3.13
393802.042,398162846,301215229,-2.58
393902.042,398162846,301215229,-1.41
394002.042,398162846,301215229,-1.74
394102.042,398163021,301215115,-3.93
394202.042,398163196,301215000,-3.67
394302.042,398163196,301215000,-1.9
394402.042,398163369,301214884,-0.30000000000000004
394502.042,398163369,301214884,1.48
394602.042,398163544,301214771,2.83
394702.042,398163544,301214771,5.67
394802.042,398163719,301214659,5.33
394902.042,398163719,301214659,3.36
395002.042,398163719,301214659,1.86
395102.042,398163894,301214550,-0.3400000000000001
395202.042,398164071,301214440,-0.82
395302.042,398164071,301214440,1.57
395402.042,398164071,301214440,3.4
395502.042,398164248,301214331,5.17
395602.042,398164429,301214226,5.91
395702.042,398164429,301214226,6.11
395802.042,398164614,301214127,5.64
395902.042,398164614,301214127,4.61
396002.042,398164614,301214127,4.2
396102.042,398164800,301214029,3.92
396202.042,398164800,301214029,3.59
396302.042,398164988,301213933,3.55
396402.042,398164988,301213933,3.52
396502.042,398165176,301213838,4.44
396602.042,398165366,301213744,4.51
396702.042,398165366,301213744,4.08
396802.042,398165366,301213744,3.98
396902.042,398165556,301213654,4.3
397002.042,398165556,301213654,4.7
397102.042,398165750,301213569,4.76
397202.042,398165945,301213486,4.28
397302.042,398165945,301213486,4.46
397402.042,398165945,301213486,4.42
397502.042,398166142,301213405,3.3
397602.042,398166338,301213325,3.08
397702.042,398166338,301213325,3.78
397802.042,398166532,301213245,3.85
397902.042,398166532,301213245,4.61
398002.042,398166532,301213245,6.05
398102.042,398166729,301213168,6.58
398202.042,398166927,301213095,7.6
398302.042,398166927,301213095,7.66
398402.042,398166927,301213095,5.95
398502.042,398167126,301213032,4.17
398602.042,398167325,301212975,3.82
398702.042,398167325,301212975,2.78
398802.042,398167325,301212975,1.92
398902.042,398167524,301212920,0.78
399002.042,398167524,301212920,0
399102.042,398167721,301212865,-0.69
399202.042,398167721,301212865,-0.82
399302.042,398167916,301212811,-1.09
399402.042,398167916,301212811,-0.44
399502.042,398168110,301212757,0.34
399602.042,398168304,301212702,0
399702.042,398168304,301212702,-0.03
399802.042,398168304,301212702,-0.33
399902.042,398168497,301212647,-0.24
400002.042,398168497,301212647,-0.62
400102.042,398168689,301212593,-1.26
400202.042,398168689,301212593,-0.74
400302.042,398168879,301212539,-0.49
400402.042,398168879,301212539,-0.67
400502.042,398169069,301212483,-1.75
400602.042,398169258,301212425,-1.73
400702.042,398169258,301212425,-1.18
400802.042,398169447,301212365,-1.44
400902.042,398169447,301212365,-1.38
401002.042,398169447,301212365,-1.36
401102.042,398169635,301212305,-1.18
401202.042,398169635,301212305,-1.27
401302.042,398169824,301212244,-2.49
401402.042,398169824,301212244,-2.74
401502.042,398170013,301212181,-1.93
401602.042,398170202,301212117,-1.25
401702.042,398170202,301212117,0.2899999999999999
401802.042,398170202,301212117,1.26
401902.042,398170393,301212052,0.81
402002.042,398170393,301212052,-0.27999999999999997
402102.042,398170584,301211988,-0.47
402202.042,398170584,301211988,-0.32
402302.042,398170777,301211925,0.2
402402.042,398170970,301211860,0.62
402502.042,398170970,301211860,0.37
402602.042,398170970,301211860,-0.53
402702.042,398171162,301211793,-1.29
402802.042,398171355,301211724,-1.42
402902.042,398171355,301211724,-0.5999999999999999
403002.042,398171355,301211724,0.17000000000000004
403102.042,398171548,301211656,0.21
403202.042,398171548,301211656,-0.49
403302.042,398171739,301211592,-1.26
403402.042,398171930,301211530,-2.17
403502.042,398171930,301211530,-3.59
403602.042,398172118,301211466,-3.81
403702.042,398172118,301211466,-3.33
403802.042,398172304,301211395,-3.04
403902.042,398172304,301211395,-2.81
404002.042,398172304,301211395,-2.68
404102.042,398172489,301211322,-1.95
404202.042,398172672,301211245,-1.18
404302.042,398172672,301211245,-0.36
404402.042,398172855,301211170,0.8
404502.042,398172855,301211170,2.5
404602.042,398173039,301211097,3.27
404702.042,398173039,301211097,4.74
404802.042,398173223,301211030,4.33
404902.042,398173223,301211030,1.43
405002.042,398173223,301211030,-0.5599999999999999
405102.042,398173406,301210965,-9.71
405202.042,398173587,301210894,-19.86
405302.042,398173587,301210894,-31.01
405402.042,398173761,301210806,-30.34
405502.042,398173761,301210806,-19.7
405602.042,398173930,301210706,-10.05
405702.042,398173930,301210706,3.2
405802.042,398174096,301210606,7.52
405902.042,398174096,301210606,5.17
406002.042,398174096,301210606,-1.3399999999999994
406102.042,398174262,301210507,-12.07
406202.042,398174424,301210400,-15.54
406302.042,398174424,301210400,-12.82
406402.042,398174581,301210286,-7.12
406502.042,398174581,301210286,2.42
406602.042,398174738,301210170,8.05
406702.042,398174738,301210170,10.75
406802.042,398174897,301210059,7.68
406902.042,398174897,301210059,-1.9600000000000006
407002.042,398174897,301210059,-9.44
407102.042,398175056,301209948,-17.01
407202.042,398175212,301209829,-15.53
407302.042,398175212,301209829,-5.73
407402.042,398175369,301209706,2.01
407502.042,398175369,301209706,11.7
407602.042,398175527,301209591,12.47
407702.042,398175527,301209591,5.6
407802.042,398175686,301209479,-1.6
407902.042,398175686,301209479,-9.67
408002.042,398175686,301209479,-9.14
408102.042,398175845,301209362,0.2799999999999998
408202.042,398176003,301209242,8.22
408302.042,398176003,301209242,20.97
408402.042,398176162,301209133,25.96
408502.042,398176162,301209133,22.28
408602.042,398176328,301209037,15.08
408702.042,398176328,301209037,3.85
408802.042,398176497,301208948,-2.36
408902.042,398176497,301208948,-2.77
409002.042,398176497,301208948,3.69
409102.042,398176667,301208860,16.86
409202.042,398176840,301208782,24.45
409302.042,398176840,301208782,26.99
409402.042,398177018,301208725,24.1
409502.042,398177018,301208725,17.04
409602.042,398177199,301208687,11.44
409702.042,398177199,301208687,4.42
409802.042,398177381,301208657,4.51
409902.042,398177381,301208657,11.81
410002.042,398177381,301208657,18.7
410102.042,398177566,301208632,26.18
410202.042,398177566,301208632,24.52
410302.042,398177748,301208618,15.53
410402.042,398177930,301208616,8.15
410502.042,398177930,301208616,-3.0100000000000002
410602.042,398177930,301208616,-10.34
410702.042,398178110,301208616,-18.45
410802.042,398178110,301208616,-17.75
