timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
164665.424,369373579,355632627,-1.21
164765.424,369373579,355632627,-1.03
164865.424,369373581,355632627,-0.89
164965.424,369373581,355632627,-0.98
165065.424,369373581,355632627,-1.08
165165.424,369373581,355632627,-1
165265.424,369373581,355632627,-0.93
165365.424,369373581,355632627,-0.92
165465.424,369373582,355632628,-0.85
165565.424,369373582,355632628,-0.88
165665.424,369373583,355632628,-0.93
165765.424,369373583,355632628,-0.91
165865.424,369373584,355632628,-0.98
165965.424,369373584,355632628,-1.04
166065.424,369373585,355632627,-0.97
166165.424,369373585,355632627,-0.91
166265.424,369373586,355632627,-0.86
166365.424,369373586,355632627,-0.96
166465.424,369373588,355632627,-1.13
166565.424,369373588,355632627,-1.08
166665.424,369373589,355632627,-1.03
166765.424,369373589,355632627,-1.11
166865.424,369373589,355632626,-1.21
166965.424,369373589,355632626,-1.12
167065.424,369373590,355632626,-0.96
167165.424,369373590,355632626,-1.03
167265.424,369373591,355632626,-1.24
167365.424,369373591,355632626,-1.35
167465.424,369373591,355632626,-1.28
167565.424,369373591,355632626,-1.12
167665.424,369373592,355632625,-1.19
167765.424,369373592,355632625,-1.33
167865.424,369373592,355632624,-1.26
167965.424,369373592,355632624,-1.13
168065.424,369373593,355632624,-1.13
168165.424,369373593,355632624,-1.24
168265.424,369373593,355632624,-1.18
168365.424,369373593,355632624,-1.03
168465.424,369373594,355632623,-1.08
168565.424,369373594,355632623,-1.18
168665.424,369373594,355632623,-1.22
168765.424,369373594,355632623,-1.19
168865.424,369373594,355632624,-1.22
168965.424,369373594,355632624,-1.25
169065.424,369373594,355632623,-1.37
169165.424,369373594,355632623,-1.4
169265.424,369373595,355632623,-1.35
169365.424,369373595,355632623,-1.17
169465.424,369373595,355632624,-1.05
169565.424,369373595,355632624,-1.27
169665.424,369373596,355632624,-1.59
169765.424,369373596,355632624,-1.63
169865.424,369373597,355632624,-1.38
169965.424,369373597,355632624,-1.06
170065.424,369373598,355632623,-0.88
170165.424,369373598,355632623,-1.09
170265.424,369373599,355632624,-1.46
170365.424,369373599,355632624,-1.41
170465.424,369373600,355632623,-0.99
170565.424,369373600,355632623,-0.91
170665.424,369373601,355632623,-1.1
170765.424,369373601,355632623,-1.23
170865.424,369373601,355632623,-1.36
170965.424,369373601,355632623,-1.36
171065.424,369373601,355632623,-1.09
171165.424,369373601,355632623,-0.98
171265.424,369373602,355632623,-1.18
171365.424,369373602,355632623,-1.43
171465.424,369373602,355632623,-1.55
171565.424,369373602,355632623,-1.4
171665.424,369373603,355632622,-1.1
171765.424,369373603,355632622,-0.86
171865.424,369373603,355632621,-0.73
171965.424,369373603,355632621,-1.04
172065.424,369373603,355632620,-1.38
172165.424,369373603,355632620,-1.53
172265.424,369373603,355632620,-1.52
172365.424,369373603,355632620,-1.45
172465.424,369373603,355632620,-1.19
172565.424,369373603,355632620,-1.01
172665.424,369373604,355632620,-1.11
172765.424,369373604,355632620,-1.26
172865.424,369373605,355632620,-1.44
172965.424,369373605,355632620,-1.58
173065.424,369373606,355632620,-1.86
173165.424,369373606,355632620,-1.89
173265.424,369373607,355632620,-1.43
173365.424,369373607,355632620,-1.07
173465.424,369373608,355632621,-1.23
173565.424,369373608,355632621,-1.55
173665.424,369373609,355632621,-1.86
173765.424,369373609,355632621,-1.9
173865.424,369373609,355632621,-1.72
173965.424,369373609,355632621,-1.44
174065.424,369373608,355632622,-1.09
174165.424,369373608,355632622,-1.23
174265.424,369373607,355632623,-1.69
174365.424,369373607,355632623,-1.82
174465.424,369373607,355632623,-1.55
174565.424,369373607,355632623,-1.15
174665.424,369373609,355632623,-0.96
174765.424,369373609,355632623,-1.17
174865.424,369373610,355632624,-1.46
174965.424,369373610,355632624,-1.49
175065.424,369373610,355632625,-1.23
175165.424,369373610,355632625,-0.91
175265.424,369373611,355632625,-0.73
175365.424,369373611,355632625,-0.88
175465.424,369373611,355632625,-1.16
175565.424,369373611,355632625,-1.23
175665.424,369373610,355632625,-1.22
175765.424,369373610,355632625,-1.14
175865.424,369373610,355632625,-0.94
175965.424,369373610,355632625,-0.99
176065.424,369373611,355632625,-1.18
176165.424,369373611,355632625,-1.14
176265.424,369373612,355632626,-1.01
176365.424,369373612,355632626,-0.99
176465.424,369373613,355632626,-1.07
176565.424,369373613,355632626,-1.03
176665.424,369373613,355632626,-0.83
176765.424,369373613,355632626,-0.63
176865.424,369373613,355632626,-0.63
176965.424,369373613,355632626,-0.72
177065.424,369373613,355632626,-0.9
177165.424,369373613,355632626,-0.97
177265.424,369373614,355632627,-0.79
177365.424,369373614,355632627,-0.83
177465.424,369373615,355632628,-1.16
177565.424,369373615,355632628,-1.13
177665.424,369373617,355632628,-0.62
177765.424,369373617,355632628,-0.54
177865.424,369373618,355632628,-0.76
177965.424,369373618,355632628,-0.93
178065.424,369373619,355632628,-0.92
178165.424,369373619,355632628,-0.75
178265.424,369373620,355632628,-0.8
178365.424,369373620,355632628,-0.91
178465.424,369373621,355632629,-0.9
178565.424,369373621,355632629,-0.8
178665.424,369373622,355632630,-0.66
178765.424,369373622,355632630,-0.74
178865.424,369373623,355632631,-0.81
178965.424,369373623,355632631,-0.83
179065.424,369373623,355632632,-0.65
179165.424,369373623,355632632,-0.41
179265.424,369373624,355632632,-0.82
179365.424,369373624,355632632,-1.11
179465.424,369373625,355632632,-1.21
179565.424,369373625,355632632,-1.21
179665.424,369373625,355632633,-1.05
179765.424,369373625,355632633,-1.04
179865.424,369373624,355632633,-1.16
179965.424,369373624,355632633,-1.07
180065.424,369373624,355632633,-0.91
180165.424,369373624,355632633,-0.95
180265.424,369373626,355632633,-1.09
180365.424,369373626,355632633,-1.18
180465.424,369373627,355632633,-1.1
180565.424,369373627,355632633,-1.01
180665.424,369373627,355632633,-0.94
180765.424,369373627,355632633,-0.89
180865.424,369373627,355632634,-0.89
180965.424,369373627,355632634,-0.99
181065.424,369373627,355632635,-1.04
181165.424,369373627,355632635,-1.1
181265.424,369373628,355632636,-1.24
181365.424,369373628,355632636,-1.3
181465.424,369373628,355632636,-0.98
181565.424,369373628,355632636,-0.88
181665.424,369373629,355632637,-0.74
181765.424,369373629,355632637,-0.56
181865.424,369373631,355632637,-0.56
181965.424,369373631,355632637,-0.66
182065.424,369373632,355632638,-0.67
182165.424,369373632,355632638,-0.57
182265.424,369373634,355632638,-0.39
182365.424,369373634,355632638,-0.48
182465.424,369373635,355632639,-0.93
182565.424,369373635,355632639,-1.12
182665.424,369373634,355632639,-0.95
182765.424,369373634,355632639,-0.87
182865.424,369373635,355632639,-0.76
182965.424,369373635,355632639,-0.6
183065.424,369373635,355632639,-0.73
183165.424,369373635,355632639,-1.03
183265.424,369373635,355632639,-1.21
183365.424,369373635,355632639,-0.98
183465.424,369373636,355632639,-0.58
183565.424,369373636,355632639,-0.7
183665.424,369373637,355632640,-1.12
183765.424,369373637,355632640,-1.06
183865.424,369373638,355632641,-0.84
183965.424,369373638,355632641,-0.99
184065.424,369373638,355632642,-1.15
184165.424,369373638,355632642,-1.08
184265.424,369373639,355632643,-1.2
184365.424,369373639,355632643,-1.09
184465.424,369373639,355632643,-0.49
184565.424,369373639,355632643,-0.36
184665.424,369373641,355632644,-0.86
184765.424,369373641,355632644,-0.88
184865.424,369373642,355632646,-0.51
184965.424,369373642,355632646,-0.45
185065.424,369373642,355632647,-1.02
185165.424,369373642,355632647,-1.22
185265.424,369373644,355632647,-0.79
185365.424,369373644,355632647,-0.33
185465.424,369373645,355632647,-0.33
185565.424,369373645,355632647,-0.59
185665.424,369373645,355632648,-0.69
185765.424,369373645,355632648,-0.65
185865.424,369373647,355632648,-0.79
185965.424,369373647,355632648,-0.8
186065.424,369373648,355632647,-0.75
186165.424,369373648,355632647,-0.8
186265.424,369373649,355632647,-0.99
186365.424,369373649,355632647,-1.03
186465.424,369373650,355632648,-1.03
186565.424,369373650,355632648,-1.19
186665.424,369373652,355632648,-1.18
186765.424,369373652,355632648,-0.9
186865.424,369373653,355632648,-0.69
186965.424,369373653,355632648,-0.75
187065.424,369373654,355632649,-1.03
187165.424,369373654,355632649,-1.04
187265.424,369373655,355632649,-0.74
187365.424,369373655,355632649,-0.6
187465.424,369373656,355632650,-0.64
187565.424,369373656,355632650,-0.74
187665.424,369373657,355632651,-0.87
187765.424,369373657,355632651,-0.97
187865.424,369373657,355632652,-0.91
187965.424,369373657,355632652,-0.92
188065.424,369373659,355632653,-1.01
188165.424,369373659,355632653,-1.14
188265.424,369373660,355632654,-1.34
188365.424,369373660,355632654,-1.36
188465.424,369373661,355632655,-1.18
188565.424,369373661,355632655,-1.09
188665.424,369373663,355632656,-1.08
188765.424,369373663,355632656,-1.13
188865.424,369373664,355632657,-1.19
188965.424,369373664,355632657,-1.25
189065.424,369373664,355632657,-1.29
189165.424,369373664,355632657,-1.23
189265.424,369373666,355632658,-1.23
189365.424,369373666,355632658,-1.24
189465.424,369373667,355632660,-1.26
189565.424,369373667,355632660,-1.25
189665.424,369373666,355632660,-1.26
189765.424,369373666,355632660,-1.21
189865.424,369373665,355632661,-1.15
189965.424,369373665,355632661,-1.08
190065.424,369373665,355632661,-0.91
190165.424,369373665,355632661,-0.82
190265.424,369373665,355632661,-1.05
190365.424,369373665,355632661,-1.3
190465.424,369373664,355632662,-1.22
190565.424,369373664,355632662,-1.02
190665.424,369373663,355632662,-1
190765.424,369373663,355632662,-1.11
190865.424,369373662,355632663,-1.22
190965.424,369373662,355632663,-1.23
191065.424,369373662,355632664,-1.12
191165.424,369373662,355632664,-1.05
191265.424,369373661,355632664,-0.99
191365.424,369373661,355632664,-1.07
191465.424,369373661,355632665,-1.35
191565.424,369373661,355632665,-1.39
191665.424,369373661,355632666,-1.02
191765.424,369373661,355632666,-0.82
191865.424,369373661,355632667,-1.14
191965.424,369373661,355632667,-1.36
192065.424,369373661,355632667,-1.22
192165.424,369373661,355632667,-1.05
192265.424,369373662,355632668,-1.11
192365.424,369373662,355632668,-1.23
192465.424,369373663,355632669,-1.2
192565.424,369373663,355632669,-1.17
192665.424,369373663,355632670,-1.27
192765.424,369373663,355632670,-1.26
192865.424,369373663,355632670,-1.11
192965.424,369373663,355632670,-1.08
193065.424,369373663,355632671,-1.11
193165.424,369373663,355632671,-1.11
193265.424,369373663,355632671,-1.15
193365.424,369373663,355632671,-1.23
193465.424,369373663,355632672,-1.35
193565.424,369373663,355632672,-1.36
193665.424,369373662,355632673,-1.23
193765.424,369373662,355632673,-1.16
193865.424,369373662,355632675,-1.26
193965.424,369373662,355632675,-1.33
194065.424,369373662,355632676,-1.29
194165.424,369373662,355632676,-1.24
194265.424,369373663,355632677,-1.26
194365.424,369373663,355632677,-1.28
194465.424,369373662,355632677,-1.21
194565.424,369373662,355632677,-1.15
194665.424,369373662,355632678,-1.21
194765.424,369373662,355632678,-1.27
194865.424,369373662,355632679,-1.2
194965.424,369373662,355632679,-1.14
195065.424,369373661,355632680,-1.14
195165.424,369373661,355632680,-1.19
195265.424,369373661,355632681,-1.21
195365.424,369373661,355632681,-1.18
195465.424,369373661,355632681,-1.28
195565.424,369373661,355632681,-1.39
195665.424,369373662,355632682,-1.3
195765.424,369373662,355632682,-1.13
195865.424,369373662,355632682,-1.08
195965.424,369373662,355632682,-1.14
196065.424,369373662,355632682,-1.13
196165.424,369373662,355632682,-1.01
196265.424,369373663,355632682,-0.89
196365.424,369373663,355632682,-0.99
196465.424,369373663,355632683,-1.17
196565.424,369373663,355632683,-0.93
196665.424,369373664,355632683,-0.43
196765.424,369373664,355632683,-0.39
196865.424,369373663,355632684,-0.81
196965.424,369373663,355632684,-1.07
197065.424,369373662,355632685,-1.13
197165.424,369373662,355632685,-1.06
197265.424,369373661,355632686,-1.05
197365.424,369373661,355632686,-1.08
197465.424,369373660,355632686,-1.04
197565.424,369373660,355632686,-1.03
197665.424,369373659,355632687,-1.09
197765.424,369373659,355632687,-0.95
197865.424,369373658,355632688,-0.76
197965.424,369373658,355632688,-0.79
198065.424,369373658,355632688,-0.82
198165.424,369373658,355632688,-0.71
198265.424,369373656,355632689,-0.77
198365.424,369373656,355632689,-1.05
198465.424,369373654,355632691,-1.27
198565.424,369373654,355632691,-1.14
198665.424,369373652,355632692,-0.92
198765.424,369373652,355632692,-0.89
198865.424,369373651,355632693,-0.96
198965.424,369373651,355632693,-1.04
199065.424,369373651,355632694,-1.25
199165.424,369373651,355632694,-1.27
199265.424,369373651,355632695,-1.04
199365.424,369373651,355632695,-0.93
199465.424,369373651,355632695,-1.07
199565.424,369373651,355632695,-1.17
199665.424,369373650,355632696,-1.07
199765.424,369373650,355632696,-0.83
199865.424,369373648,355632697,-0.69
199965.424,369373648,355632697,-0.92
200065.424,369373648,355632698,-1.22
200165.424,369373648,355632698,-1.18
200265.424,369373649,355632699,-1.1
200365.424,369373649,355632699,-1.07
200465.424,369373649,355632700,-1.09
200565.424,369373649,355632700,-1.27
200665.424,369373649,355632701,-1.39
200765.424,369373649,355632701,-1.12
200865.424,369373650,355632701,-0.62
200965.424,369373650,355632701,-0.65
201065.424,369373650,355632702,-1.04
201165.424,369373650,355632702,-1.18
201265.424,369373650,355632702,-1.14
201365.424,369373650,355632702,-1.18
201465.424,369373652,355632702,-1.26
201565.424,369373652,355632702,-1.22
201665.424,369373654,355632703,-1.15
201765.424,369373654,355632703,-1.17
201865.424,369373654,355632703,-1.22
201965.424,369373654,355632703,-1.12
202065.424,369373653,355632704,-0.83
202165.424,369373653,355632704,-0.77
202265.424,369373653,355632704,-1.08
202365.424,369373653,355632704,-1.3
202465.424,369373653,355632705,-1.21
202565.424,369373653,355632705,-1.03
202665.424,369373654,355632705,-1.11
202765.424,369373654,355632705,-1.24
202865.424,369373654,355632705,-1.12
202965.424,369373654,355632705,-1.08
203065.424,369373653,355632705,-1.12
203165.424,369373653,355632705,-1.09
203265.424,369373652,355632707,-0.96
203365.424,369373652,355632707,-0.98
203465.424,369373653,355632708,-1.11
203565.424,369373653,355632708,-0.96
203665.424,369373654,355632708,-0.75
203765.424,369373654,355632708,-0.7
203865.424,369373655,355632709,-0.7
203965.424,369373655,355632709,-0.82
204065.424,369373654,355632709,-1.03
204165.424,369373654,355632709,-1.07
204265.424,369373654,355632710,-1.13
204365.424,369373654,355632710,-1.1
204465.424,369373655,355632710,-0.99
204565.424,369373655,355632710,-0.91
204665.424,369373656,355632710,-0.88
204765.424,369373656,355632710,-0.92
204865.424,369373656,355632711,-0.89
204965.424,369373656,355632711,-0.86
205065.424,369373656,355632713,-0.95
205165.424,369373656,355632713,-1
205265.424,369373656,355632714,-1.04
205365.424,369373656,355632714,-1.05
205465.424,369373655,355632714,-1
205565.424,369373655,355632714,-0.89
205665.424,369373655,355632715,-0.69
205765.424,369373655,355632715,-0.62
205865.424,369373656,355632716,-0.71
205965.424,369373656,355632716,-0.82
206065.424,369373657,355632716,-0.84
206165.424,369373657,355632716,-0.82
206265.424,369373657,355632717,-0.79
206365.424,369373657,355632717,-0.8
206465.424,369373657,355632717,-0.75
206565.424,369373657,355632717,-0.78
206665.424,369373658,355632718,-0.86
206765.424,369373658,355632718,-0.85
206865.424,369373658,355632718,-0.96
206965.424,369373658,355632718,-1.04
207065.424,369373658,355632719,-0.99
207165.424,369373658,355632719,-0.95
207265.424,369373659,355632719,-0.9
207365.424,369373659,355632719,-0.87
207465.424,369373660,355632719,-0.94
207565.424,369373660,355632719,-1.07
207665.424,369373661,355632719,-1.09
207765.424,369373661,355632719,-1.05
207865.424,369373662,355632720,-1.05
207965.424,369373662,355632720,-1.12
208065.424,369373663,355632720,-1.23
208165.424,369373663,355632720,-1.28
208265.424,369373665,355632720,-1.19
208365.424,369373665,355632720,-1.14
208465.424,369373665,355632720,-1.03
208565.424,369373665,355632720,-1.01
208665.424,369373666,355632720,-1.08
208765.424,369373666,355632720,-1.17
208865.424,369373667,355632720,-1.29
208965.424,369373667,355632720,-1.21
209065.424,369373667,355632721,-1.16
209165.424,369373667,355632721,-1.3
209265.424,369373667,355632721,-1.49
209365.424,369373667,355632721,-1.41
209465.424,369373667,355632721,-1.16
209565.424,369373667,355632721,-1
209665.424,369373667,355632720,-1.02
209765.424,369373667,355632720,-1.07
209865.424,369373667,355632720,-0.89
209965.424,369373667,355632720,-0.91
210065.424,369373667,355632719,-1.16
210165.424,369373667,355632719,-1.25
210265.424,369373667,355632719,-1.16
210365.424,369373667,355632719,-1.1
210465.424,369373668,355632719,-1.17
210565.424,369373668,355632719,-1.18
210665.424,369373667,355632719,-1.41
210765.424,369373667,355632719,-1.51
210865.424,369373668,355632719,-1.26
210965.424,369373668,355632719,-1.04
211065.424,369373668,355632718,-1.08
211165.424,369373668,355632718,-1.11
211265.424,369373669,355632718,-0.96
211365.424,369373669,355632718,-0.99
211465.424,369373669,355632717,-1.24
211565.424,369373669,355632717,-1.27
211665.424,369373670,355632717,-1.18
211765.424,369373670,355632717,-1.06
211865.424,369373672,355632716,-0.82
211965.424,369373672,355632716,-0.72
212065.424,369373673,355632716,-0.82
212165.424,369373673,355632716,-0.92
212265.424,369373673,355632716,-1.05
212365.424,369373673,355632716,-0.91
212465.424,369373673,355632716,-0.64
212565.424,369373673,355632716,-0.73
212665.424,369373673,355632716,-0.94
212765.424,369373673,355632716,-0.93
212865.424,369373673,355632716,-0.78
212965.424,369373673,355632716,-0.73
213065.424,369373673,355632716,-0.82
213165.424,369373673,355632716,-0.86
213265.424,369373674,355632715,-0.81
213365.424,369373674,355632715,-0.74
213465.424,369373676,355632714,-0.88
213565.424,369373676,355632714,-1.05
213665.424,369373677,355632713,-1.27
213765.424,369373677,355632713,-1.22
213865.424,369373677,355632713,-0.77
213965.424,369373677,355632713,-0.6
214065.424,369373676,355632713,-0.83
214165.424,369373676,355632713,-1.05
214265.424,369373676,355632713,-1
214365.424,369373676,355632713,-0.7
214465.424,369373678,355632713,-0.39
214565.424,369373678,355632713,-0.62
214665.424,369373679,355632713,-1.15
214765.424,369373679,355632713,-1.21
214865.424,369373679,355632713,-0.95
214965.424,369373679,355632713,-0.9
215065.424,369373681,355632712,-1.03
215165.424,369373681,355632712,-1.1
215265.424,369373682,355632712,-1.04
215365.424,369373682,355632712,-1.03
215465.424,369373682,355632712,-1.27
215565.424,369373682,355632712,-1.44
215665.424,369373683,355632711,-1.44
215765.424,369373683,355632711,-1.23
215865.424,369373683,355632711,-0.63
215965.424,369373683,355632711,-0.35
216065.424,369373682,355632711,-0.48
216165.424,369373682,355632711,-0.72
216265.424,369373682,355632710,-0.8
216365.424,369373682,355632710,-0.64
216465.424,369373681,355632709,-0.6
216565.424,369373681,355632709,-0.68
216665.424,369373680,355632709,-0.67
216765.424,369373680,355632709,-0.58
216865.424,369373679,355632710,-0.53
216965.424,369373679,355632710,-0.54
217065.424,369373680,355632709,-0.6
217165.424,369373680,355632709,-0.65
217265.424,369373680,355632709,-0.76
217365.424,369373680,355632709,-0.75
217465.424,369373680,355632709,-0.6
217565.424,369373680,355632709,-0.53
217665.424,369373681,355632708,-0.63
217765.424,369373681,355632708,-0.78
217865.424,369373681,355632708,-1.05
217965.424,369373681,355632708,-1.08
218065.424,369373681,355632708,-0.8
218165.424,369373681,355632708,-0.7
218265.424,369373681,355632707,-0.77
218365.424,369373681,355632707,-0.79
218465.424,369373681,355632706,-0.75
218565.424,369373681,355632706,-0.72
218665.424,369373680,355632706,-0.68
218765.424,369373680,355632706,-0.74
218865.424,369373680,355632706,-0.9
218965.424,369373680,355632706,-0.89
219065.424,369373680,355632706,-0.81
219165.424,369373680,355632706,-0.87
219265.424,369373680,355632706,-0.98
219365.424,369373680,355632706,-0.95
219465.424,369373679,355632705,-0.58
219565.424,369373679,355632705,-0.35
219665.424,369373678,355632705,-0.17
219765.424,369373678,355632705,-0.18
219865.424,369373678,355632704,-0.34
219965.424,369373678,355632704,-0.51
220065.424,369373678,355632703,-0.53
220165.424,369373678,355632703,-0.41
220265.424,369373678,355632702,-0.36
220365.424,369373678,355632702,-0.47
220465.424,369373677,355632702,-0.8
220565.424,369373677,355632702,-0.78
220665.424,369373677,355632701,-0.33
220765.424,369373677,355632701,-0.14
220865.424,369373678,355632701,-0.11
220965.424,369373678,355632701,-0.23
221065.424,369373678,355632701,-0.36
221165.424,369373678,355632701,-0.5
221265.424,369373678,355632701,-0.8
221365.424,369373678,355632701,-0.86
221465.424,369373678,355632700,-0.7
221565.424,369373678,355632700,-0.46
221665.424,369373678,355632699,-0.32
221765.424,369373678,355632699,-0.43
221865.424,369373677,355632698,-0.76
221965.424,369373677,355632698,-0.78
222065.424,369373678,355632697,-0.45000000000000007
222165.424,369373678,355632697,-0.21
222265.424,369373679,355632697,-0.14
222365.424,369373679,355632697,-0.18
222465.424,369373679,355632696,-0.4
222565.424,369373679,355632696,-0.49
222665.424,369373678,355632696,-0.54
222765.424,369373678,355632696,-0.65
222865.424,369373678,355632695,-0.87
222965.424,369373678,355632695,-0.88
223065.424,369373678,355632696,-0.95
223165.424,369373678,355632696,-0.97
223265.424,369373678,355632695,-0.93
223365.424,369373678,355632695,-0.8
223465.424,369373677,355632695,-0.61
223565.424,369373677,355632695,-0.6
223665.424,369373678,355632695,-0.71
223765.424,369373678,355632695,-0.71
223865.424,369373677,355632695,-0.57
223965.424,369373677,355632695,-0.46
224065.424,369373676,355632694,-0.58
224165.424,369373676,355632694,-0.71
224265.424,369373675,355632694,-0.76
224365.424,369373675,355632694,-0.73
224465.424,369373674,355632694,-0.53
224565.424,369373674,355632694,-0.36
224665.424,369373673,355632694,-0.5
224765.424,369373673,355632694,-0.67
224865.424,369373672,355632694,-0.7
224965.424,369373672,355632694,-0.56
225065.424,369373672,355632693,-0.54
225165.424,369373672,355632693,-0.58
225265.424,369373672,355632693,-0.58
225365.424,369373672,355632693,-0.73
225465.424,369373671,355632692,-1.02
225565.424,369373671,355632692,-1.04
225665.424,369373671,355632692,-0.83
225765.424,369373671,355632692,-0.72
225865.424,369373670,355632691,-0.53
225965.424,369373670,355632691,-0.34
226065.424,369373669,355632691,-0.6
226165.424,369373669,355632691,-0.97
226265.424,369373669,355632691,-0.83
226365.424,369373669,355632691,-0.49
226465.424,369373668,355632690,-0.45
226565.424,369373668,355632690,-0.6
226665.424,369373668,355632690,-0.65
226765.424,369373668,355632690,-0.6
226865.424,369373667,355632690,-0.63
226965.424,369373667,355632690,-0.75
227065.424,369373667,355632690,-0.89
227165.424,369373667,355632690,-0.79
227265.424,369373667,355632690,-0.47
227365.424,369373667,355632690,-0.49
227465.424,369373666,355632691,-0.81
227565.424,369373666,355632691,-0.93
227665.424,369373666,355632691,-0.91
227765.424,369373666,355632691,-0.88
227865.424,369373665,355632691,-0.85
227965.424,369373665,355632691,-0.86
228065.424,369373666,355632692,-0.82
228165.424,369373666,355632692,-0.81
228265.424,369373665,355632692,-0.83
228365.424,369373665,355632692,-0.8
228465.424,369373664,355632692,-0.66
228565.424,369373664,355632692,-0.66
228665.424,369373664,355632692,-0.83
228765.424,369373664,355632692,-0.92
228865.424,369373663,355632692,-0.88
228965.424,369373663,355632692,-0.86
229065.424,369373663,355632692,-0.94
229165.424,369373663,355632692,-1.05
229265.424,369373663,355632692,-0.97
229365.424,369373663,355632692,-0.84
229465.424,369373663,355632692,-0.75
229565.424,369373663,355632692,-0.77
229665.424,369373662,355632692,-0.9
229765.424,369373662,355632692,-0.91
229865.424,369373663,355632692,-0.78
229965.424,369373663,355632692,-0.7
230065.424,369373662,355632691,-0.75
230165.424,369373662,355632691,-0.85
230265.424,369373662,355632691,-0.86
230365.424,369373662,355632691,-0.75
230465.424,369373663,355632691,-0.8
230565.424,369373663,355632691,-0.97
230665.424,369373663,355632690,-1.06
230765.424,369373663,355632690,-0.93
230865.424,369373662,355632690,-0.52
230965.424,369373662,355632690,-0.56
231065.424,369373661,355632689,-1.02
231165.424,369373661,355632689,-1.08
231265.424,369373660,355632689,-0.88
231365.424,369373660,355632689,-0.79
231465.424,369373658,355632689,-0.5
231565.424,369373658,355632689,-0.47
231665.424,369373657,355632689,-1.02
231765.424,369373657,355632689,-1.25
231865.424,369373656,355632689,-0.82
231965.424,369373656,355632689,-0.46
232065.424,369373654,355632688,-0.65
232165.424,369373654,355632688,-0.99
232265.424,369373653,355632688,-1.32
232365.424,369373653,355632688,-1.21
232465.424,369373653,355632688,-0.85
232565.424,369373653,355632688,-0.72
232665.424,369373652,355632688,-0.65
232765.424,369373652,355632688,-0.69
232865.424,369373651,355632687,-0.95
232965.424,369373651,355632687,-1.03
233065.424,369373650,355632687,-0.76
233165.424,369373650,355632687,-0.62
233265.424,369373649,355632687,-0.75
233365.424,369373649,355632687,-0.86
233465.424,369373648,355632687,-1.05
233565.424,369373648,355632687,-0.97
233665.424,369373647,355632687,-0.72
233765.424,369373647,355632687,-0.84
233865.424,369373646,355632687,-1.12
233965.424,369373646,355632687,-1.05
234065.424,369373646,355632686,-0.81
234165.424,369373646,355632686,-0.89
234265.424,369373646,355632686,-1.04
234365.424,369373646,355632686,-0.99
234465.424,369373646,355632686,-0.89
234565.424,369373646,355632686,-0.94
234665.424,369373645,355632686,-0.82
234765.424,369373645,355632686,-0.59
234865.424,369373645,355632686,-0.56
234965.424,369373645,355632686,-0.79
235065.424,369373644,355632686,-1.13
235165.424,369373644,355632686,-1.05
235265.424,369373644,355632685,-0.79
235365.424,369373644,355632685,-0.75
235465.424,369373643,355632685,-0.95
235565.424,369373643,355632685,-1.16
235665.424,369373642,355632685,-1.25
235765.424,369373642,355632685,-1.16
235865.424,369373641,355632685,-1.19
235965.424,369373641,355632685,-1.2
236065.424,369373640,355632685,-0.7
236165.424,369373640,355632685,-0.49
236265.424,369373639,355632685,-1.34
236365.424,369373639,355632685,-1.97
236465.424,369373638,355632686,-1.7
236565.424,369373638,355632686,-1.18
236665.424,369373635,355632686,-1.02
236765.424,369373635,355632686,-1.11
236865.424,369373634,355632686,-1.05
236965.424,369373634,355632686,-0.93
237065.424,369373634,355632686,-0.9
237165.424,369373634,355632686,-1.12
237265.424,369373633,355632686,-0.98
237365.424,369373633,355632686,-0.64
237465.424,369373632,355632686,-0.49
237565.424,369373632,355632686,-1.13
237665.424,369373631,355632685,-1.56
237765.424,369373631,355632685,-1.43
237865.424,369373629,355632685,-1.57
237965.424,369373629,355632685,-1.68
238065.424,369373629,355632684,-1.29
238165.424,369373629,355632684,-0.75
238265.424,369373629,355632684,-0.57
238365.424,369373629,355632684,-0.95
238465.424,369373629,355632684,-1.22
238565.424,369373629,355632684,-1.03
238665.424,369373628,355632683,-0.69
238765.424,369373628,355632683,-0.79
238865.424,369373627,355632682,-1.46
238965.424,369373627,355632682,-1.84
239065.424,369373626,355632682,-1.88
239165.424,369373626,355632682,-1.82
239265.424,369373626,355632682,-1.89
239365.424,369373626,355632682,-1.77
239465.424,369373626,355632681,-1.41
239565.424,369373626,355632681,-1.43
239665.424,369373626,355632681,-1.59
239765.424,369373626,355632681,-1.7
239865.424,369373626,355632680,-1.51
239965.424,369373626,355632680,-1.3
240065.424,369373626,355632680,-1.27
240165.424,369373626,355632680,-1.4
240265.424,369373626,355632680,-1.34
240365.424,369373626,355632680,-0.9
240465.424,369373625,355632680,-0.74
240565.424,369373625,355632680,-1.07
240665.424,369373624,355632679,-1.61
240765.424,369373624,355632679,-1.81
240865.424,369373623,355632679,-1.68
240965.424,369373623,355632679,-1.46
241065.424,369373622,355632679,-1.49
241165.424,369373622,355632679,-1.58
241265.424,369373622,355632678,-1.83
241365.424,369373622,355632678,-1.84
241465.424,369373621,355632678,-1.53
241565.424,369373621,355632678,-1.36
241665.424,369373619,355632678,-1.04
241765.424,369373619,355632678,-1.21
241865.424,369373618,355632677,-1.7
241965.424,369373618,355632677,-1.93
242065.424,369373617,355632677,-2.08
242165.424,369373617,355632677,-1.91
