timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
927955.219,398177144,301202487,3.07
928055.219,398177144,301202487,3.07
928155.219,398177144,301202487,3.05
928255.219,398177143,301202487,3.06
928355.219,398177142,301202488,3.07
928455.219,398177142,301202488,3.05
928555.219,398177141,301202489,3.05
928655.219,398177141,301202489,3.04
928755.219,398177141,301202489,3.04
928855.219,398177142,301202490,3.06
928955.219,398177142,301202489,3.04
929055.219,398177142,301202489,3.02
929155.219,398177142,301202489,3.04
929255.219,398177142,301202489,3.03
929355.219,398177143,301202489,3.02
929455.219,398177143,301202489,3.04
929555.219,398177143,301202489,3.05
929655.219,398177142,301202488,3.09
929755.219,398177142,301202488,3.08
929855.219,398177142,301202488,3.03
929955.219,398177142,301202488,3.03
930055.219,398177142,301202488,3.06
930155.219,398177142,301202488,3.06
930255.219,398177142,301202491,3.07
930355.219,398177142,301202491,3.05
930455.219,398177142,301202491,3.06
930555.219,398177142,301202491,3.09
930655.219,398177141,301202490,3.15
930755.219,398177141,301202488,3.14
930855.219,398177141,301202488,2.96
930955.219,398177143,301202489,2.95
931055.219,398177143,301202489,3.07
931155.219,398177143,301202489,3.08
931255.219,398177143,301202489,3.02
931355.219,398177142,301202488,3.01
931455.219,398177142,301202488,3.01
931555.219,398177142,301202488,3.04
931655.219,398177142,301202488,3.06
931755.219,398177142,301202488,3.02
931855.219,398177142,301202488,3.03
931955.219,398177142,301202487,3.04
932055.219,398177142,301202487,3.04
932155.219,398177142,301202487,3.05
932255.219,398177143,301202487,3.03
932355.219,398177143,301202487,3.02
932455.219,398177143,301202487,3.05
932555.219,398177143,301202487,3.05
932655.219,398177143,301202487,3.03
932755.219,398177144,301202487,3.05
932855.219,398177144,301202487,3.07
932955.219,398177144,301202488,3.06
933055.219,398177144,301202488,3.06
933155.219,398177144,301202488,3.05
933255.219,398177145,301202488,3.04
933355.219,398177147,301202488,3.06
933455.219,398177147,301202488,3.05
933555.219,398177148,301202488,3.04
933655.219,398177148,301202488,3.05
933755.219,398177149,301202488,3.06
933855.219,398177149,301202488,3.06
933955.219,398177150,301202489,3.06
934055.219,398177150,301202489,3.05
934155.219,398177150,301202489,3.04
934255.219,398177149,301202489,3.05
934355.219,398177147,301202487,3.04
934455.219,398177147,301202487,3.05
934555.219,398177147,301202486,3.06
934655.219,398177147,301202486,3.06
934755.219,398177150,301202487,3.05
934855.219,398177150,301202487,3.06
934955.219,398177153,301202488,3.06
935055.219,398177153,301202488,3.05
935155.219,398177153,301202488,3.05
935255.219,398177155,301202488,3.05
935355.219,398177156,301202488,3.05
935455.219,398177156,301202488,3.05
935555.219,398177157,301202490,3.05
935655.219,398177157,301202490,3.05
935755.219,398177156,301202491,3.06
935855.219,398177156,301202491,3.06
935955.219,398177157,301202492,3.06
936055.219,398177157,301202492,3.06
936155.219,398177157,301202492,3.06
936255.219,398177156,301202493,3.07
936355.219,398177157,301202494,3.07
936455.219,398177157,301202494,3.07
936555.219,398177158,301202494,3.07
936655.219,398177158,301202494,3.08
936755.219,398177159,301202495,3.08
936855.219,398177159,301202495,3.07
936955.219,398177162,301202497,3.08
937055.219,398177162,301202497,3.08
937155.219,398177162,301202497,3.08
937255.219,398177162,301202497,3.08
937355.219,398177164,301202498,3.08
937455.219,398177164,301202498,3.07
937555.219,398177164,301202498,3.07
937655.219,398177164,301202497,3.08
937755.219,398177164,301202497,3.09
937855.219,398177164,301202497,3.08
937955.219,398177164,301202497,3.07
938055.219,398177164,301202494,3.05
938155.219,398177164,301202494,3.07
938255.219,398177164,301202494,3.08
938355.219,398177163,301202494,3.08
938455.219,398177163,301202494,3.09
938555.219,398177163,301202494,3.09
938655.219,398177162,301202495,3.06
938755.219,398177162,301202495,3.06
938855.219,398177160,301202496,3.07
938955.219,398177160,301202496,3.06
939055.219,398177160,301202496,3.05
939155.219,398177160,301202496,3.04
939255.219,398177160,301202496,3.02
939355.219,398177160,301202497,3.04
939455.219,398177160,301202497,3.05
939555.219,398177160,301202497,3.05
939655.219,398177159,301202499,3.06
939755.219,398177159,301202499,3.04
939855.219,398177159,301202499,3.05
939955.219,398177159,301202499,3.05
940055.219,398177158,301202500,3.01
940155.219,398177158,301202500,2.99
940255.219,398177158,301202500,3.02
940355.219,398177156,301202501,3.01
940455.219,398177156,301202501,2.97
940555.219,398177156,301202501,2.98
940655.219,398177156,301202501,2.97
940755.219,398177155,301202502,2.96
940855.219,398177155,301202502,3
940955.219,398177155,301202502,3
941055.219,398177155,301202503,2.97
941155.219,398177155,301202503,2.97
941255.219,398177153,301202503,2.98
941355.219,398177153,301202503,2.98
941455.219,398177153,301202503,2.98
941555.219,398177153,301202503,3.01
941655.219,398177153,301202504,3.01
941755.219,398177153,301202504,3
941855.219,398177153,301202505,2.99
941955.219,398177153,301202505,2.99
942055.219,398177154,301202505,2.98
942155.219,398177154,301202505,2.99
942255.219,398177154,301202506,2.98
942355.219,398177154,301202506,2.96
942455.219,398177154,301202506,2.94
942555.219,398177154,301202507,2.95
942655.219,398177154,301202507,2.94
942755.219,398177154,301202507,2.95
942855.219,398177154,301202508,2.99
942955.219,398177154,301202508,2.97
943055.219,398177153,301202508,2.97
943155.219,398177153,301202508,2.98
943255.219,398177152,301202508,2.93
943355.219,398177152,301202509,2.89
943455.219,398177152,301202509,2.9
943555.219,398177153,301202510,2.96
943655.219,398177153,301202510,2.96
943755.219,398177153,301202511,2.87
943855.219,398177153,301202511,2.9
943955.219,398177152,301202510,2.89
944055.219,398177152,301202510,2.9
944155.219,398177152,301202510,2.97
944255.219,398177152,301202510,2.93
944355.219,398177153,301202512,2.84
944455.219,398177153,301202512,2.87
944555.219,398177152,301202511,2.87
944655.219,398177152,301202511,2.77
944755.219,398177149,301202514,2.73
944855.219,398177149,301202514,2.85
944955.219,398177143,301202517,2.74
945055.219,398177143,301202517,2.78
945155.219,398177143,301202517,3.19
945255.219,398177134,301202516,3
945355.219,398177134,301202516,3.04
945455.219,398177134,301202516,3.29
945555.219,398177135,301202516,3.01
945655.219,398177135,301202516,2.61
945755.219,398177135,301202516,2.67
945855.219,398177135,301202513,2.71
945955.219,398177137,301202510,2.68
946055.219,398177137,301202510,2.9
946155.219,398177137,301202510,2.93
946255.219,398177137,301202510,2.8
946355.219,398177143,301202504,2.66
946455.219,398177143,301202504,2.61
946555.219,398177146,301202503,2.71
946655.219,398177146,301202503,2.68
946755.219,398177146,301202502,2.69
946855.219,398177146,301202502,2.73
946955.219,398177146,301202502,2.62
947055.219,398177152,301202497,2.58
947155.219,398177152,301202497,2.62
947255.219,398177152,301202497,2.53
947355.219,398177157,301202491,2.53
947455.219,398177157,301202491,2.6
947555.219,398177157,301202491,2.59
947655.219,398177159,301202493,2.62
947755.219,398177159,301202493,2.66
947855.219,398177162,301202496,2.73
947955.219,398177162,301202496,2.78
948055.219,398177162,301202496,2.81
948155.219,398177162,301202496,2.81
948255.219,398177162,301202496,2.82
948355.219,398177166,301202494,2.74
948455.219,398177166,301202494,2.71
948555.219,398177172,301202488,2.81
948655.219,398177172,301202488,2.89
948755.219,398177172,301202488,2.89
948855.219,398177179,301202483,3
948955.219,398177183,301202478,2.98
949055.219,398177183,301202478,2.82
949155.219,398177183,301202478,2.82
949255.219,398177183,301202478,2.98
949355.219,398177183,301202478,3
949455.219,398177190,301202473,2.97
949555.219,398177190,301202473,3.03
949655.219,398177196,301202468,3.02
949755.219,398177196,301202468,3.03
949855.219,398177200,301202464,3.13
949955.219,398177200,301202464,3.01
950055.219,398177200,301202464,2.84
950155.219,398177200,301202464,2.94
950255.219,398177205,301202460,2.96
950355.219,398177207,301202459,2.93
950455.219,398177207,301202459,3.08
950555.219,398177210,301202457,3.06
950655.219,398177210,301202457,2.93
950755.219,398177211,301202454,3.06
950855.219,398177211,301202454,3.13
950955.219,398177212,301202455,3.05
951055.219,398177212,301202455,3.08
951155.219,398177212,301202455,3.05
951255.219,398177213,301202454,2.87
951355.219,398177213,301202454,2.89
951455.219,398177212,301202458,3.07
951555.219,398177212,301202462,3.07
951655.219,398177212,301202462,3.11
951755.219,398177212,301202462,3.15
951855.219,398177212,301202462,3.07
951955.219,398177214,301202461,3.01
952055.219,398177214,301202461,2.98
952155.219,398177214,301202461,2.99
952255.219,398177215,301202459,2.99
952355.219,398177215,301202459,2.97
952455.219,398177215,301202459,2.94
952555.219,398177216,301202459,2.98
952655.219,398177216,301202459,3.01
952755.219,398177217,301202458,3.02
952855.219,398177217,301202458,3.01
952955.219,398177219,301202456,2.93
953055.219,398177219,301202456,2.84
953155.219,398177219,301202456,2.89
953255.219,398177220,301202455,2.93
953355.219,398177221,301202454,2.87
953455.219,398177221,301202454,2.85
953555.219,398177222,301202454,2.88
953655.219,398177222,301202454,2.86
953755.219,398177223,301202453,2.89
953855.219,398177223,301202453,2.9
953955.219,398177223,301202453,2.82
954055.219,398177223,301202453,2.81
954155.219,398177223,301202453,2.87
954255.219,398177223,301202452,2.87
954355.219,398177223,301202451,2.8
954455.219,398177223,301202451,2.76
954555.219,398177224,301202450,2.74
954655.219,398177224,301202450,2.78
954755.219,398177225,301202449,2.84
954855.219,398177225,301202449,2.84
954955.219,398177226,301202448,2.81
955055.219,398177226,301202448,2.76
955155.219,398177226,301202448,2.77
955255.219,398177227,301202447,2.79
955355.219,398177227,301202447,2.77
955455.219,398177227,301202447,2.74
955555.219,398177227,301202446,2.69
955655.219,398177227,301202446,2.66
955755.219,398177228,301202445,2.72
955855.219,398177228,301202445,2.79
955955.219,398177229,301202444,2.77
956055.219,398177229,301202444,2.75
956155.219,398177229,301202444,2.75
956255.219,398177230,301202443,2.75
956355.219,398177231,301202443,2.75
956455.219,398177231,301202443,2.76
956555.219,398177231,301202444,2.73
956655.219,398177231,301202444,2.71
956755.219,398177232,301202443,2.76
956855.219,398177232,301202443,2.79
956955.219,398177231,301202444,2.68
957055.219,398177231,301202444,2.75
957155.219,398177231,301202444,2.86
957255.219,398177231,301202442,2.86
957355.219,398177233,301202442,2.88
957455.219,398177233,301202442,2.88
957555.219,398177234,301202441,2.73
957655.219,398177234,301202441,2.64
957755.219,398177236,301202440,2.75
957855.219,398177236,301202440,2.8
957955.219,398177237,301202439,2.82
958055.219,398177237,301202439,2.8
958155.219,398177237,301202439,2.77
958255.219,398177239,301202439,2.79
958355.219,398177240,301202438,2.76
958455.219,398177240,301202438,2.7
958555.219,398177240,301202438,2.75
958655.219,398177240,301202438,2.81
958755.219,398177240,301202438,2.8
958855.219,398177240,301202438,2.75
958955.219,398177241,301202437,2.73
959055.219,398177241,301202437,2.79
959155.219,398177241,301202437,2.8
959255.219,398177245,301202439,2.74
959355.219,398177245,301202439,2.76
959455.219,398177245,301202439,2.79
959555.219,398177249,301202439,2.7
959655.219,398177249,301202439,2.7
959755.219,398177251,301202438,2.86
959855.219,398177251,301202438,2.94
959955.219,398177252,301202438,2.8
960055.219,398177252,301202438,2.84
960155.219,398177252,301202438,3.02
960255.219,398177252,301202438,2.95
960355.219,398177252,301202438,2.74
960455.219,398177253,301202437,2.78
960555.219,398177254,301202436,2.89
960655.219,398177254,301202436,2.78
960755.219,398177254,301202435,2.75
960855.219,398177254,301202435,2.81
960955.219,398177254,301202435,2.77
961055.219,398177253,301202433,2.79
961155.219,398177253,301202433,2.86
961255.219,398177251,301202431,2.81
961355.219,398177251,301202431,2.77
961455.219,398177251,301202431,2.84
961555.219,398177249,301202431,2.87
961655.219,398177249,301202431,2.84
961755.219,398177249,301202431,2.81
961855.219,398177247,301202431,2.85
961955.219,398177247,301202431,2.88
962055.219,398177246,301202432,2.85
962155.219,398177246,301202432,2.83
962255.219,398177246,301202432,2.84
962355.219,398177245,301202432,2.86
962455.219,398177245,301202432,2.85
962555.219,398177245,301202432,2.82
962655.219,398177245,301202432,2.86
962755.219,398177245,301202433,2.87
962855.219,398177245,301202433,2.8
962955.219,398177244,301202433,2.81
963055.219,398177244,301202433,2.84
963155.219,398177244,301202433,2.84
963255.219,398177245,301202432,2.82
963355.219,398177244,301202434,2.83
963455.219,398177244,301202434,2.75
963555.219,398177243,301202434,2.72
963655.219,398177243,301202434,2.79
963755.219,398177241,301202435,2.8
963855.219,398177241,301202435,2.67
963955.219,398177240,301202433,2.68
964055.219,398177240,301202433,2.85
964155.219,398177240,301202433,2.75
964255.219,398177240,301202433,2.7
964355.219,398177241,301202431,2.95
964455.219,398177241,301202431,3.35
964555.219,398177241,301202430,3.43
964655.219,398177241,301202430,3.18
964755.219,398177240,301202429,3.02
964855.219,398177240,301202429,2.98
964955.219,398177239,301202428,3.09
965055.219,398177239,301202428,3.18
965155.219,398177238,301202426,3.1
965255.219,398177238,301202426,3.01
965355.219,398177235,301202423,3.06
965455.219,398177235,301202423,3.26
965555.219,398177231,301202422,3.34
965655.219,398177231,301202422,2.96
965755.219,398177229,301202422,2.88
965855.219,398177229,301202422,2.9
965955.219,398177227,301202420,2.82
966055.219,398177227,301202420,2.7
966155.219,398177226,301202419,2.76
966255.219,398177226,301202419,2.9
966355.219,398177226,301202418,2.86
966455.219,398177226,301202418,2.81
966555.219,398177225,301202416,2.85
966655.219,398177225,301202416,2.8
966755.219,398177227,301202416,2.8
966855.219,398177227,301202416,2.87
966955.219,398177228,301202416,2.84
967055.219,398177228,301202416,2.78
967155.219,398177227,301202416,2.82
967255.219,398177227,301202416,2.83
967355.219,398177226,301202416,2.82
967455.219,398177226,301202416,2.83
967555.219,398177225,301202417,2.82
967655.219,398177225,301202417,2.8
967755.219,398177223,301202417,2.83
967855.219,398177223,301202417,2.84
967955.219,398177222,301202418,2.82
968055.219,398177222,301202418,2.84
968155.219,398177221,301202419,2.85
968255.219,398177221,301202419,2.84
968355.219,398177221,301202420,2.85
968455.219,398177221,301202420,2.85
968555.219,398177221,301202419,2.84
968655.219,398177221,301202419,2.86
968755.219,398177222,301202419,2.88
968855.219,398177222,301202419,2.88
968955.219,398177220,301202421,2.89
969055.219,398177220,301202421,2.89
969155.219,398177220,301202421,2.89
969255.219,398177216,301202423,2.9
969355.219,398177216,301202423,2.89
969455.219,398177216,301202423,2.88
969555.219,398177214,301202425,2.88
969655.219,398177214,301202425,2.86
969755.219,398177213,301202427,2.85
969855.219,398177213,301202427,2.85
969955.219,398177210,301202428,2.84
970055.219,398177210,301202428,2.84
970155.219,398177210,301202428,2.86
970255.219,398177208,301202429,2.88
970355.219,398177208,301202429,2.87
970455.219,398177208,301202429,2.86
970555.219,398177207,301202430,2.86
970655.219,398177207,301202430,2.85
970755.219,398177205,301202431,2.87
970855.219,398177205,301202431,2.88
970955.219,398177204,301202433,2.87
971055.219,398177204,301202433,2.88
971155.219,398177204,301202433,2.89
971255.219,398177206,301202434,2.87
971355.219,398177206,301202434,2.86
971455.219,398177206,301202434,2.88
971555.219,398177206,301202436,2.88
971655.219,398177206,301202436,2.88
971755.219,398177206,301202436,2.89
971855.219,398177205,301202438,2.89
971955.219,398177204,301202439,2.9
972055.219,398177204,301202439,2.91
972155.219,398177204,301202439,2.91
972255.219,398177204,301202439,2.91
972355.219,398177204,301202441,2.91
972455.219,398177204,301202441,2.92
972555.219,398177201,301202442,2.92
972655.219,398177201,301202442,2.92
972755.219,398177199,301202443,2.92
972855.219,398177199,301202443,2.92
972955.219,398177197,301202444,2.92
973055.219,398177197,301202444,2.92
973155.219,398177197,301202444,2.92
973255.219,398177195,301202446,2.93
973355.219,398177193,301202447,2.93
973455.219,398177193,301202447,2.91
973555.219,398177192,301202449,2.89
973655.219,398177192,301202449,2.89
973755.219,398177190,301202450,2.89
973855.219,398177190,301202450,2.89
973955.219,398177189,301202451,2.88
974055.219,398177189,301202451,2.88
974155.219,398177189,301202451,2.88
974255.219,398177193,301202455,2.91
974355.219,398177193,301202455,2.67
974455.219,398177193,301202455,2.08
974555.219,398177196,301202458,2.12
974655.219,398177196,301202458,2.7
974755.219,398177202,301202463,2.18
974855.219,398177202,301202463,1.2
974955.219,398177209,301202469,1.36
975055.219,398177209,301202469,1.26
975155.219,398177220,301202473,0.66
975255.219,398177220,301202473,-0.22
975355.219,398177232,301202478,-0.72
975455.219,398177232,301202478,-1.13
975555.219,398177243,301202484,-1.31
975655.219,398177243,301202484,-1.43
975755.219,398177253,301202491,-1.6
975855.219,398177253,301202491,-1.74
975955.219,398177261,301202496,-1.35
976055.219,398177261,301202496,-0.59
976155.219,398177261,301202496,0.11000000000000004
976255.219,398177273,301202498,0.52
976355.219,398177280,301202497,0.14
976455.219,398177280,301202497,0.28
976555.219,398177288,301202496,0.98
976655.219,398177288,301202496,1.61
976755.219,398177297,301202492,0.84
976855.219,398177297,301202492,-0.42000000000000004
976955.219,398177309,301202489,-0.31
977055.219,398177309,301202489,0.1
977155.219,398177309,301202489,-0.13
977255.219,398177317,301202486,-0.93
977355.219,398177318,301202488,-1.11
977455.219,398177318,301202488,-0.59
977555.219,398177313,301202495,-0.27
977655.219,398177313,301202495,0.1
977755.219,398177308,301202508,0.43
977855.219,398177308,301202508,0.4
977955.219,398177302,301202518,0.8
978055.219,398177302,301202518,1.86
978155.219,398177302,301202518,2.73
978255.219,398177296,301202528,3.63
978355.219,398177293,301202532,3.26
978455.219,398177293,301202532,2.38
978555.219,398177293,301202533,2.11
978655.219,398177293,301202533,2.76
978755.219,398177291,301202535,3.45
978855.219,398177291,301202535,3.05
978955.219,398177289,301202536,2.11
979055.219,398177289,301202536,1.68
979155.219,398177287,301202537,1.74
979255.219,398177287,301202537,1.43
979355.219,398177287,301202537,1.45
979455.219,398177287,301202537,1.97
979555.219,398177288,301202539,2
979655.219,398177288,301202539,1.77
979755.219,398177289,301202542,1.73
979855.219,398177289,301202542,1.63
979955.219,398177287,301202545,1.51
980055.219,398177287,301202545,1.6
980155.219,398177287,301202545,1.67
980255.219,398177288,301202549,1.57
980355.219,398177289,301202552,1.52
980455.219,398177289,301202552,1.49
980555.219,398177290,301202553,1.46
980655.219,398177290,301202553,1.47
980755.219,398177289,301202554,1.49
980855.219,398177289,301202554,1.42
980955.219,398177285,301202554,1.39
981055.219,398177285,301202554,1.4
981155.219,398177283,301202556,1.4
981255.219,398177283,301202556,1.38
981355.219,398177281,301202557,1.36
981455.219,398177281,301202557,1.34
981555.219,398177279,301202558,1.34
981655.219,398177279,301202558,1.32
981755.219,398177277,301202557,1.29
981855.219,398177277,301202557,1.27
981955.219,398177276,301202557,1.25
982055.219,398177276,301202557,1.26
982155.219,398177276,301202557,1.3
982255.219,398177278,301202558,1.29
982355.219,398177279,301202559,1.27
982455.219,398177279,301202559,1.3
982555.219,398177279,301202562,1.31
982655.219,398177279,301202562,1.31
982755.219,398177278,301202564,1.33
982855.219,398177278,301202564,1.32
982955.219,398177278,301202565,1.32
983055.219,398177278,301202565,1.36
983155.219,398177279,301202567,1.36
983255.219,398177279,301202567,1.36
983355.219,398177280,301202568,1.38
983455.219,398177280,301202568,1.39
983555.219,398177280,301202569,1.39
983655.219,398177280,301202569,1.43
983755.219,398177280,301202570,1.44
983855.219,398177280,301202570,1.45
983955.219,398177279,301202570,1.46
984055.219,398177279,301202570,1.48
984155.219,398177279,301202572,1.49
984255.219,398177279,301202572,1.52
984355.219,398177278,301202574,1.51
984455.219,398177278,301202574,1.47
984555.219,398177278,301202575,1.48
984655.219,398177278,301202575,1.49
984755.219,398177278,301202576,1.48
984855.219,398177278,301202576,1.46
984955.219,398177278,301202578,1.47
985055.219,398177278,301202578,1.52
985155.219,398177278,301202578,1.53
985255.219,398177277,301202579,1.52
985355.219,398177276,301202580,1.53
985455.219,398177276,301202580,1.51
985555.219,398177275,301202581,1.51
985655.219,398177275,301202581,1.59
985755.219,398177275,301202581,1.58
985855.219,398177275,301202581,1.53
985955.219,398177274,301202582,1.55
986055.219,398177274,301202582,1.54
986155.219,398177273,301202583,1.55
986255.219,398177273,301202583,1.62
986355.219,398177273,301202583,1.62
986455.219,398177273,301202583,1.62
986555.219,398177271,301202583,1.63
986655.219,398177271,301202583,1.65
986755.219,398177270,301202583,1.64
986855.219,398177270,301202583,1.62
986955.219,398177270,301202584,1.62
987055.219,398177270,301202584,1.61
987155.219,398177269,301202585,1.61
987255.219,398177269,301202585,1.62
987355.219,398177268,301202586,1.62
987455.219,398177268,301202586,1.63
987555.219,398177267,301202586,1.63
987655.219,398177267,301202586,1.61
987755.219,398177267,301202586,1.61
987855.219,398177267,301202586,1.62
987955.219,398177266,301202586,1.62
988055.219,398177266,301202586,1.6
988155.219,398177266,301202587,1.59
988255.219,398177266,301202587,1.61
988355.219,398177266,301202588,1.62
988455.219,398177266,301202588,1.63
988555.219,398177265,301202588,1.64
988655.219,398177265,301202588,1.62
988755.219,398177264,301202588,1.61
988855.219,398177264,301202588,1.57
988955.219,398177263,301202588,1.6
989055.219,398177263,301202588,1.64
989155.219,398177262,301202589,1.57
989255.219,398177262,301202589,1.54
989355.219,398177262,301202589,1.55
989455.219,398177262,301202589,1.52
989555.219,398177262,301202589,1.52
989655.219,398177262,301202589,1.54
989755.219,398177261,301202589,1.52
989855.219,398177261,301202589,1.52
989955.219,398177261,301202588,1.55
990055.219,398177261,301202588,1.56
990155.219,398177261,301202589,1.53
990255.219,398177261,301202589,1.53
990355.219,398177262,301202590,1.55
990455.219,398177262,301202590,1.53
990555.219,398177261,301202590,1.53
990655.219,398177261,301202590,1.55
990755.219,398177261,301202591,1.54
990855.219,398177261,301202591,1.56
990955.219,398177262,301202592,1.58
991055.219,398177262,301202592,1.54
991155.219,398177262,301202592,1.5
991255.219,398177262,301202593,1.51
991355.219,398177263,301202593,1.57
991455.219,398177263,301202593,1.57
991555.219,398177264,301202594,1.52
991655.219,398177264,301202594,1.56
991755.219,398177263,301202594,1.54
991855.219,398177263,301202594,1.48
991955.219,398177263,301202594,1.53
992055.219,398177263,301202594,1.52
992155.219,398177263,301202594,1.48
992255.219,398177263,301202594,1.5
992355.219,398177263,301202594,1.51
992455.219,398177263,301202594,1.5
992555.219,398177263,301202594,1.53
992655.219,398177263,301202594,1.51
992755.219,398177263,301202594,1.5
992855.219,398177263,301202594,1.48
992955.219,398177264,301202593,1.46
993055.219,398177264,301202593,1.45
993155.219,398177264,301202593,1.49
993255.219,398177264,301202593,1.5
993355.219,398177263,301202593,1.46
993455.219,398177263,301202593,1.47
993555.219,398177262,301202594,1.49
993655.219,398177262,301202594,1.51
993755.219,398177263,301202594,1.49
993855.219,398177263,301202594,1.47
993955.219,398177262,301202595,1.46
994055.219,398177262,301202595,1.48
994155.219,398177262,301202595,1.48
994255.219,398177262,301202595,1.42
994355.219,398177262,301202595,1.42
994455.219,398177262,301202595,1.43
994555.219,398177262,301202596,1.41
994655.219,398177262,301202596,1.43
994755.219,398177262,301202598,1.42
994855.219,398177262,301202598,1.37
994955.219,398177262,301202598,1.41
995055.219,398177262,301202598,1.42
995155.219,398177262,301202598,1.41
995255.219,398177263,301202599,1.41
995355.219,398177262,301202600,1.41
995455.219,398177262,301202600,1.41
995555.219,398177262,301202602,1.45
995655.219,398177262,301202602,1.44
995755.219,398177261,301202603,1.39
995855.219,398177261,301202603,1.36
995955.219,398177261,301202604,1.37
996055.219,398177261,301202604,1.39
996155.219,398177261,301202604,1.39
996255.219,398177262,301202604,1.4
996355.219,398177262,301202605,1.41
996455.219,398177262,301202605,1.38
996555.219,398177262,301202606,1.38
996655.219,398177262,301202606,1.41
996755.219,398177262,301202606,1.41
996855.219,398177262,301202606,1.42
996955.219,398177263,301202607,1.41
997055.219,398177263,301202607,1.36
997155.219,398177263,301202607,1.36
997255.219,398177263,301202608,1.38
997355.219,398177263,301202608,1.37
997455.219,398177263,301202608,1.35
997555.219,398177263,301202608,1.36
997655.219,398177263,301202608,1.32
997755.219,398177264,301202609,1.33
997855.219,398177264,301202609,1.49
997955.219,398177263,301202610,1.34
998055.219,398177263,301202610,1.38
998155.219,398177263,301202610,1.42
998255.219,398177264,301202612,1.36
998355.219,398177264,301202612,1.31
998455.219,398177264,301202612,1.38
998555.219,398177265,301202614,1.33
998655.219,398177265,301202614,1.36
998755.219,398177266,301202617,1.4
998855.219,398177266,301202617,1.39
998955.219,398177267,301202619,1.32
999055.219,398177267,301202619,1.35
999155.219,398177267,301202619,1.38
999255.219,398177267,301202619,1.35
999355.219,398177268,301202621,1.39
999455.219,398177268,301202621,1.41
999555.219,398177269,301202624,1.36
999655.219,398177269,301202624,1.39
999755.219,398177269,301202626,1.45
999855.219,398177269,301202626,1.39
999955.219,398177269,301202627,1.38
1000055.219,398177269,301202627,1.36
1000155.219,398177269,301202627,1.23
1000255.219,398177269,301202627,1.29
1000355.219,398177272,301202630,1.38
1000455.219,398177272,301202630,1.36
1000555.219,398177272,301202630,1.33
1000655.219,398177273,301202632,1.39
1000755.219,398177275,301202634,1.35
1000855.219,398177275,301202634,1.27
1000955.219,398177275,301202635,1.31
1001055.219,398177275,301202635,1.34
1001155.219,398177276,301202636,1.26
1001255.219,398177276,301202636,1.13
1001355.219,398177277,301202638,1.3
1001455.219,398177277,301202638,1.51
1001555.219,398177276,301202640,1.45
1001655.219,398177276,301202640,1.54
1001755.219,398177277,301202642,1.6
1001855.219,398177277,301202642,1.54
1001955.219,398177277,301202643,1.5
1002055.219,398177277,301202643,1.44
1002155.219,398177277,301202643,1.31
1002255.219,398177272,301202651,1.34
1002355.219,398177272,301202651,1.53
1002455.219,398177272,301202651,1.69
1002555.219,398177265,301202665,1.61
1002655.219,398177265,301202665,2.05
1002755.219,398177251,301202688,2.28
1002855.219,398177251,301202688,3.62
1002955.219,398177227,301202724,4.74
1003055.219,398177227,301202724,3.97
1003155.219,398177227,301202724,2.46
1003255.219,398177140,301202850,-0.5
1003355.219,398177140,301202850,-1.1999999999999997
1003455.219,398177140,301202850,-2.32
1003555.219,398177078,301202938,-2.85
1003655.219,398177078,301202938,-0.81
1003755.219,398177002,301203037,-0.29999999999999993
1003855.219,398177002,301203037,-1.0599999999999998
1003955.219,398176913,301203149,-5.4
1004055.219,398176913,301203149,-5.1
1004155.219,398176913,301203149,-4.54
1004255.219,398176698,301203399,-2.48
1004355.219,398176698,301203399,-1.72
1004455.219,398176698,301203399,-0.62
1004555.219,398176573,301203535,-0.68
1004655.219,398176573,301203535,-1.31
1004755.219,398176436,301203684,-2.07
1004855.219,398176436,301203684,-3.27
1004955.219,398176436,301203684,-3.36
1005055.219,398176288,301203845,-2.76
1005155.219,398176288,301203845,-1.93
1005255.219,398175981,301204186,-0.8999999999999999
1005355.219,398175981,301204186,-1.26
1005455.219,398175981,301204186,-3.18
1005555.219,398175826,301204363,-5.31
1005655.219,398175826,301204363,-9.32
1005755.219,398175669,301204545,-13.54
1005855.219,398175669,301204545,-19.94
1005955.219,398175514,301204740,-23.46
1006055.219,398175514,301204740,-26.87
1006155.219,398175364,301204953,-29.6
1006255.219,398175364,301204953,-31.69
1006355.219,398175222,301205187,-32.3
1006455.219,398175222,301205187,-30.41
1006555.219,398175089,301205443,-28.11
1006655.219,398175089,301205443,-25.59
1006755.219,398174960,301205717,-23.87
1006855.219,398174960,301205717,-23.28
1006955.219,398174836,301206008,-22.17
1007055.219,398174836,301206008,-20.69
1007155.219,398174718,301206315,-19.55
1007255.219,398174718,301206315,-18.93
1007355.219,398174606,301206632,-19.18
1007455.219,398174606,301206632,-19.44
1007555.219,398174505,301206956,-19.78
1007655.219,398174505,301206956,-19.28
1007755.219,398174424,301207284,-18.99
1007855.219,398174424,301207284,-19.77
1007955.219,398174362,301207614,-20.97
1008055.219,398174362,301207614,-23.88
1008155.219,398174320,301207943,-26.59
1008255.219,398174320,301207943,-30.74
1008355.219,398174300,301208268,-32.86
1008455.219,398174300,301208268,-35.57
1008555.219,398174304,301208591,-36.24
1008655.219,398174304,301208591,-34.13
1008755.219,398174329,301208907,-31.65
1008855.219,398174329,301208907,-27.26
