timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
29167.678,369372836,355633016,-0.57,192.53,0.06224146857857704
29267.678,369372836,355633016,-0.6,192.51,0.06224146857857704
29367.678,369372836,355633018,-0.39,192.37,0.03178049996495247
29467.678,369372836,355633018,-0.51,192.47,0.03178049996495247
29567.678,369372837,355633019,-0.8,192.7,0.0672309473156929
29667.678,369372837,355633019,-0.76,192.67,0.0672309473156929
29767.678,369372836,355633016,-0.47,192.51,0.09302150458097458
29867.678,369372836,355633016,-0.44,192.52,0.09302150458097458
29967.678,369372836,355633016,-0.6,192.68,0.09302150458097458
30067.678,369372842,355633015,-0.62,192.72,0.12419340014457703
30167.678,369372844,355633014,-0.47,192.64,0.01077033020555973
30267.678,369372844,355633014,-0.42,192.6,0.01077033020555973
30367.678,369372843,355633017,-0.48,192.65,0.04455333948135376
30467.678,369372843,355633017,-0.51,192.68,0.04455333948135376
30567.678,369372844,355633014,-0.46,192.61,0.12529964745044708
30667.678,369372844,355633014,-0.46,192.57,0.12529964745044708
30767.678,369372838,355633014,-0.5,192.58,0.10255242884159088
30867.678,369372838,355633014,-0.51,192.61,0.10255242884159088
30967.678,369372846,355633013,-0.44,192.58,0.1355912983417511
31067.678,369372846,355633013,-0.3,192.52,0.1355912983417511
31167.678,369372847,355633013,-0.3,192.54,0.06103277951478958
31267.678,369372847,355633013,-0.45,192.62,0.06103277951478958
31367.678,369372847,355633012,-0.47,192.57,0.0865563377737999
31467.678,369372847,355633012,-0.38,192.49,0.0865563377737999
31567.678,369372849,355633011,-0.31,192.51,0.05239275097846985
31667.678,369372849,355633011,-0.36,192.59,0.05239275097846985
31767.678,369372848,355633012,-0.39,192.62,0.08421401679515839
31867.678,369372848,355633012,-0.33,192.57,0.08421401679515839
31967.678,369372853,355633010,-0.32,192.56,0.00412310566753149
32067.678,369372853,355633010,-0.36,192.61,0.00412310566753149
32167.678,369372854,355633010,-0.35,192.62,0.09709788858890533
32267.678,369372854,355633010,-0.28,192.59,0.09709788858890533
32367.678,369372854,355633011,-0.21,192.6,0.06338769942522049
32467.678,369372854,355633011,-0.25,192.63,0.06338769942522049
32567.678,369372854,355633011,-0.37,192.6,0.06126989796757698
32667.678,369372854,355633011,-0.44,192.54,0.06126989796757698
32767.678,369372854,355633011,-0.49,192.49,0.048270076513290405
32867.678,369372854,355633011,-0.47,192.51,0.048270076513290405
32967.678,369372860,355633008,-0.44,192.59,0.11173182725906372
33067.678,369372860,355633008,-0.42,192.62,0.11173182725906372
33167.678,369372862,355633009,-0.42,192.6,0.06403124332427979
33267.678,369372862,355633009,-0.42,192.6,0.06403124332427979
33367.678,369372861,355633007,-0.35,192.63,0.03701351210474968
33467.678,369372861,355633007,-0.3,192.67,0.03701351210474968
33567.678,369372862,355633008,-0.25,192.72,0.09763708710670471
33667.678,369372862,355633008,-0.28,192.72,0.09763708710670471
33767.678,369372862,355633008,-0.33,192.65,0.054129477590322495
33867.678,369372862,355633008,-0.26,192.62,0.054129477590322495
33967.678,369372865,355633007,-0.05,192.72,0.08381527662277222
34067.678,369372865,355633007,0,192.82,0.08381527662277222
34167.678,369372867,355633006,-0.07,192.84,0.024698181077837944
34267.678,369372867,355633006,-0.15,192.76,0.024698181077837944
34367.678,369372868,355633006,-0.23,192.67,0.06603029370307922
34467.678,369372868,355633006,-0.29,192.7,0.06603029370307922
34567.678,369372867,355633006,-0.23,192.79,0.0860929787158966
34667.678,369372867,355633006,-0.12,192.83,0.0860929787158966
34767.678,369372867,355633007,-0.06,192.88,0.00824621133506298
34867.678,369372867,355633007,-0.11,192.93,0.00824621133506298
34967.678,369372872,355633005,-0.16,192.92,0.058180756866931915
35067.678,369372872,355633005,-0.09,192.89,0.058180756866931915
35167.678,369372872,355633005,-0.05,192.88,0.07632169127464294
35267.678,369372872,355633005,-0.16,192.88,0.07632169127464294
35367.678,369372871,355633004,-0.34,192.84,0.20459961891174316
35467.678,369372871,355633004,-0.38,192.78,0.20459961891174316
35567.678,369372873,355633004,-0.35,192.74,0.1440034806728363
35667.678,369372873,355633004,-0.33,192.79,0.1440034806728363
35767.678,369372873,355633004,-0.25,192.85,0.09315041452646255
35867.678,369372873,355633004,-0.14,192.91,0.09315041452646255
35967.678,369372872,355633006,-0.04,192.92,0.0969381257891655
36067.678,369372872,355633006,-0.15,192.88,0.0969381257891655
36167.678,369372871,355633004,-0.44,192.84,0.0389101542532444
36267.678,369372871,355633004,-0.53,192.85,0.0389101542532444
36367.678,369372872,355633007,-0.4,192.85,0.0505964457988739
36467.678,369372872,355633007,-0.29,192.88,0.0505964457988739
36567.678,369372871,355633007,-0.29,192.97,0.04244997352361679
36667.678,369372871,355633007,-0.34,192.99,0.04244997352361679
36767.678,369372871,355633006,-0.35,192.91,0.05124451220035553
36867.678,369372871,355633006,-0.3,192.88,0.05124451220035553
36967.678,369372871,355633010,-0.32,192.95,0.053009435534477234
37067.678,369372871,355633010,-0.28,193.02,0.053009435534477234
37167.678,369372870,355633010,-0.09,193.09,0.01984943449497223
37267.678,369372870,355633010,-0.02,193.14,0.01984943449497223
37367.678,369372868,355633012,-0.08,193.2,0.13660527765750885
37467.678,369372868,355633012,-0.17,193.16,0.13660527765750885
37567.678,369372869,355633011,-0.34,193.01,0.0936482772231102
37667.678,369372869,355633011,-0.38,192.96,0.0936482772231102
37767.678,369372868,355633012,-0.31,193.02,0.06040695682168007
37867.678,369372868,355633012,-0.25,193.08,0.06040695682168007
37967.678,369372869,355633012,-0.25,193.13,0.09708244353532791
38067.678,369372869,355633012,-0.31,193.06,0.09708244353532791
38167.678,369372869,355633012,-0.43,192.9,0.09708244353532791
38267.678,369372870,355633015,-0.48,192.9,0.04492215812206268
38367.678,369372869,355633014,-0.47,192.87,0.050159744918346405
38467.678,369372869,355633014,-0.48,192.79,0.050159744918346405
38567.678,369372871,355633014,-0.56,192.86,0.14836779236793518
38667.678,369372871,355633014,-0.5,193.02,0.14836779236793518
38767.678,369372871,355633014,-0.19,193.12,0.20063897967338562
38867.678,369372871,355633014,-0.05,193.11,0.20063897967338562
38967.678,369372872,355633014,-0.19,193.13,0.057070132344961166
39067.678,369372872,355633014,-0.36,193.16,0.057070132344961166
39167.678,369372872,355633014,-0.36,193.11,0.08421995490789413
39267.678,369372872,355633014,-0.23,193.04,0.08421995490789413
39367.678,369372873,355633014,-0.25,193.09,0.012165524996817112
39467.678,369372873,355633014,-0.36,193.14,0.012165524996817112
39567.678,369372874,355633013,-0.43,193.05,0.08839117735624313
39667.678,369372874,355633013,-0.39,193,0.08839117735624313
39767.678,369372875,355633013,-0.3,193.05,0.04103657230734825
39867.678,369372875,355633013,-0.29,193.11,0.04103657230734825
39967.678,369372877,355633011,-0.35,193.01,0.00806225836277008
40067.678,369372877,355633011,-0.43,192.94,0.00806225836277008
40167.678,369372878,355633011,-0.48,192.99,0.02828427217900753
40267.678,369372878,355633011,-0.4,193.06,0.02828427217900753
40367.678,369372877,355633012,-0.21,193.08,0.08646965026855469
40467.678,369372877,355633012,-0.22,193.06,0.08646965026855469
40567.678,369372878,355633013,-0.39,193.03,0.09932271391153336
40667.678,369372878,355633013,-0.4,193,0.09932271391153336
40767.678,369372877,355633013,-0.3,192.86,0.0860000029206276
40867.678,369372877,355633013,-0.32,192.87,0.0860000029206276
40967.678,369372881,355633013,-0.4,193.06,0.056435804814100266
41067.678,369372881,355633013,-0.33,193.13,0.056435804814100266
41167.678,369372883,355633013,-0.16,193.03,0.067601777613163
41267.678,369372883,355633013,-0.23,192.93,0.067601777613163
41367.678,369372883,355633012,-0.56,192.91,0.06512296944856644
41467.678,369372883,355633012,-0.64,192.95,0.06512296944856644
41567.678,369372884,355633010,-0.42,192.95,0.12111564725637436
41667.678,369372884,355633010,-0.29,192.98,0.12111564725637436
41767.678,369372885,355633009,-0.34,193.05,0.02745906263589859
41867.678,369372885,355633009,-0.39,193.05,0.02745906263589859
41967.678,369372888,355633012,-0.42,192.92,0.017117243260145187
42067.678,369372888,355633012,-0.42,192.87,0.017117243260145187
42167.678,369372890,355633011,-0.42,193.05,0.08319855481386185
42267.678,369372890,355633011,-0.35,193.19,0.08319855481386185
42367.678,369372891,355633009,-0.16,193.2,0.07021396607160568
42467.678,369372891,355633009,-0.11,193.12,0.07021396607160568
42567.678,369372891,355633008,-0.26,193.01,0.07494664937257767
42667.678,369372891,355633008,-0.44,192.97,0.07494664937257767
42767.678,369372893,355633007,-0.53,192.88,0.10651291161775589
42867.678,369372893,355633007,-0.47,192.84,0.10651291161775589
42967.678,369372895,355633006,-0.44,193,0.04701063781976699
43067.678,369372895,355633006,-0.36,193.14,0.04701063781976699
43167.678,369372895,355633009,-0.14,193.18,0.07072482258081436
43267.678,369372895,355633009,-0.06,193.19,0.07072482258081436
43367.678,369372895,355633009,-0.03,193.21,0.07072482258081436
43467.678,369372896,355633007,-0.03,193.13,0.0430000014603138
43567.678,369372895,355633007,-0.14,193.01,0.06800735741853714
43667.678,369372895,355633007,-0.21,193.03,0.06800735741853714
43767.678,369372895,355633007,-0.18,193.18,0.052354563027620316
43867.678,369372895,355633007,-0.1,193.23,0.052354563027620316
43967.678,369372893,355633005,-0.08,193.21,0.03860051929950714
44067.678,369372893,355633005,-0.16,193.17,0.03860051929950714
44167.678,369372892,355633006,-0.31,193.12,0.1230650246143341
44267.678,369372892,355633006,-0.34,193.13,0.1230650246143341
44367.678,369372891,355633004,-0.23,193.18,0.14462710916996002
44467.678,369372891,355633004,-0.16,193.24,0.14462710916996002
44567.678,369372891,355633007,-0.11,193.28,0.1283160150051117
44667.678,369372891,355633007,-0.12,193.26,0.1283160150051117
44767.678,369372893,355633005,-0.2,193.2,0.042047593742609024
44867.678,369372893,355633005,-0.24,193.17,0.042047593742609024
44967.678,369372895,355633008,-0.23,193.18,0.08486460149288177
45067.678,369372895,355633008,-0.22,193.2,0.08486460149288177
45167.678,369372894,355633010,-0.25,193.19,0.13601469993591309
45267.678,369372894,355633010,-0.26,193.18,0.13601469993591309
45367.678,369372892,355633012,-0.24,193.19,0.06403124332427979
45467.678,369372892,355633012,-0.23,193.19,0.06403124332427979
45567.678,369372894,355633012,-0.25,193.2,0.018384777009487152
45667.678,369372894,355633012,-0.26,193.17,0.018384777009487152
45767.678,369372894,355633010,-0.26,193.15,0.06280127912759781
45867.678,369372894,355633010,-0.26,193.15,0.06280127912759781
45967.678,369372894,355633012,-0.23,193.17,0.03944616764783859
46067.678,369372894,355633012,-0.2,193.18,0.03944616764783859
46167.678,369372894,355633013,-0.2,193.16,0.05728001520037651
46267.678,369372894,355633013,-0.24,193.13,0.05728001520037651
46367.678,369372896,355633012,-0.32,193.08,0.10423531383275986
46467.678,369372896,355633012,-0.38,193.06,0.10423531383275986
46567.678,369372896,355633012,-0.36,193.04,0.028844410553574562
46667.678,369372896,355633012,-0.29,193.06,0.028844410553574562
46767.678,369372893,355633013,-0.19,193.11,0.1147388443350792
46867.678,369372893,355633013,-0.14,193.12,0.1147388443350792
46967.678,369372897,355633014,-0.13,193.11,0.07218033075332642
47067.678,369372897,355633014,-0.17,193.07,0.07218033075332642
47167.678,369372899,355633012,-0.25,193,0.06841053068637848
47267.678,369372899,355633012,-0.27,192.97,0.06841053068637848
47367.678,369372900,355633014,-0.23,192.97,0.05077400803565979
47467.678,369372900,355633014,-0.22,192.98,0.05077400803565979
47567.678,369372897,355633015,-0.2,192.97,0.03138471022248268
47667.678,369372897,355633015,-0.16,192.95,0.03138471022248268
47767.678,369372896,355633013,-0.12,192.97,0.028301944956183434
47867.678,369372896,355633013,-0.13,193,0.028301944956183434
47967.678,369372892,355633011,-0.15,193,0.05239275097846985
48067.678,369372892,355633011,-0.14,192.97,0.05239275097846985
48167.678,369372890,355633012,-0.11,192.94,0.038052596151828766
48267.678,369372890,355633012,-0.13,192.97,0.038052596151828766
48367.678,369372891,355633013,-0.19,192.96,0.0688186064362526
48467.678,369372891,355633013,-0.19,192.93,0.0688186064362526
48567.678,369372891,355633015,-0.18,192.9,0.05440588295459747
48667.678,369372891,355633015,-0.19,192.94,0.05440588295459747
48767.678,369372891,355633016,-0.21,192.96,0.0859825611114502
48867.678,369372891,355633016,-0.2,192.93,0.0859825611114502
48967.678,369372890,355633015,-0.2,192.89,0.09897980093955994
49067.678,369372890,355633015,-0.21,192.91,0.09897980093955994
49167.678,369372891,355633017,-0.19,192.92,0.13452881574630737
49267.678,369372891,355633017,-0.13,192.92,0.13452881574630737
49367.678,369372890,355633017,-0.11,192.94,0.02140093594789505
49467.678,369372890,355633017,-0.17,192.93,0.02140093594789505
49567.678,369372891,355633020,-0.25,192.89,0.07500000298023224
49667.678,369372891,355633020,-0.26,192.84,0.07500000298023224
49767.678,369372890,355633018,-0.25,192.82,0.02408318966627121
49867.678,369372890,355633018,-0.24,192.85,0.02408318966627121
49967.678,369372888,355633019,-0.27,192.86,0.06107373163104057
50067.678,369372888,355633019,-0.27,192.84,0.06107373163104057
50167.678,369372886,355633022,-0.3,192.79,0.06140033155679703
50267.678,369372886,355633022,-0.28,192.81,0.06140033155679703
50367.678,369372887,355633023,-0.24,192.84,0.12587295472621918
50467.678,369372887,355633023,-0.22,192.85,0.12587295472621918
50567.678,369372886,355633023,-0.24,192.82,0.03649657964706421
50667.678,369372886,355633023,-0.25,192.79,0.03649657964706421
50767.678,369372886,355633022,-0.25,192.76,0.029966648668050766
50867.678,369372886,355633022,-0.27,192.76,0.029966648668050766
50967.678,369372889,355633018,-0.27,192.75,0.059363290667533875
51067.678,369372889,355633018,-0.22,192.75,0.059363290667533875
51167.678,369372888,355633018,-0.21,192.77,0.08486460149288177
51267.678,369372888,355633018,-0.24,192.78,0.08486460149288177
51367.678,369372888,355633019,-0.23,192.75,0.13333041965961456
51467.678,369372888,355633019,-0.19,192.74,0.13333041965961456
51567.678,369372890,355633016,-0.17,192.78,0.16916856169700623
51667.678,369372890,355633016,-0.2,192.8,0.16916856169700623
51767.678,369372889,355633017,-0.23,192.74,0.02163330838084221
51867.678,369372889,355633017,-0.26,192.69,0.02163330838084221
51967.678,369372890,355633022,-0.3,192.67,0.021260293200612068
52067.678,369372890,355633022,-0.28,192.69,0.021260293200612068
52167.678,369372888,355633025,-0.21,192.69,0.03231098875403404
52267.678,369372888,355633025,-0.2,192.68,0.03231098875403404
52367.678,369372889,355633024,-0.24,192.66,0.17940178513526917
52467.678,369372889,355633024,-0.26,192.64,0.17940178513526917
52567.678,369372887,355633024,-0.22,192.62,0.08105553686618805
52667.678,369372887,355633024,-0.16,192.63,0.08105553686618805
52767.678,369372887,355633024,-0.08,192.68,0.10371114313602448
52867.678,369372887,355633024,-0.06,192.7,0.10371114313602448
52967.678,369372887,355633026,-0.1,192.66,0.054037027060985565
53067.678,369372887,355633026,-0.13,192.63,0.054037027060985565
53167.678,369372887,355633025,-0.18,192.61,0.05510898306965828
53267.678,369372887,355633025,-0.22,192.61,0.05510898306965828
53367.678,369372887,355633026,-0.22,192.6,0.09656604379415512
53467.678,369372887,355633026,-0.19,192.6,0.09656604379415512
53567.678,369372886,355633026,-0.18,192.61,0.028071338310837746
53667.678,369372886,355633026,-0.18,192.62,0.028071338310837746
53767.678,369372884,355633025,-0.18,192.59,0.04560701921582222
53867.678,369372884,355633025,-0.19,192.57,0.04560701921582222
53967.678,369372882,355633030,-0.23,192.57,0.039293769747018814
54067.678,369372882,355633030,-0.2,192.57,0.039293769747018814
54167.678,369372881,355633030,-0.15,192.61,0.06440497189760208
54267.678,369372881,355633030,-0.28,192.63,0.06440497189760208
54367.678,369372881,355633029,-0.34,192.54,0.0681542381644249
54467.678,369372881,355633029,-0.38,192.51,0.0681542381644249
54567.678,369372881,355633029,-0.31,192.53,0.013892443850636482
54667.678,369372881,355633029,-0.33,192.6,0.013892443850636482
54767.678,369372880,355633030,-0.32,192.61,0.011313709430396557
54867.678,369372880,355633030,-0.31,192.54,0.011313709430396557
54967.678,369372880,355633031,-0.36,192.48,0.014317821711301804
55067.678,369372880,355633031,-0.38,192.51,0.014317821711301804
55167.678,369372879,355633033,-0.28,192.58,0.11545129120349884
55267.678,369372879,355633033,-0.17,192.58,0.11545129120349884
55367.678,369372879,355633034,-0.14,192.58,0.025632012635469437
55467.678,369372879,355633034,-0.21,192.56,0.025632012635469437
55567.678,369372879,355633033,-0.32,192.53,0.06675327569246292
55667.678,369372879,355633033,-0.33,192.48,0.06675327569246292
55767.678,369372880,355633032,-0.25,192.48,0.05100000277161598
55867.678,369372880,355633032,-0.21,192.52,0.05100000277161598
55967.678,369372879,355633033,-0.2,192.6,0.06911584734916687
56067.678,369372879,355633033,-0.25,192.58,0.06911584734916687
56167.678,369372878,355633033,-0.34,192.47,0.0778331607580185
56267.678,369372878,355633033,-0.36,192.43,0.0778331607580185
56367.678,369372878,355633035,-0.31,192.48,0.03157530725002289
56467.678,369372878,355633035,-0.25,192.52,0.03157530725002289
56567.678,369372878,355633035,-0.18,192.5,0.041109610348939896
56667.678,369372878,355633035,-0.19,192.48,0.041109610348939896
56767.678,369372878,355633034,-0.3,192.46,0.010770330205559734
56867.678,369372878,355633034,-0.32,192.45,0.010770330205559734
56967.678,369372879,355633033,-0.23,192.47,0.019026298075914383
57067.678,369372879,355633033,-0.13,192.5,0.019026298075914383
57167.678,369372879,355633033,-0.03,192.56,0.07057619839906693
57267.678,369372879,355633033,-0.05,192.58,0.07057619839906693
57367.678,369372878,355633033,-0.18,192.52,0.02282542549073696
57467.678,369372878,355633033,-0.27,192.46,0.02282542549073696
57567.678,369372879,355633032,-0.32,192.42,0.0430116280913353
57667.678,369372879,355633032,-0.28,192.45,0.0430116280913353
57767.678,369372880,355633036,-0.2,192.53,0.05860034376382828
57867.678,369372880,355633036,-0.18,192.53,0.05860034376382828
57967.678,369372880,355633034,-0.23,192.5,0.07433034479618073
58067.678,369372880,355633034,-0.3,192.45,0.07433034479618073
58167.678,369372879,355633035,-0.38,192.42,0.02332380972802639
58267.678,369372879,355633035,-0.36,192.43,0.02332380972802639
58367.678,369372877,355633034,-0.26,192.46,0.08930845558643341
58467.678,369372877,355633034,-0.22,192.49,0.08930845558643341
58567.678,369372877,355633037,-0.22,192.49,0.12298374623060226
58667.678,369372877,355633037,-0.2,192.47,0.12298374623060226
58767.678,369372879,355633036,-0.18,192.45,0.08139410614967346
58867.678,369372879,355633036,-0.22,192.47,0.08139410614967346
58967.678,369372878,355633036,-0.24,192.49,0.07589466869831085
59067.678,369372878,355633036,-0.19,192.48,0.07589466869831085
59167.678,369372877,355633035,-0.14,192.49,0.06053924560546875
59267.678,369372877,355633035,-0.17,192.52,0.06053924560546875
59367.678,369372877,355633036,-0.21,192.5,0.05913544073700905
59467.678,369372877,355633036,-0.21,192.46,0.05913544073700905
59567.678,369372878,355633036,-0.21,192.43,0.05502726882696152
59667.678,369372878,355633036,-0.23,192.46,0.05502726882696152
59767.678,369372877,355633036,-0.22,192.47,0.03992493078112602
59867.678,369372877,355633036,-0.16,192.46,0.03992493078112602
59967.678,369372877,355633037,-0.19,192.45,0.0998649150133133
60067.678,369372877,355633037,-0.28,192.47,0.0998649150133133
60167.678,369372877,355633034,-0.33,192.4,0.14849242568016052
60267.678,369372877,355633034,-0.32,192.37,0.14849242568016052
60367.678,369372879,355633035,-0.28,192.44,0.06481512635946274
60467.678,369372879,355633035,-0.22,192.47,0.06481512635946274
60567.678,369372879,355633036,-0.13,192.46,0.048373546451330185
60667.678,369372879,355633036,-0.14,192.45,0.048373546451330185
60767.678,369372878,355633036,-0.28,192.43,0.060827627778053284
60867.678,369372878,355633036,-0.36,192.4,0.060827627778053284
60967.678,369372879,355633035,-0.32,192.39,0.07410803437232971
61067.678,369372879,355633035,-0.21,192.43,0.07410803437232971
61167.678,369372878,355633036,-0.12,192.51,0.03080584481358528
61267.678,369372878,355633036,-0.15,192.52,0.03080584481358528
61367.678,369372878,355633036,-0.15,192.49,0.039661064743995667
61467.678,369372878,355633036,-0.11,192.45,0.039661064743995667
61567.678,369372878,355633037,-0.1,192.51,0.09740637242794037
61667.678,369372878,355633037,-0.11,192.53,0.09740637242794037
61767.678,369372878,355633036,-0.12,192.5,0.05108816176652908
61867.678,369372878,355633036,-0.16,192.48,0.05108816176652908
61967.678,369372879,355633036,-0.26,192.45,0.05502726882696152
62067.678,369372879,355633036,-0.3,192.43,0.05502726882696152
62167.678,369372880,355633038,-0.25,192.43,0.08132035285234451
62267.678,369372880,355633038,-0.2,192.47,0.08132035285234451
62367.678,369372880,355633036,-0.14,192.53,0.0458802804350853
62467.678,369372880,355633036,-0.11,192.54,0.0458802804350853
62567.678,369372879,355633036,-0.13,192.5,0.0972522497177124
62667.678,369372879,355633036,-0.19,192.46,0.0972522497177124
62767.678,369372880,355633039,-0.25,192.45,0.06260990351438522
62867.678,369372880,355633039,-0.22,192.47,0.06260990351438522
62967.678,369372879,355633037,-0.12,192.52,0.03584689646959305
63067.678,369372879,355633037,-0.09,192.55,0.03584689646959305
63167.678,369372878,355633038,-0.09,192.55,0.044598206877708435
63267.678,369372878,355633038,-0.1,192.52,0.044598206877708435
63367.678,369372878,355633038,-0.09,192.5,0.04176123067736626
63467.678,369372878,355633038,-0.09,192.52,0.04176123067736626
63567.678,369372879,355633036,-0.12,192.53,0.02202271670103073
63667.678,369372879,355633036,-0.14,192.52,0.02202271670103073
63767.678,369372879,355633038,-0.19,192.49,0.03125699982047081
63867.678,369372879,355633038,-0.22,192.47,0.03125699982047081
63967.678,369372880,355633037,-0.21,192.48,0.033970579504966736
64067.678,369372880,355633037,-0.19,192.5,0.033970579504966736
64167.678,369372880,355633038,-0.2,192.49,0.0851469337940216
64267.678,369372880,355633038,-0.22,192.5,0.0851469337940216
64367.678,369372881,355633037,-0.24,192.49,0.007615773472934961
64467.678,369372881,355633037,-0.23,192.5,0.007615773472934961
64567.678,369372880,355633038,-0.22,192.51,0.05643580481410026
64667.678,369372880,355633038,-0.21,192.52,0.05643580481410026
64767.678,369372881,355633037,-0.11,192.54,0.011661904864013195
64867.678,369372881,355633037,0,192.58,0.011661904864013195
64967.678,369372881,355633038,0.03,192.65,0.04295346513390541
65067.678,369372881,355633038,-0.06,192.66,0.04295346513390541
65167.678,369372881,355633038,-0.19,192.57,0.09124144166707993
65267.678,369372881,355633038,-0.2,192.5,0.09124144166707993
