timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
99869.17,369371328,355632658,2.68,188.04,0.044418469071388245
99969.17,369371327,355632658,2.48,188.12,0.038897302001714706
100069.17,369371327,355632658,2.34,188.19,0.038897302001714706
100169.17,369371326,355632657,2.17,188.06,0.03324154019355774
100269.17,369371326,355632657,2.18,187.92,0.03324154019355774
100369.17,369371326,355632657,2.04,187.9,0.06395310908555984
100469.17,369371326,355632657,1.96,188,0.06395310908555984
100569.17,369371326,355632657,1.48,188.05,0.01702938787639141
100669.17,369371326,355632657,1.31,187.96,0.01702938787639141
100769.17,369371325,355632656,1.66,187.71,0.04318564757704735
100869.17,369371325,355632656,1.65,187.75,0.04318564757704735
100969.17,369371324,355632656,1.51,188,0.060207974165678024
101069.17,369371324,355632656,1.87,188.1,0.060207974165678024
101169.17,369371322,355632656,2.04,188.19,0.0505371168255806
101269.17,369371322,355632656,1.99,188.21,0.0505371168255806
101369.17,369371322,355632656,2,188.19,0.07596051692962646
101469.17,369371322,355632656,1.89,188.21,0.07596051692962646
101569.17,369371322,355632655,1.61,188.2,0.04455333948135376
101669.17,369371322,355632655,1.52,188.16,0.04455333948135376
101769.17,369371322,355632655,1.47,188.09,0.03944616764783859
101869.17,369371322,355632655,1.29,188.14,0.03944616764783859
101969.17,369371321,355632656,2.15,188.3,0.03478505462408066
102069.17,369371321,355632656,2.14,188.47,0.03478505462408066
102169.17,369371320,355632655,1.43,188.59,0.037121422588825226
102269.17,369371320,355632655,1.31,188.35,0.037121422588825226
102369.17,369371319,355632655,1.68,187.98,0.05249762162566185
102469.17,369371319,355632655,1.57,188.03,0.05249762162566185
102569.17,369371317,355632655,1.02,188.35,0.10925200581550598
102669.17,369371317,355632655,1.14,188.34,0.10925200581550598
102769.17,369371316,355632656,1.48,188.16,0.039849720895290375
102869.17,369371316,355632656,1.34,188.18,0.039849720895290375
102969.17,369371316,355632655,1.31,188.42,0.12218429148197174
103069.17,369371316,355632655,1.37,188.51,0.12218429148197174
103169.17,369371315,355632652,1.45,188.41,0.1254950314760208
103269.17,369371315,355632652,1.34,188.33,0.1254950314760208
103369.17,369371313,355632651,1.37,188.33,0.013038406148552895
103469.17,369371313,355632651,1.63,188.4,0.013038406148552895
103569.17,369371313,355632652,1.72,188.58,0.06276942044496536
103669.17,369371313,355632652,1.53,188.57,0.06276942044496536
103769.17,369371313,355632653,1.75,188.4,0.07824321836233139
103869.17,369371313,355632653,1.97,188.39,0.07824321836233139
103969.17,369371312,355632654,1.77,188.61,0.0716937929391861
104069.17,369371312,355632654,2.04,188.66,0.0716937929391861
104169.17,369371311,355632655,2.06,188.6,0.09009439498186111
104269.17,369371311,355632655,1.79,188.53,0.09009439498186111
104369.17,369371310,355632656,1.61,188.3,0.04143669828772545
104469.17,369371310,355632656,1.81,188.28,0.04143669828772545
104569.17,369371307,355632656,2.36,188.53,0.15023314952850342
104669.17,369371307,355632656,1.96,188.7,0.15023314952850342
104769.17,369371306,355632656,2.36,188.7,0.04883646219968796
104869.17,369371306,355632656,2.51,188.57,0.04883646219968796
104969.17,369371306,355632655,2.1,188.58,0.019209373742341995
105069.17,369371306,355632655,1.8,188.56,0.019209373742341995
105169.17,369371303,355632654,1.79,188.35,0.18042728304862976
105269.17,369371303,355632654,2.18,188.29,0.18042728304862976
105369.17,369371301,355632652,1.75,188.5,0.04981967434287071
105469.17,369371301,355632652,1.56,188.53,0.04981967434287071
105569.17,369371300,355632651,2.22,188.31,0.03606937825679779
105669.17,369371300,355632651,2.16,188.39,0.03606937825679779
105769.17,369371300,355632651,1.41,188.63,0.08832327276468277
105869.17,369371300,355632651,1.3,188.44,0.08832327276468277
105969.17,369371300,355632650,2.12,188.16,0.056080300360918045
106069.17,369371300,355632650,2.15,188.34,0.056080300360918045
106169.17,369371300,355632650,1.23,188.78,0.07885430753231049
106269.17,369371300,355632650,1.13,188.66,0.07885430753231049
106369.17,369371300,355632650,1.52,188.04,0.006708203814923763
106469.17,369371300,355632650,1.99,187.97,0.006708203814923763
106569.17,369371299,355632649,1.77,188.61,0.036878179758787155
106669.17,369371299,355632649,1.54,188.92,0.036878179758787155
106769.17,369371298,355632648,2.21,188.69,0.032649654895067215
106869.17,369371298,355632648,2.88,188.51,0.032649654895067215
106969.17,369371298,355632648,2.71,188.87,0.03841874748468399
107069.17,369371298,355632648,2.25,189.16,0.03841874748468399
107169.17,369371298,355632647,1.63,188.91,0.02640075795352459
107269.17,369371298,355632647,1.33,188.38,0.02640075795352459
107369.17,369371298,355632647,1.26,187.83,0.051623642444610596
107469.17,369371298,355632647,1.24,187.96,0.051623642444610596
107569.17,369371298,355632647,1.91,188.5,0.03201562166213989
107669.17,369371298,355632647,2.43,188.87,0.03201562166213989
107769.17,369371297,355632646,2.31,189.14,0.05522680655121803
107869.17,369371297,355632646,2.22,188.99,0.05522680655121803
107969.17,369371297,355632646,1.91,188.59,0.0353553406894207
108069.17,369371297,355632646,1.61,188.45,0.0353553406894207
108169.17,369371297,355632646,1.48,188.46,0.04219004884362221
108269.17,369371297,355632646,1.68,188.55,0.04219004884362221
108369.17,369371296,355632646,2.03,188.75,0.019026298075914383
108469.17,369371296,355632646,2.16,188.85,0.019026298075914383
108569.17,369371297,355632645,2.16,188.83,0.0510392040014267
108669.17,369371297,355632645,2.19,188.75,0.0510392040014267
108769.17,369371297,355632645,2.03,188.68,0.03420526161789894
108869.17,369371297,355632645,1.81,188.68,0.03420526161789894
108969.17,369371298,355632644,1.67,188.62,0.08319855481386185
109069.17,369371298,355632644,1.72,188.54,0.08319855481386185
109169.17,369371299,355632644,1.78,188.52,0.04801041632890701
109269.17,369371299,355632644,1.71,188.59,0.04801041632890701
109369.17,369371299,355632644,1.67,188.57,0.04318564757704735
109469.17,369371299,355632644,1.68,188.5,0.04318564757704735
109569.17,369371299,355632643,1.69,188.46,0.01004987582564354
109669.17,369371299,355632643,1.67,188.5,0.01004987582564354
109769.17,369371299,355632642,1.58,188.53,0.02475883811712265
109869.17,369371299,355632642,1.63,188.49,0.02475883811712265
109969.17,369371299,355632641,1.82,188.5,0.04837355017662048
110069.17,369371299,355632641,1.82,188.57,0.04837355017662048
110169.17,369371299,355632640,1.57,188.56,0.020124612376093864
110269.17,369371299,355632640,1.45,188.47,0.020124612376093864
110369.17,369371299,355632639,1.55,188.36,0.020615529268980026
110469.17,369371299,355632639,1.8,188.44,0.020615529268980026
110569.17,369371299,355632638,1.89,188.76,0.009000000543892384
110669.17,369371299,355632638,1.8,188.82,0.009000000543892384
110769.17,369371299,355632638,1.64,188.56,0.025495100766420364
110869.17,369371299,355632638,1.56,188.39,0.025495100766420364
110969.17,369371299,355632637,1.48,188.45,0.036221545189619064
111069.17,369371299,355632637,1.54,188.62,0.036221545189619064
111169.17,369371300,355632637,1.75,188.75,0.07589466869831085
111269.17,369371300,355632637,1.84,188.68,0.07589466869831085
111369.17,369371301,355632637,1.69,188.56,0.02941088378429413
111469.17,369371301,355632637,1.57,188.57,0.02941088378429413
111569.17,369371301,355632636,1.56,188.71,0.05807753652334213
111669.17,369371301,355632636,1.67,188.77,0.05807753652334213
111769.17,369371302,355632636,1.75,188.76,0.06041523441672325
111869.17,369371302,355632636,1.68,188.72,0.06041523441672325
111969.17,369371304,355632636,1.48,188.67,0.11125197261571884
112069.17,369371304,355632636,1.4,188.63,0.11125197261571884
112169.17,369371304,355632637,1.42,188.6,0.07206941395998001
112269.17,369371304,355632637,1.46,188.62,0.07206941395998001
112369.17,369371304,355632637,1.44,188.69,0.019416488707065582
112469.17,369371304,355632637,1.37,188.7,0.019416488707065582
112569.17,369371304,355632636,1.27,188.6,0.09269843995571136
112669.17,369371304,355632636,1.21,188.54,0.09269843995571136
112769.17,369371303,355632635,1.2,188.55,0.030675724148750305
112869.17,369371303,355632635,1.31,188.61,0.030675724148750305
112969.17,369371303,355632634,1.59,188.7,0.0255538672208786
113069.17,369371303,355632634,1.65,188.75,0.0255538672208786
113169.17,369371303,355632634,1.53,188.71,0.02408318966627121
113269.17,369371303,355632634,1.47,188.63,0.02408318966627121
113369.17,369371303,355632634,1.51,188.56,0.056080300360918045
113469.17,369371303,355632634,1.61,188.61,0.056080300360918045
113569.17,369371303,355632633,1.77,188.74,0.07481309771537781
113669.17,369371303,355632633,1.74,188.79,0.07481309771537781
113769.17,369371303,355632633,1.67,188.72,0.020880615338683135
113869.17,369371303,355632633,1.67,188.66,0.020880615338683135
113969.17,369371304,355632633,1.64,188.67,0.08469356596469879
114069.17,369371304,355632633,1.55,188.68,0.08469356596469879
114169.17,369371305,355632632,1.55,188.65,0.0900055542588234
114269.17,369371305,355632632,1.61,188.64,0.0900055542588234
114369.17,369371304,355632631,1.67,188.66,0.10165137052536011
114469.17,369371304,355632631,1.68,188.67,0.10165137052536011
114569.17,369371304,355632631,1.68,188.64,0.019235385581851006
114669.17,369371304,355632631,1.69,188.6,0.019235385581851006
114769.17,369371304,355632630,1.74,188.6,0.030528675764799118
114869.17,369371304,355632630,1.77,188.62,0.030528675764799118
114969.17,369371305,355632631,1.71,188.6,0.020024985074996948
115069.17,369371305,355632631,1.66,188.56,0.020024985074996948
115169.17,369371305,355632630,1.65,188.5,0.0468188039958477
115269.17,369371305,355632630,1.64,188.47,0.0468188039958477
115369.17,369371304,355632628,1.67,188.47,0.21711057424545288
115469.17,369371304,355632628,1.69,188.48,0.21711057424545288
115569.17,369371302,355632626,1.56,188.47,0.054744865745306015
115669.17,369371302,355632626,1.47,188.45,0.054744865745306015
115769.17,369371303,355632628,1.53,188.39,0.07746612280607224
115869.17,369371303,355632628,1.64,188.38,0.07746612280607224
115969.17,369371304,355632630,1.71,188.46,0.1026255413889885
116069.17,369371304,355632630,1.69,188.49,0.1026255413889885
116169.17,369371304,355632630,1.73,188.43,0.04468780755996705
116269.17,369371304,355632630,1.78,188.39,0.04468780755996705
116369.17,369371304,355632630,1.77,188.41,0.004472136031836271
116469.17,369371304,355632630,1.67,188.44,0.004472136031836271
116569.17,369371303,355632629,1.56,188.39,0.07155417650938034
116669.17,369371303,355632629,1.56,188.32,0.07155417650938034
116769.17,369371303,355632629,1.65,188.3,0.03220248594880104
116869.17,369371303,355632629,1.65,188.32,0.03220248594880104
116969.17,369371304,355632629,1.56,188.3,0.13251791894435883
117069.17,369371304,355632629,1.48,188.24,0.13251791894435883
117169.17,369371305,355632629,1.43,188.16,0.0707106813788414
117269.17,369371305,355632629,1.47,188.17,0.0707106813788414
117369.17,369371304,355632628,1.56,188.26,0.1047855019569397
117469.17,369371304,355632628,1.58,188.28,0.1047855019569397
117569.17,369371303,355632629,1.51,188.25,0.11896218359470367
117669.17,369371303,355632629,1.48,188.2,0.11896218359470367
117769.17,369371304,355632629,1.49,188.17,0.0692603811621666
117869.17,369371304,355632629,1.47,188.18,0.0692603811621666
117969.17,369371304,355632628,1.45,188.17,0.11545129120349884
118069.17,369371304,355632628,1.46,188.14,0.11545129120349884
118169.17,369371303,355632627,1.52,188.1,0.029068883508443832
118269.17,369371303,355632627,1.65,188.12,0.029068883508443832
118369.17,369371302,355632627,1.81,188.16,0.03324154019355774
118469.17,369371302,355632627,1.83,188.17,0.03324154019355774
118569.17,369371302,355632627,1.75,188.13,0.049648769199848175
118669.17,369371302,355632627,1.64,188.11,0.049648769199848175
118769.17,369371303,355632628,1.54,188.06,0.052611786872148514
118869.17,369371303,355632628,1.58,188.06,0.052611786872148514
118969.17,369371302,355632628,1.75,188.11,0.196308434009552
119069.17,369371302,355632628,1.76,188.14,0.196308434009552
119169.17,369371301,355632628,1.56,188.08,0.025612497702240944
119269.17,369371301,355632628,1.42,187.98,0.025612497702240944
119369.17,369371302,355632627,1.41,187.9,0.08814194053411484
119469.17,369371302,355632627,1.5,187.94,0.08814194053411484
119569.17,369371302,355632627,1.63,188,0.06726811826229095
119669.17,369371302,355632627,1.63,187.99,0.06726811826229095
119769.17,369371302,355632627,1.53,187.94,0.06579513847827911
119869.17,369371302,355632627,1.44,187.89,0.06579513847827911
119969.17,369371303,355632628,1.41,187.83,0.0879204273223877
120069.17,369371303,355632628,1.48,187.84,0.0879204273223877
120169.17,369371304,355632628,1.55,187.87,0.09533625096082687
120269.17,369371304,355632628,1.52,187.88,0.09533625096082687
120369.17,369371304,355632628,1.44,187.83,0.038327537477016456
120469.17,369371304,355632628,1.42,187.8,0.038327537477016456
120569.17,369371303,355632628,1.45,187.82,0.019924860447645187
120669.17,369371303,355632628,1.5,187.85,0.019924860447645187
120769.17,369371301,355632627,1.59,187.86,0.045880284160375595
120869.17,369371301,355632627,1.59,187.86,0.045880284160375595
120969.17,369371300,355632627,1.49,187.84,0.041109610348939896
121069.17,369371300,355632627,1.42,187.83,0.041109610348939896
121169.17,369371298,355632626,1.42,187.82,0.0434165894985199
121269.17,369371298,355632626,1.47,187.81,0.0434165894985199
121369.17,369371296,355632624,1.52,187.83,0.03679674118757248
121469.17,369371296,355632624,1.54,187.83,0.03679674118757248
121569.17,369371295,355632623,1.52,187.77,0.047853946685791016
121669.17,369371295,355632623,1.49,187.73,0.047853946685791016
121769.17,369371295,355632623,1.47,187.74,0.05565968155860901
121869.17,369371295,355632623,1.48,187.72,0.05565968155860901
121969.17,369371296,355632623,1.49,187.65,0.03546829894185066
122069.17,369371296,355632623,1.49,187.64,0.03546829894185066
122169.17,369371296,355632624,1.51,187.69,0.08549269288778305
122269.17,369371296,355632624,1.49,187.7,0.08549269288778305
122369.17,369371296,355632624,1.44,187.64,0.05508175864815712
122469.17,369371296,355632624,1.47,187.6,0.05508175864815712
122569.17,369371295,355632623,1.48,187.64,0.02416609413921833
122669.17,369371295,355632623,1.44,187.7,0.02416609413921833
122769.17,369371293,355632622,1.42,187.71,0.08393450081348419
122869.17,369371293,355632622,1.48,187.67,0.08393450081348419
122969.17,369371292,355632621,1.53,187.66,0.028861740604043
123069.17,369371292,355632621,1.56,187.7,0.028861740604043
123169.17,369371291,355632620,1.66,187.75,0.0454532727599144
123269.17,369371291,355632620,1.7,187.75,0.0454532727599144
123369.17,369371290,355632621,1.64,187.72,0.04901020601391792
123469.17,369371290,355632621,1.55,187.68,0.04901020601391792
123569.17,369371289,355632621,1.48,187.62,0.11543396860361099
123669.17,369371289,355632621,1.49,187.59,0.11543396860361099
123769.17,369371290,355632622,1.5,187.6,0.04477722942829132
123869.17,369371290,355632622,1.51,187.61,0.04477722942829132
123969.17,369371288,355632622,1.52,187.59,0.03201562166213989
124069.17,369371288,355632622,1.53,187.56,0.03201562166213989
124169.17,369371287,355632622,1.46,187.54,0.04539823904633522
124269.17,369371287,355632622,1.39,187.54,0.04539823904633522
124369.17,369371287,355632623,1.37,187.52,0.04373785853385925
124469.17,369371287,355632623,1.43,187.52,0.04373785853385925
124569.17,369371287,355632623,1.52,187.56,0.020615529268980026
124669.17,369371287,355632623,1.58,187.57,0.020615529268980026
124769.17,369371286,355632623,1.58,187.57,0.034885529428720474
124869.17,369371286,355632623,1.46,187.57,0.034885529428720474
124969.17,369371285,355632623,1.32,187.51,0.011180341243743896
125069.17,369371285,355632623,1.37,187.46,0.011180341243743896
125169.17,369371285,355632622,1.46,187.48,0.02202271670103073
125269.17,369371285,355632622,1.43,187.52,0.02202271670103073
125369.17,369371285,355632622,1.41,187.48,0.0428018718957901
125469.17,369371285,355632622,1.42,187.42,0.0428018718957901
125569.17,369371285,355632622,1.44,187.42,0.08318653702735901
125669.17,369371285,355632622,1.5,187.5,0.08318653702735901
125769.17,369371286,355632623,1.67,187.59,0.04101219400763512
125869.17,369371286,355632623,1.71,187.58,0.04101219400763512
125969.17,369371287,355632623,1.62,187.5,0.05578530579805374
126069.17,369371287,355632623,1.53,187.46,0.05578530579805374
126169.17,369371286,355632623,1.5,187.47,0.021931713446974754
126269.17,369371286,355632623,1.54,187.5,0.021931713446974754
126369.17,369371286,355632623,1.6,187.56,0.0382099486887455
126469.17,369371286,355632623,1.62,187.55,0.0382099486887455
126569.17,369371287,355632624,1.59,187.48,0.09202717244625092
126669.17,369371287,355632624,1.56,187.44,0.09202717244625092
126769.17,369371287,355632625,1.52,187.44,0.0298328697681427
126869.17,369371287,355632625,1.52,187.47,0.0298328697681427
126969.17,369371287,355632625,1.57,187.49,0.04143670201301575
127069.17,369371287,355632625,1.59,187.49,0.04143670201301575
127169.17,369371287,355632624,1.55,187.48,0.051623642444610596
127269.17,369371287,355632624,1.51,187.46,0.051623642444610596
127369.17,369371286,355632624,1.53,187.42,0.012649111449718475
127469.17,369371286,355632624,1.56,187.44,0.012649111449718475
127569.17,369371287,355632625,1.59,187.47,0.11884864419698715
127669.17,369371287,355632625,1.56,187.45,0.11884864419698715
127769.17,369371288,355632627,1.51,187.38,0.06824221462011337
127869.17,369371288,355632627,1.51,187.35,0.06824221462011337
127969.17,369371288,355632627,1.55,187.39,0.04810405150055885
128069.17,369371288,355632627,1.6,187.46,0.04810405150055885
128169.17,369371288,355632627,1.63,187.47,0.05124451220035553
128269.17,369371288,355632627,1.63,187.45,0.05124451220035553
128369.17,369371288,355632628,1.56,187.43,0.042047593742609024
128469.17,369371288,355632628,1.54,187.43,0.042047593742609024
128569.17,369371290,355632630,1.55,187.45,0.10764758288860321
128669.17,369371290,355632630,1.56,187.46,0.10764758288860321
128769.17,369371291,355632630,1.55,187.47,0.035468295216560364
128869.17,369371291,355632630,1.49,187.46,0.035468295216560364
128969.17,369371291,355632630,1.45,187.42,0.018110772594809532
129069.17,369371291,355632630,1.52,187.41,0.018110772594809532
129169.17,369371291,355632630,1.61,187.45,0.049193501472473145
129269.17,369371291,355632630,1.54,187.47,0.049193501472473145
129369.17,369371291,355632630,1.44,187.47,0.08523496985435486
129469.17,369371291,355632630,1.48,187.43,0.08523496985435486
129569.17,369371290,355632629,1.69,187.47,0.05440588667988777
129669.17,369371290,355632629,1.74,187.55,0.05440588667988777
129769.17,369371289,355632629,1.67,187.63,0.0344383530318737
129869.17,369371289,355632629,1.67,187.58,0.0344383530318737
129969.17,369371290,355632629,1.77,187.46,0.035014282912015915
130069.17,369371290,355632629,1.82,187.49,0.035014282912015915
130169.17,369371290,355632627,1.8,187.62,0.05234501138329506
130269.17,369371290,355632627,1.79,187.64,0.05234501138329506
130369.17,369371290,355632627,1.75,187.5,0.05798276141285896
130469.17,369371290,355632627,1.7,187.41,0.05798276141285896
130569.17,369371290,355632628,1.69,187.43,0.04609772190451622
130669.17,369371290,355632628,1.72,187.46,0.04609772190451622
130769.17,369371291,355632629,1.82,187.54,0.09849366545677185
130869.17,369371291,355632629,1.9,187.63,0.09849366545677185
130969.17,369371292,355632630,2.04,187.64,0.04060788452625275
131069.17,369371292,355632630,2.02,187.51,0.04060788452625275
131169.16999999998,369371291,355632630,1.79,187.35,0.015556350350379944
131269.16999999998,369371291,355632630,1.63,187.34,0.015556350350379944
131369.16999999998,369371291,355632630,1.62,187.34,0.03860051929950714
131469.16999999998,369371291,355632630,1.68,187.25,0.03860051929950714
131569.16999999998,369371291,355632631,1.63,187.21,0.08489994704723358
131669.16999999998,369371291,355632631,1.57,187.21,0.08489994704723358
131769.16999999998,369371291,355632631,1.58,187.32,0.02801785245537758
131869.16999999998,369371291,355632631,1.69,187.38,0.02801785245537758
131969.16999999998,369371290,355632630,1.84,187.36,0.03361547365784645
132069.16999999998,369371290,355632630,1.81,187.35,0.03361547365784645
132169.16999999998,369371289,355632630,1.69,187.37,0.01702938787639141
132269.16999999998,369371289,355632630,1.65,187.3,0.01702938787639141
132369.16999999998,369371288,355632630,1.64,187.14,0.00806225836277008
132469.16999999998,369371288,355632630,1.58,187.09,0.00806225836277008
132569.16999999998,369371287,355632629,1.45,187.15,0.0070710680447518826
132669.16999999998,369371287,355632629,1.46,187.18,0.0070710680447518826
132769.16999999998,369371285,355632628,1.54,187.18,0.040816664695739746
132869.16999999998,369371285,355632628,1.54,187.21,0.040816664695739746
132969.16999999998,369371283,355632627,1.62,187.31,0.07023531943559647
133069.16999999998,369371283,355632627,1.76,187.36,0.07023531943559647
133169.16999999998,369371282,355632627,1.92,187.51,0.05400925874710083
133269.16999999998,369371282,355632627,2.01,187.63,0.05400925874710083
133369.16999999998,369371281,355632627,1.99,187.72,0.05060632899403572
133469.16999999998,369371281,355632627,1.88,187.7,0.05060632899403572
133569.16999999998,369371280,355632627,1.77,187.49,0.04200000315904617
133669.16999999998,369371280,355632627,1.78,187.44,0.04200000315904617
133769.16999999998,369371279,355632628,2,187.53,0.055542781949043274
133869.16999999998,369371279,355632628,2.21,187.68,0.055542781949043274
133969.16999999998,369371278,355632627,2.37,187.74,0.02973213978111744
134069.16999999998,369371278,355632627,2.32,187.79,0.02973213978111744
134169.16999999998,369371277,355632627,2.27,187.88,0.012165524996817112
134269.16999999998,369371277,355632627,2.37,187.87,0.012165524996817112
134369.16999999998,369371277,355632628,2.49,187.84,0.06657326966524124
134469.16999999998,369371277,355632628,2.49,187.85,0.06657326966524124
134569.16999999998,369371277,355632628,2.39,187.89,0.028425343334674835
134669.16999999998,369371277,355632628,2.33,187.88,0.028425343334674835
134769.16999999998,369371276,355632628,2.27,187.77,0.03201562166213989
134869.16999999998,369371276,355632628,2.27,187.69,0.03201562166213989
134969.16999999998,369371276,355632629,2.26,187.64,0.013892443850636482
135069.16999999998,369371276,355632629,2.23,187.67,0.013892443850636482
135169.16999999998,369371275,355632629,2.13,187.65,0.05186521261930466
135269.16999999998,369371273,355632630,2.09,187.62,0.10090094804763794
135369.16999999998,369371273,355632630,2.1,187.59,0.10090094804763794
135469.16999999998,369371273,355632630,2.08,187.59,0.10090094804763794
135569.16999999998,369371273,355632629,2.1,187.57,0.02846050076186657
135669.16999999998,369371273,355632629,2.14,187.56,0.02846050076186657
135769.16999999998,369371273,355632629,2.15,187.61,0.009899495169520378
135869.16999999998,369371273,355632629,2.14,187.66,0.009899495169520378
135969.16999999998,369371272,355632630,2.14,187.61,0.04414748027920723
136069.16999999998,369371272,355632630,2.12,187.58,0.04414748027920723
136169.16999999998,369371272,355632630,2.09,187.61,0.038288380950689316
136269.16999999998,369371272,355632630,2.09,187.65,0.038288380950689316
136369.16999999998,369371272,355632631,2.17,187.66,0.012806248851120472
136469.16999999998,369371272,355632631,2.24,187.66,0.012806248851120472
136569.16999999998,369371271,355632631,2.25,187.69,0.03313608095049858
136669.16999999998,369371271,355632631,2.22,187.73,0.04664761945605278
136769.16999999998,369371271,355632631,2.23,187.75,0.04664761945605278
136869.16999999998,369371271,355632631,2.29,187.71,0.04664761945605278
136969.16999999998,369371270,355632632,2.33,187.68,0.006000000052154064
137069.16999999998,369371270,355632632,2.25,187.69,0.006000000052154064
137169.16999999998,369371270,355632632,2.18,187.69,0.024331049993634224
137269.16999999998,369371270,355632632,2.23,187.65,0.024331049993634224
137369.16999999998,369371270,355632632,2.31,187.62,0.05215362086892128
137469.16999999998,369371270,355632632,2.33,187.63,0.05215362086892128
137569.16999999998,369371271,355632632,2.35,187.65,0.0817435011267662
137669.16999999998,369371271,355632632,2.33,187.62,0.0817435011267662
137769.16999999998,369371272,355632632,2.26,187.57,0.019209373742341995
137869.16999999998,369371272,355632632,2.21,187.59,0.019209373742341995
137969.16999999998,369371271,355632632,2.22,187.63,0.05141984298825264
138069.16999999998,369371271,355632632,2.26,187.64,0.05141984298825264
138169.16999999998,369371271,355632632,2.21,187.6,0.027313001453876495
138269.16999999998,369371271,355632632,2.14,187.57,0.027313001453876495
