timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
1017127.692,369391812,355609330,13.15,350.92,16.855310440063477
1017227.692,369392114,355609269,27.2,354.79,16.961347579956055
1017327.692,369392114,355609269,39.08,356.62,16.961347579956055
1017427.692,369392416,355609235,48.76,358.95,16.89945411682129
1017527.692,369392416,355609235,47.63,1.23,16.89945411682129
1017627.692,369392723,355609253,44.75,5.39,17.00458335876465
1017727.692,369392723,355609253,43.11,7.18,17.00458335876465
1017827.692,369393022,355609326,41.52,7.58,17.00974464416504
1017927.692,369393022,355609326,40.54,6.92,17.00974464416504
1018027.692,369393318,355609428,38.48,6.57,17.110261917114258
1018127.692,369393318,355609428,39.46,7.4,17.110261917114258
1018227.692,369393611,355609553,40.49,10.34,17.287944793701172
1018327.692,369393611,355609553,42,13.33,17.287944793701172
1018427.692,369393899,355609716,42.56,18.9,17.693164825439453
1018527.692,369393899,355609716,41.01,23,17.693164825439453
1018627.692,369394177,355609926,41.35,29.1,17.865379333496094
1018727.692,369394177,355609926,42.34,32.52,17.865379333496094
1018827.692,369394438,355610170,42.77,36.95,18.19524574279785
1018927.692,369394438,355610170,43.35,39.81,18.19524574279785
1019027.692,369394677,355610451,43.34,44.16,18.389488220214844
1019127.692,369394677,355610451,42.7,46.92,18.389488220214844
1019227.692,369394893,355610764,41.96,50.62,18.543731689453125
1019327.692,369394893,355610764,42.09,52.88,18.543731689453125
1019427.692,369395086,355611099,41.28,56.45,18.49166488647461
1019527.692,369395086,355611099,40.26,58.9,18.49166488647461
1019627.692,369395258,355611437,38.01,62.06,18.41804313659668
1019727.692,369395258,355611437,36.85,63.52,18.41804313659668
1019827.692,369395403,355611803,38.31,65.44,18.187795639038086
1019927.692,369395403,355611803,38.04,66.53,18.187795639038086
1020027.692,369395525,355612183,37.7,68.11,18.106740951538086
1020127.692,369395525,355612183,37.76,69.24,18.106740951538086
1020227.692,369395630,355612567,36.39,71.03,18.11498260498047
1020327.692,369395630,355612567,35.79,72.53,18.11498260498047
1020427.692,369395710,355612960,36.02,75.37,18.024620056152344
1020527.692,369395710,355612960,35.64,77.57,18.024620056152344
1020627.692,369395768,355613354,33.47,81.49,17.92729949951172
1020727.692,369395768,355613354,33.28,84.75,17.92729949951172
1020827.692,369395805,355613753,33.46,89.85,17.877899169921875
1020927.692,369395805,355613753,33.09,93.08,17.877899169921875
1021027.692,369395818,355614150,31.88,97.45,17.79515266418457
1021127.692,369395818,355614150,30.37,99.96,17.79515266418457
1021227.692,369395804,355614546,29.86,102.55,17.562273025512695
1021327.692,369395804,355614546,28.98,103.21,17.562273025512695
1021427.692,369395758,355614931,29.82,104.14,17.283105850219727
1021527.692,369395758,355614931,39.05,105.43,17.283105850219727
1021627.692,369395708,355615314,47.57,107.13,17.015653610229492
1021727.692,369395708,355615314,42.38,108.57,17.015653610229492
1021827.692,369395621,355615679,38.63,112.7,16.79563331604004
1021927.692,369395621,355615679,40.81,115.24,16.79563331604004
1022027.692,369395505,355616026,39.73,117.09,16.663564682006836
1022127.692,369395505,355616026,39.32,118.58,16.663564682006836
1022227.692,369395368,355616355,39.53,121.69,16.478511810302734
1022327.692,369395368,355616355,38.84,124,16.478511810302734
1022427.692,369395209,355616668,37.99,127.57,16.47675132751465
1022527.692,369395209,355616668,37.54,129.98,16.47675132751465
1022627.692,369395033,355616957,36.95,133.41,16.322660446166992
1022727.692,369395033,355616957,36.62,135.57,16.322660446166992
1022827.692,369394839,355617224,36.39,138.72,16.133434295654297
1022927.692,369394839,355617224,36.19,140.87,16.133434295654297
1023027.692,369394628,355617468,34.42,144.17,15.970178604125977
1023127.692,369394628,355617468,32.43,146.56,15.970178604125977
1023227.692,369394399,355617688,33.02,150.36,16.10374641418457
1023327.692,369394399,355617688,33.95,152.42,16.10374641418457
1023427.692,369394156,355617877,32.48,154.81,15.875614166259766
1023527.692,369394156,355617877,31.67,156.35,15.875614166259766
1023627.692,369393903,355618039,30.17,157.91,15.774446487426758
1023727.692,369393903,355618039,30.01,158.54,15.774446487426758
1023827.692,369393638,355618170,29.48,159.07,15.77617073059082
1023927.692,369393638,355618170,28.68,159.31,15.77617073059082
1024027.692,369393369,355618282,28.05,160.27,15.756919860839844
1024127.692,369393369,355618282,27.93,161.47,15.756919860839844
1024227.692,369393098,355618377,27.08,164.1,15.67301082611084
1024327.692,369393098,355618377,26.9,166.45,15.67301082611084
1024427.692,369392822,355618449,27.86,170.46,15.661856651306152
1024527.692,369392822,355618449,28.08,173.07,15.661856651306152
1024627.692,369392545,355618507,27.48,176.85,15.597906112670898
1024727.692,369392545,355618507,25.78,178.9,15.597906112670898
1024827.692,369392264,355618529,24.08,181.41,15.595803260803223
1024927.692,369392264,355618529,23.42,182.73,15.595803260803223
1025027.692,369391986,355618526,21.84,184.13,15.448512077331543
1025127.692,369391986,355618526,21.38,184.83,15.448512077331543
1025227.692,369391707,355618505,20.91,185.87,15.510589599609375
1025327.692,369391707,355618505,20.52,186.7,15.510589599609375
1025427.692,369391431,355618474,20.33,188.61,15.365571022033691
1025527.692,369391431,355618474,20.72,190.35,15.365571022033691
1025627.692,369391157,355618427,20.06,192.99,15.379363059997559
1025727.692,369391157,355618427,19.04,194.58,15.379363059997559
1025827.692,369390885,355618360,17.81,196.73,15.415456771850586
1025927.692,369390885,355618360,16.75,197.93,15.415456771850586
1026027.692,369390617,355618278,15.94,199.61,15.361848831176758
1026127.692,369390617,355618278,15.66,200.61,15.361848831176758
1026227.692,369390350,355618186,13.73,202.07,15.297022819519043
1026327.692,369390350,355618186,13.05,203.25,15.297022819519043
1026427.692,369390087,355618088,14.22,205.3,15.222694396972656
1026527.692,369390087,355618088,14.56,206.55,15.222694396972656
1026627.692,369389828,355617979,14.86,208.03,15.069940567016602
1026727.692,369389828,355617979,15.12,208.93,15.069940567016602
1026827.692,369389574,355617859,13.88,209.99,15.038299560546875
1026927.692,369389574,355617859,12.99,210.56,15.038299560546875
1027027.692,369389325,355617724,11.41,211.18,14.976770401000977
1027127.692,369389325,355617724,10.25,211.62,14.976770401000977
1027227.692,369389081,355617584,9.22,212.77,14.842738151550293
1027327.692,369389081,355617584,9.45,213.67,14.842738151550293
1027427.692,369388840,355617439,9.02,214.7,14.784891128540039
1027527.692,369388840,355617439,9.23,215.24,14.784891128540039
1027627.692,369388608,355617287,8.83,215.93,14.598467826843262
1027727.692,369388608,355617287,8.21,216.38,14.598467826843262
1027827.692,369388380,355617129,8.81,217.01,14.476471900939941
1027927.692,369388380,355617129,8.2,217.18,14.476471900939941
1028027.692,369388154,355616965,9.38,217.92,14.57064437866211
1028127.692,369388154,355616965,18.46,219.18,14.57064437866211
1028227.692,369387937,355616794,36.41,220.57,14.127418518066406
1028327.692,369387937,355616794,42.25,221.58,14.127418518066406
1028427.692,369387735,355616602,39.96,225.15,14.029257774353027
1028527.692,369387735,355616602,37.98,228.29,14.029257774353027
1028627.692,369387550,355616388,36.46,231.84,13.993452072143555
1028727.692,369387550,355616388,37.32,233.21,13.993452072143555
1028827.692,369387392,355616145,39.49,234.87,13.919734954833984
1028927.692,369387392,355616145,38.98,236.44,13.919734954833984
1029027.692,369387250,355615891,36.76,239.95,13.789567947387695
1029127.692,369387250,355615891,36.36,243.14,13.789567947387695
1029227.692,369387131,355615618,36.77,248.09,13.8915376663208
1029327.692,369387131,355615618,36.36,250.9,13.8915376663208
1029427.692,369387040,355615329,35.56,254.35,13.923257827758789
1029527.692,369387040,355615329,34.98,256.07,13.923257827758789
1029627.692,369386978,355615027,32.45,257.56,13.975297927856445
1029727.692,369386978,355615027,34.49,258.37,13.975297927856445
1029827.692,369386934,355614719,39.03,258.67,13.979398727416992
1029927.692,369386934,355614719,37.37,258.43,13.979398727416992
1030027.692,369386906,355614409,33.64,258.95,13.96259880065918
1030127.692,369386906,355614409,33.22,259.8,13.96259880065918
1030227.692,369386900,355614093,34.76,261.3,14.080596923828125
1030327.692,369386900,355614093,34.38,262.49,14.080596923828125
1030427.692,369386913,355613777,34.45,265.35,14.333287239074707
1030527.692,369386913,355613777,35.11,267.83,14.333287239074707
1030627.692,369386945,355613457,34.46,271.87,14.449244499206543
1030727.692,369386945,355613457,34.2,274.83,14.449244499206543
1030827.692,369387004,355613138,35.42,279.38,14.708148956298828
1030927.692,369387004,355613138,35.62,281.89,14.708148956298828
1031027.692,369387096,355612826,34.23,284.91,15.016350746154785
1031127.692,369387096,355612826,33.52,286.51,15.016350746154785
1031227.692,369387214,355612518,32.68,288.59,15.387393951416016
1031327.692,369387214,355612518,31.49,289.91,15.387393951416016
1031427.692,369387357,355612223,30.99,291.92,15.439209938049316
1031527.692,369387357,355612223,31.31,293.1,15.439209938049316
1031627.692,369387508,355611935,30.42,295.06,15.60384464263916
1031727.692,369387508,355611935,30.14,296.65,15.60384464263916
1031827.692,369387679,355611661,31.65,299,15.624286651611328
1031927.692,369387679,355611661,31.55,300.03,15.624286651611328
1032027.692,369387871,355611401,30.84,301.1,15.849174499511719
1032127.692,369387871,355611401,29.17,301.83,15.849174499511719
1032227.692,369388071,355611151,26.01,303.16,15.905874252319336
1032327.692,369388071,355611151,26.86,304.56,15.905874252319336
1032427.692,369388287,355610914,28.6,306.8,16.00437355041504
1032527.692,369388287,355610914,27.07,308.3,16.00437355041504
1032627.692,369388503,355610684,26.82,311.04,16.025419235229492
1032727.692,369388503,355610684,27.46,312.92,16.025419235229492
1032827.692,369388738,355610473,26.62,314.78,16.141496658325195
1032927.692,369388738,355610473,26.41,315.52,16.141496658325195
1033027.692,369388987,355610278,25.13,316.13,16.318321228027344
1033127.692,369388987,355610278,24.09,316.43,16.318321228027344
1033227.692,369389245,355610097,22.51,317.15,16.494237899780273
1033327.692,369389245,355610097,21.6,318.02,16.494237899780273
1033427.692,369389510,355609928,21.16,320.3,16.46616554260254
1033527.692,369389510,355609928,20.79,322.19,16.46616554260254
1033627.692,369389782,355609775,21,325.35,16.7526798248291
1033727.692,369389782,355609775,20.7,327.49,16.7526798248291
1033827.692,369390064,355609637,20,330.11,17.038841247558594
1033927.692,369390064,355609637,19.76,331.49,17.038841247558594
1034027.692,369390353,355609516,18.64,333.14,17.139453887939453
1034127.692,369390353,355609516,17.05,333.89,17.139453887939453
1034227.692,369390650,355609408,14.83,334.98,17.1689395904541
1034327.692,369390650,355609408,13.39,335.79,17.1689395904541
1034427.692,369390952,355609312,12.8,337.29,17.339771270751953
1034527.692,369390952,355609312,12.39,338.32,17.339771270751953
1034627.692,369391251,355609223,11.57,339.93,17.337373733520508
1034727.692,369391251,355609223,11.57,341.13,17.337373733520508
1034827.692,369391556,355609143,11,342.95,17.44779396057129
1034927.692,369391556,355609143,10.24,344.12,17.44779396057129
1035027.692,369391863,355609077,13.02,346.6,17.346338272094727
1035127.692,369391863,355609077,23.72,348.83,17.346338272094727
1035227.692,369392173,355609037,41.86,351.23,17.255630493164062
1035327.692,369392173,355609037,48.49,353.12,17.255630493164062
1035427.692,369392479,355609016,47.18,358.2,17.26610565185547
1035527.692,369392479,355609016,45.25,2.46,17.26610565185547
1035627.692,369392798,355609061,44.43,8.34,17.690776824951172
1035727.692,369392798,355609061,44.18,10.72,17.690776824951172
1035827.692,369393106,355609156,44.6,13.08,17.900060653686523
1035927.692,369393106,355609156,44.29,14.41,17.900060653686523
1036027.692,369393410,355609282,43.47,17.31,17.841575622558594
1036127.692,369393410,355609282,42.81,19.77,17.841575622558594
1036227.692,369393706,355609445,43.13,24.37,18.037900924682617
1036327.692,369393706,355609445,43.26,27.77,18.037900924682617
1036427.692,369393986,355609645,42.69,32.95,18.11244010925293
1036527.692,369393986,355609645,43.47,36.45,18.11244010925293
1036627.692,369394248,355609872,44.29,41.23,18.10582733154297
1036727.692,369394248,355609872,42.88,44.21,18.10582733154297
1036827.692,369394493,355610134,41.23,48.96,18.03449249267578
1036927.692,369394493,355610134,40.83,52.09,18.03449249267578
1037027.692,369394714,355610434,41.21,56.13,17.99357795715332
1037127.692,369394714,355610434,42.28,58.63,17.99357795715332
1037227.692,369394907,355610759,41.7,62.33,17.951717376708984
1037327.692,369394907,355610759,39.61,64.66,17.951717376708984
1037427.692,369395071,355611103,37.21,68.07,17.808040618896484
1037527.692,369395071,355611103,36.4,70.27,17.808040618896484
1037627.692,369395209,355611456,34.74,72.98,17.68094253540039
1037727.692,369395209,355611456,34.27,74.62,17.68094253540039
1037827.692,369395328,355611820,33.19,76.87,17.495641708374023
1037927.692,369395328,355611820,32.62,78.46,17.495641708374023
1038027.692,369395420,355612194,31.7,80.73,17.42034912109375
1038127.692,369395420,355612194,31.99,82.17,17.42034912109375
1038227.692,369395492,355612570,31.35,84.59,17.310213088989258
1038327.692,369395492,355612570,30.46,86.26,17.310213088989258
1038427.692,369395544,355612946,30.49,89.08,17.085908889770508
1038527.692,369395544,355612946,29.32,90.85,17.085908889770508
1038627.692,369395581,355613328,29.58,93.46,16.935985565185547
1038727.692,369395581,355613328,28.94,94.64,16.935985565185547
1038827.692,369395596,355613706,26.34,95.43,16.774852752685547
1038927.692,369395596,355613706,25.78,95.73,16.774852752685547
1039027.692,369395593,355614079,24.05,96.04,16.640247344970703
1039127.692,369395593,355614079,22.93,96.43,16.640247344970703
1039227.692,369395575,355614452,25.05,97.77,16.629426956176758
1039327.692,369395575,355614452,27.89,99.33,16.629426956176758
1039427.692,369395535,355614824,40.57,102.64,16.64463996887207
1039527.692,369395535,355614824,46.25,105.25,16.64463996887207
1039627.692,369395481,355615186,41.2,110.08,16.46783447265625
1039727.692,369395481,355615186,39.23,114.32,16.46783447265625
1039827.692,369395377,355615534,40.66,119.83,16.588871002197266
1039927.692,369395377,355615534,41.22,121.67,16.588871002197266
1040027.692,369395239,355615863,39.39,123.18,16.575918197631836
1040127.692,369395239,355615863,37.23,124.19,16.575918197631836
1040227.692,369395080,355616175,34.94,125.82,16.478191375732422
1040327.692,369395080,355616175,34.67,127.15,16.478191375732422
1040427.692,369394904,355616469,35.73,129.57,16.389429092407227
1040527.692,369394904,355616469,36.17,131.35,16.389429092407227
1040627.692,369394716,355616748,34.58,134.5,16.34779167175293
1040727.692,369394716,355616748,34.33,137.03,16.34779167175293
1040827.692,369394504,355617005,34.99,140.73,16.326183319091797
1040927.692,369394504,355617005,35.85,143.07,16.326183319091797
1041027.692,369394281,355617240,34.92,146.79,16.147817611694336
1041127.692,369394281,355617240,33.07,149.74,16.147817611694336
1041227.692,369394046,355617451,33.47,155.07,16.034788131713867
1041327.692,369394046,355617451,34.16,158.43,16.034788131713867
1041427.692,369393794,355617626,33.24,162.28,16.10270881652832
1041527.692,369393794,355617626,31.22,164.05,16.10270881652832
1041627.692,369393541,355617775,27.46,165.56,15.839762687683105
1041727.692,369393541,355617775,26.41,165.96,15.839762687683105
1041827.692,369393280,355617900,25.67,165.68,15.690293312072754
1041927.692,369393280,355617900,26.08,165.3,15.690293312072754
1042027.692,369393012,355618008,26.95,164.76,15.594204902648926
1042127.692,369393012,355618008,26.11,164.68,15.594204902648926
1042227.692,369392743,355618102,27.36,166.18,15.470608711242676
1042327.692,369392743,355618102,27.31,167.97,15.470608711242676
1042427.692,369392472,355618179,25.02,171.5,15.263757705688477
1042527.692,369392472,355618179,25.75,174.33,15.263757705688477
1042627.692,369392197,355618234,26.36,178.49,15.30285358428955
1042727.692,369392197,355618234,25.92,181.13,15.30285358428955
1042827.692,369391923,355618264,24.15,184.8,15.175830841064453
1042927.692,369391923,355618264,22.73,186.88,15.175830841064453
1043027.692,369391649,355618266,22.01,188.91,15.200639724731445
1043127.692,369391649,355618266,21.68,189.37,15.200639724731445
1043227.692,369391377,355618247,19.99,188.95,15.055282592773438
1043327.692,369391377,355618247,19.63,188.36,15.055282592773438
1043427.692,369391109,355618218,18.75,187.48,14.941166877746582
1043527.692,369391109,355618218,18.05,187.13,14.941166877746582
1043627.692,369390845,355618183,18.33,187.57,14.888275146484375
1043727.692,369390845,355618183,18.28,188.58,14.888275146484375
1043827.692,369390580,355618132,17.87,191.68,14.829394340515137
1043927.692,369390580,355618132,17.81,194.78,14.829394340515137
1044027.692,369390318,355618068,16.52,199.62,14.788788795471191
1044127.692,369390318,355618068,15.89,202.61,14.788788795471191
1044227.692,369390059,355617986,16.06,205.7,14.746963500976562
1044327.692,369390059,355617986,15.47,206.4,14.746963500976562
1044427.692,369389808,355617885,14.64,205.43,14.614184379577637
1044527.692,369389808,355617885,14.35,203.89,14.614184379577637
1044627.692,369389561,355617768,12.22,201.01,14.495386123657227
1044727.692,369389561,355617768,11.23,199.51,14.495386123657227
1044827.692,369389317,355617647,10.51,198.36,14.366680145263672
1044927.692,369389317,355617647,9.75,198.36,14.366680145263672
1045027.692,369389078,355617522,9.9,200.04,14.311422348022461
1045127.692,369389078,355617522,10.37,202.06,14.311422348022461
1045227.692,369388842,355617393,10.61,205.46,14.309562683105469
1045327.692,369388842,355617393,10.62,207.58,14.309562683105469
1045427.692,369388610,355617254,10.58,209.79,14.327489852905273
1045527.692,369388610,355617254,9.33,210.22,14.327489852905273
1045627.692,369388382,355617105,7.31,208.99,14.319438934326172
1045727.692,369388382,355617105,8.44,207.49,14.319438934326172
1045827.692,369388160,355616948,14.4,205.35,14.17943000793457
1045927.692,369388160,355616948,26.34,204.84,14.17943000793457
1046027.692,369387945,355616782,43.67,204.54,13.99632453918457
1046127.692,369387945,355616782,44.64,205.95,13.99632453918457
1046227.692,369387741,355616600,37.98,209.59,14.050736427307129
1046327.692,369387741,355616600,36.42,212.82,14.050736427307129
1046427.692,369387551,355616388,37.07,216.88,14.447779655456543
1046527.692,369387551,355616388,37.76,219.09,14.447779655456543
1046627.692,369387373,355616152,38.49,223.16,14.586440086364746
1046727.692,369387373,355616152,38.51,226.95,14.586440086364746
1046827.692,369387208,355615896,38.81,233.55,14.770344734191895
1046927.692,369387208,355615896,38.97,237.71,14.770344734191895
1047027.692,369387073,355615608,39.63,242.43,15.131258010864258
1047127.692,369387073,355615608,41.24,244.59,15.131258010864258
1047227.692,369386985,355615279,41.97,245.85,15.676486015319824
1047327.692,369386985,355615279,41.49,246.04,15.676486015319824
1047427.692,369386918,355614935,38.66,246.03,15.972684860229492
1047527.692,369386918,355614935,36.89,246.27,15.972684860229492
1047627.692,369386854,355614590,36.38,247.78,15.921092987060547
1047727.692,369386854,355614590,37.61,249.82,15.921092987060547
1047827.692,369386805,355614237,38.96,254.7,15.978349685668945
1047927.692,369386805,355614237,38.53,258.88,15.978349685668945
1048027.692,369386783,355613879,39.54,265.68,16.356252670288086
1048127.692,369386783,355613879,40.5,269.85,16.356252670288086
1048227.692,369386796,355613513,41.29,275.67,16.727907180786133
1048327.692,369386796,355613513,40.8,278.84,16.727907180786133
1048427.692,369386848,355613144,39.34,282.79,16.934249877929688
1048527.692,369386848,355613144,39.23,285.08,16.934249877929688
1048627.692,369386931,355612769,38.91,288.03,17.267709732055664
1048727.692,369386931,355612769,36.97,289.71,17.267709732055664
1048827.692,369387043,355612410,34.41,292.66,17.225648880004883
1048927.692,369387043,355612410,35.15,295.04,17.225648880004883
1049027.692,369387185,355612066,37.91,298.44,17.240602493286133
1049127.692,369387185,355612066,38.42,300.57,17.240602493286133
1049227.692,369387345,355611734,36.28,303.56,17.313268661499023
1049327.692,369387345,355611734,34.27,305.38,17.313268661499023
1049427.692,369387533,355611422,34.26,307.56,17.546730041503906
1049527.692,369387533,355611422,33.79,308.63,17.546730041503906
1049627.692,369387743,355611126,33.66,310.38,17.74786376953125
1049727.692,369387743,355611126,33.41,311.86,17.74786376953125
1049827.692,369387970,355610844,32.43,315.03,17.839651107788086
1049927.692,369387970,355610844,32.31,317.7,17.839651107788086
1050027.692,369388208,355610575,31.89,322.21,17.870084762573242
1050127.692,369388208,355610575,29.29,325.32,17.870084762573242
1050227.692,369388462,355610330,24.09,329.44,17.973207473754883
1050327.692,369388462,355610330,24.14,331.7,17.973207473754883
1050427.692,369388735,355610113,25.69,332.78,18.107681274414062
1050527.692,369388735,355610113,25.75,331.95,18.107681274414062
1050627.692,369389000,355609901,25.99,329.26,18.03314781188965
1050727.692,369389000,355609901,26.21,326.74,18.03314781188965
1050827.692,369389290,355609718,24.74,322.97,18.05850601196289
1050927.692,369389290,355609718,23.61,320.73,18.05850601196289
1051027.692,369389587,355609548,22.67,318.65,18.139127731323242
1051127.692,369389587,355609548,22.12,318.51,18.139127731323242
1051227.692,369389884,355609383,21.01,320.38,17.955923080444336
1051327.692,369389884,355609383,21.16,322.7,17.955923080444336
1051427.692,369390180,355609228,21.26,327.18,17.98589324951172
1051527.692,369390180,355609228,20.8,330.41,17.98589324951172
1051627.692,369390487,355609085,20.79,335.03,18.311100006103516
1051727.692,369390487,355609085,21.24,337.78,18.311100006103516
1051827.692,369390806,355608965,21.46,340.67,18.758302688598633
1051927.692,369390806,355608965,20.69,341.71,18.758302688598633
1052027.692,369391132,355608866,18.15,342.23,18.775344848632812
1052127.692,369391132,355608866,15.39,341.89,18.775344848632812
1052227.692,369391464,355608783,12.45,341.13,18.809425354003906
1052327.692,369391464,355608783,12.02,340.87,18.809425354003906
1052427.692,369391797,355608709,11.53,341.03,18.710752487182617
1052527.692,369391797,355608709,13.08,342.07,18.710752487182617
1052627.692,369392128,355608645,26.75,345.29,18.673065185546875
1052727.692,369392128,355608645,38.19,347.55,18.673065185546875
1052827.692,369392461,355608599,48.23,351.5,18.58127784729004
1052927.692,369392461,355608599,48.25,355.23,18.58127784729004
1053027.692,369392798,355608594,44.86,1.6299999999999955,18.790159225463867
1053127.692,369392798,355608594,44.25,5.73,18.790159225463867
1053227.692,369393134,355608660,43.75,9.93,19.07082748413086
1053327.692,369393134,355608660,43.27,11.51,19.07082748413086
1053427.692,369393465,355608770,44.16,13.53,19.025081634521484
1053527.692,369393465,355608770,43.59,15.25,19.025081634521484
1053627.692,369393784,355608911,44.74,19.25,19.177812576293945
1053727.692,369393784,355608911,45.39,22.89,19.177812576293945
1053827.692,369394086,355609100,44.19,28.85,18.964876174926758
1053927.692,369394086,355609100,44.45,33.16,18.964876174926758
1054027.692,369394370,355609336,45.9,38.8,19.091768264770508
1054127.692,369394370,355609336,45.65,41.52,19.091768264770508
1054227.692,369394625,355609612,44.4,44.64,18.81095314025879
1054327.692,369394625,355609612,42.67,46.25,18.81095314025879
1054427.692,369394858,355609913,40.75,48.23,18.72254180908203
1054527.692,369394858,355609913,41.77,49.43,18.72254180908203
1054627.692,369395081,355610215,42.08,51.78,18.588130950927734
1054727.692,369395081,355610215,41.42,54.32,18.588130950927734
1054827.692,369395270,355610561,40.91,59.67,18.544593811035156
1054927.692,369395270,355610561,40.18,63.67,18.544593811035156
1055027.692,369395433,355610927,41.86,69.83,18.566970825195312
1055127.692,369395433,355610927,42.62,73.33,18.566970825195312
1055227.692,369395555,355611310,37.64,76.39,18.291704177856445
1055327.692,369395555,355611310,35.02,78.09,18.291704177856445
1055427.692,369395646,355611699,34.09,79.99,18.093406677246094
1055527.692,369395646,355611699,32.12,80.47,18.093406677246094
1055627.692,369395734,355612081,28.08,81.49,17.802026748657227
1055727.692,369395734,355612081,30.04,82.85,17.802026748657227
1055827.692,369395791,355612467,31.85,84.91,17.656469345092773
1055927.692,369395791,355612467,30.06,86.32,17.656469345092773
1056027.692,369395828,355612857,29.69,88.94,17.418861389160156
1056127.692,369395828,355612857,30.4,90.61,17.418861389160156
1056227.692,369395844,355613246,30.07,92.66,17.26345443725586
1056327.692,369395844,355613246,28.18,93.91,17.26345443725586
1056427.692,369395845,355613630,26.13,95.94,17.184110641479492
1056527.692,369395845,355613630,26.87,97.77,17.184110641479492
1056627.692,369395837,355614010,26.2,100.98,16.869834899902344
1056727.692,369395837,355614010,25.5,103.16,16.869834899902344
1056827.692,369395814,355614386,24.22,106.65,16.649818420410156
1056927.692,369395814,355614386,23.71,108.96,16.649818420410156
1057027.692,369395771,355614748,23.08,111.94,16.435213088989258
1057127.692,369395771,355614748,25.15,114.13,16.435213088989258
1057227.692,369395711,355615105,38.45,117.43,16.09674072265625
1057327.692,369395711,355615105,45.06,119.17,16.09674072265625
1057427.692,369395630,355615447,40.57,122.27,15.735676765441895
1057527.692,369395630,355615447,37.48,125.37,15.735676765441895
1057627.692,369395536,355615777,35.91,129.38,15.234334945678711
1057727.692,369395536,355615777,34.95,130.61,15.234334945678711
1057827.692,369395402,355616073,33.64,132.02,14.908978462219238
1057927.692,369395402,355616073,31.65,133.39,14.908978462219238
1058027.692,369395257,355616350,30.36,136.58,14.686891555786133
1058127.692,369395257,355616350,30.51,139.3,14.686891555786133
1058227.692,369395098,355616611,30.37,143.35,14.510310173034668
1058327.692,369395098,355616611,31.07,145.79,14.510310173034668
1058427.692,369394922,355616843,31.43,148.35,14.192663192749023
1058527.692,369394922,355616843,30.48,149.19,14.192663192749023
1058627.692,369394733,355617051,28.97,149.58,13.931047439575195
1058727.692,369394733,355617051,27.5,149.52,13.931047439575195
1058827.692,369394529,355617228,24.3,149.82,13.709724426269531
1058927.692,369394529,355617228,22.45,150.73,13.709724426269531
1059027.692,369394319,355617392,20.84,153.51,13.684708595275879
1059127.692,369394319,355617392,21.84,155.98,13.684708595275879
1059227.692,369394106,355617543,21.57,159.39,13.5198392868042
1059327.692,369394106,355617543,23.27,161.6,13.5198392868042
1059427.692,369393882,355617670,23.76,163.89,13.599897384643555
1059527.692,369393882,355617670,20.89,164.61,13.599897384643555
1059627.692,369393658,355617784,21.47,165.97,13.47155475616455
1059727.692,369393658,355617784,21.6,166.49,13.47155475616455
1059827.692,369393428,355617881,20.4,167.21,13.427258491516113
1059927.692,369393428,355617881,20.18,168.15,13.427258491516113
1060027.692,369393196,355617962,20.31,170.28,13.377302169799805
1060127.692,369393196,355617962,20.29,171.91,13.377302169799805
1060227.692,369392960,355618028,18.94,174.48,13.366493225097656
1060327.692,369392960,355618028,18.92,176.26,13.366493225097656
1060427.692,369392723,355618078,20.02,178.48,13.474191665649414
1060527.692,369392723,355618078,19.25,179.58,13.474191665649414
1060627.692,369392482,355618110,19.92,180.2,13.390296936035156
1060727.692,369392482,355618110,19.29,180,13.390296936035156
1060827.692,369392243,355618126,16.03,179.32,13.200210571289062
1060927.692,369392243,355618126,16.27,178.97,13.200210571289062
1061027.692,369392004,355618130,16.67,178.35,13.24510669708252
1061127.692,369392004,355618130,16.82,177.99,13.24510669708252
1061227.692,369391764,355618126,16.33,177.96,13.288057327270508
1061327.692,369391764,355618126,15.36,178.6,13.288057327270508
1061427.692,369391524,355618109,15.12,180.85,13.445391654968262
1061527.692,369391524,355618109,15.05,182.87,13.445391654968262
1061627.692,369391285,355618088,15.17,186.03,13.46889877319336
1061727.692,369391285,355618088,15.81,188,13.46889877319336
1061827.692,369391045,355618046,15.7,190.1,13.481749534606934
1061927.692,369391045,355618046,15.44,190.92,13.481749534606934
1062027.692,369390807,355617991,14.53,191.2,13.471747398376465
1062127.692,369390807,355617991,13.74,191.03,13.471747398376465
1062227.692,369390571,355617924,13.62,190.75,13.385380744934082
1062327.692,369390571,355617924,13.3,190.64,13.385380744934082
1062427.692,369390337,355617850,12.85,190.98,13.414355278015137
1062527.692,369390337,355617850,12.45,191.61,13.414355278015137
1062627.692,369390106,355617767,11.77,192.93,13.338881492614746
1062727.692,369390106,355617767,11.84,194.06,13.338881492614746
1062827.692,369389875,355617675,10.63,195.58,13.390374183654785
1062927.692,369389875,355617675,9.5,196.35,13.390374183654785
1063027.692,369389648,355617576,9.74,197.37,13.416271209716797
1063127.692,369389648,355617576,10.25,197.81,13.416271209716797
1063227.692,369389424,355617467,9.35,198.27,13.40633773803711
1063327.692,369389424,355617467,9.34,198.73,13.40633773803711
1063427.692,369389201,355617351,8.48,199.57,13.375917434692383
1063527.692,369389201,355617351,8.01,200.1,13.375917434692383
