timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
504657.872,398178037,301202878,-0.75,349.88,11.48670482635498
504757.872,398178243,301202821,-1.05,349.07,11.905095100402832
504857.872,398178243,301202821,-2.36,348.76,11.905095100402832
504957.872,398178454,301202759,-4.36,349.01,12.196966171264648
505057.872,398178454,301202759,-6.05,349.65,12.196966171264648
505157.872,398178671,301202690,-4.96,350.56,12.544453620910645
505257.872,398178671,301202690,-4.69,350.73,12.544453620910645
505357.872,398178892,301202617,-6.45,350.81,12.867135047912598
505457.872,398178892,301202617,-6.59,350.99,12.867135047912598
505557.872,398179117,301202538,-6.93,350.96,12.969663619995117
505657.872,398179117,301202538,-7.33,350.7,12.969663619995117
505757.872,398179343,301202455,-8.22,349.41,13.161345481872559
505857.872,398179343,301202455,-7.54,348.41,13.161345481872559
505957.872,398179571,301202366,-8.48,347.18,13.192178726196289
506057.872,398179571,301202366,-7.55,346.84,13.192178726196289
506157.872,398179796,301202269,-7.35,346.83,13.163869857788086
506257.872,398179796,301202269,-6.69,347.2,13.163869857788086
506357.872,398180018,301202164,-6.28,347.94,13.130304336547852
506457.872,398180018,301202164,-4.35,348.52,13.130304336547852
506557.872,398180240,301202056,-4.66,348.99,13.200511932373047
506657.872,398180240,301202056,-4.62,348.6,13.200511932373047
506757.872,398180463,301201948,-5.41,347.24,13.230342864990234
506857.872,398180463,301201948,-6.77,346.32,13.230342864990234
506957.872,398180687,301201838,-7.67,344.93,13.343900680541992
507057.872,398180687,301201838,-8.06,344.36,13.343900680541992
507157.872,398180909,301201720,-7.27,344.14,13.308436393737793
507257.872,398180909,301201720,-5.11,344.61,13.308436393737793
507357.872,398181129,301201596,-1.0700000000000003,345.66,13.337076187133789
507457.872,398181129,301201596,-1.01,346.27,13.337076187133789
507557.872,398181350,301201471,-1.81,346.88,13.477740287780762
507657.872,398181350,301201471,-1.44,347.15,13.477740287780762
507757.872,398181350,301201471,-0.32,347.21,13.477740287780762
507857.872,398181572,301201347,-0.31,346.85,13.396015167236328
507957.872,398181795,301201226,-1.67,345.27,13.433568000793457
508057.872,398181795,301201226,0,343.91,13.433568000793457
508157.872,398182020,301201105,1.34,341.96,13.685487747192383
508257.872,398182020,301201105,0.64,341.1,13.685487747192383
508357.872,398182247,301200980,0.45,340.88,13.693694114685059
508457.872,398182247,301200980,1.05,341.23,13.693694114685059
508557.872,398182475,301200852,1.52,341.92,13.887103080749512
508657.872,398182475,301200852,0.7600000000000001,342.58,13.887103080749512
508757.872,398182475,301200852,-2.04,343.96,13.887103080749512
508857.872,398182706,301200721,-0.74,345.28,14.05777359008789
508957.872,398182938,301200589,1.24,347.09,14.158166885375977
509057.872,398182938,301200589,2.19,347.77,14.158166885375977
509157.872,398183174,301200460,1.66,347.26,14.266153335571289
509257.872,398183174,301200460,0.71,346.39,14.266153335571289
509357.872,398183412,301200334,-1.58,345.27,14.29269790649414
509457.872,398183412,301200334,-1.32,344.84,14.29269790649414
509557.872,398183652,301200205,-2.14,344.8,14.534534454345703
509657.872,398183652,301200205,-3.03,344.99,14.534534454345703
509757.872,398183652,301200205,-3.28,345.49,14.534534454345703
509857.872,398183893,301200071,-2.93,346.08,14.59907341003418
509957.872,398184135,301199935,-1.29,347.11,14.693452835083008
510057.872,398184135,301199935,-0.47,347.78,14.693452835083008
510157.872,398184378,301199798,0.26,348.3,14.799954414367676
510257.872,398184378,301199798,0.84,348.28,14.799954414367676
510357.872,398184624,301199661,0.06,347.85,14.862886428833008
510457.872,398184624,301199661,-0.63,347.5,14.862886428833008
510557.872,398184870,301199524,-1.43,347.23,14.923644065856934
510657.872,398184870,301199524,-1.96,347.31,14.923644065856934
510757.872,398184870,301199524,-1.93,347.68,14.923644065856934
510857.872,398185118,301199385,-2.21,347.99,15.088396072387695
510957.872,398185368,301199244,-2.65,348.65,15.146271705627441
511057.872,398185368,301199244,-2.02,348.94,15.146271705627441
511157.872,398185618,301199102,-1.86,348.8,15.185796737670898
511257.872,398185618,301199102,-0.86,348.18,15.185796737670898
511357.872,398185869,301198963,-1.01,346.48,15.139951705932617
511457.872,398185869,301198963,-1.81,345.19,15.139951705932617
511557.872,398186119,301198823,-2.87,343.81,15.115036964416504
511657.872,398186119,301198823,-2.44,343.5,15.115036964416504
511757.872,398186119,301198823,-0.45999999999999996,344.05,15.115036964416504
511857.872,398186366,301198678,1.7599999999999998,344.87,15.061864852905273
511957.872,398186612,301198532,2.57,346.04,14.953933715820312
512057.872,398186612,301198532,2.49,346.52,14.953933715820312
512157.872,398186858,301198390,2.33,346.75,14.914584159851074
512257.872,398186858,301198390,1.12,346.57,14.914584159851074
512357.872,398187104,301198251,-0.39999999999999997,346.03,14.983014106750488
512457.872,398187104,301198251,-1,345.68,14.983014106750488
512557.872,398187351,301198110,-0.6200000000000001,345.48,14.965301513671875
512657.872,398187351,301198110,0.12000000000000001,345.46,14.965301513671875
512757.872,398187351,301198110,2.34,345.7,14.965301513671875
512857.872,398187598,301197968,2.36,346.04,14.98813533782959
512957.872,398187844,301197827,2.39,346.52,14.930501937866211
513057.872,398187844,301197827,1.85,346.72,14.930501937866211
513157.872,398188090,301197689,1.79,346.74,14.884504318237305
513257.872,398188090,301197689,1.53,346.72,14.884504318237305
513357.872,398188336,301197552,1.12,346.8,14.858246803283691
513457.872,398188336,301197552,-0.06999999999999984,347.03,14.858246803283691
513557.872,398188582,301197413,-3.6,347.55,14.890766143798828
513657.872,398188582,301197413,-5.74,347.96,14.890766143798828
513757.872,398188582,301197413,-4.84,348.33,14.890766143798828
513857.872,398188829,301197273,-4,348.14,15.065241813659668
513957.872,398189078,301197132,-2.67,347.38,15.133099555969238
514057.872,398189078,301197132,-2.42,346.59,15.133099555969238
514157.872,398189326,301196991,-7.33,344.6,14.96786880493164
514257.872,398189326,301196991,-13.59,343.1,14.96786880493164
514357.872,398189569,301196838,-22.18,342.02,15.068024635314941
514457.872,398189569,301196838,-27.03,341.87,15.068024635314941
514557.872,398189808,301196666,-31.07,341.63,15.335531234741211
514657.872,398189808,301196666,-32.62,341.43,15.335531234741211
514757.872,398189808,301196666,-34.61,340.65,15.335531234741211
514857.872,398190042,301196473,-35.64,339.69,15.48879623413086
514957.872,398190262,301196254,-36.38,338.03,15.400328636169434
515057.872,398190262,301196254,-37.21,336.49,15.400328636169434
515157.872,398190463,301196015,-38.67,333.64,14.931273460388184
515257.872,398190463,301196015,-39.13,332.05,14.931273460388184
515357.872,398190644,301195760,-38.88,329.6,14.794487953186035
515457.872,398190644,301195760,-38.26,328.29,14.794487953186035
515557.872,398190806,301195491,-38.38,326.52,14.481163024902344
515657.872,398190806,301195491,-39.11,325.53,14.481163024902344
515757.872,398190950,301195212,-38.05,324.45,14.315601348876953
515857.872,398190950,301195212,-37.24,323.6,14.315601348876953
515957.872,398191075,301194922,-37.22,322.37,14.211084365844727
516057.872,398191075,301194922,-36.25,321.58,14.211084365844727
516157.872,398191184,301194625,-35.45,320.03,14.025355339050293
516257.872,398191184,301194625,-34.42,318.88,14.025355339050293
516357.872,398191277,301194321,-32.67,316.7,13.95937442779541
516457.872,398191277,301194321,-32.35,314.89,13.95937442779541
516557.872,398191354,301194012,-32.4,312.23,13.940500259399414
516657.872,398191354,301194012,-32.92,310.42,13.940500259399414
516757.872,398191413,301193694,-36.47,307.82,14.112998962402344
516857.872,398191413,301193694,-38.71,306.44,14.112998962402344
516957.872,398191454,301193368,-37.7,304.35,14.17146110534668
517057.872,398191454,301193368,-36.22,302.49,14.17146110534668
517157.872,398191474,301193034,-35.48,300.03,14.56511116027832
517257.872,398191474,301193034,-35.4,298.27,14.56511116027832
517357.872,398191469,301192692,-36.99,295.34,14.829333305358887
517457.872,398191469,301192692,-37.83,293.32,14.829333305358887
517557.872,398191436,301192341,-38.14,290.2,15.451428413391113
517657.872,398191436,301192341,-37.98,287.98,15.451428413391113
517757.872,398191436,301192341,-38.06,284.41,15.451428413391113
517857.872,398191372,301191984,-38.44,281.84,15.997698783874512
517957.872,398191277,301191626,-38.71,278.29,16.5421142578125
518057.872,398191277,301191626,-39.59,275.94,16.5421142578125
518157.872,398191153,301191270,-41.03,272.51,16.923019409179688
518257.872,398191153,301191270,-41.5,270.23,16.923019409179688
518357.872,398190999,301190921,-42.45,267.02,17.60104751586914
518457.872,398190999,301190921,-42.88,264.65,17.60104751586914
518557.872,398190813,301190582,-42.33,261.15,18.021108627319336
518657.872,398190813,301190582,-42.31,259.07,18.021108627319336
518757.872,398190599,301190258,-42.98,256.38,18.53166961669922
518857.872,398190599,301190258,-43.68,254.84,18.53166961669922
518957.872,398190359,301189953,-43.68,252.43,18.882211685180664
519057.872,398190359,301189953,-43.09,250.6,18.882211685180664
519157.872,398190095,301189667,-42.2,247.68,19.313718795776367
519257.872,398190095,301189667,-41.29,245.53,19.313718795776367
519357.872,398189812,301189401,-39.95,241.97,19.53411102294922
519457.872,398189812,301189401,-40.06,239.36,19.53411102294922
519557.872,398189511,301189159,-41.9,234.91,19.836143493652344
519657.872,398189511,301189159,-41.85,231.51,19.836143493652344
519757.872,398189511,301189159,-40.88,225.82,19.836143493652344
519857.872,398189190,301188943,-40.19,222,20.337434768676758
519957.872,398188850,301188758,-39.12,216.41,20.668743133544922
520057.872,398188850,301188758,-38.03,212.85,20.668743133544922
520157.872,398188493,301188611,-36.57,207.94,20.92255973815918
520257.872,398188493,301188611,-35.66,205,20.92255973815918
520357.872,398188124,301188505,-34.13,201.33,21.116580963134766
520457.872,398188124,301188505,-32.74,199.19,21.116580963134766
520557.872,398187749,301188434,-30.36,196.54,21.045618057250977
520657.872,398187749,301188434,-28.82,195.03,21.045618057250977
520757.872,398187749,301188434,-27.07,192.89,21.045618057250977
520857.872,398187372,301188394,-25.76,191.49,20.947866439819336
520957.872,398186996,301188377,-23.87,189.32,20.836458206176758
521057.872,398186996,301188377,-23.41,187.91,20.836458206176758
521157.872,398186622,301188379,-22.22,186.11,20.735103607177734
521257.872,398186622,301188379,-21.41,184.94,20.735103607177734
521357.872,398186249,301188397,-19.79,183.53,20.624088287353516
521457.872,398186249,301188397,-18.68,182.78,20.624088287353516
521557.872,398185879,301188429,-17.47,181.74,20.58957290649414
521657.872,398185879,301188429,-16.73,181.1,20.58957290649414
521757.872,398185879,301188429,-15.73,180.12,20.58957290649414
521857.872,398185510,301188475,-15.18,179.36,20.51998519897461
521957.872,398185144,301188533,-14.61,177.99,20.46978759765625
522057.872,398185144,301188533,-14.54,176.9,20.46978759765625
522157.872,398184779,301188603,-14.29,175.03,20.481889724731445
522257.872,398184779,301188603,-13.83,173.76,20.481889724731445
522357.872,398184414,301188687,-13.78,171.87,20.711271286010742
522457.872,398184414,301188687,-13,170.84,20.711271286010742
522557.872,398184048,301188786,-12.86,168.87,20.740224838256836
522657.872,398184048,301188786,-12.56,167.37,20.740224838256836
522757.872,398184048,301188786,-13.06,165.4,20.740224838256836
522857.872,398183686,301188898,-14.47,164.33,20.66767692565918
522957.872,398183327,301189019,-13.04,163.28,20.520015716552734
523057.872,398183327,301189019,-11.12,162.95,20.520015716552734
523157.872,398182972,301189146,-9.89,162.71,20.383304595947266
523257.872,398182972,301189146,-9.48,162.76,20.383304595947266
523357.872,398182619,301189279,-10.01,162.68,20.361942291259766
523457.872,398182619,301189279,-9.72,162.66,20.361942291259766
523557.872,398182270,301189421,-9.56,162.46,20.332008361816406
523657.872,398182270,301189421,-9.68,162.18,20.332008361816406
523757.872,398182270,301189421,-8.06,161.66,20.332008361816406
523857.872,398181922,301189569,-7.43,161.08,20.325599670410156
523957.872,398181575,301189724,-8.73,159.6,20.42119598388672
524057.872,398181575,301189724,-10.03,158.35,20.42119598388672
524157.872,398181227,301189888,-8.9,156.02,20.59000587463379
524257.872,398181227,301189888,-8.26,154.11,20.59000587463379
524357.872,398180881,301190062,-8.08,151.33,20.673749923706055
524457.872,398180881,301190062,-7.72,149.8,20.673749923706055
524557.872,398180538,301190247,-6.83,148.13,20.509347915649414
524657.872,398180538,301190247,-7.79,147.32,20.509347915649414
524757.872,398180538,301190247,-8.88,146.79,20.509347915649414
524857.872,398180201,301190438,-7.51,146.86,20.349180221557617
524957.872,398180201,301190438,-6.64,147.05,20.349180221557617
525057.872,398179869,301190634,-7.29,147.25,20.186174392700195
525157.872,398179540,301190832,-7.22,147.73,20.10747528076172
525257.872,398179540,301190832,-6.15,147.91,20.10747528076172
525357.872,398179213,301191033,-4.93,147.65,20.04938507080078
525457.872,398179213,301191033,-5.16,147.08,20.04938507080078
525557.872,398178887,301191236,-4.77,146.05,20.038311004638672
525657.872,398178887,301191236,-4.77,145.28,20.038311004638672
525757.872,398178887,301191236,-3.61,144.26,20.038311004638672
525857.872,398178562,301191442,-3.68,143.47,20.115562438964844
525957.872,398178237,301191652,-3.86,142.41,20.196779251098633
526057.872,398178237,301191652,-3.86,141.8,20.196779251098633
526157.872,398177912,301191867,-3.04,141.11,20.245115280151367
526257.872,398177912,301191867,-2.87,140.68,20.245115280151367
526357.872,398177589,301192087,-2.82,140.27,20.263395309448242
526457.872,398177589,301192087,-3.21,140.01,20.263395309448242
526557.872,398177266,301192310,-3.63,139.76,20.365509033203125
526657.872,398177266,301192310,-2.99,139.71,20.365509033203125
526757.872,398177266,301192310,-2.55,139.61,20.365509033203125
526857.872,398176943,301192536,-2.63,139.53,20.415769577026367
526957.872,398176620,301192764,-1.7,139.42,20.38593864440918
527057.872,398176620,301192764,-1.15,139.22,20.38593864440918
527157.872,398176297,301192993,-0.030000000000000054,138.62,20.51780891418457
527257.872,398176297,301192993,0.39,138.09,20.51780891418457
527357.872,398175972,301193224,0.58,137.11,20.605579376220703
527457.872,398175972,301193224,1.34,136.5,20.605579376220703
527557.872,398175646,301193458,0.96,135.88,20.756587982177734
527657.872,398175646,301193458,-0.09000000000000002,135.76,20.756587982177734
527757.872,398175646,301193458,-1.04,135.61,20.756587982177734
527857.872,398175319,301193694,-0.86,135.52,20.78350830078125
527957.872,398174993,301193931,0.68,135.47,20.75754737854004
528057.872,398174993,301193931,0.64,135.38,20.75754737854004
528157.872,398174666,301194169,0.74,135.37,20.84514617919922
528257.872,398174666,301194169,2.17,135.52,20.84514617919922
528357.872,398174339,301194407,4.89,135.71,20.784042358398438
528457.872,398174339,301194407,5.91,136.09,20.784042358398438
528557.872,398174013,301194645,3.8,137.65,20.76201629638672
528657.872,398174013,301194645,1.94,139.04,20.76201629638672
528757.872,398173685,301194884,1.47,141.1,20.96151351928711
528857.872,398173685,301194884,1.61,142.32,20.96151351928711
528957.872,398173354,301195123,1.48,143.74,21.112939834594727
529057.872,398173354,301195123,1.36,144.4,21.112939834594727
529157.872,398173021,301195363,1.4,145.16,21.264070510864258
529257.872,398173021,301195363,1.75,145.51,21.264070510864258
529357.872,398172685,301195603,1.75,145.69,21.33565902709961
529457.872,398172685,301195603,2.07,145.49,21.33565902709961
529557.872,398172346,301195840,1.93,144.63,21.370803833007812
529657.872,398172346,301195840,2.1,143.94,21.370803833007812
529757.872,398172346,301195840,1.92,142.9,21.370803833007812
529857.872,398172007,301196077,0.87,142.4,21.408658981323242
529957.872,398171668,301196314,1.13,142.31,21.436098098754883
530057.872,398171668,301196314,1.56,142.55,21.436098098754883
530157.872,398171327,301196552,3.22,143.26,21.551572799682617
530257.872,398171327,301196552,4.8,143.93,21.551572799682617
530357.872,398170984,301196790,7.36,145.25,21.57729721069336
530457.872,398170984,301196790,9.65,146.2,21.57729721069336
530557.872,398170984,301196790,12.06,147.43,21.57729721069336
530657.872,398170640,301197025,13.52,148.15,21.611501693725586
530757.872,398170640,301197025,15.19,149.06,21.611501693725586
530857.872,398170291,301197253,16.67,149.56,21.74713134765625
530957.872,398169936,301197470,18.62,150,21.86148452758789
531057.872,398169936,301197470,19.52,150.22,21.86148452758789
531157.872,398169575,301197677,21.83,150.91,21.981792449951172
531257.872,398169575,301197677,22.99,151.68,21.981792449951172
531357.872,398169208,301197872,25.13,153.22,22.038402557373047
531457.872,398169208,301197872,26.34,154.54,22.038402557373047
531557.872,398168835,301198052,28.21,156.87,22.127273559570312
531657.872,398168835,301198052,29.81,158.63,22.127273559570312
531757.872,398168835,301198052,32.79,161.45,22.127273559570312
531857.872,398168457,301198214,34.12,163.25,22.14518165588379
531957.872,398168071,301198350,35.91,165.62,22.22857666015625
532057.872,398168071,301198350,37.01,167.19,22.22857666015625
532157.872,398167678,301198453,37.23,169.29,22.36601448059082
532257.872,398167678,301198453,36.46,170.78,22.36601448059082
532357.872,398167278,301198522,35.21,173.09,22.408039093017578
532457.872,398167278,301198522,35.35,174.6,22.408039093017578
532557.872,398166876,301198560,34.9,177.02,22.34658432006836
532657.872,398166876,301198560,34.87,178.81,22.34658432006836
532757.872,398166876,301198560,35.33,181.51,22.34658432006836
532857.872,398166475,301198570,35.95,183.17,22.266590118408203
532957.872,398166075,301198546,36.62,185.81,22.24912452697754
533057.872,398166075,301198546,36.18,187.7,22.24912452697754
533157.872,398165677,301198494,33.23,191.26,22.091949462890625
533257.872,398165677,301198494,30.39,193.98,22.091949462890625
533357.872,398165285,301198421,25.42,197.78,21.973421096801758
533457.872,398165285,301198421,22.74,200.09,21.973421096801758
533557.872,398164898,301198328,18.01,203.16,21.709497451782227
533657.872,398164898,301198328,14.79,204.7,21.709497451782227
533757.872,398164898,301198328,10.16,206.31,21.709497451782227
533857.872,398164516,301198222,7.25,206.86,21.608591079711914
533957.872,398164139,301198108,2.88,206.88,21.465959548950195
534057.872,398164139,301198108,-0.6000000000000003,206.62,21.465959548950195
534157.872,398163762,301197993,-5.81,206.15,21.530691146850586
534257.872,398163762,301197993,-8.55,205.69,21.530691146850586
534357.872,398163383,301197882,-10.89,204.99,21.64225196838379
534457.872,398163383,301197882,-12.18,204.49,21.64225196838379
534557.872,398163000,301197779,-15.18,203.6,21.73664665222168
534657.872,398163000,301197779,-16.69,202.9,21.73664665222168
534757.872,398163000,301197779,-19.48,201.74,21.73664665222168
534857.872,398162614,301197689,-20.64,201.02,21.821836471557617
534957.872,398162224,301197614,-21.68,199.73,22.049848556518555
535057.872,398162224,301197614,-22.25,198.64,22.049848556518555
535157.872,398161828,301197558,-22.95,196.79,22.173330307006836
535257.872,398161828,301197558,-24,195.43,22.173330307006836
535357.872,398161428,301197523,-26.64,193.14,22.318614959716797
535457.872,398161428,301197523,-27.95,191.48,22.318614959716797
535557.872,398161028,301197511,-30.59,188.84,22.284055709838867
535657.872,398161028,301197511,-32.59,187.27,22.284055709838867
535757.872,398161028,301197511,-33.04,184.85,22.284055709838867
535857.872,398160624,301197526,-33.74,182.63,22.55362892150879
535957.872,398160220,301197572,-34.65,179.07,22.511520385742188
536057.872,398160220,301197572,-34.91,176.86,22.511520385742188
536157.872,398159817,301197650,-36.12,173.28,22.612157821655273
536257.872,398159817,301197650,-36.29,170.97,22.612157821655273
536357.872,398159420,301197766,-36.32,167.71,22.611305236816406
536457.872,398159420,301197766,-37.31,165.63,22.611305236816406
536557.872,398159030,301197921,-37.27,162.59,22.604772567749023
536657.872,398159030,301197921,-36.8,160.56,22.604772567749023
536757.872,398159030,301197921,-36.72,156.72,22.604772567749023
536857.872,398158652,301198106,-36.75,154.21,22.28610610961914
536957.872,398158290,301198322,-37.47,150.7,22.092287063598633
537057.872,398158290,301198322,-38.65,148.38,22.092287063598633
537157.872,398158290,301198322,-37.05,145.18,22.092287063598633
537257.872,398157944,301198567,-35.55,142.95,21.78609275817871
537357.872,398157614,301198832,-33.71,139.56,21.402070999145508
537457.872,398157614,301198832,-34.38,137.27,21.402070999145508
537557.872,398157299,301199113,-34.99,133.97,21.094247817993164
537657.872,398157299,301199113,-35.71,131.81,21.094247817993164
537757.872,398157299,301199113,-36.61,128.7,21.094247817993164
537857.872,398156999,301199407,-36.44,126.51,20.749290466308594
537957.872,398156719,301199717,-36.34,123.71,20.243675231933594
538057.872,398156719,301199717,-36.36,121.82,20.243675231933594
538157.872,398156464,301200046,-35.43,119.52,19.82478141784668
538257.872,398156464,301200046,-34.33,118.06,19.82478141784668
538357.872,398156233,301200391,-32.76,115.8,19.342464447021484
538457.872,398156233,301200391,-31.57,114.27,19.342464447021484
538557.872,398156021,301200744,-28.32,111.5,19.02501678466797
538657.872,398156021,301200744,-26.52,109.43,19.02501678466797
538757.872,398156021,301200744,-25.69,106.31,19.02501678466797
538857.872,398155824,301201100,-26.08,104.66,18.49188232421875
538957.872,398155646,301201460,-28.46,103.02,18.152912139892578
539057.872,398155646,301201460,-28.97,102.66,18.152912139892578
539157.872,398155490,301201828,-28.79,102.45,17.748973846435547
539257.872,398155490,301201828,-28.54,102.23,17.748973846435547
539357.872,398155354,301202203,-26.54,101.85,17.538509368896484
539457.872,398155354,301202203,-25.05,101.37,17.538509368896484
539557.872,398155236,301202580,-24.6,100.21,17.162336349487305
539657.872,398155236,301202580,-25.84,98.96,17.162336349487305
539757.872,398155236,301202580,-29.12,96.15,17.162336349487305
539857.872,398155132,301202956,-30.34,93.86,16.99842643737793
539957.872,398155039,301203331,-30.63,89.92,16.724756240844727
540057.872,398155039,301203331,-31.01,86.95,16.724756240844727
540157.872,398154959,301203705,-31.93,82.3,16.4866943359375
540257.872,398154959,301203705,-32.23,79.13,16.4866943359375
540357.872,398154898,301204076,-32.93,74.38,16.060256958007812
540457.872,398154898,301204076,-34.07,71.28,16.060256958007812
540557.872,398154864,301204441,-33.42,67.3,15.58591079711914
540657.872,398154864,301204441,-31.96,64.94,15.58591079711914
540757.872,398154864,301204441,-30.39,61.74,15.58591079711914
540857.872,398154858,301204798,-29.07,60.04,14.971549034118652
540957.872,398154877,301205143,-26.14,57.96,14.517495155334473
541057.872,398154877,301205143,-24.18,56.7,14.517495155334473
541157.872,398154912,301205479,-22.43,54.72,14.140901565551758
541257.872,398154912,301205479,-21.9,53.37,14.140901565551758
541357.872,398154959,301205806,-21.08,50.96,13.800267219543457
541457.872,398154959,301205806,-20.86,49.08,13.800267219543457
541557.872,398155012,301206120,-20.36,46.17,13.495357513427734
541657.872,398155012,301206120,-20.32,44.2,13.495357513427734
541757.872,398155012,301206120,-19.76,41.43,13.495357513427734
541857.872,398155074,301206425,-19.84,39.91,13.258492469787598
541957.872,398155150,301206720,-19.69,37.7,12.792784690856934
542057.872,398155150,301206720,-19.41,36.52,12.792784690856934
542157.872,398155233,301206999,-18.3,35.2,12.37214469909668
542257.872,398155233,301206999,-17.04,34.42,12.37214469909668
542357.872,398155324,301207265,-15.49,33.32,12.064748764038086
542457.872,398155324,301207265,-15.37,32.46,12.064748764038086
542557.872,398155423,301207517,-17.17,31.02,11.767330169677734
542657.872,398155423,301207517,-17.55,30.23,11.767330169677734
542757.872,398155423,301207517,-16.36,29.27,11.767330169677734
542857.872,398155529,301207755,-15.25,28.78,11.423320770263672
542957.872,398155639,301207980,-13.46,28.37,11.191157341003418
543057.872,398155639,301207980,-11.97,28.23,11.191157341003418
543157.872,398155756,301208196,-10.12,28.11,11.031087875366211
543257.872,398155756,301208196,-9.08,27.93,11.031087875366211
543357.872,398155876,301208407,-8.37,27.25,11.041977882385254
543457.872,398155876,301208407,-8.51,26.56,11.041977882385254
543557.872,398155997,301208614,-9.43,25.16,10.933704376220703
543657.872,398155997,301208614,-9.19,24.32,10.933704376220703
543757.872,398155997,301208614,-7.36,23.51,10.933704376220703
543857.872,398156122,301208816,-6.46,23.13,10.866741180419922
543957.872,398156250,301209013,-6.53,22.4,10.893499374389648
544057.872,398156250,301209013,-7.2,21.84,10.893499374389648
544157.872,398156380,301209206,-8.13,21.09,10.921457290649414
544257.872,398156380,301209206,-9.53,20.7,10.921457290649414
544357.872,398156520,301209391,-12.01,20.5,10.900299072265625
544457.872,398156520,301209391,-12.43,20.66,10.900299072265625
544557.872,398156667,301209565,-12.17,21.34,10.743912696838379
544657.872,398156667,301209565,-12.63,21.94,10.743912696838379
544757.872,398156667,301209565,-12.57,22.57,10.743912696838379
544857.872,398156819,301209730,-12.22,22.84,10.815104484558105
544957.872,398156976,301209887,-11.28,22.7,10.822806358337402
545057.872,398156976,301209887,-9.68,22.2,10.822806358337402
545157.872,398157137,301210039,-8.39,20.74,10.78508472442627
545257.872,398157137,301210039,-7.54,19.64,10.78508472442627
545357.872,398157300,301210188,-8.58,17.59,10.916277885437012
545457.872,398157300,301210188,-9.38,15.96,10.916277885437012
545557.872,398157464,301210332,-10.03,13.68,10.833147048950195
545657.872,398157464,301210332,-11.31,12.21,10.833147048950195
545757.872,398157464,301210332,-9.47,10.83,10.833147048950195
545857.872,398157632,301210467,-7.79,10.27,10.824766159057617
545957.872,398157802,301210594,-7.32,9.73,10.714874267578125
546057.872,398157802,301210594,-9.44,9.38,10.714874267578125
546157.872,398157975,301210713,-13.02,9.36,10.74106216430664
546257.872,398157975,301210713,-13.97,9.66,10.74106216430664
546357.872,398158152,301210822,-13.99,10.24,10.665387153625488
546457.872,398158152,301210822,-13.93,10.48,10.665387153625488
546557.872,398158331,301210923,-12.42,10.23,10.799402236938477
546657.872,398158331,301210923,-10.51,9.65,10.799402236938477
546757.872,398158331,301210923,-7.73,8.44,10.799402236938477
546857.872,398158513,301211017,-6.19,7.52,10.665904998779297
546957.872,398158694,301211104,-5.84,5.98,10.661835670471191
547057.872,398158694,301211104,-6.24,5.08,10.661835670471191
547157.872,398158877,301211185,-8.7,4.03,10.60102367401123
547257.872,398158877,301211185,-11.7,3.69,10.60102367401123
547357.872,398159062,301211253,-12.43,4.16,10.668195724487305
547457.872,398159062,301211253,-11.12,4.7,10.668195724487305
547557.872,398159250,301211310,-10.24,5.15,10.491539001464844
547657.872,398159250,301211310,-10.48,5.11,10.491539001464844
