timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
1009005.827,398170313,301207060,2.61,339.7,0.08796590566635132
1009105.827,398170313,301207060,2.61,339.71,0.08796590566635132
1009205.827,398170312,301207059,2.6,339.69,0.024698181077837944
1009305.827,398170312,301207059,2.58,339.67,0.024698181077837944
1009405.827,398170312,301207060,2.55,339.67,0.06040695682168007
1009505.827,398170312,301207060,2.55,339.67,0.06040695682168007
1009605.827,398170311,301207060,2.58,339.69,0.04295346513390541
1009705.827,398170311,301207060,2.59,339.7,0.04295346513390541
1009805.827,398170311,301207062,2.58,339.72,0.0836002379655838
1009905.827,398170311,301207062,2.58,339.72,0.0836002379655838
1010005.827,398170311,301207062,2.57,339.71,0.0836002379655838
1010105.827,398170311,301207063,2.57,339.72,0.05249761790037155
1010205.827,398170312,301207063,2.58,339.73,0.11727745085954666
1010305.827,398170312,301207063,2.6,339.74,0.11727745085954666
1010405.827,398170314,301207063,2.63,339.76,0.037121422588825226
1010505.827,398170314,301207063,2.63,339.76,0.037121422588825226
1010605.827,398170316,301207064,2.62,339.76,0.10526158660650253
1010705.827,398170316,301207064,2.61,339.74,0.10526158660650253
1010805.827,398170319,301207064,2.6,339.74,0.1176137775182724
1010905.827,398170319,301207064,2.61,339.74,0.1176137775182724
1011005.827,398170321,301207064,2.63,339.75,0.04373785853385925
1011105.827,398170321,301207064,2.64,339.76,0.04373785853385925
1011205.827,398170323,301207064,2.65,339.77,0.02500000037252903
1011305.827,398170323,301207064,2.65,339.77,0.02500000037252903
1011405.827,398170324,301207065,2.65,339.77,0.0430464893579483
1011505.827,398170324,301207065,2.66,339.78,0.0430464893579483
1011605.827,398170323,301207064,2.66,339.78,0.039293769747018814
1011705.827,398170323,301207064,2.66,339.78,0.039293769747018814
1011805.827,398170323,301207063,2.65,339.77,0.03448187932372093
1011905.827,398170323,301207063,2.64,339.77,0.03448187932372093
1012005.827,398170323,301207063,2.62,339.76,0.03448187932372093
1012105.827,398170323,301207063,2.62,339.76,0.06511528789997101
1012205.827,398170324,301207063,2.64,339.77,0.037202153354883194
1012305.827,398170324,301207063,2.65,339.78,0.037202153354883194
1012405.827,398170326,301207063,2.66,339.78,0.06576473265886307
1012505.827,398170326,301207063,2.66,339.78,0.06576473265886307
1012605.827,398170326,301207063,2.65,339.77,0.012529964558780193
1012705.827,398170326,301207063,2.65,339.77,0.012529964558780193
1012805.827,398170326,301207063,2.65,339.77,0.013892443850636482
1012905.827,398170326,301207063,2.65,339.77,0.013892443850636482
1013005.827,398170326,301207063,2.65,339.76,0.013892443850636482
1013105.827,398170328,301207064,2.65,339.76,0.022561030462384224
1013205.827,398170329,301207064,2.64,339.76,0.03413209691643715
1013305.827,398170329,301207064,2.64,339.76,0.03413209691643715
1013405.827,398170331,301207065,2.65,339.77,0.05000000074505806
1013505.827,398170331,301207065,2.65,339.78,0.05000000074505806
1013605.827,398170332,301207065,2.67,339.79,0.04001250118017197
1013705.827,398170332,301207065,2.67,339.79,0.04001250118017197
1013805.827,398170333,301207064,2.66,339.79,0.04716990888118744
1013905.827,398170333,301207064,2.64,339.77,0.04716990888118744
1014005.827,398170334,301207064,2.63,339.76,0.0671788677573204
1014105.827,398170334,301207064,2.64,339.76,0.0671788677573204
1014205.827,398170335,301207064,2.66,339.78,0.06350591033697128
1014305.827,398170335,301207064,2.67,339.8,0.06350591033697128
1014405.827,398170335,301207062,2.68,339.8,0.08207923173904419
1014505.827,398170335,301207062,2.67,339.79,0.08207923173904419
1014605.827,398170335,301207061,2.64,339.77,0.023853722959756844
1014705.827,398170335,301207061,2.63,339.76,0.023853722959756844
1014805.827,398170336,301207061,2.63,339.76,0.02900000289082527
1014905.827,398170336,301207061,2.65,339.77,0.02900000289082527
1015005.827,398170337,301207061,2.67,339.8,0.04805205762386322
1015105.827,398170337,301207061,2.67,339.8,0.04805205762386322
1015205.827,398170337,301207061,2.65,339.79,0.04981967806816101
1015305.827,398170337,301207061,2.63,339.78,0.04981967806816101
1015405.827,398170338,301207060,2.61,339.77,0.053037725389003754
1015505.827,398170338,301207060,2.61,339.77,0.053037725389003754
1015605.827,398170339,301207060,2.63,339.79,0.029068883508443832
1015705.827,398170339,301207060,2.63,339.81,0.029068883508443832
1015805.827,398170340,301207060,2.62,339.81,0.07564390450716019
1015905.827,398170340,301207060,2.6,339.79,0.07564390450716019
1016005.827,398170340,301207060,2.56,339.76,0.03201562166213989
1016105.827,398170340,301207060,2.54,339.75,0.03201562166213989
1016205.827,398170340,301207060,2.54,339.75,0.0455411933362484
1016305.827,398170340,301207060,2.57,339.76,0.0455411933362484
1016405.827,398170339,301207061,2.62,339.79,0.031906113028526306
1016505.827,398170339,301207061,2.63,339.81,0.031906113028526306
1016605.827,398170339,301207061,2.62,339.81,0.04997999593615532
1016705.827,398170339,301207061,2.6,339.79,0.04997999593615532
1016805.827,398170340,301207061,2.57,339.77,0.029681645333766937
1016905.827,398170340,301207061,2.58,339.78,0.029681645333766937
1017005.827,398170340,301207061,2.6,339.8,0.029681645333766937
1017105.827,398170342,301207062,2.62,339.81,0.030675724148750305
1017205.827,398170342,301207063,2.61,339.81,0.041593268513679504
1017305.827,398170342,301207063,2.59,339.79,0.041593268513679504
1017405.827,398170342,301207065,2.58,339.78,0.011045361869037151
1017505.827,398170342,301207065,2.58,339.79,0.011045361869037151
1017605.827,398170341,301207065,2.61,339.82,0.0702281966805458
1017705.827,398170341,301207065,2.62,339.82,0.0702281966805458
1017805.827,398170342,301207065,2.61,339.82,0.05923681706190109
1017905.827,398170342,301207065,2.61,339.81,0.05923681706190109
1018005.827,398170342,301207065,2.58,339.8,0.05923681706190109
1018105.827,398170343,301207065,2.55,339.79,0.028231190517544746
1018205.827,398170345,301207065,2.54,339.77,0.15745793282985687
1018305.827,398170345,301207065,2.54,339.76,0.15745793282985687
1018405.827,398170347,301207065,2.55,339.79,0.05869412422180176
1018505.827,398170347,301207065,2.56,339.81,0.05869412422180176
1018605.827,398170349,301207065,2.58,339.81,0.033600594848394394
1018705.827,398170349,301207065,2.59,339.81,0.033600594848394394
1018805.827,398170351,301207066,2.57,339.81,0.0010000000474974513
1018905.827,398170351,301207066,2.57,339.81,0.0010000000474974513
1019005.827,398170351,301207066,2.6,339.83,0.0010000000474974513
1019105.827,398170352,301207067,2.63,339.85,0.03157530725002289
1019205.827,398170353,301207068,2.66,339.88,0.03036445379257202
1019305.827,398170353,301207068,2.66,339.88,0.03036445379257202
1019405.827,398170356,301207069,2.61,339.85,0.04360045865178108
1019505.827,398170356,301207069,2.56,339.82,0.04360045865178108
1019605.827,398170357,301207069,2.53,339.79,0.04101219400763512
1019705.827,398170357,301207069,2.55,339.8,0.04101219400763512
1019805.827,398170358,301207070,2.59,339.86,0.04539823904633522
1019905.827,398170358,301207070,2.61,339.88,0.04539823904633522
1020005.827,398170358,301207070,2.63,339.86,0.04539823904633522
1020105.827,398170358,301207071,2.59,339.85,0.067119300365448
1020205.827,398170359,301207072,2.52,339.81,0.01345362514257431
1020305.827,398170359,301207072,2.49,339.78,0.01345362514257431
1020405.827,398170359,301207072,2.5,339.78,0.10016985982656479
1020505.827,398170359,301207072,2.55,339.81,0.10016985982656479
1020605.827,398170360,301207073,2.63,339.88,0.03982461616396903
1020705.827,398170360,301207073,2.67,339.91,0.03982461616396903
1020805.827,398170362,301207074,2.69,339.91,0.051623642444610596
1020905.827,398170362,301207074,2.66,339.9,0.051623642444610596
1021005.827,398170362,301207074,2.62,339.87,0.051623642444610596
1021105.827,398170363,301207075,2.62,339.86,0.018601076677441597
1021205.827,398170364,301207075,2.65,339.88,0.08405355364084244
1021305.827,398170364,301207075,2.67,339.92,0.08405355364084244
1021405.827,398170365,301207075,2.7,339.93,0.015556350350379944
1021505.827,398170365,301207075,2.69,339.91,0.015556350350379944
1021605.827,398170367,301207075,2.64,339.89,0.06155485659837723
1021705.827,398170367,301207075,2.62,339.89,0.06155485659837723
1021805.827,398170368,301207074,2.64,339.89,0.042638011276721954
1021905.827,398170368,301207074,2.65,339.9,0.042638011276721954
1022005.827,398170369,301207075,2.66,339.91,0.03969886898994446
1022105.827,398170369,301207075,2.66,339.91,0.03969886898994446
1022205.827,398170370,301207076,2.65,339.91,0.0660681501030922
1022305.827,398170370,301207076,2.63,339.9,0.0660681501030922
1022405.827,398170371,301207077,2.6,339.88,0.04675468057394028
1022505.827,398170371,301207077,2.6,339.87,0.04675468057394028
1022605.827,398170372,301207077,2.62,339.89,0.034539833664894104
1022705.827,398170372,301207077,2.63,339.91,0.034539833664894104
1022805.827,398170372,301207078,2.62,339.91,0.0650000050663948
1022905.827,398170372,301207078,2.59,339.88,0.0650000050663948
1023005.827,398170373,301207077,2.53,339.85,0.040718547999858856
1023105.827,398170373,301207077,2.52,339.84,0.040718547999858856
1023205.827,398170374,301207077,2.54,339.86,0.051224999129772186
1023305.827,398170374,301207077,2.58,339.88,0.051224999129772186
1023405.827,398170375,301207077,2.61,339.91,0.0962548777461052
1023505.827,398170375,301207077,2.62,339.92,0.0962548777461052
1023605.827,398170376,301207075,2.61,339.91,0.050089918076992035
1023705.827,398170376,301207075,2.59,339.9,0.050089918076992035
1023805.827,398170375,301207076,2.7,339.9,0.16572266817092896
1023905.827,398170375,301207076,2.68,339.94,0.16572266817092896
1024005.827,398170375,301207077,2.55,339.95,0.05161395296454431
1024105.827,398170375,301207077,2.49,339.85,0.05161395296454431
1024205.827,398170376,301207077,2.53,339.75,0.027202943339943886
1024305.827,398170376,301207077,2.6,339.82,0.027202943339943886
1024405.827,398170376,301207077,2.69,339.98,0.018248289823532104
1024505.827,398170376,301207077,2.77,340.01,0.018248289823532104
1024605.827,398170375,301207076,2.64,339.92,0.028231190517544746
1024705.827,398170375,301207076,2.53,339.81,0.028231190517544746
1024805.827,398170373,301207076,2.46,339.75,0.06095900759100914
1024905.827,398170373,301207076,2.4,339.76,0.06095900759100914
1025005.827,398170373,301207076,2.49,339.8,0.053009435534477234
1025105.827,398170373,301207076,2.67,339.85,0.053009435534477234
1025205.827,398170374,301207077,2.78,340,0.07029224932193756
1025305.827,398170374,301207077,2.72,340.04,0.07029224932193756
1025405.827,398170375,301207077,2.67,339.9,0.046389658004045486
1025505.827,398170375,301207077,2.58,339.8,0.046389658004045486
1025605.827,398170376,301207076,2.33,339.77,0.03301514685153961
1025705.827,398170376,301207076,2.2,339.73,0.03301514685153961
1025805.827,398170376,301207077,2.29,339.66,0.06902898102998734
1025905.827,398170376,301207077,2.48,339.7,0.06902898102998734
1026005.827,398170376,301207078,2.64,339.91,0.042059481143951416
1026105.827,398170376,301207078,2.55,339.99,0.042059481143951416
1026205.827,398170376,301207078,2.41,339.81,0.06040695682168007
1026305.827,398170376,301207078,2.34,339.64,0.06040695682168007
1026405.827,0,0,2.2,339.57,-6.938893903907228e-18
1026505.827,0,0,2.29,339.67,-6.938893903907228e-18
1026605.827,0,0,0,0,-6.938893903907228e-18
1026705.827,0,0,0,0,-6.938893903907228e-18
1026805.827,0,0,0,0,-6.938893903907228e-18
1026905.827,0,0,0,0,-6.938893903907228e-18
1027005.827,0,0,0,0,-6.938893903907228e-18
1027105.827,0,0,0,0,-6.938893903907228e-18
1027205.827,0,0,0,0,-6.938893903907228e-18
1027305.827,0,0,0,0,-6.938893903907228e-18
1027405.827,0,0,0,0,-6.938893903907228e-18
1027505.827,0,0,0,0,-6.938893903907228e-18
1027605.827,0,0,0,0,-6.938893903907228e-18
1027705.827,0,0,0,0,-6.938893903907228e-18
1027805.827,0,0,0,0,-6.938893903907228e-18
1027905.827,0,0,0,0,-6.938893903907228e-18
1028005.827,0,0,0,0,-6.938893903907228e-18
1028105.827,0,0,0,0,-6.938893903907228e-18
1028205.827,0,0,0,0,-6.938893903907228e-18
1028305.827,0,0,0,0,-6.938893903907228e-18
1028405.827,0,0,0,0,-6.938893903907228e-18
1028505.827,0,0,0,0,-6.938893903907228e-18
1028605.827,0,0,0,0,-6.938893903907228e-18
1028705.827,0,0,0,0,-6.938893903907228e-18
1028805.827,0,0,0,0,-6.938893903907228e-18
1028905.827,0,0,0,0,-6.938893903907228e-18
1029005.827,0,0,0,0,-6.938893903907228e-18
1029105.827,0,0,0,0,-6.938893903907228e-18
1029205.827,0,0,0,0,-6.938893903907228e-18
1029305.827,0,0,0,0,-6.938893903907228e-18
1029405.827,0,0,0,0,-6.938893903907228e-18
1029505.827,0,0,0,0,-6.938893903907228e-18
1029605.827,0,0,0,0,-6.938893903907228e-18
1029705.827,0,0,0,0,-6.938893903907228e-18
1029805.827,0,0,2.63,339.84,-6.938893903907228e-18
1029905.827,0,0,2.65,339.85,-6.938893903907228e-18
1030005.827,398170398,301207075,2.66,339.86,0.029154758900403976
1030105.827,398170398,301207075,2.67,339.85,0.029154758900403976
1030205.827,398170412,301207077,2.66,339.85,0.014212671667337418
1030305.827,398170412,301207077,2.65,339.86,0.014212671667337418
1030405.827,398170418,301207078,2.58,339.84,0.030870698392391205
1030505.827,398170418,301207078,2.48,339.8,0.030870698392391205
1030605.827,398170421,301207079,2.16,339.71,0.09000000357627869
1030705.827,398170421,301207079,1.99,339.61,0.09000000357627869
1030805.827,398170429,301207079,1.73,339.47,0.029274564236402505
1030905.827,398170429,301207079,1.32,339.37,0.029274564236402505
1031005.827,398170429,301207079,0.41,339.23,0.029274564236402505
1031105.827,398170443,301207075,-0.05,339.23,0.7588465809822083
1031205.827,398170467,301207059,0.2,339.3,2.220236301422119
1031305.827,398170467,301207059,0.27,339.75,2.220236301422119
1031405.827,398170511,301207027,0.18,341.47,3.4886679649353027
1031505.827,398170511,301207027,0.23,342.69,3.4886679649353027
1031605.827,398170577,301206982,0.24,344.53,4.704806804656982
1031705.827,398170577,301206982,0.27,346.08,4.704806804656982
1031805.827,398170666,301206930,-0.18,348.62,6.0201849937438965
1031905.827,398170666,301206930,-0.38,350.46,6.0201849937438965
1032005.827,398170779,301206874,-0.14,353.48,7.085415363311768
1032105.827,398170779,301206874,0.28,355.46,7.085415363311768
1032205.827,398170911,301206821,1.09,358.45,8.082159042358398
1032305.827,398170911,301206821,1.76,0.660000000000025,8.082159042358398
1032405.827,398171060,301206771,2.73,3.96,9.067017555236816
1032505.827,398171060,301206771,3.97,5.89,9.067017555236816
1032605.827,398171225,301206727,5.07,7.52,9.774347305297852
1032705.827,398171225,301206727,4.22,7.87,9.774347305297852
1032805.827,398171409,301206690,1.63,7.81,10.84033489227295
1032905.827,398171409,301206690,0.21999999999999997,7.63,10.84033489227295
1033005.827,398171409,301206690,-1.29,7.31,10.84033489227295
1033105.827,398171608,301206657,-1.07,7.1,11.36539077758789
1033205.827,398171817,301206624,0,6.63,12.079588890075684
1033305.827,398171817,301206624,0.16,6.11,12.079588890075684
1033405.827,398172038,301206593,-1.6,4.45,12.659571647644043
1033505.827,398172038,301206593,-3.82,3.05,12.659571647644043
1033605.827,398172270,301206561,-4.41,1.09,13.326545715332031
1033705.827,398172270,301206561,-4.53,359.96,13.326545715332031
1033805.827,398172513,301206522,-4,358.88,13.717673301696777
1033905.827,398172513,301206522,-3.78,358.48,13.717673301696777
1034005.827,398172513,301206522,-2.59,358.35,13.717673301696777
1034105.827,398172762,301206476,-2.16,358.53,14.26739501953125
1034205.827,398173021,301206426,-5.07,358.88,14.786118507385254
1034305.827,398173021,301206426,-8.32,359.1,14.786118507385254
1034405.827,398173288,301206369,-12.45,359.24,15.287233352661133
1034505.827,398173288,301206369,-13.57,359.16,15.287233352661133
1034605.827,398173562,301206302,-14.9,358.74,15.683545112609863
1034705.827,398173562,301206302,-15.97,358.2,15.683545112609863
1034805.827,398173842,301206225,-17.35,356.93,16.079145431518555
1034905.827,398173842,301206225,-17.61,355.89,16.079145431518555
1035005.827,398174125,301206134,-17.19,353.5,16.261993408203125
1035105.827,398174125,301206134,-18.36,351.31,16.261993408203125
1035205.827,398174408,301206028,-18.25,348.18,16.49520492553711
1035305.827,398174408,301206028,-17.98,346.69,16.49520492553711
1035405.827,398174692,301205903,-17.15,345.16,16.82119369506836
1035505.827,398174692,301205903,-16.45,344.71,16.82119369506836
1035605.827,398174977,301205761,-13.95,344.54,17.044677734375
1035705.827,398174977,301205761,-12.56,344.47,17.044677734375
1035805.827,398175263,301205609,-11.93,344.44,17.16573143005371
1035905.827,398175263,301205609,-11.68,344.27,17.16573143005371
1036005.827,398175263,301205609,-11.16,343.42,17.16573143005371
1036105.827,398175549,301205448,-10.99,342.6,17.435535430908203
1036205.827,398175836,301205279,-9.93,341.32,17.553260803222656
1036305.827,398175836,301205279,-8.57,340.54,17.553260803222656
1036405.827,398176124,301205103,-7.36,339.52,17.757884979248047
1036505.827,398176124,301205103,-6.24,339.06,17.757884979248047
1036605.827,398176412,301204920,-4.85,338.55,17.926118850708008
1036705.827,398176412,301204920,-4.95,338.29,17.926118850708008
1036805.827,398176701,301204730,-4.01,338.23,18.000106811523438
1036905.827,398176701,301204730,-4.39,338.31,18.000106811523438
1037005.827,398176701,301204730,-5.48,338.67,18.000106811523438
1037105.827,398176988,301204535,-5.64,338.79,18.057096481323242
1037205.827,398177273,301204337,-4.48,338.84,18.121671676635742
1037305.827,398177273,301204337,-3.54,338.54,18.121671676635742
1037405.827,398177558,301204135,-2.21,337.63,18.298465728759766
1037505.827,398177558,301204135,-1.93,337.1,18.298465728759766
1037605.827,398177842,301203927,-2.76,336.86,18.4290714263916
1037705.827,398177842,301203927,-3.59,337.03,18.4290714263916
1037805.827,398178126,301203713,-2.05,337.67,18.86945915222168
1037905.827,398178126,301203713,-0.6100000000000001,337.95,18.86945915222168
1038005.827,398178126,301203713,1.06,337.84,18.86945915222168
1038105.827,398178416,301203498,1.19,337.41,18.853256225585938
1038205.827,398178708,301203284,0.76,336.44,18.99029541015625
1038305.827,398178708,301203284,1.37,335.74,18.99029541015625
1038405.827,398179004,301203068,1.9,334.84,19.142732620239258
1038505.827,398179004,301203068,2.19,334.4,19.142732620239258
1038605.827,398179304,301202850,2.93,334.14,19.347824096679688
1038705.827,398179304,301202850,3.13,334.22,19.347824096679688
1038805.827,398179608,301202631,4.45,334.69,19.38609504699707
1038905.827,398179608,301202631,4.57,335.06,19.38609504699707
1039005.827,398179608,301202631,5.01,335.61,19.38609504699707
1039105.827,398179912,301202412,5.32,335.86,19.589862823486328
1039205.827,398180220,301202195,5.52,336.19,19.54483985900879
1039305.827,398180220,301202195,5.95,336.26,19.54483985900879
1039405.827,398180530,301201982,6.14,335.98,19.628482818603516
1039505.827,398180530,301201982,5.89,335.68,19.628482818603516
1039605.827,398180845,301201771,5.36,335.36,19.806625366210938
1039705.827,398180845,301201771,5.39,335.4,19.806625366210938
1039805.827,398181165,301201560,6.06,335.54,19.92582893371582
1039905.827,398181165,301201560,6.33,335.88,19.92582893371582
1040005.827,398181165,301201560,6.04,336.57,19.92582893371582
1040105.827,398181486,301201348,5.79,337.07,19.96730613708496
1040205.827,398181808,301201138,5.5,337.8,20.029359817504883
1040305.827,398181808,301201138,5.7,338.08,20.029359817504883
1040405.827,398182131,301200931,5.6,338.24,19.92818260192871
1040505.827,398182131,301200931,5.38,338.24,19.92818260192871
1040605.827,398182455,301200731,5.4,337.83,19.958118438720703
1040705.827,398182455,301200731,5.55,337.31,19.958118438720703
1040805.827,398182781,301200534,6.73,336.21,19.88433265686035
1040905.827,398182781,301200534,8.67,335.66,19.88433265686035
1041005.827,398182781,301200534,8.94,335.16,19.88433265686035
1041105.827,398183108,301200341,8.88,335.03,20.04937744140625
1041205.827,398183438,301200151,7.36,335.13,19.93292808532715
1041305.827,398183438,301200151,6.28,335.68,19.93292808532715
1041405.827,398183766,301199962,6.55,337.11,19.954252243041992
1041505.827,398183766,301199962,6.01,338.17,19.954252243041992
1041605.827,398184095,301199774,5.89,339.65,20.05805778503418
1041705.827,398184095,301199774,5.14,340.29,20.05805778503418
1041805.827,398184426,301199591,5.03,340.26,20.08652687072754
1041905.827,398184426,301199591,5.27,339.95,20.08652687072754
1042005.827,398184426,301199591,4.74,339.51,20.08652687072754
1042105.827,398184759,301199413,4.54,339.42,20.00146484375
1042205.827,398185091,301199237,3.81,339.46,20.00428581237793
1042305.827,398185091,301199237,3.29,339.58,20.00428581237793
1042405.827,398185425,301199062,3.87,339.65,20.034696578979492
1042505.827,398185425,301199062,4.58,339.66,20.034696578979492
1042605.827,398185757,301198890,4.36,339.58,19.853927612304688
1042705.827,398185757,301198890,4.77,339.48,19.853927612304688
1042805.827,398186087,301198720,3.53,339.92,19.798189163208008
1042905.827,398186087,301198720,3.33,340.74,19.798189163208008
1043005.827,398186087,301198720,3.61,342.41,19.798189163208008
1043105.827,398186416,301198550,3.23,342.98,19.618438720703125
1043205.827,398186741,301198383,2.39,342.82,19.419710159301758
1043305.827,398186741,301198383,1.58,342.19,19.419710159301758
1043405.827,398187067,301198219,1.3,341.37,19.50487518310547
1043505.827,398187067,301198219,1.13,341.22,19.50487518310547
1043605.827,398187390,301198053,1.61,341.32,19.287717819213867
1043705.827,398187390,301198053,2.13,341.8,19.287717819213867
1043805.827,398187711,301197886,2.6,342.8,19.248252868652344
1043905.827,398187711,301197886,3.29,343.56,19.248252868652344
1044005.827,398187711,301197886,3.89,344.14,19.248252868652344
1044105.827,398188030,301197721,4.13,344.04,18.99142074584961
1044205.827,398188347,301197561,3.58,343.75,18.87552833557129
1044305.827,398188347,301197561,3.76,343.62,18.87552833557129
1044405.827,398188661,301197400,4.93,343.6,18.795948028564453
1044505.827,398188661,301197400,5.5,343.7,18.795948028564453
1044605.827,398188975,301197242,5.95,344.1,18.85810089111328
1044705.827,398188975,301197242,6.06,344.31,18.85810089111328
1044805.827,398189290,301197087,6.03,344.35,18.81849479675293
1044905.827,398189290,301197087,6.28,344.26,18.81849479675293
1045005.827,398189608,301196934,5.68,343.77,18.906597137451172
1045105.827,398189608,301196934,2.89,343.46,18.906597137451172
1045205.827,398189925,301196781,0.39,343.65,18.863523483276367
1045305.827,398189925,301196781,0.08999999999999998,344.17,18.863523483276367
1045405.827,398190242,301196624,-0.48,344.91,18.91048812866211
1045505.827,398190242,301196624,-1.05,345.32,18.91048812866211
1045605.827,398190559,301196467,-1.78,345.63,18.92467498779297
1045705.827,398190559,301196467,-2.51,345.58,18.92467498779297
1045805.827,398190875,301196308,-3.62,345.42,18.943775177001953
1045905.827,398190875,301196308,-3.71,344.9,18.943775177001953
1046005.827,398191192,301196146,-4.32,343.76,18.944988250732422
1046105.827,398191192,301196146,-4.13,343.31,18.944988250732422
1046205.827,398191507,301195980,-3.41,342.95,18.93754005432129
1046305.827,398191507,301195980,-3.23,342.9,18.93754005432129
1046405.827,398191821,301195808,-4.23,343.04,19.089160919189453
1046505.827,398191821,301195808,-4.42,343.09,19.089160919189453
1046605.827,398192135,301195634,-2.54,342.69,19.03459358215332
1046705.827,398192135,301195634,-1.55,341.98,19.03459358215332
1046805.827,398192447,301195459,-1.89,340.95,18.843189239501953
1046905.827,398192447,301195459,-3.01,340.42,18.843189239501953
1047005.827,398192756,301195281,-1.78,340.16,18.88655662536621
1047105.827,398192756,301195281,-0.14,340.35,18.88655662536621
1047205.827,398193065,301195101,2.22,340.74,18.83718490600586
1047305.827,398193065,301195101,2.52,341.09,18.83718490600586
1047405.827,398193372,301194921,1.51,341.63,18.666860580444336
1047505.827,398193372,301194921,0.66,341.98,18.666860580444336
1047605.827,398193677,301194740,-0.04999999999999999,342.96,18.6190128326416
1047705.827,398193677,301194740,-0.77,343.84,18.6190128326416
1047805.827,398193981,301194560,-0.21999999999999997,344.56,18.594446182250977
1047905.827,398193981,301194560,0.45000000000000007,344.27,18.594446182250977
1048005.827,398193981,301194560,0.6799999999999999,343.22,18.594446182250977
1048105.827,398194286,301194384,-0.78,342.57,18.415843963623047
1048205.827,398194587,301194209,-0.8,341.69,18.290006637573242
1048305.827,398194587,301194209,-1.64,341.23,18.290006637573242
1048405.827,398194885,301194030,-0.9,341.4,18.155336380004883
1048505.827,398194885,301194030,-0.41,341.64,18.155336380004883
1048605.827,398195179,301193849,-0.34,342.21,18.063573837280273
