timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
337055.219,398177912,301202362,3.16,312.03,0.023430749773979187
337155.219,398177912,301202362,3.19,312.06,0.023430749773979187
337255.219,398177912,301202362,3.18,312.08,0.036878179758787155
337355.219,398177912,301202362,3.15,312.08,0.036878179758787155
337455.219,398177912,301202362,3.16,312.08,0.036878179758787155
337555.219,398177912,301202362,3.19,312.11,0.015556350350379944
337655.219,398177912,301202363,3.17,312.18,0.0036055513191968203
337755.219,398177912,301202363,3.16,312.17,0.0036055513191968203
337855.219,398177912,301202363,3.21,312.17,0.02408318966627121
337955.219,398177912,301202363,3.23,312.22,0.02408318966627121
338055.219,398177913,301202363,3.22,312.28,0.02140093594789505
338155.219,398177913,301202363,3.23,312.27,0.02140093594789505
338255.219,398177913,301202363,3.23,312.27,0.018601076677441597
338355.219,398177913,301202363,3.22,312.3,0.018601076677441597
338455.219,398177913,301202363,3.24,312.33,0.018601076677441597
338555.219,398177913,301202363,3.23,312.31,0.030016662552952766
338655.219,398177913,301202363,3.18,312.31,0.030016662552952766
338755.219,398177913,301202363,3.19,312.33,0.030016662552952766
338855.219,398177913,301202364,3.21,312.37,0.03214031830430031
338955.219,398177913,301202364,3.19,312.36,0.03214031830430031
339055.219,398177912,301202364,3.17,312.34,0.046572525054216385
339155.219,398177912,301202364,3.18,312.36,0.046572525054216385
339255.219,398177912,301202364,3.22,312.41,0.022203605622053146
339355.219,398177912,301202364,3.24,312.44,0.022203605622053146
339455.219,398177912,301202364,3.19,312.44,0.022203605622053146
339555.219,398177912,301202364,3.17,312.41,0.05281098559498787
339655.219,398177912,301202364,3.2,312.43,0.05281098559498787
339755.219,398177911,301202364,3.2,312.48,0.03313608095049858
339855.219,398177911,301202364,3.19,312.49,0.03313608095049858
339955.219,398177912,301202363,3.19,312.47,0.016401220113039017
340055.219,398177912,301202363,3.18,312.48,0.028178006410598755
340155.219,398177912,301202363,3.19,312.51,0.028178006410598755
340255.219,398177912,301202363,3.19,312.52,0.016401220113039017
340355.219,398177912,301202363,3.17,312.52,0.016401220113039017
340455.219,398177912,301202363,3.18,312.5,0.016401220113039017
340555.219,398177912,301202363,3.19,312.52,0.03590264543890953
340655.219,398177912,301202363,3.22,312.57,0.011401754803955558
340755.219,398177912,301202363,3.22,312.57,0.011401754803955558
340855.219,398177913,301202363,3.19,312.55,0.015524175018072128
340955.219,398177913,301202363,3.2,312.55,0.015524175018072128
341055.219,398177913,301202362,3.24,312.58,0.060605280101299286
341155.219,398177913,301202362,3.22,312.61,0.060605280101299286
341255.219,398177912,301202361,3.2,312.58,0.03100000135600567
341355.219,398177912,301202361,3.21,312.56,0.03100000135600567
341455.219,398177912,301202361,3.21,312.59,0.03100000135600567
341555.219,398177912,301202360,3.21,312.61,0.019798990339040756
341655.219,398177913,301202360,3.21,312.6,0.025019992142915726
341755.219,398177913,301202360,3.18,312.59,0.025019992142915726
341855.219,398177913,301202360,3.19,312.58,0.017464250326156616
341955.219,398177913,301202360,3.2,312.6,0.017464250326156616
342055.219,398177914,301202360,3.16,312.6,0.021189622581005096
342155.219,398177914,301202360,3.17,312.58,0.021189622581005096
342255.219,398177915,301202360,3.18,312.58,0.02280350960791111
342355.219,398177915,301202360,3.19,312.61,0.02280350960791111
342455.219,398177915,301202360,3.19,312.62,0.02280350960791111
342555.219,398177915,301202360,3.19,312.59,0.019235385581851006
342655.219,398177915,301202361,3.15,312.58,0.036055512726306915
342755.219,398177915,301202361,3.15,312.6,0.036055512726306915
342855.219,398177916,301202362,3.16,312.6,0.02828427217900753
342955.219,398177916,301202362,3.18,312.6,0.02828427217900753
343055.219,398177916,301202362,3.2,312.64,0.02828427217900753
343155.219,398177916,301202363,3.14,312.64,0.006000000052154064
343255.219,398177916,301202363,3.17,312.61,0.006000000052154064
343355.219,398177917,301202363,3.22,312.63,0.018248287960886955
343455.219,398177917,301202363,3.19,312.7,0.018248287960886955
343555.219,398177917,301202363,3.2,312.7,0.018248287960886955
343655.219,398177918,301202362,3.26,312.68,0.02280350960791111
343755.219,398177918,301202362,3.24,312.71,0.02280350960791111
343855.219,398177918,301202362,3.23,312.74,0.02280350960791111
343955.219,398177918,301202361,3.28,312.72,0.004999999888241291
344055.219,398177918,301202361,3.3,312.71,0.004999999888241291
344155.219,398177919,301202360,3.35,312.73,0.01486606989055872
344255.219,398177919,301202359,3.32,312.74,0.03736308589577675
344355.219,398177919,301202359,3.31,312.7,0.03736308589577675
344455.219,398177919,301202359,3.25,312.65,0.03736308589577675
344555.219,398177920,301202358,3.17,312.65,0.034234486520290375
344655.219,398177921,301202356,3.24,312.64,0.04360045865178108
344755.219,398177921,301202356,3.25,312.65,0.04360045865178108
344855.219,398177921,301202356,3.19,312.68,0.07147027552127838
344955.219,398177921,301202356,3.14,312.65,0.07147027552127838
345055.219,398177921,301202356,3.16,312.59,0.04162931814789772
345155.219,398177921,301202356,3.16,312.61,0.04162931814789772
345255.219,398177921,301202354,3.17,312.64,0.061465442180633545
345355.219,398177921,301202354,3.17,312.61,0.061465442180633545
345455.219,398177921,301202354,3.14,312.54,0.061465442180633545
345555.219,398177921,301202354,3.15,312.53,0.01649242267012596
345655.219,398177921,301202354,3.18,312.58,0.01649242267012596
345755.219,398177921,301202354,3.17,312.59,0.01649242267012596
345855.219,398177921,301202354,3.15,312.52,0.021587034687399864
345955.219,398177921,301202354,3.14,312.5,0.021587034687399864
346055.219,398177921,301202354,3.15,312.53,0.005385165102779865
346155.219,398177921,301202354,3.14,312.54,0.005385165102779865
346255.219,398177921,301202355,3.16,312.53,0.019209373742341995
346355.219,398177921,301202355,3.15,312.52,0.019209373742341995
346455.219,398177921,301202355,3.14,312.52,0.019209373742341995
346555.219,398177922,301202355,3.16,312.52,0.03138471022248268
346655.219,398177922,301202355,3.17,312.54,0.006403124425560236
346755.219,398177922,301202355,3.18,312.58,0.006403124425560236
346855.219,398177922,301202355,3.18,312.56,0.008544004522264004
346955.219,398177922,301202355,3.21,312.54,0.008544004522264004
347055.219,398177922,301202355,3.18,312.55,0.03827532008290291
347155.219,398177922,301202355,3.14,312.49,0.03827532008290291
347255.219,398177923,301202355,3.17,312.47,0.015811389312148094
347355.219,398177923,301202355,3.16,312.45,0.015811389312148094
347455.219,398177923,301202355,3.13,312.46,0.015811389312148094
347555.219,398177923,301202355,3.15,312.44,0.033941127359867096
347655.219,398177924,301202356,3.18,312.48,0.018027756363153458
347755.219,398177924,301202356,3.15,312.47,0.018027756363153458
347855.219,398177923,301202357,3.19,312.45,0.019416488707065582
347955.219,398177923,301202357,3.21,312.46,0.019416488707065582
348055.219,398177923,301202358,3.17,312.49,0.036124784499406815
348155.219,398177923,301202358,3.19,312.47,0.036124784499406815
348255.219,398177923,301202359,3.21,312.45,0.03101612627506256
348355.219,398177923,301202359,3.17,312.47,0.03101612627506256
348455.219,398177923,301202359,3.16,312.44,0.03101612627506256
348555.219,398177923,301202360,3.19,312.42,0.016278821974992752
348655.219,398177923,301202359,3.17,312.45,0.01708800718188286
348755.219,398177923,301202359,3.17,312.45,0.01708800718188286
348855.219,398177923,301202359,3.18,312.43,0.028071338310837746
348955.219,398177923,301202359,3.17,312.43,0.028071338310837746
349055.219,398177923,301202358,3.18,312.43,0.0036055513191968203
349155.219,398177923,301202358,3.18,312.44,0.0036055513191968203
349255.219,398177923,301202358,3.15,312.43,0.025317978113889694
349355.219,398177923,301202358,3.17,312.42,0.025317978113889694
349455.219,398177923,301202358,3.17,312.4,0.025317978113889694
349555.219,398177923,301202358,3.15,312.4,0.03162277862429619
349655.219,398177923,301202357,3.13,312.37,0.022671569138765335
349755.219,398177923,301202357,3.14,312.35,0.022671569138765335
349855.219,398177923,301202357,3.13,312.36,0.032572995871305466
349955.219,398177923,301202357,3.15,312.36,0.032572995871305466
350055.219,398177923,301202357,3.16,312.36,0.03577708825469017
350155.219,398177923,301202357,3.14,312.37,0.03577708825469017
350255.219,398177923,301202358,3.15,312.37,0.03162277862429619
350355.219,398177923,301202358,3.16,312.37,0.03162277862429619
350455.219,398177923,301202358,3.17,312.39,0.03162277862429619
350555.219,398177923,301202358,3.15,312.37,0.021095024421811104
350655.219,398177924,301202356,3.13,312.3,0.018000001087784767
350755.219,398177924,301202356,3.14,312.33,0.018000001087784767
350855.219,398177924,301202356,3.17,312.36,0.03224903345108032
350955.219,398177924,301202356,3.15,312.33,0.03224903345108032
351055.219,398177925,301202357,3.13,312.27,0.011704700998961926
351155.219,398177925,301202357,3.13,312.26,0.011704700998961926
351255.219,398177925,301202356,3.15,312.29,0.017691805958747864
351355.219,398177925,301202356,3.17,312.29,0.017691805958747864
351455.219,398177926,301202357,3.17,312.27,0.055901702493429184
351555.219,398177926,301202357,3.15,312.25,0.055901702493429184
351655.219,398177926,301202357,3.14,312.24,0.04827007278800011
351755.219,398177926,301202357,3.13,312.25,0.04827007278800011
351855.219,398177926,301202356,3.12,312.21,0.019416488707065582
351955.219,398177926,301202356,3.13,312.2,0.019416488707065582
352055.219,398177926,301202357,3.15,312.21,0.03716180846095085
352155.219,398177926,301202357,3.13,312.22,0.03716180846095085
352255.219,398177926,301202358,3.09,312.18,0.02801785245537758
352355.219,398177926,301202358,3.09,312.15,0.02801785245537758
352455.219,398177926,301202359,3.11,312.2,0.037336308509111404
352555.219,398177926,301202359,3.12,312.22,0.037336308509111404
352655.219,398177926,301202359,3.15,312.15,0.048877399414777756
352755.219,398177926,301202359,3.15,312.12,0.048877399414777756
352855.219,398177925,301202360,3.13,312.15,0.011045361869037151
352955.219,398177925,301202360,3.17,312.17,0.011045361869037151
353055.219,398177925,301202361,3.16,312.15,0.048703186213970184
353155.219,398177925,301202361,3.11,312.12,0.048703186213970184
353255.219,398177925,301202362,3.12,312.07,0.018439089879393578
353355.219,398177925,301202362,3.18,312.1,0.018439089879393578
353455.219,398177926,301202356,3.17,312.16,0.005385165102779865
353555.219,398177926,301202356,3.16,312.13,0.005385165102779865
353655.219,398177926,301202357,3.15,312.07,0.00984885822981596
353755.219,398177926,301202357,3.14,312.1,0.00984885822981596
353855.219,398177926,301202358,3.16,312.13,0.029154760763049126
353955.219,398177926,301202358,3.15,312.13,0.029154760763049126
354055.219,398177926,301202358,3.06,312.07,0.029154760763049126
354155.219,398177927,301202356,2.99,312.02,0.026000000536441803
354255.219,398177927,301202355,3.06,312.01,0.020615529268980026
354355.219,398177927,301202355,3,312.06,0.020615529268980026
354455.219,398177927,301202355,3,311.93,0.020615529268980026
354555.219,398177927,301202354,3.13,311.81,0.06741662323474884
354655.219,398177927,301202354,3.09,311.77,0.06741662323474884
354755.219,398177927,301202354,3.01,311.79,0.02640075795352459
354855.219,398177927,301202354,3.14,311.77,0.0152970589697361
354955.219,398177927,301202354,3.16,311.79,0.0152970589697361
355055.219,398177927,301202354,2.99,311.8,0.0152970589697361
355155.219,398177927,301202354,2.91,311.68,0.027202941477298737
355255.219,398177927,301202354,3,311.42,0.027202941477298737
355355.219,398177926,301202355,2.93,311.34,0.0919673889875412
355455.219,398177926,301202355,2.6,311.7,0.0919673889875412
355555.219,398177922,301202359,2.49,312.35,0.29008278250694275
355655.219,398177922,301202359,1.49,314.47,0.29008278250694275
355755.219,398177922,301202359,1.09,315.89,0.29008278250694275
355855.219,398177918,301202363,2.48,317.63,0.3341137766838074
355955.219,398177918,301202363,2.7,318.9,0.3341137766838074
356055.219,398177918,301202363,1.3,320.67,0.3341137766838074
356155.219,398177913,301202366,1.01,321.32,0.3489699363708496
356255.219,398177910,301202369,1.23,322.14,0.18075399100780487
356355.219,398177910,301202369,1.08,322.95,0.18075399100780487
356455.219,398177910,301202369,0.97,323.55,0.18075399100780487
356555.219,398177908,301202369,1.28,323.45,0.056435808539390564
356655.219,398177908,301202369,1.24,322.73,0.056435808539390564
356755.219,398177908,301202369,0.95,322.01,0.03687817603349686
356855.219,398177909,301202369,0.68,320.77,0.0430464893579483
356955.219,398177909,301202369,0.67,320.22,0.0430464893579483
357055.219,398177909,301202370,0.78,320.02,0.008944272063672543
357155.219,398177909,301202370,0.9,320.05,0.008944272063672543
357255.219,398177909,301202370,1.01,319.97,0.02408318966627121
357355.219,398177909,301202370,0.99,319.71,0.02408318966627121
357455.219,398177909,301202370,0.96,319.12,0.02408318966627121
357555.219,398177908,301202371,0.92,318.76,0.018439089879393578
357655.219,398177908,301202371,0.92,318.37,0.048259712755680084
357755.219,398177908,301202371,0.97,318.17,0.048259712755680084
357855.219,398177908,301202371,1,317.84,0.042520586401224136
357955.219,398177908,301202371,0.98,317.55,0.042520586401224136
358055.219,398177908,301202371,0.98,317.1,0.042520586401224136
358155.219,398177908,301202371,0.97,316.85,0.01100000087171793
358255.219,398177908,301202372,1.01,316.51,0.027000000700354576
358355.219,398177908,301202372,1.02,316.3,0.027000000700354576
358455.219,398177908,301202372,1.01,315.93,0.027000000700354576
358555.219,398177907,301202374,1.01,315.66,0.03939543291926384
358655.219,398177907,301202374,1,315.3,0.03939543291926384
358755.219,398177907,301202374,1,315.1,0.03939543291926384
358855.219,398177907,301202375,1.03,314.76,0.06661081314086914
358955.219,398177907,301202375,1.04,314.55,0.06661081314086914
359055.219,398177907,301202375,1.02,314.22,0.024000000208616257
359155.219,398177907,301202375,1.02,313.99,0.024000000208616257
359255.219,398177907,301202376,1,313.65,0.0458802804350853
359355.219,398177907,301202376,1.01,313.46,0.0458802804350853
359455.219,398177907,301202376,1.03,313.15,0.0458802804350853
359555.219,398177907,301202376,1.03,312.96,0.0458802804350853
359655.219,398177907,301202376,0.99,312.64,0.0458802804350853
359755.219,398177906,301202376,1.01,312.44,0.021954499185085297
359855.219,398177906,301202376,0.98,312.17,0.021954499185085297
359955.219,398177906,301202376,0.96,311.97,0.021954499185085297
360055.219,398177906,301202376,0.97,311.66,0.021954499185085297
360155.219,398177906,301202375,1,311.48,0.017720045521855354
360255.219,398177906,301202374,1,311.22,0.009219544008374214
360355.219,398177906,301202374,1,311.04,0.009219544008374214
360455.219,398177906,301202374,1,310.76,0.009219544008374214
360555.219,398177906,301202374,1,310.59,0.009219544008374214
360655.219,398177905,301202373,1.01,310.34,0.012206556275486946
360755.219,398177905,301202373,1.03,310.19,0.012206556275486946
360855.219,398177905,301202373,1.04,309.97,0.012206556275486946
360955.219,398177904,301202373,1.03,309.81,0.017691805958747864
361055.219,398177904,301202373,1.04,309.55,0.017691805958747864
361155.219,398177904,301202373,1.03,309.38,0.025495098903775215
361255.219,398177903,301202373,1.03,309.14,0.028071338310837746
361355.219,398177903,301202373,1.02,308.98,0.028071338310837746
361455.219,398177903,301202373,1.03,308.73,0.028071338310837746
361555.219,398177903,301202373,1.06,308.58,0.006324555724859238
361655.219,398177903,301202373,1.05,308.37,0.006324555724859238
361755.219,398177903,301202373,1.02,308.24,0.006324555724859238
361855.219,398177903,301202373,1.04,307.98,0.006324555724859238
361955.219,398177902,301202374,1.05,307.82,0.010000000707805157
362055.219,398177902,301202374,1,307.62,0.010000000707805157
362155.219,398177902,301202374,1.02,307.48,0.0442831814289093
362255.219,398177901,301202376,1.04,307.24,0.03275667876005173
362355.219,398177901,301202376,0.98,307.09,0.03275667876005173
362455.219,398177901,301202376,0.98,306.85,0.03275667876005173
362555.219,398177901,301202376,1.04,306.72,0.03275667876005173
362655.219,398177901,301202376,1,306.56,0.0430116280913353
362755.219,398177901,301202376,1.01,306.44,0.0430116280913353
362855.219,398177901,301202376,1.09,306.23,0.0430116280913353
362955.219,398177901,301202376,1.07,306.14,0.0430116280913353
363055.219,398177901,301202376,1.11,305.99,0.0430116280913353
363155.219,398177900,301202376,1.16,305.88,0.04272002354264259
363255.219,398177900,301202377,1.11,305.72,0.023086795583367348
363355.219,398177900,301202377,1.09,305.6,0.023086795583367348
363455.219,398177900,301202377,1.15,305.39,0.023086795583367348
363555.219,398177900,301202377,1.14,305.28,0.023086795583367348
363655.219,398177899,301202378,1.09,305.09,0.00824621133506298
363755.219,398177899,301202378,1.09,304.95,0.00824621133506298
363855.219,398177899,301202378,1.07,304.76,0.00824621133506298
363955.219,398177899,301202379,1.06,304.66,0.05316013842821122
364055.219,398177899,301202379,1.08,304.48,0.0220907237380743
364155.219,398177899,301202379,1.08,304.37,0.0220907237380743
364255.219,398177899,301202379,1.09,304.22,0.007615773472934961
364355.219,398177899,301202379,1.1,304.12,0.007615773472934961
364455.219,398177899,301202379,1.11,303.96,0.007615773472934961
364555.219,398177899,301202379,1.1,303.86,0.03420526534318924
364655.219,398177899,301202379,1.1,303.71,0.03420526534318924
364755.219,398177899,301202379,1.09,303.61,0.03420526534318924
364855.219,398177899,301202378,1.09,303.47,0.012000000104308132
364955.219,398177899,301202378,1.11,303.39,0.012000000104308132
365055.219,398177899,301202378,1.15,303.27,0.015000000596046448
365155.219,398177899,301202378,1.17,303.2,0.015000000596046448
365255.219,398177898,301202378,1.17,303.09,0.02376973070204258
365355.219,398177898,301202378,1.18,303.01,0.02376973070204258
365455.219,398177898,301202378,1.2,302.87,0.02376973070204258
365555.219,398177897,301202377,1.19,302.78,0.0353553406894207
365655.219,398177897,301202377,1.18,302.64,0.0353553406894207
365755.219,398177897,301202377,1.18,302.54,0.0353553406894207
365855.219,398177897,301202377,1.17,302.4,0.06307138502597809
365955.219,398177897,301202377,1.16,302.31,0.06307138502597809
366055.219,398177896,301202378,1.17,302.17,0.057584721595048904
366155.219,398177896,301202378,1.15,302.08,0.057584721595048904
366255.219,398177896,301202379,1.1,301.94,0.05069516971707344
366355.219,398177896,301202379,1.12,301.84,0.05069516971707344
366455.219,398177896,301202379,1.18,301.75,0.05069516971707344
366555.219,398177895,301202378,1.19,301.72,0.02080865204334259
366655.219,398177895,301202378,1.14,301.6,0.006324555724859239
366755.219,398177895,301202378,1.17,301.49,0.006324555724859239
366855.219,398177895,301202378,1.21,301.42,0.027730850502848625
366955.219,398177895,301202378,1.21,301.42,0.027730850502848625
367055.219,398177895,301202379,1.27,301.37,0.03996248543262482
367155.219,398177895,301202379,1.29,301.33,0.03996248543262482
367255.219,398177895,301202378,1.24,301.18,0.11279185116291046
367355.219,398177895,301202378,1.24,301.1,0.11279185116291046
367455.219,398177896,301202377,1.27,301.01,0.03324154391884804
367555.219,398177896,301202377,1.26,300.94,0.03324154391884804
367655.219,398177895,301202377,1.24,300.82,0.03313608095049858
367755.219,398177895,301202377,1.24,300.74,0.03313608095049858
367855.219,398177894,301202378,1.24,300.64,0.026419691741466522
367955.219,398177894,301202378,1.22,300.58,0.026419691741466522
368055.219,398177894,301202378,1.19,300.45,0.15300001204013824
368155.219,398177894,301202378,1.2,300.37,0.15300001204013824
368255.219,398177894,301202377,1.24,300.31,0.09404786676168442
368355.219,398177894,301202377,1.22,300.29,0.09404786676168442
368455.219,398177894,301202377,1.2,300.17,0.09404786676168442
368555.219,398177894,301202376,1.19,300.06,0.013152946718037128
368655.219,398177892,301202377,1.21,299.89,0.03301514685153961
368755.219,398177892,301202377,1.18,299.77,0.03301514685153961
368855.219,398177891,301202379,1.1,299.71,0.013341664336621758
368955.219,398177891,301202379,1.13,299.7,0.013341664336621758
369055.219,398177890,301202380,1.19,299.73,0.023345237597823143
369155.219,398177890,301202380,1.18,299.64,0.023345237597823143
369255.219,398177888,301202381,1.17,299.49,0.03807886689901352
369355.219,398177888,301202381,1.18,299.46,0.03807886689901352
369455.219,398177887,301202382,1.15,299.41,0.05381450057029724
369555.219,398177887,301202382,1.13,299.32,0.05381450057029724
369655.219,398177887,301202381,1.17,299.24,0.0070710680447518826
369755.219,398177887,301202381,1.16,299.19,0.0070710680447518826
369855.219,398177886,301202379,1.15,299.09,0.025495100766420364
369955.219,398177886,301202379,1.16,299.08,0.025495100766420364
370055.219,398177884,301202380,1.19,299.15,0.013038405217230322
370155.219,398177884,301202380,1.22,299.13,0.013038405217230322
370255.219,398177883,301202381,1.21,298.96,0.014317820779979229
370355.219,398177883,301202381,1.15,298.88,0.014317820779979229
370455.219,398177883,301202381,1.15,298.82,0.014317820779979229
370555.219,398177881,301202383,1.13,298.75,0.009055386297404766
370655.219,398177881,301202383,1.07,298.61,0.009055386297404766
370755.219,398177880,301202384,1.09,298.55,0.002828427357599139
370855.219,398177880,301202384,1.14,298.54,0.002828427357599139
370955.219,398177879,301202385,1.12,298.46,0.02469818107783794
371055.219,398177877,301202386,1.08,298.32,0.02370654046535492
371155.219,398177877,301202386,1.07,298.21,0.02370654046535492
371255.219,398177877,301202386,1.05,298.14,0.02370654046535492
371355.219,398177876,301202387,1.06,298.14,0.03769615292549133
371455.219,398177876,301202387,1.06,298.04,0.03769615292549133
371555.219,398177876,301202387,1.01,298,0.03769615292549133
371655.219,398177875,301202388,1.05,297.96,0.011045361869037151
371755.219,398177875,301202388,1.1,298,0.011045361869037151
371855.219,398177875,301202388,1.12,298.23,0.011045361869037151
371955.219,398177874,301202390,1.22,298.32,0.042296573519706726
372055.219,398177873,301202391,1.3,298.33,0.031144823879003525
372155.219,398177873,301202391,1.26,298.27,0.031144823879003525
372255.219,398177873,301202391,1.23,298.11,0.031144823879003525
372355.219,398177873,301202392,1.24,298.04,0.05239275097846985
372455.219,398177873,301202392,1.21,297.92,0.05239275097846985
372555.219,398177873,301202392,1.19,297.85,0.05239275097846985
372655.219,398177872,301202392,1.22,297.88,0.012083047069609172
372755.219,398177872,301202392,1.28,297.95,0.012083047069609172
372855.219,398177872,301202392,1.35,297.94,0.012083047069609172
372955.219,398177871,301202394,1.33,297.86,0.016401220113039017
373055.219,398177871,301202394,1.25,297.75,0.016401220113039017
373155.219,398177871,301202394,1.24,297.73,0.016401220113039017
373255.219,398177871,301202394,1.29,297.74,0.016401220113039017
373355.219,398177871,301202396,1.3,297.74,0.0502493791282177
373455.219,398177871,301202396,1.28,297.62,0.0502493791282177
373555.219,398177870,301202397,1.26,297.51,0.027586231008172035
373655.219,398177870,301202399,1.25,297.41,0.03624913841485977
373755.219,398177870,301202399,1.25,297.42,0.03624913841485977
373855.219,398177869,301202399,1.27,297.56,0.033941127359867096
373955.219,398177869,301202399,1.31,297.56,0.033941127359867096
374055.219,398177869,301202400,1.24,297.17,0.03860051929950714
374155.219,398177869,301202400,1.09,296.88,0.03860051929950714
