timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll,AHR2.Yaw,GPS[0].Spd
47105.335999999996,369373205,355633121,1.26,185.04,0.03505709767341614
47205.335999999996,369373205,355633121,1.28,185.05,0.03505709767341614
47305.335999999996,369373206,355633120,1.28,185,0.07905694842338562
47405.335999999996,369373206,355633120,1.21,184.93,0.07905694842338562
47505.335999999996,369373202,355633121,1.2,184.92,0.0010000000474974513
47605.335999999996,369373202,355633121,1.26,184.92,0.0010000000474974513
47705.335999999996,369373203,355633121,1.35,184.97,0.0944298729300499
47805.335999999996,369373203,355633121,1.35,184.98,0.0944298729300499
47905.335999999996,369373203,355633121,1.34,184.93,0.07547185570001602
48005.335999999996,369373203,355633121,1.25,184.86,0.07547185570001602
48105.335999999996,369373203,355633121,1.14,184.86,0.05830952152609825
48205.335999999996,369373203,355633121,1.12,184.85,0.05830952152609825
48305.335999999996,369373202,355633120,1.15,184.83,0.048259712755680084
48405.335999999996,369373202,355633120,1.15,184.82,0.048259712755680084
48505.335999999996,369373201,355633121,1.16,184.83,0.05780138447880745
48605.335999999996,369373201,355633121,1.17,184.84,0.05780138447880745
48705.335999999996,369373202,355633120,1.21,184.83,0.0860058143734932
48805.335999999996,369373202,355633120,1.27,184.84,0.0860058143734932
48905.335999999996,369373203,355633121,1.3,184.85,0.0495176762342453
49005.335999999996,369373203,355633121,1.25,184.84,0.0495176762342453
49105.335999999996,369373202,355633120,1.21,184.81,0.09741663932800293
49205.335999999996,369373202,355633120,1.19,184.76,0.09741663932800293
49305.335999999996,369373201,355633121,1.24,184.76,0.028442926704883575
49405.335999999996,369373201,355633121,1.28,184.81,0.028442926704883575
49505.335999999996,369373199,355633121,1.28,184.83,0.03551056236028671
49605.335999999996,369373199,355633121,1.27,184.8,0.03551056236028671
49705.335999999996,369373199,355633121,1.3,184.74,0.06407027691602707
49805.335999999996,369373199,355633121,1.28,184.77,0.06407027691602707
49905.335999999996,369373199,355633120,1.24,184.79,0.050803545862436295
50005.335999999996,369373199,355633120,1.24,184.77,0.050803545862436295
50105.335999999996,369373198,355633120,1.28,184.75,0.05277309939265251
50205.335999999996,369373198,355633120,1.27,184.74,0.05277309939265251
50305.335999999996,369373199,355633121,1.2,184.73,0.04242640733718872
50405.335999999996,369373199,355633121,1.14,184.7,0.04242640733718872
50505.335999999996,369373198,355633119,1.16,184.7,0.046861499547958374
50605.335999999996,369373198,355633119,1.21,184.73,0.046861499547958374
50705.335999999996,369373197,355633120,1.32,184.76,0.067601777613163
50805.335999999996,369373197,355633120,1.25,184.76,0.067601777613163
50905.335999999996,369373197,355633119,1.13,184.72,0.14577379822731018
51005.335999999996,369373197,355633119,1.05,184.67,0.14577379822731018
51105.335999999996,369373197,355633120,1.12,184.64,0.07220111042261124
51205.335999999996,369373197,355633120,1.26,184.71,0.07220111042261124
51305.335999999996,369373198,355633120,1.25,184.76,0.1415344476699829
51405.335999999996,369373198,355633120,1.2,184.74,0.1415344476699829
51505.335999999996,369373198,355633118,1.15,184.64,0.08732125163078308
51605.335999999996,369373198,355633118,1.18,184.63,0.08732125163078308
51705.335999999996,369373198,355633117,1.33,184.71,0.05140038952231407
51805.335999999996,369373198,355633117,1.47,184.76,0.05140038952231407
51905.335999999996,369373198,355633117,1.46,184.75,0.08814194053411484
52005.335999999996,369373198,355633117,1.28,184.68,0.08814194053411484
52105.335999999996,369373198,355633116,1.16,184.58,0.08190848678350449
52205.335999999996,369373198,355633116,1.15,184.58,0.08190848678350449
52305.335999999996,369373198,355633116,1.28,184.64,0.06684309989213943
52405.335999999996,369373198,355633116,1.41,184.72,0.06684309989213943
52505.335999999996,369373198,355633115,1.39,184.74,0.0906035378575325
52605.335999999996,369373198,355633115,1.3,184.67,0.0906035378575325
52705.335999999996,369373199,355633115,1.14,184.53,0.0389486849308014
52805.335999999996,369373199,355633115,1.13,184.5,0.0389486849308014
52905.335999999996,369373197,355633115,1.21,184.56,0.030083218589425087
53005.335999999996,369373197,355633115,1.31,184.62,0.030083218589425087
53105.335999999996,369373198,355633115,1.29,184.64,0.0187882948666811
53205.335999999996,369373198,355633115,1.19,184.55,0.0187882948666811
53305.335999999996,369373201,355633114,1.15,184.52,0.04244997352361679
53405.335999999996,369373201,355633114,1.19,184.57,0.04244997352361679
53505.335999999996,369373198,355633113,1.28,184.61,0.058600347489118576
53605.335999999996,369373198,355633113,1.4,184.64,0.058600347489118576
53705.335999999996,369373195,355633115,1.46,184.64,0.014142136089503765
53805.335999999996,369373195,355633115,1.38,184.61,0.014142136089503765
53905.335999999996,369373198,355633114,1.25,184.56,0.11915116757154465
54005.335999999996,369373198,355633114,1.23,184.55,0.11915116757154465
54105.335999999996,369373200,355633114,1.23,184.56,0.023194829002022743
54205.335999999996,369373200,355633114,1.26,184.61,0.023194829002022743
54305.335999999996,369373198,355633114,1.3,184.6,0.061131011694669724
54405.335999999996,369373198,355633114,1.34,184.59,0.061131011694669724
54505.335999999996,369373197,355633114,1.32,184.59,0.04561798274517059
54605.335999999996,369373197,355633114,1.29,184.59,0.04561798274517059
54705.335999999996,369373197,355633114,1.28,184.58,0.11771151423454285
54805.335999999996,369373197,355633114,1.29,184.57,0.11771151423454285
54905.335999999996,369373197,355633114,1.28,184.57,0.03623534366488457
55005.335999999996,369373197,355633114,1.26,184.59,0.03623534366488457
55105.335999999996,369373195,355633113,1.28,184.59,0.006403124891221523
55205.335999999996,369373195,355633113,1.36,184.58,0.006403124891221523
55305.335999999996,369373196,355633114,1.37,184.6,0.03200000151991844
55405.335999999996,369373196,355633114,1.29,184.61,0.03200000151991844
55505.335999999996,369373196,355633113,1.24,184.58,0.08883693814277649
55605.335999999996,369373196,355633113,1.23,184.56,0.08883693814277649
55705.335999999996,369373195,355633113,1.26,184.57,0.025495097041130066
55805.335999999996,369373195,355633113,1.29,184.58,0.025495097041130066
55905.335999999996,369373197,355633113,1.31,184.57,0.0788479596376419
56005.335999999996,369373197,355633113,1.28,184.55,0.0788479596376419
56105.335999999996,369373197,355633114,1.17,184.54,0.03920459374785423
56205.335999999996,369373197,355633114,1.15,184.52,0.03920459374785423
56305.335999999996,369373196,355633114,1.2,184.52,0.040706269443035126
56405.335999999996,369373196,355633114,1.27,184.56,0.040706269443035126
56505.335999999996,369373196,355633112,1.28,184.57,0.14115239679813385
56605.335999999996,369373196,355633112,1.25,184.55,0.14115239679813385
56705.335999999996,369373196,355633114,1.19,184.51,0.1124499961733818
56805.335999999996,369373196,355633114,1.19,184.5,0.1124499961733818
56905.335999999996,369373196,355633113,1.23,184.53,0.06923149526119232
57005.335999999996,369373196,355633113,1.25,184.55,0.06923149526119232
57105.335999999996,369373197,355633112,1.22,184.55,0.0707106813788414
57205.335999999996,369373197,355633112,1.25,184.52,0.0707106813788414
57305.335999999996,369373196,355633113,1.33,184.54,0.04527692869305611
57405.335999999996,369373196,355633113,1.39,184.59,0.04527692869305611
57505.335999999996,369373195,355633113,1.33,184.6,0.049678970128297806
57605.335999999996,369373195,355633113,1.26,184.57,0.049678970128297806
57705.335999999996,369373195,355633113,1.24,184.49,0.034885529428720474
57805.335999999996,369373195,355633113,1.21,184.53,0.034885529428720474
57905.335999999996,369373196,355633112,1.17,184.57,0.12156480550765991
58005.335999999996,369373196,355633112,1.23,184.56,0.12156480550765991
58105.335999999996,369373195,355633113,1.26,184.49,0.12271104753017426
58205.335999999996,369373195,355633113,1.15,184.51,0.12271104753017426
58305.335999999996,369373195,355633113,1.08,184.53,0.08993887156248093
58405.335999999996,369373195,355633113,1.06,184.47,0.08993887156248093
58505.335999999996,369373192,355633110,1.13,184.44,0.10985900461673737
58605.335999999996,369373192,355633110,1.13,184.46,0.10985900461673737
58705.335999999996,369373193,355633110,1.09,184.55,0.08345058560371399
58805.335999999996,369373193,355633110,1.14,184.52,0.08345058560371399
58905.335999999996,369373192,355633109,1.24,184.47,0.01303840521723032
59005.335999999996,369373192,355633109,1.24,184.5,0.01303840521723032
59105.335999999996,369373193,355633111,1.2,184.52,0.09100550413131714
59205.335999999996,369373193,355633111,1.16,184.45,0.09100550413131714
59305.335999999996,369373193,355633110,1.16,184.42,0.06212890148162842
59405.335999999996,369373193,355633110,1.14,184.43,0.06212890148162842
59505.335999999996,369373188,355633108,1.14,184.45,0.047801677137613297
59605.335999999996,369373188,355633108,1.15,184.44,0.047801677137613297
59705.335999999996,369373188,355633109,1.2,184.43,0.1432829350233078
59805.335999999996,369373188,355633109,1.23,184.43,0.1432829350233078
59905.335999999996,369373188,355633108,1.21,184.47,0.0360555127263069
60005.335999999996,369373188,355633108,1.2,184.47,0.0360555127263069
60105.335999999996,369373188,355633108,1.25,184.43,0.020518286153674126
60205.335999999996,369373188,355633108,1.31,184.44,0.020518286153674126
60305.335999999996,369373188,355633108,1.29,184.51,0.0580517053604126
60405.335999999996,369373188,355633108,1.26,184.5,0.0580517053604126
60505.335999999996,369373188,355633106,1.27,184.45,0.03858756273984909
60605.335999999996,369373188,355633106,1.29,184.46,0.03858756273984909
60705.335999999996,369373188,355633107,1.31,184.52,0.019313208758831024
60805.335999999996,369373188,355633107,1.32,184.53,0.019313208758831024
60905.335999999996,369373187,355633107,1.29,184.48,0.017000000923871994
61005.335999999996,369373187,355633107,1.2,184.44,0.017000000923871994
61105.335999999996,369373188,355633108,1.22,184.45,0.008602325804531574
61205.335999999996,369373188,355633108,1.35,184.49,0.008602325804531574
61305.335999999996,369373188,355633108,1.4,184.51,0.035805027931928635
61405.335999999996,369373188,355633108,1.35,184.49,0.035805027931928635
61505.335999999996,369373186,355633108,1.3,184.46,0.13885244727134705
61605.335999999996,369373186,355633108,1.29,184.44,0.13885244727134705
61705.335999999996,369373187,355633108,1.31,184.48,0.039051249623298645
61805.335999999996,369373187,355633108,1.32,184.5,0.039051249623298645
61905.335999999996,369373190,355633110,1.29,184.5,0.09217917919158936
62005.335999999996,369373190,355633110,1.26,184.46,0.09217917919158936
62105.335999999996,369373188,355633109,1.22,184.43,0.05316013842821121
62205.335999999996,369373188,355633109,1.25,184.45,0.05316013842821121
62305.335999999996,369373188,355633108,1.28,184.46,0.004472136031836271
62405.335999999996,369373188,355633108,1.27,184.46,0.004472136031836271
62505.335999999996,369373187,355633109,1.2,184.43,0.06488451361656189
62605.335999999996,369373187,355633109,1.13,184.42,0.06488451361656189
62705.335999999996,369373187,355633108,1.17,184.43,0.0158113893121481
62805.335999999996,369373187,355633108,1.27,184.49,0.0158113893121481
62905.335999999996,369373188,355633108,1.3,184.51,0.026476405560970306
63005.335999999996,369373188,355633108,1.29,184.49,0.026476405560970306
63105.335999999996,369373188,355633108,1.22,184.4,0.10257679969072342
63205.335999999996,369373188,355633108,1.19,184.36,0.10257679969072342
63305.335999999996,369373186,355633108,1.19,184.4,0.09304837882518768
63405.335999999996,369373186,355633108,1.2,184.43,0.09304837882518768
63505.335999999996,369373185,355633110,1.2,184.39,0.12159769982099533
63605.335999999996,369373185,355633110,1.18,184.36,0.12159769982099533
63705.335999999996,369373186,355633110,1.19,184.4,0.07752419263124466
63805.335999999996,369373186,355633110,1.17,184.42,0.07752419263124466
63905.335999999996,369373184,355633109,1.18,184.39,0.09400532394647598
64005.335999999996,369373184,355633109,1.17,184.35,0.09400532394647598
64105.335999999996,369373184,355633110,1.16,184.32,0.030016662552952766
64205.335999999996,369373184,355633110,1.21,184.34,0.030016662552952766
64305.335999999996,369373183,355633110,1.31,184.35,0.05692100152373314
64405.335999999996,369373183,355633110,1.38,184.39,0.05692100152373314
64505.335999999996,369373184,355633110,1.37,184.41,0.05063595622777939
64605.335999999996,369373184,355633110,1.34,184.4,0.05063595622777939
64705.335999999996,369373181,355633108,1.33,184.35,0.04404543340206146
64805.335999999996,369373181,355633108,1.32,184.35,0.04404543340206146
64905.335999999996,369373180,355633108,1.28,184.39,0.04891829937696457
65005.335999999996,369373180,355633108,1.28,184.38,0.04891829937696457
65105.335999999996,369373183,355633109,1.27,184.31,0.03848376125097275
65205.335999999996,369373183,355633109,1.27,184.3,0.03848376125097275
65305.335999999996,369373184,355633109,1.28,184.36,0.11871394515037537
65405.335999999996,369373184,355633109,1.35,184.38,0.11871394515037537
65505.335999999996,369373180,355633109,1.37,184.37,0.026000000536441803
65605.336,369373180,355633109,1.35,184.36,0.026000000536441803
65705.336,369373180,355633109,1.28,184.36,0.0374833308160305
65805.336,369373180,355633109,1.24,184.35,0.0374833308160305
65905.336,369373180,355633110,1.26,184.3,0.022360682487487793
66005.336,369373180,355633110,1.31,184.31,0.022360682487487793
66105.336,369373178,355633110,1.38,184.36,0.022627418860793114
66205.336,369373178,355633110,1.35,184.36,0.022627418860793114
66305.336,369373179,355633110,1.32,184.3,0.03195309266448021
66405.336,369373179,355633110,1.31,184.27,0.03195309266448021
66505.336,369373179,355633111,1.31,184.32,0.059033893048763275
66605.336,369373179,355633111,1.33,184.36,0.059033893048763275
66705.336,369373181,355633112,1.35,184.35,0.017691805958747864
66805.336,369373181,355633112,1.31,184.32,0.017691805958747864
66905.336,369373179,355633111,1.25,184.3,0.05122499540448189
67005.336,369373179,355633111,1.21,184.3,0.05122499540448189
67105.336,369373178,355633110,1.23,184.28,0.13813038170337677
67205.336,369373178,355633110,1.28,184.29,0.13813038170337677
67305.336,369373179,355633111,1.3,184.31,0.09693296998739243
67405.336,369373179,355633111,1.27,184.31,0.09693296998739243
67505.336,369373179,355633110,1.25,184.27,0.07919596135616302
67605.336,369373179,355633110,1.26,184.27,0.07919596135616302
67705.336,369373181,355633111,1.28,184.29,0.0786447748541832
67805.336,369373181,355633111,1.28,184.32,0.0786447748541832
67905.336,369373180,355633111,1.25,184.31,0.05830952152609825
68005.336,369373180,355633111,1.17,184.28,0.05830952152609825
68105.336,369373182,355633111,1.17,184.24,0.041677333414554596
68205.336,369373182,355633111,1.25,184.27,0.041677333414554596
68305.336,369373183,355633111,1.27,184.3,0.06306346505880356
68405.336,369373183,355633111,1.26,184.28,0.06306346505880356
68505.336,369373184,355633111,1.25,184.26,0.026683328673243523
68605.336,369373184,355633111,1.26,184.26,0.026683328673243523
68705.336,369373183,355633111,1.26,184.31,0.02088061533868313
68805.336,369373183,355633111,1.27,184.32,0.02088061533868313
68905.336,369373182,355633111,1.27,184.28,0.06754258275032043
69005.336,369373182,355633111,1.25,184.27,0.06754258275032043
69105.336,369373181,355633110,1.26,184.3,0.027294687926769257
69205.336,369373181,355633110,1.26,184.33,0.027294687926769257
69305.336,369373184,355633111,1.25,184.33,0.0353553369641304
69405.336,369373184,355633111,1.22,184.32,0.0353553369641304
69505.336,369373183,355633110,1.18,184.32,0.01910497434437275
69605.336,369373183,355633110,1.2,184.32,0.01910497434437275
69705.336,369373184,355633111,1.28,184.32,0.040459856390953064
69805.336,369373184,355633111,1.32,184.33,0.040459856390953064
69905.336,369373185,355633110,1.28,184.33,0.06537584215402603
70005.336,369373185,355633110,1.17,184.33,0.06537584215402603
70105.336,369373185,355633110,1.16,184.29,0.07409453392028809
70205.336,369373185,355633110,1.22,184.31,0.07409453392028809
70305.336,369373186,355633110,1.22,184.33,0.0870976522564888
70405.336,369373186,355633110,1.15,184.32,0.0870976522564888
70505.336,369373189,355633110,1.11,184.29,0.04965883865952492
70605.336,369373189,355633110,1.12,184.27,0.04965883865952492
70705.336,369373187,355633111,1.2,184.31,0.011180341243743896
70805.336,369373187,355633111,1.3,184.35,0.011180341243743896
70905.336,369373185,355633111,1.29,184.35,0.03894868493080139
71005.336,369373185,355633111,1.19,184.31,0.03894868493080139
71105.336,369373185,355633112,1.15,184.27,0.0374833308160305
71205.336,369373185,355633112,1.11,184.28,0.0374833308160305
71305.336,369373187,355633112,1.17,184.31,0.07513321936130524
71405.336,369373187,355633112,1.3,184.33,0.07513321936130524
71505.336,369373188,355633113,1.32,184.36,0.0751531794667244
71605.336,369373188,355633113,1.3,184.37,0.0751531794667244
71705.336,369373187,355633112,1.28,184.34,0.05456189438700676
71805.336,369373187,355633112,1.32,184.33,0.05456189438700676
71905.336,369373189,355633113,1.36,184.38,0.18915602564811707
72005.336,369373189,355633113,1.41,184.46,0.18915602564811707
72105.336,369373190,355633113,1.42,184.48,0.05508176237344742
72205.336,369373190,355633113,1.38,184.44,0.05508176237344742
72305.336,369373187,355633113,1.33,184.43,0.04210700839757919
72405.336,369373187,355633113,1.29,184.45,0.04210700839757919
72505.336,369373189,355633116,1.31,184.47,0.04652956500649452
72605.336,369373189,355633116,1.33,184.47,0.04652956500649452
72705.336,369373188,355633116,1.29,184.49,0.15747064352035522
72805.336,369373188,355633116,1.24,184.48,0.15747064352035522
72905.336,369373190,355633115,1.25,184.47,0.07529276609420776
73005.336,369373190,355633115,1.29,184.48,0.07529276609420776
73105.336,369373195,355633117,1.28,184.48,0.06957010924816132
73205.336,369373195,355633117,1.24,184.45,0.06957010924816132
73305.336,369373192,355633115,1.22,184.42,0.014142136089503765
73405.336,369373192,355633115,1.23,184.44,0.014142136089503765
73505.336,369373189,355633116,1.26,184.47,0.12621015310287476
73605.336,369373189,355633116,1.29,184.5,0.12621015310287476
73705.336,369373191,355633116,1.29,184.49,0.13938795030117035
73805.336,369373191,355633116,1.24,184.47,0.13938795030117035
73905.336,369373192,355633116,1.23,184.47,0.11423660069704056
74005.336,369373192,355633116,1.27,184.48,0.11423660069704056
74105.336,369373194,355633117,1.29,184.48,0.17494286596775055
74205.336,369373194,355633117,1.28,184.47,0.17494286596775055
74305.336,369373192,355633115,1.26,184.45,0.10640019178390503
