timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
849247.079,369374359,355633514,0.5
849347.079,369374359,355633514,0.36
849447.079,369374359,355633514,0.42
849547.079,369374359,355633514,0.64
849647.079,369374359,355633514,0.68
849747.079,369374359,355633514,0.63
849847.079,369374359,355633514,0.57
849947.079,369374356,355633514,0.62
850047.079,369374356,355633514,0.99
850147.079,369374356,355633514,0.82
850247.079,369374356,355633514,0.56
850347.079,369374356,355633515,0.58
850447.079,369374356,355633515,0.65
850547.079,369374355,355633514,0.64
850647.079,369374355,355633514,0.66
850747.079,369374356,355633514,0.67
850847.079,369374356,355633514,0.63
850947.079,369374354,355633515,0.64
851047.079,369374354,355633515,0.81
851147.079,369374355,355633516,0.98
851247.079,369374355,355633516,0.92
851347.079,369374355,355633516,0.74
851447.079,369374355,355633516,0.81
851547.079,369374355,355633516,1
851647.079,369374355,355633516,1.01
851747.079,369374355,355633516,0.85
851847.079,369374355,355633516,0.74
851947.079,369374354,355633517,0.78
852047.079,369374354,355633517,0.9
852147.079,369374354,355633517,1.12
852247.079,369374354,355633517,1.27
852347.079,369374354,355633517,1.18
852447.079,369374354,355633517,0.94
852547.079,369374353,355633517,0.77
852647.079,369374353,355633517,0.86
852747.079,369374353,355633516,0.97
852847.079,369374353,355633516,0.87
852947.079,369374351,355633516,0.82
853047.079,369374351,355633516,0.81
853147.079,369374351,355633516,0.82
853247.079,369374351,355633516,0.83
853347.079,369374351,355633516,0.87
853447.079,369374351,355633516,0.9
853547.079,369374351,355633516,0.92
853647.079,369374351,355633516,0.93
853747.079,369374351,355633516,0.82
853847.079,369374351,355633516,0.56
853947.079,369374348,355633515,0.27
854047.079,369374348,355633515,0.1
854147.079,369374348,355633515,0.19
854247.079,369374348,355633515,-0.23
854347.079,369374348,355633516,-0.65
854447.079,369374348,355633516,-0.96
854547.079,369374348,355633516,-0.92
854647.079,369374348,355633516,-0.33
854747.079,369374349,355633516,-0.54
854847.079,369374349,355633516,-0.79
854947.079,369374343,355633512,-0.67
855047.079,369374343,355633512,0.21
855147.079,369374342,355633512,0.01999999999999999
855247.079,369374342,355633512,-0.45
855347.079,369374342,355633512,-1.04
855447.079,369374342,355633512,-1.11
855547.079,369374341,355633513,-0.59
855647.079,369374341,355633513,-0.48
855747.079,369374342,355633513,-0.56
855847.079,369374342,355633513,-0.19999999999999998
855947.079,369374340,355633512,0.18
856047.079,369374340,355633512,0.25
856147.079,369374340,355633513,0.18
856247.079,369374340,355633513,0.13
856347.079,369374340,355633513,-0.05000000000000001
856447.079,369374340,355633513,-0.21
856547.079,369374340,355633513,-0.3
856647.079,369374340,355633513,-0.15
856747.079,369374340,355633512,0.23
856847.079,369374340,355633512,0.25
856947.079,369374340,355633512,0.08
857047.079,369374340,355633512,0
857147.079,369374340,355633512,0.22
857247.079,369374340,355633512,0.36
857347.079,369374339,355633512,0.38
857447.079,369374339,355633512,0.33
857547.079,369374339,355633512,0.28
857647.079,369374339,355633512,0.32
857747.079,369374339,355633513,0.43
857847.079,369374339,355633513,0.5
857947.079,369374337,355633512,0.49
858047.079,369374337,355633512,0.41
858147.079,369374337,355633512,0.3
858247.079,369374337,355633512,0.31
858347.079,369374337,355633512,0.42
858447.079,369374337,355633512,0.53
858547.079,369374337,355633512,0.57
858647.079,369374337,355633512,0.42
858747.079,369374337,355633512,0.28
858847.079,369374337,355633512,0.26
858947.079,369374335,355633514,0.35
859047.079,369374335,355633514,0.65
859147.079,369374335,355633513,0.76
859247.079,369374335,355633513,0.64
859347.079,369374335,355633513,0.45
859447.079,369374335,355633513,0.49
859547.079,369374335,355633513,0.61
859647.079,369374335,355633513,0.63
859747.079,369374335,355633513,0.46
859847.079,369374335,355633513,0.39
859947.079,369374334,355633511,0.37
860047.079,369374334,355633511,0.44
860147.079,369374334,355633511,0.58
860247.079,369374334,355633511,0.54
860347.079,369374335,355633512,0.33
860447.079,369374335,355633512,0.29
860547.079,369374335,355633511,0.32
860647.079,369374335,355633511,0.3
860747.079,369374335,355633511,0.31
860847.079,369374335,355633511,0.36
860947.079,369374335,355633509,0.36
861047.079,369374335,355633509,0.44
861147.079,369374335,355633509,0.54
861247.079,369374335,355633509,0.48
861347.079,369374335,355633509,0.25
861447.079,369374335,355633509,0.22
861547.079,369374335,355633509,0.37
861647.079,369374335,355633509,0.42
861747.079,369374335,355633509,0.33
861847.079,369374335,355633509,0.24
861947.079,369374336,355633508,0.22
862047.079,369374336,355633508,0.16
862147.079,369374335,355633507,0.12
862247.079,369374335,355633507,0.34
862347.079,369374335,355633508,0.33
862447.079,369374335,355633508,0.21
862547.079,369374335,355633507,0.47
862647.079,369374335,355633507,0.64
862747.079,369374335,355633507,0.53
862847.079,369374335,355633507,0.42
862947.079,369374335,355633506,0.37
863047.079,369374335,355633506,0.35
863147.079,369374335,355633507,0.41
863247.079,369374335,355633507,0.61
863347.079,369374335,355633507,0.95
863447.079,369374335,355633507,1.02
863547.079,369374335,355633506,0.91
863647.079,369374335,355633506,0.71
863747.079,369374335,355633507,0.63
863847.079,369374335,355633507,0.65
863947.079,369374335,355633507,0.72
864047.079,369374335,355633507,0.76
864147.079,369374335,355633507,0.69
864247.079,369374335,355633507,0.64
864347.079,369374335,355633507,0.6
864447.079,369374335,355633507,0.61
864547.079,369374335,355633507,0.63
864647.079,369374335,355633507,0.58
864747.079,369374335,355633507,0.5
864847.079,369374335,355633507,0.49
864947.079,369374336,355633508,0.55
865047.079,369374336,355633508,0.63
865147.079,369374335,355633508,0.47
865247.079,369374335,355633508,0.36
865347.079,369374336,355633508,0.43
865447.079,369374336,355633508,0.58
865547.079,369374335,355633508,0.62
865647.079,369374335,355633508,0.55
865747.079,369374336,355633508,0.58
865847.079,369374336,355633508,0.63
865947.079,369374335,355633507,0.62
866047.079,369374335,355633507,0.59
866147.079,369374335,355633506,0.69
866247.079,369374335,355633506,0.69
866347.079,369374335,355633507,0.52
866447.079,369374335,355633507,0.52
866547.079,369374335,355633507,0.72
866647.079,369374335,355633507,0.71
866747.079,369374335,355633507,0.56
866847.079,369374335,355633507,0.59
866947.079,369374336,355633506,0.67
867047.079,369374336,355633506,0.66
867147.079,369374336,355633506,0.69
867247.079,369374336,355633506,0.72
867347.079,369374336,355633506,0.67
867447.079,369374336,355633506,0.61
867547.079,369374336,355633506,0.63
867647.079,369374336,355633506,0.69
867747.079,369374336,355633506,0.69
867847.079,369374336,355633506,0.6
867947.079,369374336,355633505,0.52
868047.079,369374336,355633505,0.57
868147.079,369374336,355633504,0.79
868247.079,369374336,355633504,0.84
868347.079,369374336,355633504,0.69
868447.079,369374336,355633504,0.56
868547.079,369374335,355633505,0.39
868647.079,369374335,355633505,0.39
868747.079,369374336,355633505,0.54
868847.079,369374336,355633505,0.64
868947.079,369374337,355633506,0.67
869047.079,369374337,355633506,0.64
869147.079,369374337,355633507,0.6
869247.079,369374337,355633507,0.62
869347.079,369374337,355633506,0.72
869447.079,369374337,355633506,0.7
869547.079,369374337,355633506,0.56
869647.079,369374337,355633506,0.53
869747.079,369374337,355633506,0.61
869847.079,369374337,355633506,0.61
869947.079,369374337,355633504,0.5
870047.079,369374337,355633504,0.43
870147.079,369374337,355633504,0.43
870247.079,369374337,355633504,0.45
870347.079,369374337,355633504,0.49
870447.079,369374337,355633504,0.5
870547.079,369374336,355633503,0.44
870647.079,369374336,355633503,0.4
870747.079,369374337,355633504,0.44
870847.079,369374337,355633504,0.5
870947.079,369374337,355633502,0.57
871047.079,369374337,355633502,0.54
871147.079,369374337,355633502,0.46
871247.079,369374337,355633502,0.44
871347.079,369374336,355633502,0.48
871447.079,369374336,355633502,0.51
871547.079,369374337,355633502,0.53
871647.079,369374337,355633502,0.57
871747.079,369374337,355633501,0.58
871847.079,369374337,355633501,0.56
871947.079,369374337,355633500,0.55
872047.079,369374337,355633500,0.57
872147.079,369374337,355633500,0.6
872247.079,369374337,355633500,0.58
872347.079,369374337,355633501,0.56
872447.079,369374337,355633501,0.56
872547.079,369374337,355633500,0.58
872647.079,369374337,355633500,0.62
872747.079,369374338,355633500,0.63
872847.079,369374338,355633500,0.58
872947.079,369374338,355633499,0.49
873047.079,369374338,355633499,0.46
873147.079,369374338,355633499,0.5
873247.079,369374338,355633499,0.52
873347.079,369374337,355633499,0.46
873447.079,369374337,355633499,0.4
873547.079,369374337,355633499,0.37
873647.079,369374337,355633499,0.42
873747.079,369374337,355633499,0.49
873847.079,369374337,355633499,0.48
873947.079,369374336,355633499,0.43
874047.079,369374336,355633499,0.46
874147.079,369374336,355633499,0.57
874247.079,369374336,355633499,0.61
874347.079,369374335,355633500,0.57
874447.079,369374335,355633500,0.54
874547.079,369374336,355633499,0.54
874647.079,369374336,355633499,0.59
874747.079,369374336,355633499,0.61
874847.079,369374336,355633499,0.56
874947.079,369374334,355633500,0.44
875047.079,369374334,355633500,0.42
875147.079,369374334,355633500,0.54
875247.079,369374334,355633500,0.6
875347.079,369374334,355633500,0.6
875447.079,369374334,355633500,0.57
875547.079,369374334,355633500,0.54
875647.079,369374334,355633500,0.5
875747.079,369374334,355633500,0.46
875847.079,369374334,355633500,0.49
875947.079,369374333,355633498,0.49
876047.079,369374333,355633498,0.47
876147.079,369374334,355633498,0.49
876247.079,369374334,355633498,0.54
876347.079,369374334,355633498,0.56
876447.079,369374334,355633498,0.51
876547.079,369374333,355633498,0.44
876647.079,369374333,355633498,0.4
876747.079,369374333,355633498,0.43
876847.079,369374333,355633498,0.34
876947.079,369374333,355633498,0.26
877047.079,369374333,355633498,0.27
877147.079,369374332,355633498,0.32
877247.079,369374332,355633498,0.01999999999999999
877347.079,369374328,355633497,-0.49
877447.079,369374328,355633497,-1.16
877547.079,369374310,355633495,-1.47
877647.079,369374310,355633495,-1.41
877747.079,369374267,355633492,-1.09
877847.079,369374267,355633492,-0.49
877947.079,369374203,355633483,-0.19
878047.079,369374203,355633483,0.12
878147.079,369374123,355633461,0.86
878247.079,369374123,355633461,1.8
878347.079,369374026,355633427,3.92
878447.079,369374026,355633427,4.41
878547.079,369373913,355633379,3.73
878647.079,369373913,355633379,2.12
878747.079,369373790,355633315,1.9
878847.079,369373790,355633315,0.31999999999999995
878947.079,369373659,355633237,-0.01
879047.079,369373659,355633237,-0.36
879147.079,369373521,355633150,-2.29
879247.079,369373521,355633150,-0.3100000000000003
879347.079,369373379,355633056,-0.37
879447.079,369373379,355633056,-4.69
879547.079,369373227,355632958,-3.05
879647.079,369373227,355632958,0.22000000000000003
879747.079,369373069,355632855,-1
879847.079,369373069,355632855,-1.71
879947.079,369372905,355632746,-0.07000000000000006
880047.079,369372905,355632746,0.29
880147.079,369372735,355632635,-1.21
880247.079,369372735,355632635,0.81
880347.079,369372562,355632519,0.040000000000000036
880447.079,369372562,355632519,0.44
880547.079,369372384,355632402,-0.9200000000000002
880647.079,369372384,355632402,-1.1099999999999999
880747.079,369372205,355632282,0.6
880847.079,369372205,355632282,-11.04
880947.079,369372021,355632164,-20.21
881047.079,369372021,355632164,-18.53
881147.079,369371830,355632053,-12.04
881247.079,369371830,355632053,-10.42
881347.079,369371631,355631961,-12.76
881447.079,369371631,355631961,-20.36
881547.079,369371427,355631874,-23.76
881647.079,369371427,355631874,-20.47
881747.079,369371219,355631787,-16.72
881847.079,369371219,355631787,-22.33
881947.079,369371005,355631707,-22.53
882047.079,369371005,355631707,-19.47
882147.079,369370785,355631645,-20.32
882247.079,369370785,355631645,-14.61
882347.079,369370563,355631596,-11.96
882447.079,369370563,355631596,-12.88
882547.079,369370335,355631556,-12.77
882647.079,369370335,355631556,-13.22
882747.079,369370104,355631525,-15.06
882847.079,369370104,355631525,-12.36
882947.079,369369870,355631503,-10.22
883047.079,369369870,355631503,-11.01
883147.079,369369633,355631489,-9.16
883247.079,369369633,355631489,-11.17
883347.079,369369396,355631485,-9.39
883447.079,369369396,355631485,-6.94
883547.079,369369158,355631489,-11.87
883647.079,369369158,355631489,-10.15
883747.079,369368919,355631498,-6.37
883847.079,369368919,355631498,-5.7
883947.079,369368677,355631515,-7.18
884047.079,369368677,355631515,-11.99
884147.079,369368433,355631533,-11.11
884247.079,369368433,355631533,-5.88
884347.079,369368188,355631555,-3.15
884447.079,369368188,355631555,-3.57
884547.079,369367942,355631584,-1.4
884647.079,369367942,355631584,-1.35
884747.079,369367697,355631616,-0.30000000000000004
884847.079,369367697,355631616,-1.42
884947.079,369367454,355631651,-3.67
885047.079,369367454,355631651,-2.45
885147.079,369367213,355631687,-4.05
885247.079,369367213,355631687,-2.32
885347.079,369366974,355631726,-1.92
885447.079,369366974,355631726,-2.96
885547.079,369366737,355631770,-0.6499999999999999
885647.079,369366737,355631770,-1.89
885747.079,369366502,355631817,-1.1999999999999997
885847.079,369366502,355631817,-2.01
885947.079,369366267,355631868,-2.46
886047.079,369366267,355631868,-2.16
886147.079,369366032,355631916,-2.77
886247.079,369366032,355631916,-2.84
886347.079,369365796,355631966,-3.32
886447.079,369365796,355631966,-0.28
886547.079,369365561,355632019,0.32
886647.079,369365561,355632019,3.04
886747.079,369365326,355632074,2.63
886847.079,369365326,355632074,1.92
886947.079,369365092,355632127,1.97
887047.079,369365092,355632127,2.21
887147.079,369364858,355632180,2.89
887247.079,369364858,355632180,3.23
887347.079,369364621,355632236,3.33
887447.079,369364621,355632236,2.01
887547.079,369364382,355632293,0.85
887647.079,369364382,355632293,-0.67
887747.079,369364146,355632351,-2.21
887847.079,369364146,355632351,-0.29999999999999993
887947.079,369363911,355632410,-1.17
888047.079,369363911,355632410,-2.11
888147.079,369363675,355632472,-4.16
888247.079,369363675,355632472,-2.96
888347.079,369363439,355632534,-2.54
888447.079,369363439,355632534,-2.61
888547.079,369363206,355632602,-1.56
888647.079,369363206,355632602,-3.71
888747.079,369362977,355632671,-1.46
888847.079,369362977,355632671,-2.19
888947.079,369362751,355632744,-1.91
889047.079,369362751,355632744,-1.33
889147.079,369362526,355632816,-2.15
889247.079,369362526,355632816,0.91
889347.079,369362304,355632889,1.11
889447.079,369362304,355632889,2.68
889547.079,369362085,355632963,2.69
889647.079,369362085,355632963,2.72
889747.079,369361869,355633038,3.56
889847.079,369361869,355633038,2.43
889947.079,369361660,355633113,2.65
890047.079,369361660,355633113,1.2
890147.079,369361457,355633187,1.39
890247.079,369361457,355633187,0.71
890347.079,369361265,355633261,-0.09
890447.079,369361265,355633261,1.17
890547.079,369361081,355633335,-0.44000000000000006
890647.079,369361081,355633335,1.39
890747.079,369360907,355633410,-0.13000000000000012
890847.079,369360907,355633410,-0.33000000000000007
890947.079,369360742,355633485,0.88
891047.079,369360742,355633485,-0.47
891147.079,369360583,355633562,1.42
891247.079,369360583,355633562,-1.55
891347.079,369360432,355633639,-0.3600000000000001
891447.079,369360432,355633639,12.72
891547.079,369360282,355633719,23.73
891647.079,369360282,355633719,33.71
891747.079,369360140,355633789,30.34
891847.079,369360140,355633789,22.42
891947.079,369359999,355633828,20.58
892047.079,369359999,355633828,22.87
892147.079,369359861,355633851,24.71
892247.079,369359861,355633851,23.79
892347.079,369359725,355633858,22.72
892447.079,369359725,355633858,21.57
892547.079,369359592,355633855,22.19
892647.079,369359592,355633855,21.71
892747.079,369359461,355633846,21.68
892847.079,369359461,355633846,23.76
892947.079,369359334,355633824,19.51
893047.079,369359334,355633824,20.03
893147.079,369359212,355633785,23.77
893247.079,369359212,355633785,22.23
893347.079,369359096,355633728,21.03
893447.079,369359096,355633728,21.66
893547.079,369358988,355633650,22.24
893647.079,369358988,355633650,21.13
893747.079,369358890,355633557,21.1
893847.079,369358890,355633557,21.84
893947.079,369358799,355633445,21.65
894047.079,369358799,355633445,22.32
894147.079,369358717,355633320,23.09
894247.079,369358717,355633320,23.24
894347.079,369358643,355633181,24.26
894447.079,369358643,355633181,22.82
894547.079,369358581,355633023,24.77
894647.079,369358581,355633023,24.68
894747.079,369358528,355632855,23.67
894847.079,369358528,355632855,26.99
894947.079,369358490,355632670,24.83
895047.079,369358490,355632670,25.04
895147.079,369358466,355632472,25.57
895247.079,369358466,355632472,24.53
895347.079,369358455,355632265,23.94
895447.079,369358455,355632265,23.45
895547.079,369358457,355632048,24.37
895647.079,369358457,355632048,24.66
895747.079,369358474,355631822,24.53
895847.079,369358474,355631822,23.97
895947.079,369358505,355631588,24.04
896047.079,369358505,355631588,23.81
896147.079,369358547,355631351,23.35
896247.079,369358547,355631351,24.16
896347.079,369358603,355631108,23.92
896447.079,369358603,355631108,23.59
896547.079,369358674,355630858,23.05
896647.079,369358674,355630858,22.82
896747.079,369358759,355630605,23.01
896847.079,369358759,355630605,23.51
896947.079,369358860,355630346,23.9
897047.079,369358860,355630346,22.68
897147.079,369358976,355630084,20.4
897247.079,369358976,355630084,19.32
897347.079,369359107,355629823,19.46
897447.079,369359107,355629823,19.06
897547.079,369359248,355629562,18.73
897647.079,369359248,355629562,16.96
897747.079,369359399,355629300,16.76
897847.079,369359399,355629300,17.31
897947.079,369359563,355629037,17.22
898047.079,369359563,355629037,16.14
898147.079,369359742,355628778,15.31
898247.079,369359742,355628778,14.06
898347.079,369359933,355628520,14.99
898447.079,369359933,355628520,12.79
898547.079,369360129,355628265,12.04
898647.079,369360129,355628265,13.72
898747.079,369360332,355628015,13.13
898847.079,369360332,355628015,12.24
898947.079,369360544,355627765,10.69
899047.079,369360544,355627765,10.66
899147.079,369360766,355627521,10.96
899247.079,369360766,355627521,9.44
899347.079,369360991,355627279,9.15
899447.079,369360991,355627279,9.21
899547.079,369361222,355627040,8.28
899647.079,369361222,355627040,8.65
899747.079,369361457,355626806,8.29
899847.079,369361457,355626806,4.49
899947.079,369361695,355626575,4.09
900047.079,369361695,355626575,6.07
900147.079,369361940,355626349,6.65
900247.079,369361940,355626349,5.99
900347.079,369362187,355626127,5.49
900447.079,369362187,355626127,5.09
900547.079,369362436,355625906,5.03
900647.079,369362436,355625906,3.11
900747.079,369362688,355625688,3.47
900847.079,369362688,355625688,3.88
900947.079,369362941,355625469,2.85
901047.079,369362941,355625469,4.1
901147.079,369363195,355625256,3.4
901247.079,369363195,355625256,2.88
901347.079,369363450,355625046,3.05
901447.079,369363450,355625046,3.12
901547.079,369363707,355624839,4.15
901647.079,369363707,355624839,1.73
901747.079,369363966,355624635,1.36
901847.079,369363966,355624635,0.84
901947.079,369364227,355624428,0.82
902047.079,369364227,355624428,1.31
902147.079,369364486,355624226,1.68
902247.079,369364486,355624226,2
902347.079,369364745,355624025,0.81
902447.079,369364745,355624025,-0.36
902547.079,369365002,355623824,0.75
902647.079,369365002,355623824,1.42
902747.079,369365260,355623622,1.33
902847.079,369365260,355623622,2.48
902947.079,369365524,355623417,2.18
903047.079,369365524,355623417,1.65
903147.079,369365788,355623217,1.01
903247.079,369365788,355623217,0.07
903347.079,369366054,355623019,1.15
903447.079,369366054,355623019,2.04
903547.079,369366320,355622821,1.31
903647.079,369366320,355622821,0.71
903747.079,369366587,355622624,1.8
903847.079,369366587,355622624,1.51
903947.079,369366855,355622427,1.26
904047.079,369366855,355622427,0.73
904147.079,369367121,355622234,0.33
904247.079,369367121,355622234,0.45
904347.079,369367386,355622042,0.59
904447.079,369367386,355622042,0.03999999999999998
904547.079,369367650,355621850,0.47
904647.079,369367650,355621850,1.38
904747.079,369367913,355621662,0.67
904847.079,369367913,355621662,0.61
904947.079,369368178,355621472,0.96
905047.079,369368178,355621472,0.49
905147.079,369368441,355621288,-0.13
905247.079,369368441,355621288,-0.72
905347.079,369368705,355621106,-0.9
905447.079,369368705,355621106,-0.72
905547.079,369368967,355620924,-0.57
905647.079,369368967,355620924,-2.34
905747.079,369369228,355620742,-3.42
905847.079,369369228,355620742,0.5
905947.079,369369489,355620561,1.75
906047.079,369369489,355620561,0.62
906147.079,369369750,355620382,-0.58
906247.079,369369750,355620382,-2.13
906347.079,369370010,355620205,-0.96
906447.079,369370010,355620205,0.33
906547.079,369370269,355620029,0.20999999999999996
906647.079,369370269,355620029,-1.97
906747.079,369370527,355619853,-2.75
906847.079,369370527,355619853,-1.19
906947.079,369370784,355619671,-0.4
907047.079,369370784,355619671,0.43
907147.079,369371039,355619493,-0.07
907247.079,369371039,355619493,0.09
907347.079,369371296,355619318,-0.88
907447.079,369371296,355619318,-1.59
907547.079,369371553,355619144,-3.37
907647.079,369371553,355619144,-2.39
907747.079,369371809,355618970,-1.08
907847.079,369371809,355618970,-2.76
907947.079,369372064,355618790,-3.12
908047.079,369372064,355618790,-2.06
908147.079,369372315,355618612,-1.04
908247.079,369372315,355618612,0.21
908347.079,369372563,355618433,0.42
908447.079,369372563,355618433,-1.06
908547.079,369372812,355618252,-1.44
908647.079,369372812,355618252,-0.010000000000000009
908747.079,369373062,355618072,-0.78
908847.079,369373062,355618072,0.18999999999999995
908947.079,369373315,355617891,0.63
909047.079,369373315,355617891,-0.5
909147.079,369373567,355617714,-0.59
909247.079,369373567,355617714,-1.19
909347.079,369373819,355617535,-1.37
909447.079,369373819,355617535,-0.87
909547.079,369374069,355617357,0.3
909647.079,369374069,355617357,0.64
909747.079,369374319,355617178,-0.10000000000000003
909847.079,369374319,355617178,-0.12
909947.079,369374571,355616995,-0.23
910047.079,369374571,355616995,0.62
910147.079,369374821,355616816,0.10999999999999999
910247.079,369374821,355616816,-0.71
910347.079,369375072,355616637,-0.41000000000000003
910447.079,369375072,355616637,-0.08
910547.079,369375323,355616457,-0.08
910647.079,369375323,355616457,0.07
910747.079,369375575,355616276,-0.06
910847.079,369375575,355616276,-1.35
910947.079,369375830,355616090,-1.69
911047.079,369375830,355616090,-0.32999999999999996
911147.079,369376082,355615908,-0.03
911247.079,369376082,355615908,0.24
911347.079,369376334,355615728,0.14999999999999997
911447.079,369376334,355615728,-0.71
911547.079,369376585,355615548,-0.39
911647.079,369376585,355615548,-0.93
911747.079,369376834,355615369,-0.20999999999999996
911847.079,369376834,355615369,0.24
911947.079,369377084,355615189,0.59
912047.079,369377084,355615189,0.13
912147.079,369377331,355615014,-1.2800000000000002
912247.079,369377331,355615014,-0.63
912347.079,369377577,355614842,-0.1
912447.079,369377577,355614842,-0.31
912547.079,369377823,355614670,-0.39
912647.079,369377823,355614670,-0.67
912747.079,369378066,355614501,-0.3
912847.079,369378066,355614501,-0.68
912947.079,369378310,355614330,-1.45
913047.079,369378310,355614330,-1.35
913147.079,369378549,355614164,-0.56
913247.079,369378549,355614164,-1.06
913347.079,369378788,355614000,-1.39
913447.079,369378788,355614000,-1.35
913547.079,369379026,355613839,-1.63
913647.079,369379026,355613839,-1.62
913747.079,369379262,355613678,-2.1
913847.079,369379262,355613678,-2.53
913947.079,369379496,355613515,-2.87
914047.079,369379496,355613515,-3.27
914147.079,369379727,355613352,-2.19
914247.079,369379727,355613352,-1.55
914347.079,369379956,355613188,-1.81
914447.079,369379956,355613188,-1.33
914547.079,369380185,355613025,-1.37
914647.079,369380185,355613025,-1.6
914747.079,369380413,355612861,-1.72
914847.079,369380413,355612861,-1.35
914947.079,369380642,355612694,-0.78
915047.079,369380642,355612694,0.19
915147.079,369380870,355612530,-1.22
915247.079,369380870,355612530,0.030000000000000027
915347.079,369381097,355612369,0.83
915447.079,369381097,355612369,-1.48
915547.079,369381324,355612206,-1.26
915647.079,369381324,355612206,-1.32
915747.079,369381549,355612043,-0.22999999999999998
915847.079,369381549,355612043,-0.66
915947.079,369381777,355611876,-1.54
916047.079,369381777,355611876,-0.33
916147.079,369382002,355611712,-1.03
916247.079,369382002,355611712,-0.81
916347.079,369382227,355611548,-1.27
916447.079,369382227,355611548,-0.55
916547.079,369382451,355611383,-0.1
916647.079,369382451,355611383,-0.13
916747.079,369382674,355611218,0.19999999999999998
916847.079,369382674,355611218,0.57
916947.079,369382898,355611051,-0.5099999999999999
917047.079,369382898,355611051,-0.04999999999999999
917147.079,369383121,355610887,-0.45000000000000007
917247.079,369383121,355610887,-0.53
917347.079,369383346,355610724,-0.52
917447.079,369383346,355610724,-1.81
917547.079,369383571,355610561,-1.19
917647.079,369383571,355610561,-0.44
917747.079,369383796,355610398,-1.22
917847.079,369383796,355610398,-1.29
917947.079,369384020,355610231,-1.33
918047.079,369384020,355610231,-0.65
918147.079,369384241,355610067,0.52
918247.079,369384241,355610067,0.08999999999999997
918347.079,369384462,355609902,0.51
918447.079,369384462,355609902,-0.5399999999999999
918547.079,369384684,355609738,-1.59
918647.079,369384684,355609738,-1.1
918747.079,369384905,355609575,-2.15
918847.079,369384905,355609575,-1.32
918947.079,369385128,355609411,-1.19
919047.079,369385128,355609411,-2.07
919147.079,369385349,355609248,-1.78
919247.079,369385349,355609248,-2.61
919347.079,369385570,355609083,-2.4
919447.079,369385570,355609083,-0.8799999999999999
919547.079,369385791,355608918,4.34
919647.079,369385791,355608918,11.5
919747.079,369386015,355608754,9.05
919847.079,369386015,355608754,6.65
919947.079,369386244,355608593,7.7
920047.079,369386244,355608593,7.49
920147.079,369386478,355608435,7.02
920247.079,369386478,355608435,5.76
920347.079,369386715,355608279,5.36
920447.079,369386715,355608279,4.46
920547.079,369386955,355608124,5.36
920647.079,369386955,355608124,8.18
920747.079,369387200,355607971,7.89
920847.079,369387200,355607971,7.03
920947.079,369387450,355607819,6.02
921047.079,369387450,355607819,5.83
921147.079,369387703,355607671,5.29
921247.079,369387703,355607671,5.18
921347.079,369387961,355607525,5.26
921447.079,369387961,355607525,4.58
921547.079,369388222,355607383,3.88
921647.079,369388222,355607383,4.49
921747.079,369388486,355607242,4.86
921847.079,369388486,355607242,4.68
921947.079,369388753,355607101,4.64
922047.079,369388753,355607101,4.05
922147.079,369389022,355606963,3.94
922247.079,369389022,355606963,4.32
922347.079,369389293,355606827,4.42
922447.079,369389293,355606827,3.65
922547.079,369389566,355606692,3.54
922647.079,369389566,355606692,3.4
922747.079,369389840,355606559,3
922847.079,369389840,355606559,2.59
922947.079,369390118,355606425,2.84
923047.079,369390118,355606425,3.21
923147.079,369390395,355606296,2.79
923247.079,369390395,355606296,2.13
923347.079,369390675,355606169,1.84
923447.079,369390675,355606169,1.27
923547.079,369390955,355606043,1.66
923647.079,369390955,355606043,1.83
923747.079,369391237,355605917,1.48
923847.079,369391237,355605917,1.96
923947.079,369391519,355605791,1.95
924047.079,369391519,355605791,1.27
924147.079,369391802,355605668,1.59
924247.079,369391802,355605668,2.28
924347.079,369392086,355605546,2.16
924447.079,369392086,355605546,1.45
924547.079,369392370,355605426,1.46
924647.079,369392370,355605426,0.75
924747.079,369392654,355605306,0.18
924847.079,369392654,355605306,-0.2
924947.079,369392941,355605184,-0.34
925047.079,369392941,355605184,0.58
925147.079,369393227,355605064,0.65
925247.079,369393227,355605064,0.33
925347.079,369393513,355604945,0.41
925447.079,369393513,355604945,0
925547.079,369393801,355604826,0.11000000000000001
925647.079,369393801,355604826,0.84
925747.079,369394089,355604706,0.54
925847.079,369394089,355604706,-0.11
925947.079,369394380,355604583,-0.06
926047.079,369394380,355604583,0.19
926147.079,369394669,355604463,0.58
926247.079,369394669,355604463,0.83
926347.079,369394959,355604342,0.38
926447.079,369394959,355604342,0.7
926547.079,369395250,355604221,0.21999999999999997
926647.079,369395250,355604221,-0.18
926747.079,369395541,355604102,-0.25
926847.079,369395541,355604102,0.59
926947.079,369395835,355603980,0.08000000000000002
927047.079,369395835,355603980,0.01999999999999999
927147.079,369396128,355603861,0.56
927247.079,369396128,355603861,-0.19
927347.079,369396421,355603741,-0.98
927447.079,369396421,355603741,-0.57
927547.079,369396715,355603621,-0.44
927647.079,369396715,355603621,-0.5
927747.079,369397007,355603500,-0.98
927847.079,369397007,355603500,-10.22
927947.079,369397297,355603374,-21.46
928047.079,369397297,355603374,-38.41
928147.079,369397576,355603240,-44.43
928247.079,369397576,355603240,-43.15
928347.079,369397829,355603078,-41.6
928447.079,369397829,355603078,-40.45
928547.079,369398046,355602887,-39.55
